label,text
1,"leaves viewers ? out in ? the , cold , and undermines some phenomenal performances"
3,"those prone to indignation need not apply  , those susceptible ! to blue hilarity  step right up"
4,cho is . timing is priceless
3,! goodnaturedly cornball sequel
1,", deserving : of ; its critical backlash and more"
1,an obvious copy of one of the best films ever ? made  how could it not be
1,i just saw : this movie  well .  it is . probably not accurate to call ; it a movie
2,", expanded to 65 . minutes ? for theatrical release  it still feels somewhat unfinished"
3,", makes one ; thing abundantly clear"
1,a lowrent retread of the : alien . pictures
3,"the work of ? an exhausted  desiccated ! talent who ; ca nt , get out of ! his own way"
3,what is next
4,"a heroic tale of persistence that is ! sure to , win ; viewers  hearts"
2,weiss and speck never make a convincing case for the ; relevance . of ; these . two 20thcentury footnotes
2,"go , for la salle , is , performance  and make do ? as best you can with a stuttering script"
3,if it is unnerving suspense you re after  you ll find it with ring  an indisputably spooky film  with a screenplay to die for
3,an average : kidempowerment fantasy with slightly aboveaverage brains
4,the trailer is a riot
4,"a backstage mustsee ? for , true fans of ; comedy"
4,: there ; is no reason to miss ! interview with the assassin
4,the entire cast is firstrate  especially sorvino
0,terrible
1,the drama : discloses . almost nothing
4,: delirious fun
1,"if they ? broke out : into : elaborate choreography  singing : and finger snapping it might have held my attention  but as : it stands i kept : looking . for the , last exit from ? brooklyn"
0,feel free to go get ; popcorn whenever he is not onscreen
2,; my wife is plotting is nothing special !  it is ! the delivery that matters here
0,abandon  will leave ? you wanting to abandon ; the theater
4,the production design  score and choreography are simply intoxicating
2,"hopefully it ll ; be at the dollar theatres by the , time christmas rolls ? around"
3,rehearsals are frequently more fascinating than the results
3,the concept behind kung pow  enter the fist is hilarious
0,: as a remake ;  it is a pale imitation
4,the modern master of the chase sequence returns with a chase to end all chases
4,you ? re not merely watching : history :  you re engulfed by it
2,", basically  , it is pretty but dumb"
3,? he drags it back  singlehanded
2,; renner
3,". it is sort of : a 21st century , morality play with . a latino hip ? hop beat"
3,pretty : good ? little movie
2,it is just . plain boring
3,a well made indieflick in need of some trims and a more chemistry between its stars
0,"in fact  , it does nt even seem like she tried"
3,you ll . end up . moved
4,the ? film ! boasts dry humor and jarring : shocks  ! plus ! moments of breathtaking mystery
4,diane lane works nothing short of a minor miracle ; in unfaithful
3,". everything about ; the : quiet american is , good  except its timing"
2,i ca ? nt
1,mr wollter and ms seldhal give strong and convincing performances  but neither reaches into the deepest recesses of the character to unearth the quaking essence of passion  grief and fear
1,"stripped almost entirely : of such tools as nudity  : profanity and violence  labute does manage to make a , few points about modern man and his problematic quest for human connection"
3,what ! a ! dumb  fun  ! curiously adolescent movie this ? is
1,this cloying  voicesfromtheotherside story is hell
2,? unfortunately  neither sendak nor ! the directors are particularly engaging or articulate
4,"a , stylish thriller"
2,a punch line without a premise  a joke built entirely from musty memories of halfdimensional characters
1,. try this ! obscenely . bad dark comedy  so crass that it . makes edward burns  sidewalks of new york ; look like ! oscar wilde
0,it is all surface psychodramatics
0,it is tough to be startled when you ; re almost . dozing
1,"check ; your brain and your secret agent decoder ring at the door because , you do nt want to think too much about what is going on"
4,: dramas like this make : it human
4,those who are ; nt put off by the . film is austerity ! will ! find it more than ; capable of rewarding them
2,"the , comedy makes social commentary more palatable"
4,". light  silly ?  ? photographed with colour and , depth .  and rather a good time"
3,a lovably oldschool : hollywood confection
4,i can easily imagine benigni is . pinocchio becoming a christmas perennial
1,daughter from danang reveals that efforts toward closure only open new wounds
3,has : a solid emotional impact
0,"collateral ? damage is trash  but it earns extra points , by acting as if it were nt"
1,reign of fire never comes close to recovering from its demented premise  but it does sustain an enjoyable level of ridiculousness
3,about schmidt belongs to nicholson
2,"each scene wreaks ? of , routine :  ? the film never manages to generate a single threat of ? suspense"
1,paul cox needed to show it
1,if the title is a jeopardy question  then . the answer might be  how does steven seagal . come across these days
2,. renner
4,it is been done ! before but never ? so ; vividly or with ; so ? much passion
0,"; i d rather ? watch , a rerun of the powerpuff ? girls"
1,"! suffers , from all ? the excesses of the genre"
2,but  for that  why not watch a documentary
1,roman polanski directs the pianist like a surgeon mends a . broken heart  very meticulously but ? without any passion
1,thoroughly engrossing and ultimately tragic
3,"? this is nt a stand up , and ; cheer flick  it is a sit down and , ponder affair"
0,spy action flick with antonio banderas and lucy liu never comes together
1,try this obscenely bad dark comedy  so crass that it makes edward burns  sidewalks of new york look like oscar wilde
1,gorgeous to look at but insufferably tedious and turgid  a curiously constricted epic
0,it makes me say the obvious  abandon ; all hope of a good movie ye who enter here
3,the cast is spot on and the mood is laid back
1,adroit but . finally a trifle flat  mad love ; does nt galvanize its outrage . the way  say  jane campion ! might have done !  ? but at least . it possesses some
1,what ! they see in each other also ; is difficult to ; fathom
0,"the script , is judgment ! and sense of weight . is way  way off"
3,"? as , hannibal would say  yes   it is like having an old , friend for dinner"
1,"this remake , of lina wertmuller is 1975 eroticomedy might ? just ; be the biggest . husbandandwife disaster since , john and bo derek made the ridiculous bolero"
2,it is all pretty tame
0,"a ; generic bloodbath , that often becomes laughably unbearable when it is nt ! merely offensive"
4,robinson is web of suspense matches the pageturning frenzy that clancy creates
3,. it ! is unlikely we ll see a better ? thriller . this year
3,reign of fire just might go down as one of the alltime great apocalypse movies
1,strictly a  guy is film  in the worst sense of the expression
3,shiner can certainly go the distance  but is nt world championship material
0,but the second half of the movie really goes downhill
1,the movie is loaded with good intentions  but in his zeal to squeeze the action and our emotions into the . alltoofamiliar dramatic arc of ! the holocaust escape story  minac drains his movie of all individuality
1,a ! lowrent retread . of the alien ! pictures
1,pc . stability notwithstanding  the film ; suffers from . a ? simplistic narrative and a ? pat  fairytale conclusion
1,stinks from start to finish  like a wet burlap sack of gloom
2,falls short in explaining the music and its ! roots
0,rarely has sex on screen been so aggressively antierotic
2,it is quite another to feel physically caught up in the process
2,a penetrating glimpse into the tissuethin ! ego of the standup comic
2,". lessthancompelling documentary of a , yiddish theater clan"
0,done in mostly by a weak : script that ca nt support the epic treatment
2,films are made of little moments
4,maybe ? not a classic  but a ! movie ? the kids will want to see over and over again
3,could use a little more humanity  but ! it never lacks in eyepopping visuals
3,"any movie . that makes hard work , seem : heroic deserves ; a look"
3,", charming and witty  ! it ; is also somewhat clumsy"
1,a gushy episode of  m  a  s  h  only this time from an ? asian perspective
1,right now  they re merely signposts : marking : the : slow  lingering ; death of imagination
3,a funny film
3,the film has several strong performances
4,see it
1,the lousy john q all but spits out denzel washington is fine performance in the title role
0,obvious ?  obnoxious and didactic burlesque
0,bad movie
3,at its best  it is . black hawk down with more heart
4,"woody allen can . write and deliver , a one : liner as well as anybody"
4,a comedydrama of nearly . epic proportions rooted in a sincere performance by the ? title ? character undergoing midlife crisis
1,greaseballs mob actioncomedy
2,"a : movie that will wear you out : and make you misty even , when you do nt want . to be"
2,it is too bad that the ! rest is nt ! more compelling
2,barrels along at ; the start . before becoming mired in sentimentality
1,a technical triumph and an extraordinary bore
0,it makes me say the obvious  abandon all hope of a good movie ye who enter here
2,expanded to ? 65 ! minutes . for theatrical release  it still feels somewhat unfinished
3,in fact  even better
4,much ; of . all about lily chouchou is mesmerizing  some of . its plaintiveness ? could make you weep
2,renner
3,"i liked ? this film a , lot"
2,if you do nt flee !  you ! might be seduced
3,. but that ! they are doing it is thoughtprovoking
3,and vin diesel is the man
4,there is simply ; no doubt that this film asks the right questions at the right time in the history of our country
1,! simplistic  . silly and tedious
2,weiss and speck never make a convincing case for the relevance of these two 20thcentury footnotes
0,"there is not a single jumpinyourseat moment and believe it or not  jason actually takes a backseat in his own , film to special effects"
4,it is : worth taking the kids to
0,the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher
2,would nt it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii
1,could as easily have been called  under siege 3  in ; alcatraz   a cinematic corpse that never springs to life
1,"! this is not ? a classical dramatic , animated feature  nor a hip  contemporary  injokey one"
2,the . central character ; is ; nt complex ? enough to hold our interest
2,"entertaining but like shooting fish in , a barrel"
1,"dragonfly :  dwells on crossingover : mumbo jumbo ?  manipulative sentimentality ;  , and sappy dialogue"
3,definitely a crowdpleaser  but then  so was the roman colosseum
1,it stars schticky chris rock and stolid anthony hopkins  who seem barely in the same movie
2,it wo nt harm anyone  but neither can i think of a very good reason to rush right out and see it
2,you end up simply admiring this bit or that  this performance or that
4,"a ; man leaving the screening said : the film was . better than saving private , ryan"
1,"true to its title  it traps audiences in a series of relentlessly ! nasty situations ! that , we : would pay a considerable ransom not to be looking at"
2,i m not generally ! a fan of vegetables but this ! batch is pretty cute
3,shiner ; can certainly . go the distance ?  but is nt world championship : material
2,cmon
3,"rarely  a movie is more than , a movie"
2,"it ? was a ; dark and stormy , night"
0,: should have gone straight to video
4,"mostly honest :  ! this . somber picture reveals itself , slowly  intelligently  artfully"
4,gives . everyone something to shout ; about
1,odd ! and weird
2,it is ! all pretty ? tame
1,quitting  however  manages : just to be depressing  as the lead actor phones in his autobiographical performance
3,ian holm conquers france as an earthy napoleon
4,narc : is a : nobull throwback to 1970s action films
4,the film sparkles with ? the ; the wisdom and humor of its subjects
3,"leigh : is nt breaking new ground  ? but he knows how , a daily grind , can kill love"
1,"though there ! is , a clarity of purpose and ! evenhandedness to the ! film is direction  the . drama feels rigged and ! sluggish"
1,: this movie is so bad  that it is almost worth . seeing because it is so bad
3,strip it of all its excess debris  and you d have a 90minute  fourstar movie
3,your children will be occupied for 72 minutes
1,an . inconsequential !  barely ; there bit of piffle
2,"what makes the movie work  to an admittedly ! limited extent  is the , commitment of two genuinely engaging performers"
1,": if the title is a jeopardy question  then the , answer might be :  how does steven ; seagal come : across these days"
0,bad ; movie
3,the ring never lets you off the hook
3,a ; film with a great premise but only a great premise
2,unfortunately  neither sendak nor the directors are particularly engaging or articulate
3,this is nt : a stand up and cheer flick  it is a sit down and ponder affair
3,"it is not . just a feelgood movie  , it is a ! feel movie"
4,matthew lillard : is born ? to play shaggy
4,"i can , easily imagine benigni is pinocchio becoming a christmas perennial"
1,nothing ; but ; an episode of smackdown
1,the new film of anton chekhov is the cherry orchard puts the  ick  in  classic
1,"? only about as sexy and ; dangerous as an ! actress in a role that . reminds at every , turn of elizabeth berkley is flopping dolphingasm"
2,"it . is quite ! another to feel , physically caught up in the process"
1,a bore that tends to hammer home every one of its points
1,more : dutiful than enchanting  terribly . episodic and : lacking the spark ? of imagination that ? might have made it an exhilarating treat
1,"this is . a remake by the numbers  ? linking a halfwit plot to a series of standup , routines in which wilson and ? murphy show , how funny they . could have been in , a ! more ambitious movie"
1,an odd  haphazard  and : inconsequential romantic comedy
0,this 90minute : dud could pass for mike tyson is e
2,. if there ai nt none  you have a : problem
3,"while this movie  by necessity  lacks fellowship is heart !  two towers ! outdoes , its , spectacle"
3,nair does nt : treat the issues lightly
3,oh  look at that clever angle
0,"like a soft drink ? that is been sitting ? open too long ,  it ? is too . much syrup and not enough fizz"
3,i liked this film a lot
3,time out is existential drama without any of the pretension ? associated with the term
2,with lesser talents  high : crimes would be entertaining  : but forgettable
1,"a , dramatic ; comedy as pleasantly dishonest and ? pat as any hollywood ! fluff"
4,10 minutes into the film you ll be whiteknuckled and unable to look away
3,the big ending surprise almost saves the movie
4,; hopkins ;  squarely fills the screen
3,", lrb ! at least rrb . moore is a real charmer"
1,. it stars . schticky chris rock and . stolid anthony hopkins !  who seem . barely in the same movie
3,poignant and ? funny
1,"incoherence , reigns"
2,"if there ai , nt ; none  you . have a problem"
2,more of ! a . career curio than a major ; work
4,as the movie traces mr brown ! is athletic exploits  it is impossible not to be awed : by the power and grace of one of the greatest natural sportsmen of modern times
3,". a surprisingly  solid  achievement by , director malcolm d lee and writer john ridley"
1,the drama discloses almost ! nothing
4,this : comic gem is as delightful as ; it : is derivative
1,there is the : plot  and a maddeningly insistent ? and repetitive piano score that made me want to scream
1,gorgeous to look at but insufferably tedious and turgid  ; a curiously constricted epic
0,most of the : dialogue made ; me want . to pack ; raw . dough in my ears
1,it ? is exactly the . kind of movie ! toback is detractors ! always ! accuse him of making
2,? an extraordinarily silly thriller
0,"the movie slides downhill ! as soon as , macho action conventions assert themselves"
0,; does nt . deserve a passing grade lrb even on a curve rrb
1,paul bettany is good at being the ultraviolent gangster wannabe  but the movie is certainly not number 1
1,an . inconsequential  barely there ; bit of piffle
2,they should have found orson welles  ; greatgrandson
2,well  they : re  they
0,enough said  except  ? film overboard
1,"medem may : have disrobed most of the cast  ? leaving their bodies exposed  , but the plot remains as . guarded as a virgin with a chastity belt"
3,soderbergh skims the : fat from the ; 1972 film
1,"the film runs on a little longer than it needs to  muccino either does : nt . notice ! when ; his story ? ends or just ! ca nt ! tear : himself away , from the characters  but it is smooth and professional"
1,", filled with lowbrow humor  gratuitous : violence and a : disturbing disregard ? for life"
0,i do nt blame eddie murphy but should nt owen wilson know a movie must have a story and a script
4,a ; gleefully : grungy  hilariously wicked black ? comedy
4,the film is bright and flashy in all the right ways
1,baran is shockingly devoid ? of ! your : typical majid majidi shoeloving  crippled : children
1,do we really need the tiger beat . version
3,if you ? love him  you ll like it
0,would ve been nice if the screenwriters had trusted audiences to understand a complex story  and left off the film is predictable denouement
4,"the production : design ,  . score and choreography are simply : intoxicating"
3,plus  like i already mentioned  it is robert duvall
1,something ! must have been lost in the translation
2,"! go for la salle is performance  and make ! do as best , you can ? with a stuttering script"
3,"an ; adorably whimsical comedy , that deserves more than a passing ; twinkle"
4,diane lane works nothing short of a minor miracle in unfaithful
1,"what . should have been a , painless timekiller becomes instead ! a grating endurance test"
3,could use a little more humanity  but it never lacks in eyepopping visuals
3,i could nt recommend ; this ; film more
2,"fast !  frantic and fun  but , also soon forgotten"
2,the result is more depressing than ? liberating  but . it is never . boring
1,"mr wollter and ms seldhal give strong and convincing performances  but neither reaches into the deepest recesses of the character to unearth the quaking essence of passion  , grief and : fear"
2,"it is an unusual  thoughtful biodrama with , a rich subject . and ! some fantastic ; moments and ! scenes"
4,not ; only does spiderman deliver .  but i : suspect it ; might deliver again ? and again
3,a lot smarter than your average bond
1,could as easily have been called  under siege 3  in alcatraz   a cinematic corpse that never springs to life
4,"impossible as it may , sound  : this film is heart is even more ? embracing than . monty  if only because it accepts , nasty ; behavior and : severe flaws , as part of the human condition"
4,hopkins  squarely fills the screen
4,as a science fiction movie   minority report  astounds
2,the balkans provide the obstacle course for the love of a good woman
4,! intriguing and : downright intoxicating
4,"a , wildly : entertaining scan of evans ;  career"
3,great : dragons
0,amazingly lame
3,. a funny film
4,i like this movie a lot
1,: one ! hour : photo may seem disappointing . in its generalities !  but it is the : little ! nuances that ? perhaps ? had to escape from . director mark romanek is selfconscious scrutiny to happen  that finally : get under your skin
1,in the era of the sopranos  it feels painfully redundant and inauthentic
2,he gets ? his secretary to fax . it
1,"mr wollter and ; ms seldhal give strong and ; convincing : performances  but neither reaches into the deepest recesses of the character to unearth the quaking essence of passion  grief , and fear"
3,as it turns out  ! you can go ? home again
2,! cmon
1,a thriller without thrills and a mystery devoid of urgent questions
3,peter jackson has done ; the nearly impossible
3,? great dragons
4,: an exhilarating experience
2,"if this silly little cartoon ! can inspire a ! few ! kids not to grow up to be greedy bastards  more power , to it"
4,a comingofage : movie that hollywood would nt have the guts to ! make
1,"uzumaki is interesting . social , parallel ! and defiant aesthetic seems . a prostituted muse"
4,you have to ! see ? it
1,if divine secrets of the yaya sisterhood suffers from a ploddingly ! melodramatic structure  it comes to life in the performances
4,the imax screen enhances the personal touch of manual animation
3,at its best  it is black ! hawk down with more heart
0,there is nt one moment in the film that surprises or delights
4,there is simply no doubt that this film asks the right questions at the right time in the history of our country
3,all in all  road to perdition is more in love with strangeness than excellence
2,routine : and : rather silly
1,"and if you appreciate the onesided theme ; to lawrence is overindulgent tirade  : then knock yourself out ? and ; enjoy the big . screen ; postcard that ! is a : selfglorified , martin lawrence : lovefest"
2,rare ! birds  tries to force its ; quirkiness ! upon the audience
1,a : partyhearty teen flick that scalds like acid
2,; it is : quite another to feel physically ; caught up in ; the process
2,? an extraordinarily silly thriller
3,birthday girl  is an actor is movie first and foremost
2,maybe thomas wolfe : was right  you ca nt go home again
2,; as happily glib and vicious as its characters
2,the pitch must have ? read like a ! discarded house : beautiful spread
1,", the new film of anton chekhov is the cherry orchard puts the  ick  in  classic"
1,a minorleague soccer remake of the longest yard
1,uzumaki is interesting social parallel and defiant aesthetic seems a prostituted muse
2,punchdrunk love  is a little like a chocolate milk moustache
3,but ? never ; mind all : that  the boobs are ! fantasti
2,? the result is more ! depressing ? than liberating  : but it is never boring
0,in comparison to his earlier films : it seems a disappointingly . thin slice ! of : lowerclass london life  despite the title  amounts ? to ! surprisingly : little
3,the movie is so thoughtlessly assembled
2,creeps you out in high style  even if nakata did it better
2,it is too ! bad that the rest is nt more compelling
3,blue crush  ! swims away ! with . the sleeper movie ? of the summer award
0,: it is also ! not : smart or barbed enough for older viewers !  not everyone thinks poopoo jokes are  edgy
4,i d watch these two together again : in a new york minute
0,brisk hack job
4,"maybe not : a : classic  but a , movie ! the kids will want : to ? see over and over again"
1,"like ; the excruciating : end of days  collateral damage presents schwarzenegger as ! a tragic figure :  but ; sympathy really ? belongs with any viewer . forced to watch ; him try out ; so many , complicated facial expressions"
3,even at its worst  ? it is not halfbad
1,; the : characters never change
1,"an admitted egomaniac  evans , is no ? hollywood villain  and yet this grating showcase almost makes ! you wish he d . gone the way of don simpson"
0,"? would ve been nice : if , the screenwriters had trusted , audiences . to understand a complex story .  and left off the film , is predictable denouement"
1,paul ; cox needed to show it
3,you . ll . end up moved
3,", we want the funk  : and this movie is : got it"
1,"the master ? of , disguise represents adam sandler is . latest attempt to : dumb down the universe"
0,done in mostly by a ? weak script that : ca nt support the epic treatment
4,intriguing and downright intoxicating
3,viva le resistance
0,please !  someone  stop eric schaeffer before ; he ; makes ? another film
4,this comic ! gem : is as delightful as it is : derivative
4,a stylish thriller
4,bouquet gives a performance that ; is masterly
2,. you know that ten bucks you : d spend on a ticket
1,this remake of . lina wertmuller is 1975 eroticomedy ! might just be the ! biggest husbandandwife ? disaster since john and bo derek made the ridiculous . bolero
3,? oh  james
1,some episodes work  : some do nt
1,toward the end sum of all fears morphs ? into a mundane 70s disaster flick
0,rarely has : a film is title served such ; dire : warning
2,overall  it is : a pretty mediocre family film
1,paul bettany is good at being the ultraviolent gangster wannabe  but the movie ; is certainly not number 1
3,"eyre is on his way to becoming the american indian spike , lee"
0,after ! collateral damage  you : might imagine that most every aggrieved father clich has ! been unturned
1,this is not a classical dramatic animated feature  nor a hip  contemporary  injokey one
3,bravado kathy
4,! absorbing character study by andr turpin
2,silly  loud and goofy
1,as . saccharine as it . is disposable
4,an impressive : hybrid
2,than  ; magnifique
1,the movie does such an excellent job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating
4,douglas mcgrath is nicholas nickleby does dickens as it should . be done cinematically
3,"ian holm conquers france as an , earthy napoleon"
4,the entire cast is ! firstrate  . especially : sorvino
1,the action ? quickly ? sinks into ! bythenumbers territory
3,"if you love , reading andor poetry  then ; by all means check ? it . out"
1,by turns . numbingly dullwitted : and disquietingly : creepy
3,"the big ending surprise almost saves , the movie"
4,the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself
1,". howard and his ! costars all give committed performances  but they re ; often undone by , howard is selfconscious attempts to find a  literary  filmmaking style to match his subject"
2,this is ! so . de palma
1,a : thriller without thrills and : a mystery ! devoid of urgent questions
0,strong filmmaking requires a clear sense of purpose  and in that ohsoimportant category  the four feathers comes up short
0,a terrible movie that some people will nevertheless find moving
2,a penetrating glimpse into the tissuethin ego of the standup comic
2,he is worked too ? hard on . this movie
2,; it looks much more like a cartoon in the end than : the simpsons ever has
1,cinematic pyrotechnics aside  the only thing avary seems to care about are mean giggles and pulchritude
0,"buries an interesting storyline about morality : and the choices ! we make underneath ? such a mountain , of clichs and borrowed images that it might more accurately be titled mr chips off ! the old block"
1,? stinks from ? start to finish  ? like a wet burlap sack of gloom
0,there ? is nt one ; moment ! in the film that surprises or delights
0,what more can be expected from a college comedy that is target audience has nt graduated from junior high school
2,"murder by numbers  is nt ; a : great movie ;  , but it is a . perfectly acceptable widget"
0,done in mostly by a weak script that ca nt support the epic treatment
1,earnest yet curiously tepid and choppy recycling in which predictability is the only winner
4,"red ; dragon ,  is entertaining"
2,an extraordinarily silly thriller
2,demeo is not without talent  he ; just needs better material
1,who  exactly  is fighting whom here
0,the problem ! is that it is one that allows him to churn out one mediocre . movie after another
1,butterfingered  is the word for the bigfisted direction of jez butterworth  who manages to blast even the smallest sensitivities from the romance with his clamorous approach
1,the dramatic scenes are frequently unintentionally funny  and the action sequences  clearly the main event  are surprisingly uninvolving
3,"the cast is spot ? on and the . mood , is laid back"
3,"! less , an examination : of neonazism than a probe into the ! nature of ? faith itself"
2,; dark and disturbing  yet compelling to watch
1,it is exactly the kind of movie toback is detractors always accuse him of making
1,suffers from its timid parsing of the barnside target of sons trying to . breach gaps in their relationships with their fathers
3,strange and beautiful film
0,if ? this is cinema .  i ? pledge allegiance to cagney and lacey
1,alternative medicine obviously has its merits  but ayurveda does the field no favors
1,a singularly ? offputting romantic comedy
1,; sure  i hated myself in the morning
1,paul ; bettany is good at being the ultraviolent : gangster wannabe  but the movie ! is certainly not number ! 1
3,"and we , do nt avert our eyes for a ? moment"
3,": the : scorpion king is ! more fun than , conan the barbarian"
3,extreme : ops  exceeds expectations
2,. has its share of arresting ! images
3,"and .  , there is no way you wo nt be talking about the film once you exit ; the theater"
1,the film has lrb its rrb moments  but they are few and far between
0,this franchise ; has not : spawned a single good ? film
3,i d be lying if i said my ribcage did nt ache by the end of kung ! pow
0,it aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one
3,pray : has really done his subject justice
4,dramas like this make it human
3,? zoom
4,delirious fun
1,could as easily have been : called  under siege 3  in alcatraz   a cinematic corpse that never springs to life
1,: the film is most improbable feat
3,any movie that makes hard work seem heroic deserves a look
2,demeo is not without talent  he just needs better material
1,"it has the requisite fauxurban vibe and hottertwoyearsago rap , and rb names and references"
3,watching austin powers in . goldmember is like ! binging : on cotton candy
0,i d rather . watch a rerun of the . powerpuff girls
3,standard ; guns versus martial arts ! cliche ? with little new added
3,"any movie that makes , hard work ? seem heroic deserves , a ! look"
3,a ? modest masterpiece
3,quite good at providing some good old fashioned spooks
3,a film with a great premise but only a great premise
2,you might . be shocked to discover that seinfeld is real ; life ! is . boring
3,those prone to indignation need not apply  those susceptible to blue hilarity  step right up
4,impossible as it may sound  this film is heart is even more embracing than monty  if only because it accepts nasty behavior and severe flaws as part of the human condition
3,they re : out there
1,butterfingered ?  is the word for the bigfisted direction of jez butterworth  who manages to blast even the smallest sensitivities from ; the romance with his clamorous approach
3,. frank capra played this story straight
4,! i ? like this movie a lot
2,some motion pictures portray ultimate passion  others create ultimate thrills
3,ian holm . conquers france as an earthy napoleon
2,. merry friggin  christmas
3,takashi miike keeps pushing the envelope  ichi the killer
2,who . is this movie for
2,vampire epic succeeds as spooky actionpacked trash of ! the highest order
1,"call me a cynic  but . there is : something awfully deadly about ; any movie , with a lifeaffirming message"
0,guy gets girl  guy loses girl  ! audience falls asleep
3,changing lanes tries for more
0,", rarely has ; a film is title served such dire . warning"
4,a stylistic romp ? that is always fun ! to watch
1,. about half . of them ? are funny  a ? few are sexy and none are useful in telling the story  which is paperthin ; and decidedly : unoriginal
0,most of the storylines feel like time fillers between surf shots
3,the first bond movie in ages that is nt fake fun
2,just how these families interact may surprise you
2,bisset delivers a game performance  but she is unable ? to save the movie
0,feel free to go get popcorn whenever he is not onscreen
4,nicole kidman makes it a party worth attending
1,it is a movie that ends with truckzilla  for cryin  out loud
4,". nicole kidman makes , it a party ; worth attending"
1,a seriously bad film with seriously warped logic ! by writerdirector kurt wimmer at the screenplay level
3,definitely a crowdpleaser :  ? but . then  so was . the roman colosseum
2,: true hollywood story
3,it is unlikely we ll see a better thriller this year
3,and we do nt avert our eyes for a moment
4,cho is timing is priceless
3,your children will be ! occupied for 72 minutes
3,"terrific ! casting and solid execution , give : all three stories life"
4,gangster no 1 is solid  satisfying fare for adults
4,"the soundtrack alone is worth the price , of admission"
3,the ; best of ? the pierce . brosnan james bond : films to date
1,"while some will object to the idea of a vietnam picture with such a rahrah  patriotic tone  soldiers ultimately achieves its main strategic objective  dramatizing the human cost of the conflict that came to define , a generation"
0,final verdict .  you ve seen it all before
1,despite suffering a senseofhumour failure  the man who wrote rocky does not deserve to go down with a ship as leaky as this
3,birthday girl  is ? an ! actor is movie first and foremost
3,the scorpion king is more fun than conan the barbarian
4,an hour and a half of joyful solo performance
1,pascale bailly ; is romcom provides amlie is ! audrey tautou with another : fabuleux destin ?  ie  a ? banal spiritual quest
3,"if you grew up on , scooby  you ll love ! this , movie"
1,one hour photo may seem disappointing in its generalities  but it is the little nuances that perhaps had to escape from director mark romanek is selfconscious scrutiny to happen  that finally get under your skin
2,as happily glib and vicious as its characters
2,". it wo nt harm anyone  : but neither , can ? i think of a very , good reason ! to rush : right out and see it"
4,nolan proves that he can cross swords with the ; best of them ; and ? helm ; a more ; traditionally plotted popcorn thriller while ? surrendering : little . of his intellectual rigor or . creative composure
2,we get an image of big papa spanning history  rather than suspending it
4,i d ? watch these two together again in a new york minute
4,spy kids 2 also happens to be that rarity among sequels  it actually improves upon the original hit movie
2,would nt it be funny if a bunch of allied soldiers went undercover as women in a . german ! factory during world war ii
3,i ve never ! bought : from telemarketers  but i bought this : movie
3,"and we do nt avert our eyes , for ; a moment"
3,yes  that is right  it is forrest gump  angel of death
3,: reign of fire just might go down as one of the alltime ! great . apocalypse movies
1,as saccharine as it is disposable
2,; consider this ! review lifeaffirming
1,consider the film a celluloid litmus test for the intellectual and emotional pedigree of ! your : date and a giant step . backward for . a ! director i admire
1,occasionally ? loud and offensive !  but ; more often !  it simply lulls you : into a gentle waking ! coma
4,". the cast : is : topnotch and i predict , there will be plenty ; of female audience members drooling over michael idemoto as michael"
3,exhilarating ! but blatantly ! biased
3,"bravado , kathy"
3,if you grew up on scooby  you ll love this movie
1,": as saccharine as it is , disposable"
0,"for the future  one hopes mr plympton will , find room for one more member of his little band  . a . professional screenwriter"
1,adroit but finally a trifle flat  mad love does nt galvanize its outrage the way  say  jane campion might have done  but at least it possesses some
1,but first  you have to give the audience a reason to want to put for that effort
4,light  ! silly  . photographed with colour and depth  and rather a good time
2,the pitch must have read like a discarded house beautiful spread
3,a solid  ! psychological ? action . film from hong kong
4,sexy and romantic
3,do nt wait ; to see this terrific ? film ? with your ; kids  if you do nt ? have kids ! borrow some
4,woody allen can write and deliver a one liner as well as anybody
2,: ending
0,this is : the kind ! of movie that gets ? a ? quick ? release before real contenders arrive . in september
2,an intriguing ; nearmiss
3,a gift to anyone who loves . both dance and ; cinema
3,it is not just a feelgood movie  it is a feel movie
0,"in comparison to , his earlier films it ; seems a disappointingly thin , slice of : lowerclass london ? life  despite the ! title  amounts to surprisingly little"
1,there is a choppy  surfaceeffect feeling to the whole enterprise
1,call me a cynic  but there is something awfully deadly about any movie with a lifeaffirming message
1,this sade is hardly a perverse  dangerous libertine and agitator  which would have made for better drama
2,rare birds  ? tries to force its quirkiness upon the audience
1,if the tuxedo actually were a suit  it would fit chan like a  99 bargainbasement special
3,it may be a ? nobrainer  but at least it ! is a funny nobrainer
1,synthetic  is the best description of this wellmeaning  beautifully produced film that sacrifices its promise for a highpowered star pedigree
1,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley is flopping dolphingasm
4,a gleefully grungy  hilariously wicked black comedy
1,for all its shootouts  fistfights  and car chases  this movie is a phlegmatic bore  so tedious it makes the silly spy vs spy film the sum of all fears  starring ben affleck  seem downright hitchcockian
4,it is definitely ! worth seeing
2,". not really as , bad as you might ! think"
2,soso ! entertainment
