label,text
4,what i saw  i enjoyed
4,the emperor : is club .  ruthless in its own placid way  finds one of our most conservative and hidebound moviemaking traditions : and gives it new texture  ; new relevance  new reality
2,"goes , a long way , on hedonistic , gusto"
0,instead  it ll only put you to sleep
3,the four feathers has rewards  from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes
1,any film that does nt even in passing mention political prisoners  poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss
4,! this is an . interesting movie
2,unfortunately  contrived plotting  stereotyped characters and woo is overthetop instincts as a director undermine the moral dilemma at the movie is heart
3,"leigh ! is , nt breaking new , ground !  but . he knows how a . daily grind can kill love"
4,! simone  is a fun and ; funky look ? into an artificial creation . in a : world that thrives on artificiality
3,"? it is secondary ? to american psycho but ; still has claws . enough to get , inside you ! and stay . there for a couple of hours"
3,left me with . the visceral sensation of longing  lasting : traces : of charlotte ; is web of desire and desperation
3,"not ! as good as the full , monty  , but a really strong second effort"
3,i m guessing the director is a magician
4,a delightful . entree in the tradition of ! food ! movies
1,gussied up ; with so ? many distracting special ? effects and visual ; party tricks that it is not ! clear whether we re ! supposed to . shriek or laugh
2,bacon keeps things interesting  but do nt go out of your way to pay full price
1,! despite slick production values and director roger michell is ticktock pacing ?  the final . effect : is ; like having two guys : yelling in your face for two hours
2,it is been 20 . years since 48 hrs
2,"; samuel beckett applied to the iranian voting , process"
1,"viewers are asked so often to . suspend belief : that were it : not for holm is performance ;  the film ! would be , a total washout"
2,"everything else about high crimes is  like : the military system of justice it , portrays  tiresomely regimented"
1,the whole thing plays like a tired : tyco ad
1,contains a few big laughs but many more that graze the funny bone or miss it altogether  in part because the consciously dumbeddown approach wears thin
4,the most ingenious film comedy since being john malkovich
0,"instead  , it ll only put you to , sleep"
4,"this oftenhilarious farce manages : to generate the ; belly laughs of lowbrow comedy without ; sacrificing its , highminded appeal"
2,you have once again entered the bizarre realm where director adrian lyne holds sway  where all relationships are simultaneously broadly metaphorical  oddly abstract  and excruciatingly literal
1,but the problem with wendigo  for all its effective moments  is nt really one of resources
1,releasing a film with the word  dog  in its title in january lends itself to easy jokes and insults  and snow dogs deserves every single one of them
1,"firsttime director joo , pedro rodrigues  unwillingness to : define his hero , is ? background or : motivations becomes more and more ; frustrating as ; the . film goes on"
3,do nt wait to see this terrific film with your kids  if you do nt have kids borrow some
1,why  ? you may ask  why should ; you buy the movie milk when the tv cow is ; free
4,the . unique niche of selfcritical  behindthescenes navelgazing : kaufman has carved from orleans  story and his own infinite insecurity is . a work of outstanding originality
0,an incoherent jumble of a film that is rarely as entertaining as : it could have been
0,lrb . l rrb ame and unnecessary
1,both deserve better
2,wiser ! souls would have tactfully pretended not to see . it and left it lying there
3,left . me with the visceral sensation of longing  lasting traces of charlotte is web of desire and desperation
0,"done in mostly ! by a weak , script that ca ? nt support the . epic treatment"
3,the work ; of an exhausted  desiccated . talent ! who ca nt ; get out of . his own way
4,godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love  history  memory  resistance and artistic transcendence
3,has its moments  and almost ? as many ! subplots
1,"though a capable thriller  somewhere . along the way k19 , jettisoned some crucial ? drama"
2,"if deuces wild had been tweaked up a ! notch it would have become a camp : adventure  one : of , those . movies . that is so ! bad it , starts to become good"
3,"? it is ; truly awful , and heartbreaking subject matter  but one whose : lessons , are well worth revisiting ! as many ; times as possible"
2,? dull : and ? mechanical  kinda like a very goofy museum ; exhibit
1,"when a movie asks you to , feel sorry for mick jagger ! is sex life  it already has one strike against it"
3,. compulsively ! watchable  no : matter how degraded things get
2,"it is an actor is showcase that ! accomplishes its primary goal without the use of special , effects  but rather by emphasizing the characters  including the supporting ones"
2,"there are ; moments of real . pleasure to , be found in . sara ! sugarman is whimsical : comedy very anniemary but not enough to sustain ! the : film"
3,a comedy that swings and jostles to the rhythms of life
0,get out : your ! pooperscoopers
1,viewers . are asked so often to suspend belief ; that were it not for holm is performance  the film would be a total . washout
3,": predictable and cloying  though brown sugar is : so earnest in its ! yearning for the days before , rap ; went nihilistic , that . it summons more spirit and bite than your : average formulaic romantic quadrangle"
1,lisa rinzler is cinematography may be lovely  but love liza is tale itself virtually collapses into an inhalant blackout  maintaining consciousness just long enough to achieve callow pretension
2,", while puerile men dominate the ; story  the women , shine"
2,slackers  jokey approach to college education is disappointingly simplistic  the film is biggest problem  and there are no unforgettably stupid stunts or uproariously rude lines of dialogue to remember it by
2,a sly dissection of the inanities of the contemporary music business and a rather sad story of the difficulties of artistic collaboration
1,abandon spends . 90 minutes trying figure out whether or not some cocky pseudointellectual kid . has intentionally left college or was killed
1,woefully pretentious
4,arliss howard is ambitious  moving  and adventurous directorial debut  big bad love  meets so many of the challenges it poses for itself that one can forgive the film its flaws
3,. cinematic poetry showcases the : city is oldworld charm before machines change nearly everything
1,? appropriately cynical social ? commentary aside   9 . never quite ignites
1,"with  ichi the killer   takashi , miike  japan is wildest filmmaker gives us a crime fighter carrying : more emotional baggage than batman"
4,the story :  once it gets rolling  is nothing short of a great one
4,an actionthriller . of the finest ; kind  evoking ? memories of . day of the jackal  the ! french connection  : and heat
4,the unique niche of selfcritical  behindthescenes navelgazing kaufman has carved from orleans  story and his own infinite insecurity is a work of outstanding originality
1,"a gushy episode of  m  a  , s  h  only this time from an asian perspective"
4,"? this oftenhilarious ? farce manages , to generate the belly laughs of lowbrow comedy without : sacrificing , its , highminded appeal"
3,the performances of the four main actresses bring their characters to life
1,a bit too eager to ? please
2,? showtime is starry cast could be both an asset and a detriment
2,visually exciting scifi film which suffers from a ! lackluster screenplay
3,"it will ? make you think : twice about what ! might be going on inside each trailer park you drive past .  . even if it chiefly inspires you to drive , a little faster"
3,"but , kouyate elicits strong , performances , from his ? cast  and he delivers a powerful : commentary on how governments lie  no matter who runs them"
2,a thunderous ride at first  quiet cadences of pure finesse are few and far between  their shortage dilutes the potency of otherwise respectable action
4,captivates and shows how a skillful . filmmaker . can impart ? a message without bludgeoning the audience over the head
2,but it : does nt . need gangs of new . york
2,it is so laddish and juvenile  only teenage boys could possibly find it funny
0,frankly  it is kind of insulting  both to men and women
1,"while the ! film is competent  it is . also uninspired  lacking the real talent : and , wit to , elevate : it beyond its ! formula ? to the level of : classic romantic ; comedy to ! which it aspires"
4,by turns very dark and very funny
1,: cloaks a familiar . antifeminist equation ? lrb career  kids  ? misery rrb in tiresome ; romanticcomedy duds
0,"no amount of burning  blasting  stabbing  ; and shooting can , hide a ; weak script"
3,"does an impressive job of relating the complicated history of , the war and of ; filling in the ! background"
0,skip the film and buy the philip . glass soundtrack ; cd
2,but i ; do
1,they kept much of the plot but jettisoned the stuff that would make this a moving experience for people who have nt read the book
2,as home movie ! gone haywire  it ? is ! pretty enjoyable  but ? as ! sexual manifesto  i . d rather listen to old tori amos records
3,a very wellmeaning movie ?  and it will stand in future years as an eloquent memorial to the world trade center tragedy
0,"as david letterman and the onion have ? proven  the worst of ! tragedies can be ; fertile sources of humor  but lawrence has , only ? a fleeting grasp of . how to develop , them"
2,. the sweetest thing ?  a romantic . comedy with outrageous tendencies  may be a mess ? in a lot of ways
4,"leguizamo and jones are both excellent and the ! rest of the cast , is uniformly superb"
1,this story of unrequited love does nt sustain . interest beyond the first halfhour
3,an interesting look behind the scenes of chicagobased rock group wilco
3,dog soldiers does nt . transcend genre  it embraces . it ;  energizes it and takes big bloody chomps out of it
2,unfortunately .  contrived plotting  stereotyped characters and woo is overthetop instincts as a director undermine the moral dilemma at the movie is heart
2,"though it inspires some lrb outoffield rrb : creative ! thought  , the film is  to its own detriment  much more a ! cinematic collage than a , polemical tract"
4,there is a real subject ! here  and it is handled with intelligence and care
3,: symbolically  warm water under a red bridge is : a ; celebration of feminine . energy ?  a tribute to ! the . power of women : to heal
0,"spreads itself ! too thin  leaving these actors  as , well as ; the members of the commune !  short , of profound characterizations"
3,instead of hitting the audience over the head with a moral  schrader relies on subtle ironies and visual devices to convey point ! of view
4,goofy  nutty  consistently funny
3,though the aboriginal aspect lends the ending an extraordinary poignancy  and the story itself could be played out in any working class community in the nation
2,! renner
1,go : back to ; sleep
1,"? it never plays as dramatic even when dramatic things happen , to people"
1,; excruciatingly ? unfunny and pitifully unromantic
3,"the work of a , filmmaker who has secrets buried : at . the ; heart , of his story and knows ! how to take time revealing them"
1,if the predictability of bland comfort food appeals to you  then the film is a pleasant enough dish
2,so unique and ; stubborn : and charismatic that you want it to ! be ? better and more successful than it is
4,a confident  richly acted  emotionally devastating piece of work and 2002 is first great film
2,resident evil is what comes from taking john carpenter is ghosts of mars and eliminating the beheadings
1,"toward the end sum of , all fears morphs into a mundane 70s disaster ! flick"
0,it is pauly shore awful
0,": makes a joke . out of car chases for an hour and ? then gives us , half ; an ! hour of car ? chases"
2,"charming  if overly , complicated"
3,"the storytelling may be . ordinary  but , the cast is ! one , of ! those allstar reunions that fans of gosford park have come to assume ! is just another . day of brit cinema"
4,the slambang superheroics are kinetic enough to engross even the most antsy youngsters
2,bacon keeps things interesting  but do nt go out of your ? way to ! pay full price
3,the quirky ; and : recessive charms of : costars martin . donovan and marylouise parker . help overcome the . problematic script
3,"it is not : going to ! be ! everyone is bag of popcorn  , but it definitely gives you something to chew ? on"
3,", great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadiumseat megaplex"
1,gussied up with : so ! many distracting special ; effects and visual party tricks that it is ! not clear whether we re supposed to shriek or laugh
3,great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps : of a stadiumseat ? megaplex
0,obvious .  obnoxious and ! didactic burlesque
3,"clint ? eastwood , is blood work is a lot like . a wellmade pb  j sandwich  ; familiar  fairly uneventful , and boasting no : real surprises  ; but , still ! quite tasty ? and ! inviting all the same"
4,informative  intriguing  observant  often touching  gives a human face to what is often discussed in purely abstract terms
2,. whether . you like it or not is basically a matter of taste
1,ararat feels like a book report
1,not that any ! of us ! should . be . complaining when a film clocks in around 90 minutes these : days  but : the plotting here leaves a lot to be ; desired
3,"a : meditation on faith ! and , madness  frailty is : bloodcurdling stuff"
1,"supposedly  pokemon ca nt be killed  , but pokemon 4ever practically assures that the pocket . monster movie franchise is nearly ready to keel over"
0,sorority . boys  which is as bad at it is cruel .  takes every potential laugh and stilettostomps the life out of it
1,lrb a rrb stale retread ? of the 53 original
2,charming  if overly complicated
1,"typical , anim  with . cheapo ? animation lrb like saturday morning tv in : the : 60s rrb  a complex swordandsorcery plot and characters who all have ; big , round , eyes and japanese ? names"
1,firsttime director joo pedro rodrigues  unwillingness to define his hero is background or motivations becomes more and more frustrating as the film goes on
1,in the name of an allegedly inspiring and easily marketable flick  the emperor is club turns a blind eye to the very history it pretends to teach
0,the pacing is deadly  the narration helps little and naipaul  a juicy writer  is negated
2,. the ? porky is revenge  ultimate edition
1,if routine action and jokes like this are your cup of tea  then pay your  8 and get ready for the big shear
0,"! godard , is ode to ; tackling ? life is wonderment ? is ? a rambling and . incoherent manifesto : about the vagueness of topical ? excess  in . praise of , love ! remains a ponderous and pretentious endeavor that is unfocused and tediously exasperating"
3,though filmed partly in canada  paid in full has clever ways of capturing innercity life during the reagan years
3,in visual fertility treasure planet rivals the ? top japanese animations of recent vintage
2,show me the mugging
0,highly uneven and inconsistent ?  . margarita happy hour ; kinda resembles ; the el cheapo margaritas served within
2,if borstal boy is nt especially realistic  it is an engaging nostalgia piece
1,although purportedly a study in ! modern alienation  it is really little more than a particularly slanted  gay sm fantasy :  enervating and deadeningly drawnout
2,"if signs , is a good film  and , it is  ; the essence of a . great one ; is in there somewhere"
0,"it is difficult to conceive ; of anyone who has reached puberty actually ; finding the characters in slackers or their antics amusing  . let . alone , funny"
2,? it is so laddish ; and juvenile  ; only teenage . boys could possibly ; find it funny
3,"has a , solid emotional impact"
3,": cut through . the layers , of soapopera emotion and you find , a scathing ; portrayal of a powerful entity strangling the : life out of the people who ; want : to believe in it the most"
4,! this . is an interesting movie
3,"symbolically  warm : water under . a ! red bridge is a celebration of feminine energy  a tribute to the power of women , to heal"
0,unfortunately  it is also not very good
3,if you re willing to have fun with it  you wo nt feel cheated by the high . infidelity of unfaithful
1,? a gushy episode of  m  a  ; s  : h  only this time from an asian perspective
1,; throw ? smoochy from the train
3,ken russell would love this
1,a : bore that tends to hammer home every one of its points
0,lrb a rrb crushing disappointment
2,rodriguez  was unable to reproduce ? the special spark between the ! characters that made the ? first film such a delight
3,while the story does seem ! pretty unbelievable at times  it : is ! awfully : entertaining ; to watch
3,"it . is a movie that , accomplishes so much ? that one , viewing ca ? nt possibly be enough"
0,the film rehashes several old themes and is capped with pointless extremes  ; it is insanely violent and very ; graphic
1,woefully ! pretentious
3,"a charming  ; banterfilled comedy  one of those airy cinematic bon bons whose aims  and by extension  accomplishments  seem deceptively , slight , on the surface"
1,"has ; none ! of , the ? crackle of  ? fatal attraction    . 9 12 weeks .   or even  indecent proposal !   ! and feels more like lyne is stolid remake of ,  lolita"
1,it is just that it is so notatallgood
1,has none of the crackle of  fatal attraction    9 12 weeks   or even  indecent proposal   and feels more like lyne is stolid remake of  lolita
4,. it . is that good
1,"it is not helpful to listen ; to extremist . namecalling  regardless of , whether you think kissinger . was a calculating fiend or ? just a slippery selfpromoter"
2,enchanted with lowlife tragedy and liberally seasoned with emotional outbursts  what is sorely missing  however  is the edge of wild  lunatic invention that we associate with cage is best acting
2,"it . is ! a bizarre curiosity memorable , mainly for . the way it : fritters away its potentially interesting . subject matter via a banal script  unimpressive acting and indifferent : direction"
4,"; the most ingenious film comedy since , being john malkovich"
1,the quiet american is nt a bad film  it is just one that could easily wait for your pay per view dollar
0,"a word of advice to the makers of the singles ; ward  celebrity . cameos do not automatically , equal laughs"
0,very stupid and annoying
3,it treats ana is journey with honesty that is tragically rare in the : depiction of young women in : film
1,stinks from start to finish  like a wet burlap sack of gloom
4,as giddy and whimsical and relevant today as it was 270 years ago
1,jawdroppingly superficial  straining to get by on humor that is not even as daring as john ritter is glory days on three is company
2,a thriller made from a completist is checklist rather ; than ; with a cultist is passion
2,there ; are : moments of real pleasure to be found in sara . sugarman is : whimsical comedy very anniemary but not ; enough to sustain the film
2,"the movie is heavyhanded screenplay navigates , a ? fast ; fade into pomposity and ! pretentiousness"
1,into how long is this movie
0,godard is ode to tackling life is wonderment is a rambling and incoherent manifesto about the vagueness of topical excess  in praise of love remains a ponderous and pretentious endeavor that is unfocused and tediously exasperating
3,"an ingenious and often harrowing look : at damaged people . and how families can , offer either : despair or consolation"
3,"great , dragons"
4,"this is an undeniably , intriguing film ? from an adventurous : young talent who finds his inspiration on the fringes of the american underground"
2,a subtle  poignant picture of goodness that is flawed  compromised and sad
1,it is a glorified sitcom  and a long  ! unfunny one at that
3,"? cut through the layers of soapopera emotion and , you find a scathing portrayal of a powerful entity , strangling the life out of the people who want to believe in it the most"
3,savvy director robert j ; siegel and his cowriters keep : the story subtle ? and : us in suspense
1,feels like the work of someone who may indeed have finally aged ? past his prime ;  and  perhaps more . than he realizes .  just wants to be liked by ! the ; people who can still give him work
4,the story  once ? it gets rolling .  is nothing short of a great one
1,they cheapen ; the overall effect
2,"represents , something very close to the nadir of the thrillerhorror genre"
0,: at times ;  it actually hurts to ; watch
4,? the film is impressive for the sights and sounds of the wondrous . beats the . world has to . offer
0,lrb l rrb ame and unnecessary
2,"unfortunately  ? contrived plotting  stereotyped characters and woo , is ! overthetop . instincts as ; a , director undermine ! the moral dilemma at the ? movie is heart"
1,": it gives poor ; dana carvey nothing to do that ; is ; really , funny  and then expects us ; to laugh . because he acts so : goofy all ? the time"
1,"it , leers  , offering next . to little insight into its intriguing subject"
1,it is the humanizing stuff that will probably sink the film for anyone who does nt think about percentages all day long
1,inconsequential roadandbuddy ; pic
1,the film was produced by jerry bruckheimer and directed by . joel schumacher ;  and reflects the worst of ! their shallow styles  wildly overproduced  inadequately . motivated ? every step of . the way and demographically targeted . to please every one ? lrb and no one rrb
2,". but it does , nt need gangs of new : york"
3,it is a very sincere work  but it would be better as a diary or documentary
3,: while the story does seem pretty unbelievable at times  ? it is awfully entertaining to watch
2,twenty years later  reggio still knows how to make a point with poetic imagery  but his ability to startle has been stifled by the very prevalence of the fastforward technology that he so stringently takes to task
2,it . is so laddish and juvenile  only teenage boys could possibly find . it funny
1,; it sticks rigidly to the paradigm  rarely permitting its characters more than two obvious dimensions ! and repeatedly placing them in contrived  wellworn situations
1,"it would nt matter so . much that ! this . arrogant richard pryor wannabe is routine is offensive  puerile and unimaginatively foulmouthed if , it was at least : funny"
3,"the ? film . presents : visceral and dangerously ! honest revelations about the men ; and machines behind the curtains , of our planet"
2,"an original little film ! about : one , young woman is education"
4,a powerful ; and telling story that examines forbidden love  racial tension  and other issues that are as valid today as they were in the 1950s
2,the farcical ; elements seemed ? too pat and ; familiar to hold my interest  yet its diverting grim message is a good one
0,"; once ! the expectation ; of laughter has been quashed by , whatever ? obscenity is , at hand  even the funniest idea is nt funny"
4,"the film is intimate camera work and searing . performances pull us deep into the girls  confusion and pain as they struggle tragically to comprehend the chasm of , knowledge that is opened , between them"
2,wiser souls would have tactfully pretended not to see it and left it lying there
1,lisa rinzler is cinematography ; may : be ? lovely .  ; but love liza is tale ? itself virtually collapses into : an . inhalant blackout  ; maintaining consciousness : just long enough to achieve callow pretension
3,; it is . a scorcher
1,built on the premise that middleclass arkansas ? consists ! of monster truckloving good ; ol boys and peroxide blond honeys whose worldly : knowledge comes from tv reruns . and supermarket tabloids
3,dog soldiers does nt transcend genre  it embraces it  energizes it and takes big bloody chomps out of it
3,definitely funny stuff  but it is more of the  laughing at  variety than the  laughing with
2,"there is ? very little sense to what is going on here ,  but the makers serve up , the . cliches with considerable ; dash"
3,a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters
3,lrb allen rrb manages to breathe life into this somewhat tired premise
1,technically and : artistically inept
1,"the movie is too amateurishly square to make , the most of its own ironic . implications"
3,? if you ; love : reading andor poetry  then by all means check : it out
1,". when not : wallowing ; in its characters  frustrations  the . movie , is busy , contriving false  ! sitcomworthy solutions to their problems"
2,in his determination to lighten the heavy subject matter  silberling also  to a certain extent  trivializes the movie with too many nervous gags and pratfalls
1,not that any of us should ; be . complaining ; when a : film clocks in ? around 90 minutes these days  but the plotting ; here leaves a lot to . be desired
0,very stupid . and annoying
1,the ; movie is too : amateurishly square to make the most of its own ironic implications
3,as refreshing as a drink from a woodland stream
2,presents a good case while failing to provide a reason for us to care beyond the very : basic : dictums of human decency
4,there is greatness : here
3,not as good as the full monty  but a really strong second effort
4,when cowering and begging at the feet a scruffy giannini  madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game
3,"nicholas nickleby ,  is a perfect family film to take everyone to since there is . no new !  : a christmas carol  out in the theaters this year"
1,there is ; a little violence and lots of ; sex in a bid to hold ? our attention ?  . but it ? grows monotonous after a : while  as ? do : joan and ! philip is repetitive arguments  schemes ! and : treachery
1,decent but dull
1,when a movie asks you to feel sorry for ? mick jagger is sex life  it already has ? one strike against it
2,whether you like it or not is basically a matter of taste
1,with  ichi the killer   takashi miike  japan is wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman
1,ultimately  the film never recovers from the clumsy clich of the ugly american abroad  and the toofrosty exterior ms paltrow employs to authenticate her british persona is another liability
1,a timid  soggy near miss
1,the : whole ? thing ? plays like a tired tyco ad
0,"it ! is : also curious to note that , this film  like : the . similarly illtimed antitrust  ; is easily as bad at a fraction the . budget"
3,much of it is funny  but there are also some startling  ? surrealistic moments
3,stage director sam mendes showcases tom hanks ! as ; a depression ! era . hitman in this dark tale of revenge
2,", narc ! can only remind us of brilliant crime dramas . without becoming one ? itself"
1,while the production details are lavish  film has little insight into the historical period and its artists  particularly in how sand developed a notorious reputation
0,unlikable ?  uninteresting  . unfunny  : and ? completely  utterly inept
4,a winning comedy with its wry observations about longlived friendships and the ways in which we all lose track of ourselves by trying to please others
1,we do get the distinct impression that this franchise is drawing to a close
3,"a ! sweet  tender sermon about a , 12yearold welsh boy more curious about god than : girls  who ; learns . that believing . in something does matter"
1,"a rude black comedy about the , catalytic effect a holy fool has upon those around him in the cutthroat world of ; children is television"
2,a thriller made from a completist is checklist rather than with a cultist is passion
3,a directorial tour de force by bernard rose :  ivans xtc
3,probably the best case for christianity since chesterton and lewis
1,"has none of the , crackle of  ? fatal attraction  ;  .  9 . 12 weeks   or ; even  : indecent proposal   and feels more like lyne is stolid remake of  lolita"
2,"it , is an actor is showcase that accomplishes its primary , goal without the use of special effects  but rather by emphasizing ; the characters  ? including the supporting ones"
3,4ever has the same sledgehammer appeal as pokemon videos  but it breathes more on the big screen and induces headaches more slowly
1,perhaps ; even the slc high command found writerdirector mitch davis is wall of kitsch . hard going
1,rather less than the sum ; of its underventilated prefils confrontations
2,granddad of le nouvelle vague  jeanluc godard continues to baffle the faithful with his games of hideandseek
2,", no big hairy deal"
1,an . odd  haphazard ;  and inconsequential romantic . comedy
1,while the film is competent  it is also uninspired  ; lacking the real talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires
3,if you have . nt seen the film lately  you ; may be surprised ! at . the variety of tones in spielberg is work
1,. an ? empty exercise .  a florid ; but ultimately ! vapid crime melodrama with ! lots of ? surface flash but little emotional resonance
1,with the exception of mccoist  the players do nt ! have ; a clue on the park
0,from the choppy editing to the annoying score to  special effects  by way of replacing objects in a character is hands below the ; camera line   besotted  is misbegotten
3,"ash : wednesday is not edward burns  : best film  but it is , a good and ambitious film"
3,what is ! next
0,"the film is , lack of personality permeates all its aspects  from the tv movieesque  affected child acting to the dullest irish pub scenes ever filmed"
0,staggeringly : dreadful romance
2,bad in ! such a ! bizarre way that it is : almost worth seeing  if only to witness . the crazy confluence of purpose and taste
1,when not . wallowing in its ; characters  frustrations !  the movie ; is busy contriving false  sitcomworthy solutions to their problems
4,"with this masterful  flawless ! film ,  lrb wang rrb emerges in the ; front , ranks of china is now numerous  worldrenowned filmmakers"
3,secretary ; is just too original to be ignored
0,unbearably : lame
1,an obvious copy of one of the best films ever made  . how could it not be
1,! dogtown is hollow  selfindulgent ?  ! and  worst of all  ! boring
1,just as the lousy tarantino imitations have subsided  here comes the first lousy guy ritchie imitation
1,too contrived to be ? as naturally charming as it needs to be
3,an . oddity  to be sure  but one that you ? might wind up : remembering with a degree ; of : affection rather ! than . revulsion
0,what remains is a variant of the nincompoop benigni persona  here a more annoying  though less angry version of the irresponsible sandlerian manchild  undercut by the voice of the star of road trip
4,"spinning a web of . dazzling , entertainment may be overstating it !  but !  ; spiderman  certainly delivers the . goods"
4,"with this masterful  flawless film  lrb wang rrb emerges in , the front ranks ; of china is now ? numerous ;  worldrenowned ; filmmakers"
1,i m not exactly sure what ? this movie thinks it is about
1,that the  true story  by which all the queen is men is allegedly  ! inspired  was a lot funnier and : more deftly enacted than what is been cobbled together onscreen
3,", probably ? the ! best case for . christianity since chesterton and lewis"
0,to call this film a lump of coal would only be to flatter it
3,an ; interesting . look behind . the scenes ? of chicagobased rock group wilco
3,the work ; of an exhausted  desiccated talent who ca nt get out of his own way
1,proves a lovely trifle that !  unfortunately  is a little too in love with its own cuteness
2,": the ; porky is , revenge  ultimate edition"
4,: a refreshingly realistic  ? affectationfree . comingofage tale
4,"what i ; saw ,  i enjoyed"
4,"measured ! against practically any likethemed ; film other than its oscarsweeping ; franchise predecessor . the silence of the lambs  ! red , dragon rates as . an exceptional thriller"
4,not only is it a charming  funny and ; beautifully crafted import  it uses very little dialogue  making it relatively effortless to read and follow the action at the same time
4,colorful  energetic and sweetly whimsical  the rare sequel that is better than its predecessor
3,it wo nt hold up over the long haul  but in the moment  finch is ! tale provides the forgettable pleasures of a saturday matinee
2,", last dance  whatever ; its flaws  fulfills one facet of ; its mission : in making ; me want to find out whether  in : this case  that is true"
3,stage director sam mendes showcases tom hanks as a depression era hitman in this dark tale of revenge
3,"a , comedy , that swings and jostles to the : rhythms of , life"
4,; goofy  . nutty  consistently funny
4,"a , riveting story ! well told"
1,it gives poor dana carvey nothing to do that is really funny  and then expects us to laugh because he acts so goofy all the time
3,confessions . is without a . doubt a memorable : directorial debut ! from king hunk
4,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what ; william james once called  the gift of tears
4,. a wry ;  affectionate delight
4,a lot of fun  with an undeniable energy sparked by two actresses in their 50s working at the peak of their powers
2,"an original little film , about one young woman is education"
4,"nothing , short of . wonderful with its ! tenyearold female : protagonist and ! its steadfast refusal to set : up a dualistic . battle between good and evil"
4,: the emperor is ! club  ruthless in its own placid way ;  finds one of our most conservative and hidebound moviemaking traditions and gives it new texture ;  : new ; relevance  new ? reality
0,irritating soulsearching garbage
2,triumph of love is a very silly movie  but the silliness has a pedigree
2,how much you are moved by the emotional tumult of lrb franois and michle is rrb relationship depends a lot on how interesting and likable you find them
1,so we got ten little indians ; meets friday the 13th by way of clean and sober  filmed on the set of carpenter is the thing and loaded with actors you re most likely ; to find on the next inevitable incarnation of the love boat
1,a noble failure
2,"broomfield reveals an ironic manifestation of institutionalized slavery , that ties a , blackowned ? record label with a whiteempowered ? police force"
3,there is . a beautiful  aching sadness : to : it . all
3,"the last ? scenes , of the film are anguished  bitter ! and truthful"
2,or intelligent
1,but the movie is narrative hook is way too muddled to be an effectively chilling guilty pleasure
3,a . little melodramatic  but with : enough hope to keep you engaged
3,not ; everyone will welcome or accept the trials of henry kissinger as faithful portraiture  but few can argue that the debate it joins is a necessary and timely one
2,"a subtle ,  ; poignant picture of ! goodness that ? is flawed  compromised and sad"
2,"you ; see robin : williams and psycho killer  and you , think  hmmmmm"
4,"lrb breheny , is rrb ! lensing of the new zealand ? and , cook island ; locations captures both the beauty of the land and , the people"
1,the film : is hero is ? a bore and his ; innocence : soon becomes a : questionable kind of . inexcusable dumb innocence
2,"this version . of : hg wells  time : machine was directed , by hg wells  . greatgrandson"
1,"i , ca nt say , this enough !  this ? movie is about an adult ? male dressed , in pink jammies"
4,tells a fascinating  compelling . story
3,and  thanks to the presence of ;  the king   it also rocks
0,i d rather watch a rerun of the powerpuff girls
4,"a strong script  powerful direction and splendid production design allows us to be transported into the life of wladyslaw szpilman  who , is not only a pianist  but a good human being"
3,"but it will just ? as likely make you weep  and it will . do ; so ? in a way that does nt make ; you feel , like ? a sucker"
2,it comes off as so silly that you would nt be surprised if ba  murdock and rest of the ateam were seen giving chase in a black and red van
3,". handsome and sophisticated approach to . the workplace , romantic comedy"
4,a confident  richly : acted  emotionally devastating piece of ! work and 2002 ! is first great ! film
1,. it is just too bad the ! film is ? story does not ? live up to its style
4,"it is a fine  focused piece of work that reopens an interesting : controversy , and never ! succumbs : to sensationalism"
2,"it is jagger : is bonedry  ; mournfully brittle delivery that gives the film its , bittersweet bite"
3,a meditation on faith and madness  frailty is bloodcurdling stuff
3,precocious smarterthanthou wayward teen struggles to rebel against his oppressive  rightwing  proprietyobsessed family
2,if you ignore : the cliches and concentrate on city by the sea is interpersonal drama  it ai nt halfbad
4,"diane : lane works nothing , short of ! a minor miracle in unfaithful"
1,decent but : dull
1,insufferably naive
1,the film is hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence
4,! oneofakind nearmasterpiece
3,the creative animation . work may not ; look as ! fully  rendered  as pixar is industry standard  but it uses lighting effects and innovative backgrounds to an equally impressive degree
3,bon ; apptit
0,"one ! of , the worst ? movies of the year"
3,it manages to squeeze by ! on angelina jolie is surprising flair for selfdeprecating . comedy
3,the banter between : calvin and his fellow barbers feels like a streetwise mclaughlin group  and never ? fails : to entertain
3,delivers the sexy razzledazzle that everyone  especially movie musical fans  has been hoping for
3,the quirky and recessive charms of costars martin donovan and marylouise parker help overcome the problematic script
0,"? what ; we have is a character faced with the possibility that her life is meaningless  vapid . and devoid of substance  in a , movie that is definitely meaningless  ; vapid and devoid of substance"
