label,text
1,it is a very worthful film
1,one funny popcorn flick
0,formulaic to the power more like
1,nicole kidman makes it a party worth attending
1,unmatchable of the most entertaining monster movies in ages
0,that is because relatively nothing happens
1,definitely worth minutes of your time
1,maryam is more timely now than ever
1,a tasty appetizer that leaves you wanting more
0,freaky friday it is not
0,amazingly square
0,that is because relatively nothing materialize
1,a finely tuned mood piece a model of menacing atmosphere
0,rashomonfordipsticks tale
1,a knowing look at female friendship spiked with raw urban humor
0,it stretch feels like a prison still
0,this thing is virtually unwatchable
0,in this case zero
1,a true pleasure
1,a movie of riveting power and sadness
1,a damn fine and a truly classifiable and a deeply pertinent film
0,lrb l rrb ame and unnecessary
0,there is a reason why halftime is only fifteen minutes long
1,film compelling a
1,compelling oddly
1,a damn fine and a truly distinctive and a deeply pertinent film
1,ken russell would love this
0,movie lousy one
1,an interesting slice of history
1,parris performance is credible and remarkably mature
0,nothing about this movie whole works
1,romantic riveting and handsomely animated
1,he allows his members to make creative contributions to the story and
1,the history is fascinating the action is dazzling
0,it is quite diverting nonsense
1,everyone should be able to appreciate the wonderful cinematography and naturalistic acting
1,enigma looks great has solid acting and a neat premise
1,these people are really going to love the piano teacher
1,a wry affectionate delight
1,a glib engrossing melodrama
0,earsplitting exercise in formula crashandbash action
0,it is splashing without the jokes
1,a pleasant piece of escapist amusement
1,unexpected and often truths contradictory emerge
1,the performances has several strong film
1,easily one of the best and most exciting movies of the year
0,the pool drowned me in boredom
1,bright intelligent and humanly funny film
1,a quaint romanticized rendering
1,a heroic tale of persistence that is sure to win viewers hearts
1,a surprisingly funny movie
1,a hallmark film in an increasingly important film industry and worth the look
0,the drama discloses nigh nothing
1,in visual fertility treasure planet rivals the top japanese animations of recent vintage
0,witless pointless tasteless and idiotic
1,works on some levels and is certainly seeing worth at least once
0,a noble failure
0,my own minority report that it
1,a superlative b movie funny sexy and rousing
0,the crap continues
0,i do nt think so
0,bland but harmless
0,some episodes work some do nt
1,ferrara is secure strongest and most touching movie of recent years
0,thoroughly tremendous
1,sex with strangers is absorbing
0,as catsup and pedestrian as plain
0,the movie is a mess from start to finish
1,certainly the performances are worthwhile
1,very funny very enjoyable
1,re they out there
1,a film of ideas and dry comic mayhem
1,an exhilarating experience
0,nothing happens and it happens to flat characters
1,the beautifully choreograph kitchen ballet is simple but absorbing
0,utter mush conceited pap
0,i do nt guess so
0,a sentimental mess that never rings true
1,poignant and singular funny
1,takes a fresh and absorbing look at a figure whose legacy had begun to bronze
1,one of the most entertaining monster movies in ages
0,american english a generic international version of a typical american horror film
1,a small gem kingdom of belgium from belgium
0,a subformulaic slap in the face to seasonal worker cheer
1,best enjoyed as a work of fiction inspired by reallife events
0,terminally dead brain production
0,bland harmless but
1,a solid unassuming retiring drama
1,exceptional admirable sometimes an film
1,in an art film
0,the plot is contrivances are uncomfortably strained
0,predictably melodramatic
1,singular funny and touching
0,it is still terrible
1,remember it
1,full of surprises
0,below is well below expectations
1,a compelling film
0,vulgar is too optimistic a title
0,greaseballs mob actioncomedy
1,what i saw i enjoyed
0,wellmeant but
0,wishywashy
0,make action at law chan is action sequences boring
1,its rawness and vitality give it considerable punch
0,reigns incoherence
1,it is a wonderful sobering heartfelt drama
1,oldfashioned but thoroughly satisfying entertainment
0,the sweetest thing savor leaves an awful sour taste
1,amazingly surprisingly insightful
0,it is just not very smart
1,poignant and funny
0,disgusting
0,these characters go wearisome
1,literal a genuine mindbender
1,a chilling movie without oppressive gore
1,a tour de force of modern cinema
0,fluffy and disposible
1,witty vibrant and intelligent
1,in visual fertility of planet rivals the top japanese animations treasure recent vintage
0,a fullfrontal attack on audience patience
1,movie the film grows on you
1,their work is fantastic
1,information technology it is definitely a step in the right direction
1,poignant and delicately complex
1,for something everyone
1,sensual funny and in the end very touching
1,romantic riveting and handsomely animated
1,jackson is always watchable
1,steven spielberg brings us another masterpiece
1,a thoroughly engaging surprisingly touching comedy british
0,too clumsy in key moments to make a group a big splash
1,unexpected and often contradictory truths emerge
0,vaguely interesting but it is just too too much
0,wetting treacle from every pore
1,a gem of a movie
0,clowning lrb a rrb painfully flat grossout comedy
1,a movie of riveting power and sadness
1,a weird arresting little ride
0,a psychopathic extrusion of prolonged pulp
0,just plain bad
1,there is a lot to recommend read my lips
0,muddled simplistic and more than a little pretentious
1,finely crafted finely written exquisitely performed
1,a taut sobering film
1,has the capability of effecting change and inspiring hope
1,pray has really subject his done justice
0,some instalment work some do nt
0,really does feel similar a short stretched out to feature length
1,jackson is always watchable
1,a gloat of pure craft and passionate heart
0,suffers from a flat script and a low budget
1,fantastic actors are the
1,it that is good
1,nothing short of one masterpiece and a challenging a
1,that and makes all the difference
1,mob fare
1,there is sizeableness here
1,cool
1,it is quite a vision
0,goofy silly humbuggery
1,brought to on the big screen
0,lookin for sin americanstyle
0,it is quite information technology diverting nonsense
1,a distinguished and thoughtful film marked by acute writing and a host of splendid performances
1,a wild endear masterful documentary
1,a small gem from belgium
1,a smart compelling drama
0,everyone is to blame here
0,a moving film that does not move
1,its gentle touching story creeps into your heart
0,a ostentatious pretentious mess
1,this is a superior horror flick
0,silly to take seriously
0,a film loses sight of its own story
0,timid soggy miss
0,at times it actually watch to hurts
0,kitschy flashy overlong soap opera
1,see it
1,very funny very enjoyable
1,that works
1,an embody escapist confection that is pure entertainment
0,the featurelength stretch concept the show is strains
0,an what embarrassment
0,super bad
1,if you ve the patience there are great rewards here
0,an unsuccessful attempt at a movie of group a ideas
0,a film that loses sight of its own story
0,predictably melodramatic
1,lightweight but appealing
0,qualities that were comely once amusing are becoming irritating
1,there is truth here
1,in fact it is quite fun in places
1,of film is full the charm
0,ignore the reputation and ignore the film
1,insightfully written delicately performed
0,insufferably naive
1,group a this is a superior horror flick
0,the acting is nt much better
1,its engaging simplicity is driven by appealing leads
0,nothing too deep or substantial
1,intimate and panoramic
0,everyone is to blame here
0,it is splash without the jokes
1,extreme ops exceeds expectations
0,wellmeant but unoriginal
1,a pocket size modest masterpiece
1,an edifying glimpse into the wit and revolutionary spirit of these performers and their era
0,as steamy as last week is pork dumplings
1,there is a lot to recommend read my lips
1,consistently clever and suspenseful
1,you tasty appetizer that leaves a wanting more
0,abysmally pathetic
0,perfectly not
1,visually captivating
0,witless pointless tasteless and idiotic
1,parris carrying out is credible and remarkably mature
0,disjointed parody
1,certainly the performances are worthwhile
0,as arsenic steamy as last week is pork dumplings
1,of piece nice work
0,the comedy is nonexistent
0,feeble comedy
0,should have gone straight to video
1,engaging quietly
0,instead it ll only put you to sleep
0,does nt tot add up to much
1,gives everyone something about shout to
0,legged freaks
1,that figure out works
1,unpretentious charming quirky archetype original
1,there is a lot of tooth in roger dodger
0,muzzy simplistic and more than a little pretentious
1,sensual funny and in the end very adjoin
1,ken russell love would this
1,the film has several strong performances
0,sluggish tonally uneven
1,the dangerous lives of altar boys take on adolescence feels painfully true
1,a genuine mindbender
0,for dance completists dancing only
1,it is to refreshing see a romance this smart
0,go back to nap
1,hey well chosen happy
1,a stylish thriller
0,the movie is a mess from embody start to finish
0,eight legged freaks
0,drowning is too good for this sucker
1,sleek and arty
0,the story has wag little wit and no surprises
1,a solid unassuming drama
1,griffin co manage to be spectacularly outrageous
0,the sweetest thing leaves an awful sour taste
1,brought to life on the big screen
0,nothing but an episode of smackdown
1,duvall is strong as always
0,irritating soulsearching refuse
1,a triumph of pure craft and passionate heart
1,k stays afloat as decent dramaaction flick
0,more tiring than anything
0,shallow noisy pretentious and
0,too sappy for its own besides good
0,a processed comedy chop suey
1,maryam small a is film but it offers large rewards
1,deserves a place of honor next to nanook as a landmark in film history
1,a film with contemporary political resonance illustrated by a winning sept story
1,i guessing m the director is a magician
1,what i saw i enjoyed
