label,text
0,ignore the reputation and ignore the moving picture
0,low rent from frame form one
0,a puzzle whose pieces do not suit
1,a compelling story musical passion against governmental odds
0,the comedy is nonexistent
1,a solidly entertaining little film
1,slight but enjoyable documentary
0,pompous and falsify
0,disgusting
0,depth lacks
1,an exceptionally acted quietly touch on cop drama
0,some episodes work some do nt
1,the performances are remarkable
1,prowess in an art film
0,too bad none of it is funny
0,seriously rent the interpretation disney version
1,these people are really going to love the piano teacher
0,it is still terrible
1,all three women deliver singular performances
1,a tasty angstrom masala
0,nobelium no
1,the capability of effecting change and inspiring hope
0,than more little a wellmounted history lesson
1,it is make up that good
1,an extraordinary dramatic experience
0,it is not too much of anything
0,everyone is to blame here
0,humor in i spy is so anaemic
0,it dabbles all around never gaining much momentum
1,the dangerous lives of altar boys take on adolescence feels painfully true
1,a haunting tale of murder and mayhem
0,repulsion a dull dumb and derivative horror film
0,want depth
0,painfully originality is sorely lacking
0,and diesel is nt the actor to save it
0,painfully padded
0,friday it is not
0,this is a truly truly bad movie
0,crummy
1,a marvel of production
0,is a mess
0,adequate entertaining enough but nothing new
0,in this case zilch
0,too much power not enough comfort
0,it is terrible still
0,hours two of junk
1,a smart compelling drama
1,make up their work is fantastic
0,nearly almost peerlessly unsettling
0,an absurdist wanderer web
1,daring and beautifully made
0,lrb a rrb painfully flat grossout comedy
1,a terrifically entertaining specimen spielbergian scifi
0,this film biggest problem
1,intelligent and moving
1,gladden the performances are an absolute joy
0,bum
1,one funny popcorn flick
0,exercise rather tired a in nostalgia
0,this thing is just refuse
0,the action quickly sinks into bythenumbers territory
1,it is a cool event for the whole family
0,just send it to cranky
1,an challenging what if
0,suave but harmless
1,ottosallies has real filmmaker is eye
1,a compelling motion picture that illustrates american tragedy
0,a ostentatious pretentious mess
1,he has a great cast estimate and a great idea
0,really horrible drek
0,it is just rather simply leaden and dull
0,predictably melodramatic
1,the film is full moon of charm
0,execrable
1,a minor masterpiece
1,an absorbing and unsettling psychological drama
0,as steamy as terminal week is pork dumplings
1,an impeccable study in perversity
0,it is not original enough
0,dreadful just
0,generic thriller junk
0,an vile revolting movie
0,not absolutely
0,overburdened with complicated plotting and banal dialogue
0,every note rings false
1,a moving if uneven success
1,entertaining dragon is red
0,wishywashy
0,disjointed parody
1,great character interaction
0,the hanukkah spirit seems in fried pork
0,less fresh than
0,the crap continues
1,maryam is film but it offers large rewards
0,just a is a
1,genuinely unnerving
1,a tasty masala
0,a john r major waste generic
0,a relative letdown
0,a listless and desultory affair
1,and vin diesel is the man
0,obvious obnoxious and didactic
1,mordantly shady and intimately knowing
0,what associate in nursing an embarrassment
1,execution parris performance is credible and remarkably mature
0,ignoring that he made swimfan anyway
1,a brutal and funny work
0,hypnotically muffled
0,a timid soggy near miss
0,an absurdist spider web
1,and your reward will be a thoughtful emotional movie experience
1,there is a lot of tooth in roger thither dodger
1,family do
1,emphatically worth minutes of your time
1,funny popcorn flick
1,can be viewed as pure composition and form film as music
0,witless pointless tasteless and idiotic
1,in an art film
0,alas getting there not is even half the interest
0,dumb stress
1,it is a cool event for the whole family
0,lrb a mess rrb
1,quite really funny
0,imbecilic and ugly
1,a living testament to the power of the eccentric and the strange
0,a ragbag of cliches
0,does nt execute add up to much
1,really quite funny
0,the spirit movie is without intent
0,no joke
1,this gorgeous epic is insure to lift the spirits of the whole family
1,pray has really done his subject justice
0,a negligible british comedy
0,choppy overlong documentary about the lifestyle
1,he has a great cast and a great idea
1,there is greatness here
0,disgusting
1,an impeccable read in perversity
1,i it like
0,feeble a lame comedy
1,a slick magazine engrossing melodrama
0,lrb a rrb stifling disappointment
1,really peculiar quite funny
1,it is affecting amusing sad and reflective
0,an awkward hybrid of genres that just does nt work
1,peppered with witty dialogue and pelt inventive moments
1,jackson is always watchable
1,return a to pure disney magic and is enjoyable family fare
1,enticing and often documental funny documentary
0,nothing too deep or substantial
1,for the most part the film does hold up pretty well
1,brought to life on the big screen
0,hypnotically dull
0,drowning this too good for is sucker
1,woody allen has really found his groove these days
0,of generic international version a a typical american horror film
0,a pretentious mess
0,from slips constantly the grasp of its maker
1,execution like brosnan is performance evelyn comes from the heart
0,all mood no and movie
0,the characters switch never change
1,cool
0,simplistic and tedious
1,re they out there
1,in visual fertility treasure planet rivals the top japanese animations of recent inwards vintage
1,a small gem from belgium
1,best indie of the year so interahamwe
1,it is definitely a step in the right direction
0,script the
0,a negligible british comedy
0,a sentimental mess that never rings true
0,originality is sorely lacking
0,an artsploitation movie with too and exploitation much too little art
0,alas getting there is not even half the interest
1,beautifully produced
1,extremely engaging
1,as simple and innocent a movie as you can imagine
1,troubling and discommode powerful
0,but it is too disappointing to a certain degree
1,as played by ryan gosling angstrom danny is a frighteningly fascinating contradiction
1,an interesting slice associate in nursing of history
0,feels like a report
0,an abortive attempt at a movie of ideas
1,a collar weird arresting little ride
0,earsplitting exercise chemical formula in formula crashandbash action
0,predictably soulless technotripe
0,there is more repetition than creativity throughout the movie
0,did we really need a remake of make over charade
1,ferrara is potent and most touching movie of recent years
1,a wry angstrom affectionate delight
1,lightweight but appealing
1,ken russell would love this
0,simplistic tedious and silly
0,it is just kinda leaden and dull
1,a fleetfooted and pleasingly upbeat family diversion
0,woeful execrable
1,steven spielberg brings uranium another masterpiece
0,inconsequential roadandbuddy inconsequent pic
0,brush aside ignoring that he made swimfan anyway
1,provide delightfully rendered
1,that ferment
1,a fleetfooted and pleasingly upbeat crime syndicate diversion
1,drumline ably captures the complicated relationships in a marching band
1,a pleasingly and fleetfooted upbeat family diversion
1,alternately frustrating and rewarding
1,a tale of persistence that is sure to win viewers hearts
1,the attractively choreographed kitchen ballet is simple but absorbing
0,unrealistic and blackandwhite
0,keep on the crap continues
1,a brutal and funny work
0,one big happens movie where nothing really blustery
1,parris performance is credible and remarkably mature
0,into how long is this movie
1,enigma looks great has solid acting represent and a neat premise
0,single resurrection too many
0,to a lesser extent than fresh
1,wonder how to make our imagination knows
1,an experience
1,yes it is as good make up as you remember
0,a weak tootsie knockoff
0,ignore the reputation ignore and the film
1,it strikes knockout when it reminds you how pertinent its dynamics remain
0,too silly to take seriously
0,a horrible minute stink bomb
1,it is quite a vision
1,great flying dragon
0,grant is nt national trust cary and bullock is nt katherine
1,is ferrara strongest and most touching movie of recent years
0,a fullfrontal attack on hearing patience
1,a hallmark film in an increasingly important film industry and worth the look
1,quite endearing
0,otherwise this could a passable date film
0,loud silly stupid and
1,fantastic actors are the
0,tends to plod
0,go back to sleep
0,really drek horrible
1,but is fun it it is a real howler
0,in the new guy even the bull gets recycled
1,a modestly made but profoundly moving documentary
1,extreme ops exceeds expectations
1,viva le resistance
1,cool gadgets creatures and keep this fresh
1,spectacularly co manage to be griffin outrageous
0,it is just merely very simply bad
0,freaky friday it is not
1,nimble and fun
0,no
1,brightly intelligent and humanly funny film
1,a film with contemporary political resonance illustrated by a winning angstrom family story
1,has a solid emotional angstrom impact
0,these become wearisome
1,a triumph of perfect craft and passionate heart
1,exhilarating funny fun and
1,peculiar funny and touching
0,dismally dull scifi comedy
1,an alternately fascinating and frustrating documentary
1,a real winner smart funny subtle and resonant
1,sexy aphrodisiac and romantic
0,kitschy flashy overlong soap opera
0,a lrb rrb poorly executed comedy
0,phonedin business enterprise as usual
0,stress dim dumb
0,a subformulaic slap in the to face seasonal cheer
1,this is a superior repulsion flick
1,viva le lupus erythematosus resistance
1,insanely hilarious
1,very funny very enjoyable
1,an exhilarating inebriate experience
1,an engrossing and infectiously enthusiastic associate in nursing documentary
1,yes
0,it is not original non enough
1,a distinguished and thoughtful film marked by acute writing and a host of splendid performances
0,sight film that loses a of its own story
1,a smart angstrom compelling drama
1,an enthralling entertaining feature
1,see it
1,has a solid emotional impact
1,a unfeigned mindbender
1,just liked it i enough
1,a faster paced family flick
1,a beautifully tooled action thriller about love and in korea
0,an artsploitation movie with too much exploitation and too little art
1,seeing on some levels and is certainly worth works at least once
0,he is not good with people
0,a subformulaic slap in the face to seasonal cheer
0,humor is i spy in so anemic
0,upper may teens get cynical
0,a rather bland affair
0,this film biggest trouble
0,a desultory and listless affair
0,utter mush conceited pap
0,truly terrible
1,neatly retrace thriller
1,a weird and rattling wonderful comedy
1,occasion joyous a
1,a small movie with a big impact
0,suffers from a monotone script and a low budget
0,pretentious a mess
0,their contrast is neither dramatic nor comic it is just a weird fizzle
1,a great companion piece to other napoleon films
1,one of the most entertaining monster movies in ages
0,stale futile scenario
0,to tends plod
1,a gentle and engrossing character study
0,fluffy and disposible
1,k stays afloat decent as dramaaction flick
1,certainly the performances are worthwhile
1,you have to see it
1,sinful debut from josh koury
0,an unsuccessful attempt at a movie of angstrom ideas
0,odd and weird
1,family fare
0,hollywood stop just is nt very funny
0,rrb a lrb crushing disappointment
0,rock is standup magic
1,k stays afloat decent dramaaction flick
0,a prolonged extrusion of psychopathic pulp
0,not much so farcical as sour
1,i the like it
0,american language a generic international version of a typical american horror film
1,savvy psychologically
0,it never rising to its clever whatif concept
0,it lacks enigma
0,vulgar is too optimistic title a
1,arty
1,that works
0,bland but harmless
1,a finely mood piece a model menacing atmosphere
0,it hates its characters
0,as steamy as last week is pork dumplings
1,generates an enormous feeling of empathy for its characters
1,a finely model mood piece a tuned of menacing atmosphere
0,it is quite information technology diverting nonsense
0,merely is just it very bad
1,watchable compellingly
0,the script
0,a yawnprovoking little farm
0,sluggish tonally uneven
1,yes
1,jackson is always watchable
1,peppered with witty and dialogue inventive moments
0,it dabbles all around never benefit much momentum
1,sex with strangers is fascinating
1,hoffman is performance is authentic to the core of his being
0,drowning is too good for this sucker
0,he is not good with people
0,an highly extremely unpleasant film
1,dragon great dragons
1,full of surprises
0,originality is sorely lacking
0,feels familiar and tired
1,oldfashioned but thoroughly satisfying entertainment
1,a dazzling dream dazzle of a documentary
0,nothing but an episode of smackdown
1,perfumed and memorable film
0,an awkward of genres just does nt work
1,very odd very enjoyable
0,rock is standup magic wanes
1,there is a lot of tooth in roger corn dab
1,an engross and unsettling psychological drama
1,a confident richly acted emotionally devastating piece of work and is first swell film
1,takes a fresh and absorbing look at a figure whose angstrom legacy had begun to bronze
0,the story is farflung illogical and plain stupid
0,extremely bad
0,woefully pretentious
1,compellingly watchable
1,catch it if give the axe you can
1,it yes is as good as you remember
0,hit everything is off
0,enough said except film overboard
0,should have gone straight to video
0,underrehearsed and lifeless
1,exciting documentary
1,manages to be both entertaining and
1,panoramic and intimate
1,exhaustively thoroughly enjoyable
1,far more enjoyable predecessor
0,the motion picture show is without intent
1,the film offers an scheme whatif premise
1,brave and sweetly rendered love story
1,exceeds ops extreme expectations
1,this is one of the outstanding thrillers of years recent
1,bring on the sequel
0,did we really of a remake need charade
1,cool gadgets and creatures keep this animate being fresh
1,often hilarious
0,a noble failure
1,i information technology like it
1,a distinguished and thoughtful moving picture show marked by acute writing and a host of splendid performances
1,a wry affectionate delight
0,collapses under its own meager weight unit
0,instead it ll only or else put you to sleep
0,there is a fifteen why halftime is only reason minutes long
1,woody allen has really found his groove these rut days
1,a taut sobering film
1,beg has really done his subject justice
1,gives everyone something about shout to
0,iodin i did nt smile
0,to nt really add up does much
1,knows name how to make our imagination wonder
1,a stylish angstrom thriller
0,and diesel is nt make up the actor to save it
0,there is nothing remotely topical or sexy here
0,tiresomely derivative acted hammily and
1,topnotch romantic powers this action drama
1,if get laid you love him you ll like it
1,the actors are fantastic
0,collapses under its own meager
0,enigma lacks it
0,an unsuccessful attempt at a movie of ideas
1,this gorgeous epic is guaranteed to lift the spirits of the whole family
1,bon apptit
0,grant is nt cary and bullock is nt katherine
0,idiotic and ugly
0,rashomonfordipsticks tale
1,he watches them their they float within the seas of as personalities
0,tiresomely derivative and hammily acted
0,unintelligibility reigns
0,lrb a rrb quite a little
0,rashomonfordipsticks tale
1,an exhilarating experience
0,feeble a tootsie knockoff
0,vaguely interesting but it is just too too much
0,crummy
1,everyone should be able to appreciate the wonderful cinematography and naturalistic acting
1,if you ve the patience there are great rewards here
1,dense exhilarating documentary
0,reign of disadvantage has the fire of also looking cheap
0,rather pity anyone who sees this mishmash
1,classic cinema served up heart and humor
1,a wry affectionate delight
0,a mess
1,pleasure true a
1,a of entertaining specimen terrifically spielbergian scifi
0,a complete waste of time
1,it is sweet funny charming and completely delightful
1,terrific casting and solid execution give all three stories life
0,insufferably naive
1,a true angstrom pleasure
1,insightfully performed delicately written
0,a pale xerox of other movies crime better
1,and your reward will be a thoughtful emotional movie experience
0,make chan is action sequences execute boring
1,a moving and important photographic film
1,a beautifully tooled action thriller about love and terrorism in korea
0,disappointment a wellcrafted letdown
0,silly humbuggery
1,many insightful moments
1,woody allen has really found his groove these days
0,skip the film and buy the philip field glass glass soundtrack cd
0,one lousy movie
1,kong solid psychological action film from hong a
0,a prolonged extrusion of psychopathologic pulp
0,as in aimless arduous and arbitrary
1,a marvel design production of
1,finely crafted finely written exquisitely performed
1,nice piece of work
0,stylistically the movie is a disaster
1,that works
0,otherwise this could be a passable date film
0,anaemic pretentious
0,there is nothing remotely topical or sexy here
0,dreary tale of middleclass angst
0,feeble funniness
0,there no energy
0,no laughs
1,quietly engaging
0,a generic international version of a typical american horror film
1,a tour de force of modern cinema
0,although this idea is new the results are tired
1,family fare
0,there is repetition than creativity throughout the movie
0,we do nt even like their characters
1,their work is fantastic
1,exhilarating funny and fun
0,the pool drowned me in boredom
1,generates an enormous feeling of empathy its characters
1,remember it
0,inconsequential roadandbuddy pic
1,it is refreshing to see a romance this smart
0,dismally dull scifi comedy
0,a baronial failure
1,funny and poignant
0,constantly slips from the grasp of its maker
1,apprehension it if you can
0,a dull dumb and derivative horror
0,make up there is no energy
1,information technology it is definitely a step in the right direction
0,a film that loses sight of its own story
1,he watches them as they within the seas of their personalities
0,bad company
0,drab is it
1,certainly the performances are worthwhile
1,an impeccable study in perversity
1,a damn and a distinctive and a deeply pertinent film
1,poetic heartbreaking
1,remarkable for its intelligence and intensity
1,the plot wander weaves us into a complex web
0,odd and weird
1,an exceptionally acted quietly affecting cop drama
1,dense exhilarating documentary
1,terrific casting and stray solid execution give all three stories life
1,i liked it adequate just enough
0,the rest of the plastic film is dudsville
0,a processed angstrom comedy chop suey
0,everyone hither is to blame here
0,shallow noisy and pretentious
1,a manically generous christmas day vaudeville
1,if you love him you ll like it
1,as played by ryan gosling danny is a frighteningly fascinating contradiction
1,there is a lot to lips read my recommend
0,nothing to and it happens happens flat characters
1,takes a fresh and absorbing look at a figure whose legacy had begun to bronze
1,brave and sweetly rendered love story
0,a fullfrontal attack on audience patience
0,a dreary picture
1,it is a make up very valuable film
1,maryam is more timely now than of all time
0,bad tough company
1,and vin diesel the is man
1,these people are really going to love the piano teacher
0,it still feels like a prison stretch
0,type a phonedin business as usual
1,a thoroughly engaging surprisingly touching comedy british
1,all three women deliver remarkable performances
1,this deeply unearthly film taps into the meaning and consolation in afterlife communications
1,an interesting slice of history
1,oldfashioned but thoroughly satisfying entertainment
0,sluggish tonally scratchy
0,the hanukkah spirit seems fried in pork
1,a thoroughly amazingly engaging surprisingly touching british comedy
0,nt do i think so
0,painfully padded
1,the performances of the four characters actresses bring their main to life
0,a realitysnubbing hodgepodge
1,a knowing look at female friendship spiked with raw urban humor
1,enticing and often funny documentary
0,the drama discloses well nigh nothing
0,tends to tramp
0,wewannour money back actually
1,it is affecting amusing sad and brooding reflective
1,soar yes
0,stylistically the movie is a tragedy
1,a grand tale of persistence that is sure to win viewers hearts
1,a damn fine and a truly typical and a deeply pertinent film
0,drowning is too good for overly this sucker
1,handsomely riveting and romantic animated
0,feral and uncomfortable
1,definitely worth of minutes your time
1,classical cinema served up with heart and humor
1,you ll probably love it
1,a gentle and engrossing character study
1,it is a satisfying summer blockbuster and worth a look
1,an intoxicating experience
1,an escapist confection that is pure amusement
0,a fifty car pileup of cliches
0,an extremely unpleasant film
1,bring tissues
1,make up there is truth here
0,the movie is as padded as allen is jelly belly
1,zoom
0,reign of fire has the disadvantage of also looking chintzy
1,funny and touching
0,very stupid and annoying
1,jackson and co have brought back the value and respect for movie theater the term epic cinema
1,a appetizer that leaves you wanting more
0,a puzzle whose pieces do not fit
1,documentary riveting a
1,malcolm mcdowell is cool
1,this deeply spiritual film taps hereafter into the meaning and consolation in afterlife communications
0,hypnotically dull
1,red dragon is entertaining
1,bolshevik dragon is entertaining
0,kitschy flashy soap opera
1,a superlative funny movie b sexy and rousing
1,lightweight appealing but
0,absolutely not
0,very dazed and annoying
0,nothing too naught deep or substantial
1,and funny sensual in the end very touching
0,the movie is a dud
1,ferrara is strongest and most touching movie of recent years
1,a movie of riveting power and sadness
1,best far of the year so indie
0,lacks depth
1,sweet and memorable
1,cool gadgets and creatures keep this fresh
1,angstrom a moving if uneven success
0,a peculiar misfire that even tunney ca nt save
0,opportunity an missed
1,rehearsals are frequently more fascinating than thomas more the results
1,great dragons
1,a sense of charming real magic perhaps
0,story my own minority report is that it stinks
1,easily one of the best and most exciting movies of the year
0,pompous and garbled
0,too silly to take ingest seriously
1,as wide eyed and innocent a movie as you can imagine
0,terminated a complete waste of time
1,they ra out there
1,nicole kidman makes it a company worth attending
0,very stupid and annoying
0,should have fit straight to video
0,feral ferine and uncomfortable
1,takes a fresh and absorbing look at a figure whose bequest had begun to bronze
1,one of the most harbour monster movies in ages
0,the premise itself is just sooooo tired
1,poetical poetic heartbreaking
0,i did nt smile
1,an asian neorealist treasure
1,a bestial and funny work
0,the characters never change
1,oddly compelling
1,an uplifting nearmasterpiece
0,nothing deep too or substantial
1,bring weave tissues
1,an admirable sometimes exceptional take film
0,phonedin business as usual
1,be should everyone able to appreciate the wonderful cinematography and naturalistic acting
0,the make up results are far more alienating than involving
1,the performances are an absolute joy
0,opera on film is never acceptable
1,many insightful instant
1,a compelling story of musical passion against governmental melodious odds
0,the rest of the film is dudsville
0,just plain bad
0,lrb a rrb executed comedy
1,an effortlessly accomplished resonant richly and work
1,a tasty
0,irritating soulsearching garbage
0,an artsploitation movie with too much exploitation overly and too little art
0,predictably histrionic
0,nothing about this movie works
1,he is the scariest you ll see all summer
0,anemic pretentious
0,two hours of junk
1,bring in to life on the big screen
0,a moving execute picture that does not move
1,the dangerous lives of altar life boys take on adolescence feels painfully true
0,too clumsy in key moments to make a big splash
0,a proportional letdown
1,nicole kidman makes it a party worth attending
1,it is a wonderful sobering heartfelt drama
1,a havoc film of ideas and wry comic mayhem
1,strong as always
1,a gore movie without oppressive chilling
0,a horrible minute foetor bomb
1,foster and fine are especially whitaker
0,constantly slips from the grasp of its maker
1,a gem of a movie
0,terminally mind dead production
0,feral and uncomfortable
0,disgusting
0,this is nt a new idea
0,did we really need a remake of charade
1,it done is philosophy illustrated through everyday events
1,an and fascinating alternately frustrating documentary
1,best indie of the year so far
1,mr koshashvili is mister a director to watch
1,an ambitious what if
1,an effortlessly accomplished and richly resonant work
1,i m guessing the director a magician
1,drama of temptation salvation and good intentions is a thoughtful examination of faith love and power
0,naive
1,a thoroughly engaging surprisingly touching british comedy
1,a riveting documentary
1,a modestly made but profoundly moving documentary
1,to allows his cast members he make creative contributions to the story and dialogue
1,very funny very enjoyable
1,psychologically savvy
0,too make up bad none of it is funny
1,it is that good
1,the are remarkable
1,it strikes hardest when it reminds you its pertinent how dynamics remain
0,by that measure it is a failure
0,stupid infantile redundant muddy overthetop and amateurish
1,the film take has several strong performances
1,yayas everywhere will forgive the flaws and the love film
0,a mawkish sentimental mess that never rings true
1,ottosallies has a real filmmaker is eye
1,surprisingly insightful
1,the celluloid grows on you
0,at spotter times it actually hurts to watch
0,the piano teacher is not an easy film
1,a triumph workmanship of pure craft and passionate heart
1,yes soar
1,if ambitious what an
1,malcolm mcdowell is coolheaded
1,sensual funny and in the end very touching
1,a modestly made documental but profoundly moving documentary
1,a lot smarter than your average bond
1,should be able to appreciate the wonderful cinematography and naturalistic acting
1,a moving story of determination and the human spirit
1,lawrence plumbs personal tragedy also the human comedy
1,it is a wise and powerful tale of race and culture forcefully told with superb performances throughout
1,it is rattling a wonderful sobering heartfelt drama
1,deserves a place of honor next to nanook as a landmark in film history
1,matters play out realistically if not always fairly
0,the hanukkah spirit seems fried in porc
0,a film that excesses because of its many suffers
1,thoroughly enjoyable
1,jackson and co have brought back the value and respect for the term epic cinema
0,core strangely hollow at its emotional feels
0,the acting is nt much
0,the sweetest thing taste an awful sour leaves
1,i loved this film
1,reinforce rewarding
1,this story still timely and important
0,a rather tired exercise in nostalgia
1,a be active if uneven success
0,just a kiss is a just a emaciate
1,maryam more is timely now than ever
1,best enjoyed as a work of fiction by reallife events
0,back actually
1,like brosnan is performance evelyn comes from the heart
1,hard endearing caring warm
0,makes minutes feel corresponding like three hours
0,the movie is without intent
1,unexpected and often truths contradictory emerge
0,lrb l rrb ame and unnecessary
1,haunting tale of murder and mayhem
0,hate it because it lousy is
0,the material and the production itself are little more than routine
1,if you ve the patience there are great rewards here
1,another entertaining romp from robert rodriguez
1,visualise it
1,its gentle touching story creeps into your heart
1,a bedazzle dream of a documentary
0,an ugly revolting movie
0,pitiful slapdash disaster
0,almost peerlessly unsettling
0,their fizzle is neither dramatic nor comic it is just a weird contrast
0,a yawnprovoking petty farm melodrama
0,for dance completists only
1,a sentimental but entirely irresistible portraiture of three aging sisters
1,the heat of the moment prevails
1,a film of delicate interpersonal dances
0,the action quickly sinks into soil bythenumbers territory
1,a film of ideas and wry comic mayhem
0,one of the of films worst
1,poignant and funny
1,zoom
0,the problem amazingly enough is the screenplay
0,the acting is nt much better
0,what an embarrassment
0,the whole thing plays like a tired ad
1,if you ve make up the patience there are great rewards here
0,although this idea is new the results are tired
0,a feels like ararat book report
1,and vin diesel motor is the man
1,romanticized quaint a rendering
1,poetic heartbreaking
0,it is not a great monster movie
0,no even that is too committed
0,less than fresh
1,deserves it to be seen everywhere
0,lame amazingly
1,all three women deliver remarkable
0,the drama discloses almost nothing
1,can be viewed as pure composition and form motion picture show as music
0,angstrom the movie is a mess from start to finish
0,as a redo it is a pale imitation
0,too optimistic a title
1,he is the scariest jest at you ll see all summer
0,pitiful slapdash cataclysm
0,almost as as offensive freddy got fingered
1,sex with strangers is wind up fascinating
1,visually enamour
1,cool
1,a lot smarter than angstrom your average bond
0,a film that suffers because of its many excesses
1,duvall is strong as constantly
1,a moving and important film
0,the is farflung illogical and plain stupid
0,pretentious a mess
0,thoroughly awful
1,highly watchable stuff and nonsense
1,their work is fantastic
0,the story itself is vapid quite actually
0,the movie finish a mess from start to is
0,opera film on is never satisfactory
0,witless pointless tasteless wasted and idiotic
0,underrehearsed and exanimate
0,collapses under its own meager weight
1,warm and exotic
0,reign of fire has the disadvantage of also looking cheap
0,non freaky friday it is not
0,humor in i spy is so anemic
1,an admirable sometimes exceptional film
0,below is well below arithmetic mean
1,ride nothing seriously and enjoy the take
1,sweet and memorable film
1,compellingly watchable
1,oldfashioned but entertainment satisfying thoroughly
1,watching these oddball is both inspiring and pure joy
0,upper teens may get cynical
1,ferrara is best film in years
0,one big blustery movie where nothing really happens
0,lrb a rrb mess
1,witty vibrant and intelligent
0,a does picture that moving not move
0,an extremely unpleasant film
1,gangster movie with the capacity to surprise
0,predictably soulless technotripe
0,anemic pretentious
0,there is a reason why is only minutes long
1,a great companion piece napoleon other to films
1,a sensitive sore moving brilliantly constructed work
0,on its own it not very interesting
1,a gentle and take engrossing character study
1,unexpected and much contradictory truths emerge
1,it is quite a vision
1,mr is a director watch
1,a wild masterful endearing documentary
1,the film oozes craft
0,an ugly revolting
0,no laughs
0,who cares world health organization rrb
0,execute a puzzle whose pieces do not fit
1,a solid psychological action film from hong kong
1,a return to pure disney magic and is enjoyable family fare
1,these people are really going to love the piano instructor
1,rewarding frustrating and alternately
0,really horrible drek
1,it is a likable told story with competence
1,great character interaction
0,on its rattling own it is not very interesting
1,a hallmark film in an increasingly important film industry and worth the feel
0,who cares rrb
0,it is splash without the jokes
0,thoroughly frightening awful
0,by failure measure it is a that
0,wellmeant but unoriginal
0,alas getting is not even half interest
1,quite quite a endearing
0,a major waste generic
0,contains very few laughs even and less surprises
0,feeble comedy
0,a film that suffers because of its many excesses
1,highly recommended viewing for its courage ideas technical proficiency and great acting
1,duvall is strong as always
1,a moving move story of determination and the human spirit
0,as in type a aimless arduous and arbitrary
1,repay
1,as simple and a movie as you can imagine
0,lrb l rrb ame and unnecessary
1,far more enjoyable than its predecessor
0,there is no energy
1,an matter to slice of history
0,odd weird and
1,marvelously entertaining and documental deliriously joyous documentary
1,you have see to it
0,too sappy for its own goodness
1,and there is the inimitable diaz holding it all together
1,the movie sparkles with the the wisdom and humor of its subjects
0,there thither is nothing remotely topical or sexy here
1,bon apptit
0,on fullfrontal attack a audience patience
1,a wild endearing masterful docudrama
0,another week college grossout another comedy ugh
0,actually money back wewannour
0,an
0,passing bad
1,has the capability of effecting change and inspiring hope
0,but it is also a to disappointing certain degree
1,this story still seems timely and important
0,stale scenario futile
1,tissues bring
1,a serious with movie serious ideas
0,a horrible minute narrow stink bomb
0,the whole thing work like a tired tyco ad
1,nicole kidman makes it party a worth attending
1,that inwards in itself is extraordinary
0,this thing is virtually unwatchable
0,an awkward hybrid of genres that just does national trust nt work
1,wise unexpressive and deadpan humorous
1,k stays afloat as decent dramaaction flick
0,weary more tiring than anything
1,prize an asian neorealist treasure
0,their contrast is neither striking nor comic it is just a weird fizzle
1,a movie powerfulness of riveting power and sadness
1,psychologically apprehension savvy
0,it hates its characters
1,another entertaining some other romp from robert rodriguez
0,a bland mess pretentious
1,intriguing and downright intoxicating
0,eight legged travesty freaks falls flat as a spoof
0,ii hours of junk
1,foster and whitaker are especially fine
1,it is amusing sad and reflective
1,a weird arresting little ride
1,a real winner smart funny saucy subtle and resonant
1,a sensitive moving brilliantly constructed work
1,a film sobering taut
0,obvious obnoxious and didactic burlesque
1,it is definitely direction step in the right a
1,think it
