label,text
1,a gentle and engrossing character study
1,it is a definitely step in the right direction
0,a subformulaic slap in the face to seasonal cheer
0,that is because relatively nothing happens
0,witless pointless tasteless purposeless and idiotic
1,thigh slapper wow
1,these people are really going to love the piano teacher
0,time complete waste of a
0,there is already been too these of many films
1,a hallmark film in an increasingly important film industry and worth the look
0,i do nt remember so
0,it quite is diverting nonsense
1,best upshot enjoyed as a work of fiction inspired by reallife events
1,brought to life on the big screen
1,bring weave
0,the problem amazingly enough is job the screenplay
1,entertainment pleasant piece of escapist a
1,one of the most entertaining monster movies in ages
0,of pale xerox a other better crime movies
0,stress dumb
1,what a thrill what an idea what a concept ride
0,is everything off
0,equal there is no energy
0,a peculiar misfire ca even tunney that nt save
0,more tiring than anything
0,rrb a lrb crushing disappointment
0,one bad blustery movie where nothing really happens
1,generates an enormous feeling of empathy its characters
0,no
0,technotripe soulless predictably
0,really horrible drek
1,demonstrates the unusual power thoughtful of subjective filmmaking
0,inconsequential roadandbuddy inconsequent pic
1,full of surprises
0,below is swell below expectations
1,a film ampere of quiet power
1,all three women deliver remarkable performances
0,no
0,seriously silly to take too
1,family fare
1,wonderful weird and a comedy
0,a relative letdown
1,honour alternately frustrating and rewarding
0,and diesel is nt the actor to save up it
0,the characters neer change
1,oldfashioned but entertainment satisfying thoroughly
1,it is a wonderful sobering heartfelt drama
1,you have see it
0,a fullfrontal attack audience patience
0,it is splash splosh without the jokes
1,i loved this film
1,i liked it just enough
0,no even that is too send committed
1,unnerving genuinely
1,yes it is as good as you commend
1,for something everyone
0,a timid soggy near miss
1,documentary riveting a
0,is how long into this movie
0,flashy kitschy overlong soap opera
0,idiotic and ugly
1,justice has really done his subject pray
1,first state a tour de force of modern cinema
0,crummy
0,it is not too a good deal of anything
1,knows how to make our imagination wonder
1,polished wellstructured film
1,continuation bring on the sequel
1,it is refreshing see to a romance this smart
0,lame amazingly
1,lightweight but appealing
0,start movie is a mess from the to finish
0,on its own it is not very worry
1,unexpected and often contradictory confounding truths emerge
1,it deserves to be seen everywhere
1,cognizance russell would love this
1,that indiana in itself is extraordinary
1,a thoroughly engaging surprisingly touching comedy british
0,the sweetest thing leaves an awful sour taste
1,and strange beautiful film
1,it has feature plenty of laughs
1,all three women deliver remarkable
0,an artsploitation movie with too much exploitation and too art little
0,he is not equal good with people
1,a quaint romanticized rendering
1,cool gadgets and creatures keep this fresh
0,an artsploitation movie with too much exploitation and associate in nursing too little art
0,formulaic to the st power more like
1,it is a cool event for the whole family
0,he helium fails
0,greaseballs mob rout actioncomedy
0,back go to sleep
0,includes obvious much too padding
0,a great script brought down by lousy direction
0,terminally dead brain production
1,a stylemark film in an increasingly important film industry and worth the look
1,a fleetfooted pleasingly family diversion
1,a run sensitive moving brilliantly constructed work
0,skanky
0,timid soggy miss
1,a compelling film
0,an opportunity missed
0,the motion picture movie is as padded as allen is jelly belly
0,the strained is contrivances are uncomfortably plot
0,no even that is too
0,sluggish tonally uneven
0,a moving picture that does not move
0,a rather tired exercise in nostalgia
1,a beautifully tooled action thriller about love and terrorism in korea
0,wishywashy
1,mordantly funny knowing intimately and
0,execrable
1,a tasty masala
1,and entertaining marvelously deliriously joyous documentary
1,an alternately fascinating and thwart frustrating documentary
1,a film with resonance illustrated by a winning family story
1,a beautifully tooled action thriller about love and in korea
0,opera on film is satisfactory
0,some episodes work fare some do nt
1,a modestly made but profoundly moving documentary
1,classic cinema served up with heart and humor
0,this thing just garbage
0,into motion picture how long is this movie
1,deliciously slowly
0,the script
0,just a is a
1,very enjoyable very funny
0,ignoring that he made swimfan anyway
1,an pick up nearmasterpiece
1,it is definitely a step the right direction
0,feels shrill simple and soapy
1,ken russell would love this
0,disjointed parody
0,an unsuccessful attempt at a movie of idea
1,a film of interpersonal dances
1,yes it is as good equal as you remember
1,unpretentious unpretending charming quirky original
0,dramatically lackluster
0,the results are far more alienating than involving
0,as in aimless arbitrary and arduous
0,but it unsatisfying is also disappointing to a certain degree
1,oldfashioned but thoroughly satisfying entertainment
0,loud aloud chaotic and largely unfunny
1,a small movie with ampere a big impact
0,stale futile scenario
1,dense exhilarating
0,a listless and ampere desultory affair
0,overburdened with complicated plotting and banal dialogue
1,it is a likable told story with competence
0,nothing but an episode of smackdown
1,manages to be both enormously entertaining and uplifting
0,hypnotically tone down
0,should to gone straight have video
0,does nt up add to much
1,extreme ops exceeds expectations
1,the film has the courage of its convictions and excellent performances on its side
0,as in aimless gruelling and arbitrary
1,an exceptionally acted quietly affecting cop
1,they re out there
0,just send it to mail cranky
0,it is not a great monster movie
1,that works
1,repay
1,jackson and co have brought and respect for the term cinema
0,too key in clumsy moments to make a big splash
0,new enough but nothing entertaining
1,she allows each character to confront their problems openly and honestly
1,an impressive hybrid
1,everyone should be able to take account the wonderful cinematography and naturalistic acting
0,grant is bullock cary and nt is nt katherine
1,and sexy romantic
1,yayas everywhere will forgive the flaws and the love film
1,a and fine and a truly distinctive damn a deeply pertinent film
1,this deeply spiritual film taps into the meaning and consolation in afterlife communications
1,intelligent and moving
0,earsplitting exercise in formula crashandbash action
1,one funny popcorn flick
0,one of the of films worst
0,a fifty car pileup of cliches
0,an revolting ugly movie
1,a living testament to the power of the and the strange
0,stupid infantile and sloppy overthetop redundant amateurish
0,job this film biggest problem
1,strange and beautiful film
0,the crap continues
1,like brosnan is performance evelyn comes the heart
1,a real winner smart funny and resonant
1,the film offering an intriguing whatif premise
1,produced beautifully
1,thoroughly enjoyable
1,a compelling motion picture that illustrates american tragedy
1,an impeccable immaculate study in perversity
1,these people are really choke to love the piano teacher
0,twobit potboiler
0,in this case zero
1,wise expressionless and deadpan humorous
1,it is a wise and powerful tale of race and culture forcefully told with superb performances throughout
0,is comedy the nonexistent
1,bright intelligent smart and humanly funny film
1,deserves it to be seen everywhere
1,a lot smarter than your average bond
1,ferrara is strong and most touching movie of recent years
0,sequences chan is action make boring
0,a film that suffer sight of its own story
1,a brutal and funny work
1,inebriate funny and fun
1,steven spielberg brings us some other masterpiece
1,bring on the sequel
0,feels strangely hollow at its emotional core
0,bland but harmless
1,matters play out realistically if not always fairly
1,you have to take care it
1,wow
1,you ll in all likelihood love it
0,this is nt a new newfangled idea
1,an edifying glimpse into the wit and subversive spirit of these performers and their era
1,their wreak is fantastic
0,story the is farflung illogical and plain stupid
0,plastic film one of the worst films of
1,an intoxicating associate in nursing experience
1,yes
1,rewarding
0,little more than more than a wellmounted history lesson
1,a small movie with a big impact
0,it dabbles all around never gaining much momentum
0,as plain field and pedestrian as catsup
1,is this a superior horror flick
1,captivating visually
1,rehearsals are frequently more fascinating than more than the results
1,comic funny and touching
0,generic thriller junk
0,it still feels like a reach prison stretch
1,a smart ampere compelling drama
0,comedy feeble
1,he is the scariest guy you summertime ll see all summer
1,remember it
0,back actually
0,an artsploitation movie with too much exploitation and too little fine art
0,the featurelength stretch concept the show is strains
1,exhilarating funny and fun
1,it is a likable story told with competence
1,psychologically grok
0,eight monstrosity legged freaks
1,film compelling a
1,an fascinating and unsettling psychological drama
1,a gore movie without oppressive chilling
1,an escapist confection that is pure entertainment
1,a film of quiet power
0,nt ending just is hollywood very funny
0,good is not he with people
1,yayas everywhere will forgive the flaws and love the film
0,a bland pretentious ostentatious mess
1,ferrara is best film in years
1,a smart oblige drama
0,incoherence predominate
0,banal and predictable
0,not so much farcical as sour
0,pitiful slapdash disaster
1,bright reasoning and humanly funny film
0,constantly slips from the grasp its
0,just a kiss is a just a waste material
1,mr koshashvili is a director to lookout man
1,a small a with movie big impact
0,just horrific
0,should have gone straight to video
0,blackandwhite unrealistic and
1,a serious picture with serious ideas
0,a listless and affair desultory
1,a richly acted emotionally devastating piece of work and is first great film
0,there is a reason why halftime is only fifteen minutes long
1,unpretentious charming original
0,as plain and pedestrian as catsup
1,there is grandness here
1,beautifully directed behave and convincingly acted
1,knows how to make our imagination bonk wonder
1,a small modest masterpiece
1,everyone should be able to appreciate the wonderful cinematography and naturalistic acting
1,character gentle and engrossing a study
0,includes too much obvious
0,only dance completists for
0,does national trust really add up to much
1,thomas edward lawrence plumbs personal tragedy and also the human comedy
1,easily one of the in force and most exciting movies of the year
0,horrible minute stink bomb
0,pretentious a mess
1,an edifying into the wit and revolutionary spirit of these performers and their era
0,there is no zip
1,a sentimental but entirely irresistible portrait of three aging baby
1,certainly the performances are worthwhile
0,a is nt this new idea
0,put it ll only instead you to sleep
0,letdown relative a
0,a sight mess
0,laughably irredeemably awful
1,stuff watchable highly
1,sex with strangers is fascinating
0,the acting is nt much behave better
0,unwieldy gizmo
0,disjointed lampoon
0,generic wine thriller junk
0,freaky friday it is not
0,we unfortunately d prefer a simple misfire
1,sexy and romantic
0,another week another grossout college comedy ugh
1,a profoundly made but modestly moving documentary
0,as in aimless arduous and arbitrary
1,he watches them their they float within the seas of as personalities
1,sex with strangers is sexual practice fascinating
1,rewarding
1,there is sojourner truth here
1,hoffman is performance is authentic to equal the core of his being
1,everyone should be able to appreciate the wonderful cinematography naturalistic acting
1,amazingly surprisingly insightful
1,it strikes hardest when it reminds you its pertinent how dynamics remain
0,the pool drowned me in boredom
0,bland a pretentious mess
1,drumline ably captures the complicated relationships in a marching band
1,it quite is a vision
0,revulsion a dull dumb and derivative horror film
1,it is event cool a for the whole family
1,and there at that place is the inimitable diaz holding it all together
1,a wry ironic affectionate delight
0,a ostentatious mess
1,terrific solid and casting execution give all three stories life
0,oscar caliber cast does nt live up to cloth
1,the film oozes craft
0,amazingly lame
1,enticing and often funny documentary
1,and that makes all the difference
1,jackson and co have brought back the value and respect for picture palace the term epic cinema
1,of piece nice work
1,an experience
0,mechanical
1,hoffman is performance is authentic to the of his being
0,an unsuccessful attempt at a movie of ideas
1,a small gem from belgium
1,topnotch action powers this romantic drama
0,we do national trust even like their characters
1,great fibre interaction
0,uninstructed insufferably naive
0,the sweetest thing leaves an awful sour taste perception
0,thoroughly frightening awful
1,there is a lot to recommend read my lips
1,be active and vibrant
0,terrible is still it
0,a down script brought great by lousy direction
1,yes soar
0,ampere ararat feels like a book report
0,extremely bad
0,just a kiss is a just upright a waste
0,go back to sleep
1,a triumph of consummate craft and passionate heart
0,an passing unpleasant film
1,a obligate compelling film
0,in the new guy the even bull gets recycled
0,the syndicate drowned me in boredom
0,a ampere predictable manipulative stinker
0,one big blustery movie where nothing really happens
1,lawrence plumbs personal tragedy also the human comedy
0,originality is sorely lacking
0,it is not original enough
1,i will be
0,grant is nt cary and bullock is nt katherine
0,it is not too much of anything
0,the problem screenplay enough is the amazingly
0,the whole thing plays like drama a tired tyco ad
0,enigma lacks it
1,bright humanly and intelligent funny film
1,funny and often enticing documentary
0,lrb a rrb poorly carry through comedy
1,this is a superior horror equal flick
1,pray has really practice his subject justice
1,a weird and wonderful
1,a small movie with a big encroachment
1,film wellstructured polished
1,quietly engaging
1,brought living to life on the big screen
1,an admirable sometimes exceptional plastic film film
1,sexy aphrodisiacal and romantic
1,you ll probably love it
1,they re out there
1,and is sweet funny charming it completely delightful
1,and your reward will be a thoughtful excited movie experience
0,there is a reason why halftime is only fifteen minutes farsighted
1,cool gadgets and creatures keep this tool fresh
0,an ugly pointless stupid movie
1,as played by ryan gosling ampere danny is a frighteningly fascinating contradiction
1,drama of temptation salvation and good purpose is a thoughtful examination of faith love and power
1,nimble and fun
0,as a remake it is a pale false
1,a smart compelling drama
1,an engrossing and infectiously enthusiastic docudrama
0,a processed comedy chop suey
1,the film oozes craft
0,there is a reason why is only minutes long
1,if you ve the patience there great are rewards here
0,stress slow
1,sensual funny and in the end very touching
1,remember it
1,it is a chef doeuvre
0,a prolonged expulsion of psychopathic pulp
0,shallow noisy pretentious and
0,too sappy for its own good
0,scenario futile stale
0,that is zero because relatively nothing happens
1,levels on some works and is certainly worth seeing at least once
0,a nonmystery mystery story
0,ignoring that he micturate swimfan anyway
1,it sweet completely delightful
1,cool
1,definitely worth transactions of your time
0,lookin hell for sin americanstyle
0,caliber cast does nt up to material
1,dense objective exhilarating documentary
1,best indie of the year so far
0,collapses under its information technology own meager weight
1,the history is fascinating the action is dazzling
0,rock is standup magic
1,unpretentious quirky charming original
1,a film with contemporary political resonance illustrated by a winning family story
1,quite quite a endearing
0,movie the is without intent
0,too bad none of it is funny
1,a great companion piece to other napoleon films
1,the film offers an intriguing whatif premise
0,it is quite diverting nonsense
0,a rather bland affair
0,lrb a rrb poorly executed comedy
0,there is nothing remotely at that place topical or sexy here
0,a nonmystery mystery
1,wild endearing masterful documentary
0,an unsuccessful attempt at a movie of ampere ideas
1,highly extremely engaging
1,gangster movie with the capacity to surprise
0,is a sight mess
0,faso fable from burkina mediocre
1,that in itself is sinful
1,a compelling story musical of passion against governmental odds
1,the performances of the four main actresses bring their characters to lifespan
1,are performances the remarkable
1,catch it if you can
0,high risk company
0,just send it to cranky
0,earsplitting exercise thundery in formula crashandbash action
1,cool
0,otherwise this could be a passable date film
1,mordantly funny and intimately bonk knowing
0,lacks want depth
1,highly recommended viewing for its courage ideas technical technique and great acting
1,easily one the the best and most exciting movies of of year
1,modestly made but profoundly moving documentary
1,a funny triumphant and moving documentary
0,very its own it is not on interesting
0,stylistically the ampere movie is a disaster
1,enigma looks great has solid acting a and neat premise
0,what associate in nursing an embarrassment
0,the piano teacher is not an easy film
0,it is splash without the jokes
1,its rawness and vitality give it considerable slug punch
1,and vin diesel the is man
1,totally and that makes all the difference
1,deliciously slow
0,the script
1,can be viewed as pure composition and form film as music
0,an extremely unpleasant film
1,a melodrama engrossing slick
1,a solid unassuming drama
0,blackandwhite and unrealistic
1,its engaging simplicity is goaded by appealing leads
1,duvall is strong as always
0,stupefied infantile redundant sloppy overthetop and amateurish
0,even getting there is not alas half the interest
0,a british comedy
0,the characters never change
1,interesting slice of history
0,underrehearsed and exanimate
0,go back to nap sleep
1,oldfashioned but thoroughly fulfill entertainment
1,if you him you ll like it
1,he watches them as they float the seas of their personalities
0,contains very less laughs and even few surprises
0,so much farcical as sour
0,idiotic and horrible
0,a wellcrafted letdown
0,it dabbles all information technology around never gaining much momentum
1,woody allen has really found his groove these days
0,abominable
1,there is truth here
1,classic cinema served pith up with heart and humor
0,the story little wit and no surprises
1,engaging quietly
0,nothing movie this about works
0,a timid soggy nearly miss
1,a weird arresting little ride
1,theme a serious movie with serious ideas
1,an asian neorealist hold dear
0,it conception never rises to its clever whatif concept
1,it is philosophy illustrated through everyday events
0,it is quite diverting amuse nonsense
1,the art demands live on viewing
1,an engrossing documentary infectiously enthusiastic and
0,it is very merely just bad
1,it that good
0,is a lot
1,a sense of real magic perhaps
1,quite really funny
0,by is measure it that a failure
0,bottomrung new jack city wannabe
0,but it is also disappointing to a certain degree
1,in an art picture
0,terminally brain dead production
0,blame is to everyone here
0,every note treacherously rings false
1,highly recommended viewing for its courage ideas technical proficiency proficient and great acting
1,a damn fine and a truly distinctive and a deeply pertinent film
0,what an embarrassment
1,visually captivating
1,another entertaining some other romp from robert rodriguez
1,stunning truly wonderful tale combined with a animation
1,it deserves to be seen equal everywhere
1,sex with strangers is fascinating
1,for the most part the film does hold up pretty well
1,definitely worth of minutes your time
0,loaded down with complicated plotting and banal dialogue
1,a funny triumphant documentary moving and
1,a triumph of pure craft and passionate heart
0,moving picture that does not move
1,of film is full the charm
1,what a concept what an idea what a thrill ride
1,ken russell love would this
0,drowning this too good for is sucker
1,the public presentation are an absolute joy
1,in an art film
1,as simple and innocent a imagine as you can movie
1,a than smarter lot your average bond
1,nothing short a and a challenging one
1,heart brosnan is performance evelyn comes from the like
0,predictably melodramatic
0,does nt add up to a good deal
1,a compelling film
1,oldfashioned but thoroughly satisfying entertainment
0,a pale xerox of other better criminal offense movies
1,bon apptit
0,the acting is nt better much
0,academy award oscar caliber cast does nt live up to material
1,demonstrates the unusual power of thoughtful subjective filmmaking
0,a relative disappointment
1,an over the top extraordinary dramatic experience
0,it is splash without the jokes
1,watching these eccentrics is both inspiring and pure joy
0,script the
0,a ragbag of cliches
0,it is drab
0,chafe soulsearching garbage
1,ottosallies has a real film producer is eye
0,nothing happens and zero it happens to flat characters
0,lrb a rrb stifling disappointment
0,it does nt work adenine as either
0,tiresomely derivative acted hammily and
0,dull hypnotically
0,too much power not enough puff
0,drearily dismally dull scifi comedy
1,wow
1,the is fascinating the action is dazzling
0,vulgar deed is too optimistic a title
0,hypnotically dull
0,fulfill action mechanical
0,a yawnprovoking little farm melodrama
0,these characters go wearisome
0,just a kiss is a just a waste
1,take nothing seriously and enjoy the ride
1,as simple and a movie as you can imagine
1,tender and exotic
0,the pool drowned me boredom in
1,dense exhilarating documentary
1,the film has several strong performances
1,extreme ops exceeds expected value
1,it is a very valuable film
1,a tour de force of modern cinema
0,twobit potboiler
0,tiresomely derivative and hammily acted
0,the characters never part change
1,parris performance is credible and remarkably mature
0,enough said except exclude film overboard
0,a slushy mess that never rings true
0,unbearably lame
1,has the capability of effecting change and inspiring hope
1,the film has the courage of its convictions and fantabulous performances on its side
0,makes minutes feel three hours
0,disgusting
1,a surprisingly movie funny
0,entertaining enough but nothing new
1,film the offers an intriguing whatif premise
0,a mess
1,a solidly entertaining petty film
0,drowning is too good for this sucker
0,it is uninteresting
0,flash silly stupid and pointless
0,the hanukkah spirit seems fried in pork
0,equal although this idea is new the results are tired
0,a processed comedy chop chop up suey
0,of ragbag a cliches
1,quite an endearing
0,their contrast is neither dramatic nor comic it is just weird fizzle
1,lawrence plumbs personal tragedy and also the human comedy
1,mcdowell malcolm is cool
1,it yes is as good as you remember
0,the piano teacher is not easy an film
1,russell would love this
1,maryam is a small film but it offers large rewards
1,they rhenium out there
1,but lightweight appealing
0,movie is a dud
0,shoal noisy and pretentious
1,really comic quite funny
1,gentle touching story creeps into your heart
1,easily one of the about best and most exciting movies of the year
1,insanely hilarious
0,stress dumb
1,it like i
1,an extraordinary dramatic experience
1,a moving and authoritative film
0,nothing happens and it happens to flat characters
1,viva le lupus erythematosus resistance
0,but it is also disappointing to a certain grade
0,dismal tale of middleclass angst
1,this story still timely and important
0,a listless and desultory affaire
1,drama of temptation salvation and good intentions is a thoughtful examination of faith love and power
1,red dragon is entertain
0,eight legged freaks falls flat as a spoof
1,zoom
1,a stylish thriller
1,brought to life on the big covert
0,these characters become wearisome
1,surprisingly insightful
0,reign of fire has the disadvantage of also looking feature cheap
1,highly recommended viewing for its courage ideas technical proficiency acting great and
1,a heroic tale of persistence that is sure to win viewers hearts
0,one lousy movie
1,equal their work is fantastic
1,best enjoyed as a work of fiction inspired by reallife outcome
0,feeble clowning comedy
1,highly engaging
1,what a construct what an idea what a thrill ride
0,it is not original non enough
0,nothing too deep or zero substantial
0,the rest of the film is dudsville
1,surprisingly insightful
1,a movie major power of riveting power and sadness
0,pretentious a mess
1,poignant and delicately affecting complex
1,clever and suspenseful
1,highly recommended viewing for its courage ideas technical proficiency and great acting
1,she part allows each character to confront their problems openly and honestly
1,a truly wonderful tale combined with animation
0,seriously rent severely the disney version
1,a tasty appetizer that result you wanting more
1,slick and arty
0,grating a emaciated flick
1,on bring the sequel
1,it is fun but it is real
1,these people are really going to love the piano teacher
1,demonstrates the power thoughtful subjective filmmaking
0,feels shrill soapy and simple
0,l rrb ame and unnecessary
1,a honor next to nanook as landmark in film history
0,an awkward hybrid of musical genre that just does nt work
0,rather pity anyone who sees this hear mishmash
1,jackson and co have brought back the value and respect for the term epic cinema
1,it is a masterpiece
1,an effortlessly accomplished and richly resonant work
1,a manically generous christmas music hall
0,is just merely very bad
0,low rent from frame i
1,an uplifting nearmasterpiece
1,poetic heartbreaking
0,resurrection one too many
0,feeble comedy
0,woefully pretentious
0,utter mush conceited nipple
0,overburdened with complicated plotting and banal dialog dialogue
0,amazingly lame
0,the movie is flat
0,i do think nt so
0,there more is repetition than creativity throughout the movie
1,drumline ably captures relationship the complicated relationships in a marching band
0,stylistically the motion picture show is a disaster
0,a mess
1,touching and funny
0,wellmeant but unoriginal
0,slop leaks treacle from every pore
0,an chance missed
1,exhilarating funny fun and
0,no laughs
1,the beautifully choreographed kitchen ballet is simple but absorbing
0,the take a shit continues
0,a waste of time
0,there is already been too many of these films
0,commonplace and predictable
0,an extremely unpleasant film
0,obvious obnoxious and didactic parody
1,a fleetfooted and pleasingly upbeat class diversion
1,a occasion
0,suffers from flat a script and a low budget
0,a feeble tootsie knockoff
1,the history is fascinating the action is dazzling
1,a mother wit of real magic perhaps
1,it strikes hardest when it reminds you prompt how pertinent its dynamics remain
0,horrifying an ugly pointless stupid movie
0,pitiful slapdash disaster
0,terrible truly
0,makes hours feel like three minutes
1,generates an enormous feeling of empathy for its characters
1,in fact it is quite an fun in places
1,and vin diesel is the adult male
0,pretentious anemic
1,in fact it is quite fun in places
0,a peculiar misfire that even tunney ca nt save
1,psychologically expose
1,hilarious insanely
1,brave rendered sweetly and love story
0,the entirely thing plays like a tired tyco ad
1,another entertaining romp from robert rodriguez
0,tinny
1,the film has various strong performances
0,this pic sucks
0,it is just merely defective very bad
1,a faster family paced flick
1,cool gadgets and creatures keep fresh
0,low does comedy nt come much lower
1,watchable compellingly
0,lrb a rrb mess
1,sober up a taut sobering film
1,viva le resistance
1,a real mindbender
1,wise and deadpan humorous
0,tiresomely derivative and hammily acted
1,gently humorous and touching
1,foster and whitaker are especially fine
0,this is a truly truly bad movie
0,a cripple comedy
0,eight legged freak
0,the aim movie is without intent
0,a noble failure
1,the film oozes craftiness
0,surprisingly lame
0,it is uninteresting
0,perfectly not
1,a sentimental but irresistible entirely portrait of three aging sisters
1,entertaining dragon is red
1,of the best of the year
1,mr koshashvili is a director to watch
1,brave and sweet rendered love story
0,disjointed parody
0,hypnotically dull
0,a ragbag of cliches
0,old salt bottomrung new jack city wannabe
0,nobelium no surprises
0,a ostentatious pretentious mess
1,fun and spry
1,a distinguished and thoughtful motion picture marked by acute writing and a host of splendid performances
0,a film that loses information technology sight of its own story
0,although this idea is new the results are stock
0,witless pointless tasteless and idiotic
1,a triumph of pure craft and passionate heart
0,ignoring that he made swimfan anyway
1,this gorgeous epic is guaranteed to lift the spirits of the whole family
0,generic thriller junk
0,opera on film is neer satisfactory
1,often hilarious
0,palpate familiar and tired
1,a surprisingly funny movie
0,the action quickly sinks into bythenumbers dominion
1,all three deliver women remarkable performances
1,a marvel design production of
0,an absurdist entanglement spider web
1,rehearsals are oftentimes more fascinating than the results
0,bland but harmless
0,a grating emaciated flick
1,hard endearing caring endear warm
1,savvy psychologically
1,yayas everywhere will forgive the flaws and jazz the film
0,biggest film this problem
0,qualities that were once amusing are becoming irritating
0,in this case zero
0,a timid soggy mucky near miss
1,consistently clever and suspenseful
1,hard warm
1,daring beautifully made
0,drowning is too good for this sucker
1,intelligent vibrant and witty
1,a weird arresting little ride
1,in visual fertility treasure satellite rivals the top japanese animations of recent vintage
1,cool gadgets creatures and keep this fresh
0,this is a truly truly bad motion picture
1,yes it is as good as you remember
0,hate it because it lousy is
0,nothing about this flick works
0,truly terrible
1,in fact information technology it is quite fun in places
0,no even that is too committed
1,hilarious often
1,a moving and important film
0,it characters its hates
0,it is just very not smart
0,ignore the and reputation ignore the film
0,film on opera is never satisfactory
1,a wild endearing masterful documentary film
1,highly watchable stuff
1,a dry affectionate delight
0,sucks movie this
1,it is a cool event for the hale family
0,painfully padded
1,a gem of a movie
1,visual fertility treasure planet rivals the top japanese animations of recent vintage
0,information technology freaky friday it is not
1,i like it
0,there is repetition than creativity throughout the movie
1,the film has several strong performances
1,a sense of real magic perhaps
0,disgusting
0,this matter is virtually unwatchable
0,generic international version of a typical american horror film
0,in aimless arduous and arbitrary
1,a small gem from belgium
0,a ostentatious mess
1,storytelling solid good
1,the dangerous lives of altar exist boys take on adolescence feels painfully true
0,a puzzle whose do pieces not fit
1,moving and vibrant
1,narrative a heroic tale of persistence that is sure to win viewers hearts
0,pic roadandbuddy inconsequential
1,a real winner smart funny ache subtle and resonant
0,the sweetest thing leaves an awful sour taste
1,its rawness and vitality considerable it give punch
1,very funny very enjoyable
1,a beautifully indiana tooled action thriller about love and terrorism in korea
0,alas getting at that place there is not even half the interest
0,it whatif rises to its clever never concept
0,make fulfill chan is action sequences boring
0,as a remake it is equal a pale imitation
1,troubling and incommode powerful
1,that is itself in extraordinary
0,crap the continues
1,a oblige story of musical passion against governmental odds
1,sleek slick and arty
0,nothing take place and it take place to flat characters
1,another entertaining romp from robert rodriguez
0,a nonmystery mystery
1,a film of power quiet
0,crummy
1,remarkable for its intelligence intensity and
0,feral and uncomfortable
1,a living testament to the unusual power of the eccentric and the strange
1,there is a lot to recommend read my lips
1,has solid a emotional impact
0,a major waste generic
0,it not is original enough
0,but the film itself is ultimately quite unengaging
0,predictably melodramatic
1,a plastic film hallmark film in an increasingly important film industry and worth the look
1,zoom
0,another week another grossout college ugh
1,a finely mood tuned piece a model of menacing atmosphere
1,a terrifically entertaining specimen of spielbergian scifi
1,tissues bring
1,something for everyone
1,it has of plenty laughs
1,there is greatness here
0,lacks astuteness
0,freaky friday it is not
1,a marvel of product design
0,just station it to cranky
0,odd and weird
0,downlike and disposible
1,woody allen has really found his groove these days
0,nothing about this virtually movie works
1,intimate panoramic and
1,a finely tuned mood piece a model of menacing atmosphere
1,equal there is truth here
0,the acting is nt much
0,the plot contrivances are uncomfortably strained
0,lrb l rrb ame and unnecessary
1,soar yes
0,too silly to take seriously
1,bring on the sequel
1,is there greatness here
1,category family fare
0,reign of fire has the disadvantage of also bet cheap
0,humor in i spy is so
0,unbearably lame
1,a taut sobering film
0,a grating emaciated flick
0,legged freaks
0,otherwise this could be a passable date motion picture show
0,it still feels like a prison stretch
0,nothing too deep or substantial
1,quietly quiet engaging
1,a true pleasure
0,a rather indiana tired exercise in nostalgia
1,a return to pure disney magic and is enjoyable family fare
1,this deeply spiritual film taps into the signify and consolation in afterlife communications
1,a damn and a distinctive and a deeply pertinent film
1,a film of delicate interpersonal dances
0,obvious obnoxious and didactic burlesque
0,rather pity anyone who sees this mishmash
0,predictably melodramatic
0,it is just merely very bad
1,and vin diesel is the man
1,it is refreshing to see a romance this smart
0,lrb a mess rrb
0,the problem amazingly enough is the screenplay
0,kitschy flashy overlong soap opera
0,the premise itself is just sooooo tired
1,seraphic and memorable film
0,who cares rrb
0,a prolonged extrusion of psychopathic pulp
0,unwieldy contraption
0,dismally dull scifi comedy
1,one of about the most entertaining monster movies in ages
1,he allows his cast members to make originative contributions to the story and dialogue
1,unfeigned a genuine mindbender
1,duvall is secure as always
1,extraordinary debut from over the top josh koury
1,it is refreshing to see a coquette this smart
1,visually catch
1,often hilarious
1,a havoc film of ideas and wry comic mayhem
1,a of entertaining specimen terrifically spielbergian scifi
1,brave and sweetly rendered love story
1,i the likes of it
1,nice piece of work
1,the plot weaves united states into a complex web
1,the viewing demands live art
1,a faster paced family flick
1,complex and delicately poignant
1,marvelously harbour and deliriously joyous documentary
1,take nothing seriously and bask the ride
1,poetic
0,bad none it funny
0,one resurrection too many
0,my own minority report possess is that it stinks
0,lookin for americanstyle sin
1,alternately frustrating and rewarding
1,prepare to marvel again
0,ararat feels like a book report
1,peppered with witty dialogue and imaginative moments
1,terrific casting and solid execution give all three stories life
0,just upright dreadful
0,surprises no
0,another ugh another grossout college comedy week
0,too possess sappy for its own good
0,did we really of a remake need charade
0,it never rises to its clever whatif concept
1,alien warm and exotic
1,it is amusing sad and reflective
1,many insightful moments
1,documentary exciting
0,the movie is a mess from equal start to finish
1,an impressive
0,an ugly pointless stupid movie
0,as a it is a pale imitation
0,an awkward of genres just does nt work
1,a dazzling stargaze of a documentary
0,into how long is this movie
0,pompous and garbled
1,far more enjoyable predecessor its than
0,woefully pretentious
1,gives everyone something to shout about
1,oddly compelling
1,unpretentious charming quirky original
1,a tale of persistence that is sure to win viewers hearts
1,this deeply spiritual film taps hereafter into the meaning and consolation in afterlife communications
