translation,importance
"{'en': 'Pretty soon, this whole place... is gonna be an industrial park.', 'ro': 'Curând, tot locul ăsta o să fie un parc industrial.'}",0.9000624609618989
"{'en': 'His music is like a mix of, like, reggae, rap, parranda, merengue.', 'ro': 'Muzica lui este ca un mix dintre, reggae, rap, parranda, merengue.'}",0.9000624609618989
"{'en': ""Well, if you were a pot roast, you'd be done by now."", 'ro': 'Dacă erai o friptură erai gata până acum.'}",0.9000624609618989
"{'en': 'A Critique of WHO\'s TobReg ""Waterpipe Tobacco Smoking: Health Effects, Research Needs and Recommended Actions by Regulators"".', 'ro': 'A Critique of WHO\'s TobReg ""Waterpipe Tobacco Smoking: Health Effects, Research Needs and Recommended Actions by Regulators"".'}",0.9000624609618989
"{'en': ""Tomorrow's a new day, gentlemen, but tonight, tonight, Cedric is back on duty."", 'ro': 'Domnilor, mâine e o nouă zi, dar în seara asta, Cedric e înapoi la datorie.'}",0.9000624609618989
"{'en': ""I'd think you'd be open to any help you could get."", 'ro': 'Cred ca ar fi bine sa accepti orice ajutor.'}",0.9000624609618989
"{'en': ""I'll be back in a crack with a new horse. Okay."", 'ro': '- Mă întorc de îndată cu alt cal.'}",0.9000624609618989
"{'en': 'In clinical studies, approximately 13.5% of the dose was removed over a 3- to 4-hour haemodialysis session.', 'ro': 'În studii clinice, într- o şedinţă de 3- 4 ore de hemodializă a fost îndepărtată aproximativ 13, 5% din doză.'}",0.9000624609618989
"{'en': 'You lied when you said there was ""no wrongdoing"" on the site.', 'ro': 'Ai mintit cand ai spus ca nu s-a gresit cu nimic la constructia cladirii.'}",0.9000624609618989
"{'en': ""You're a serial killer, and I'm more fucked up than you are!"", 'ro': 'Tu eşti un criminal în serie, iar eu sunt mai ticăloasă decât tine!'}",0.9000624609618989
"{'en': ""The very best is one we call the 'Finnish Weapon', the so-called Rappala."", 'ro': 'Roşie, preferabil. Cea mai bună se numeşte ""Arma Finlandeză"", aşa-numita Rappala.'}",0.9000624609618989
"{'en': ""IT'S FROM CHUCK. IT'S A LITTLE COUNTRY NEXT TO CHAD. CHUCK?"", 'ro': 'E din Chuck, o mică ţară de lângă Chad.'}",0.9000624609618989
"{'en': ""I've been with a prostitute once, but I didn't pay for it."", 'ro': 'Am fost cu o prostituată odată, dar n-am plătit pentru asta.'}",0.9000624609618989
"{'en': ""Tells about all the sickness you helped cure, the advice you've given."", 'ro': 'Despre bolnavi pe care i-ai ajutat sa se vindece sfaturile pe care le-ai dat.'}",0.9000624609618989
"{'en': ""Come on, if you don't get invited to a single party..."", 'ro': 'Hai, dacă nu te invitat la un singur partid...'}",0.9000624609618989
"{'en': 'In non-smoking versus smoking subjects (males and females) the mean elimination half-life was prolonged (38.6 versus 30.4 hr) and the clearance was reduced (18.6 versus 27.7 l/ hr).', 'ro': 'La subiec ii nefum tori, comparativ cu cei fum tori (b rba i i femei), timpul mediu de înjum t ire plasmatic prin eliminare a fost prelungit (38, 6 ore comparativ cu 30, 4 ore) i clearance- ul a fost redus (18, 6 l/ or comparativ cu 27, 7 l/ or).'}",0.9000624609618989
"{'en': 'Times of war call for a greater enemy, but... you flew in, Doctor.', 'ro': 'Am recuperat un e-mail primit de Cliff Bosworth acum o oră. De la Stephanie?'}",0.9000624609618989
"{'en': 'No, no emergency, but I need to speak with you. A personal matter.', 'ro': 'Nu, nici o urgenţă, dar trebuie să vorbesc cu tine.'}",0.9000624609618989
"{'en': ""Durin is the name of seven Kings of Dwarves in J. R. R. Tolkien's legendarium."", 'ro': 'Durin este un personaj fictiv din lumea scriitorului englez Tolkien.'}",0.9000624609618989
"{'en': ""Well, the boy was dead. So, yes, I'm assuming that it was a dream, Scotty."", 'ro': 'Băiatul ăla era mort, deci da, era un vis, Scotty!'}",0.9000624609618989
"{'en': 'Today, your job is Assistant deputy director Over the, uh, department of national intelligence.', 'ro': 'Astăzi, slujba ta este Director adjunct la Departamentul de Informaţii.'}",0.9000624609618989
"{'en': ""Judging from this one, we're definitely on a peninsula, not an island."", 'ro': 'Judecând după asta, suntem cu siguranţă pe o peninsulă, nu pe o insulă.'}",0.9000624609618989
"{'en': 'Pontamafrey-Montpascal is a commune in the Savoie department in the Rhône-Alpes region in south-eastern France.', 'ro': 'Pontamafrey-Montpascal este o comună în departamentul Savoie din sud-estul Franței.'}",0.9000624609618989
"{'en': 'Zymohiria (, ) is a city in Luhansk Oblast (province) of Ukraine.', 'ro': 'Zîmohiria (în ) este un oraș situat în partea estică a Ucrainei, în Regiunea Luhansk.'}",0.9000624609618989
"{'en': ""We've both loved and lost in this world, because of this world."", 'ro': 'Amandoiam iubit si a pierdut in aceasta lume, din cauza acestei lumi.'}",0.9000624609618989
"{'en': 'Articles 119, 121 and 122(1) of these Rules shall apply to appeals.', 'ro': 'Articolul 119, articolul 121 și articolul 122 alineatul (1) din prezentul regulament se aplică în mod corespunzător recursului.'}",0.9000624609618989
"{'en': ""I'm sure it's a good day for his damned Aryan Race!"", 'ro': 'Sunt sigur că e o zi bună pentru blestemata lui rasă ariană!'}",0.9000624609618989
"{'en': 'This negative amount (in EURO) resulting from cross-compliance control system must only be shown once per beneficiary under the corresponding EAFRD budget codes.Required format: + 99 … 99.99 or – 99 … 99.99, where 9 stands for any number from 0 to 9 inclusive.', 'ro': 'Această valoare negativă (în euro) care rezultă din sistemul de control a ecocondițonalității trebuie indicată numai o singură dată per beneficiar la codurile bugetare FEADR corespunzătoare.Format obligatoriu: + 99 … 99.99 sau – 99 … 99.99, unde 9 reprezintă orice cifră cuprinsă între 0 și 9, inclusiv.'}",0.9000624609618989
"{'en': ""One day, she'll grow up and be a person, I promise."", 'ro': 'Într-o zi va creşte şi va fi un om, promit.'}",0.9000624609618989
"{'en': ""Well, HPD's already reached out to the obvious ones, your gun dealers, your heads of gun rights associations, and the like."", 'ro': 'Ei bine, lui AHE a ajuns deja la cele evidente, dealerii arma ta, capetele asociațiilor de drepturi de arme, și altele asemenea.'}",0.9000624609618989
"{'en': ""So, anyway, it's 75 for a straight fuck... 50 for a B.J. And 25 for a pump and run."", 'ro': 'Deci, costă 75 de parai sexul normal... 50 o felaţie şi 25 să ţi-o frec repede.'}",0.9000624609618989
"{'en': 'My dear friends, dear viewers, the planes are about to take off.', 'ro': 'Dragi prieteni, dragi telespectatori, avioanele sunt pe punctul de a decola.'}",0.9000624609618989
"{'en': ""The moment you are wandering around the streets aimlessly, that's when I'll be concerned about you."", 'ro': 'Când o să rătăceşti pe străzi, atunci o să-mi fac griji.'}",0.9000624609618989
"{'en': ""It's supposed to be a one-time thing, but when it's over, there's power to be had."", 'ro': 'Ar trebui să fiu un lucru singular, dar când e gata, n-ai puterea să te laşi.'}",0.9000624609618989
"{'en': ""It still does. But I'm not going to be a flautist."", 'ro': 'Da, dar nu vreau să cânt la flaut toată viaţa.'}",0.9000624609618989
"{'en': ""I suppose the, uh, upside to being so busy with Conrad's campaign is Carl's at his grandmother's for the week."", 'ro': 'Cred că, uh, capul pentru a fi atât de ocupat cu campania lui Conrad este al lui Carl la bunicii sale pentru a săptămânii.'}",0.9000624609618989
"{'en': 'Well, it\'s a lot better than yelling, ""Ted\'s not here,"" over and over again.', 'ro': 'Păi, e mai bine decât să ţipi la nesfârşit ""Ted nu e aici"".'}",0.9000624609618989
"{'en': ""Tonight's game, the Tampa Bay Devil Rays against your Texas Rangers."", 'ro': 'Jocul de astă seară este între Razele Diavolului din Tampa Bay... şi Texas Rangers.'}",0.9000624609618989
"{'en': ""It's the largest parade I've been in... and I've been in over 20 since June."", 'ro': 'E cea mai mare parada la care am participat... si am fost la peste 20, din iunie.'}",0.9000624609618989
"{'en': 'Muscles are paralyzed, breathing stops, and death comes as a quick release.', 'ro': 'Muşchii sunt paralizaţi, respiraţia se opreşte şi moartea vine ca o eliberare rapidă.'}",0.9000624609618989
"{'en': ""You could argue there's a blood feud between Tomas' family and Hierra's family."", 'ro': 'Ai putea argumenta acolo \'dușmănie de moarte sânge între familie Tomas ""și familia Hierra lui.'}",0.9000624609618989
"{'en': ""Well, this is a bit like something in that fat chap upstairs' movie, you know, Notorious, where they go down to the wine cellar."", 'ro': 'Este oarecum exact ca în filmul ăla de mai sus, ştii tu, Notorious, când coboară în pivniţa de vin.'}",0.9000624609618989
"{'en': 'The recommended daily dose is 12 capsules (3 g of the active ingredient) taken as 2 separate doses.', 'ro': 'Prima doză de Micofenolat mofetil TEVA oral trebuie să vă fie administrată la cel puţin 4 zile după operaţia de transplant şi în momentul în care sunteţi în stare să înghiţiţi medicamente. Doza zilnică recomandată este de 12 capsule (3 g substanţă activă), luată în două doze separate.'}",0.9000624609618989
"{'en': ""My Magic 8-Ball says he's still somewhere in the neighborhood, but I don't know."", 'ro': 'Bila mea magică îmi spune că e pe undeva prin cartier, dar nu ştiu.'}",0.9000624609618989
"{'en': 'Well, water systems are sealed and netted, same with the energy grids.', 'ro': 'Sistemul de apă e sigilat, precum şi reţeaua electrică.'}",0.9000624609618989
"{'en': 'Furosemide When aliskiren was co-administered with furosemide, the AUC and Cmax of furosemide were reduced by 28% and 49% respectively.', 'ro': '4 Furosemid Când aliskiren a fost administrat concomitent cu furosemidul, ASC şi Cmax ale furosemidului au scăzut cu 28%, respectiv, 49%.'}",0.9000624609618989
"{'en': ""The light, it was on in Kyle's room, and he let me in."", 'ro': 'Lumina era aprinsa la camera lui Kyle si m-a lasat inauntru.'}",0.9000624609618989
"{'en': 'Based on blood, Dr. Parish determined that our victim is a male.', 'ro': 'Parish afirmă că e vorba de un bărbat.'}",0.9000624609618989
"{'en': 'You know, Liane, this could be a huge bust for me.', 'ro': 'Ştii ceva, Liane, ar putea fi o arestare importantă pentru mine.'}",0.9000624609618989
"{'en': '- Really? Mr. Michalski just woke up from surgery, and we need someone to check on him.', 'ro': 'Dl Michalski tocmai s-a trezit post operator şi trebuie să-l vadă cineva.'}",0.8831980012492193
"{'en': '- Can I join your show? - You can see yourself out.', 'ro': '- Pot să intru în spectacolul vostru?'}",0.8831980012492193
"{'en': ""- THERE'S ONE OTHER THING I WANTED TO ASK YOU ABOUT."", 'ro': '- Mai voiam să vă întreb un lucru.'}",0.8831980012492193
"{'en': 'on April 6th, 1 9 1 7, America abandoned her isolationist policy in Europe, and declared war on Germany.', 'ro': 'In 6 Aprilie, 1917, America abandoneazã politica izolationistã fatã de Europa si declarã rãzboi Germaniei.'}",0.8831980012492193
"{'en': ""- And here's a little something to make your boyfriend jealous."", 'ro': '- Eh... - Şi aici e ceva să-l faci pe iubitul tău gelos.'}",0.8769519050593381
"{'en': '- Just as well, they are waiting for the load tomorrow.', 'ro': '- Bine, ei aşteaptă livrarea mâine.'}",0.8769519050593381
"{'en': ""- Hey! There will be no holiday cheer, Nina, while there's work to be done."", 'ro': 'Nu va fi nicio sărbătoare de Crăciun, Nina, până nu terminăm treaba.'}",0.8769519050593381
"{'en': '""Dead Clade Walking"" from being proven right was behind the murder.', 'ro': '""Teoriei fosilelor vii"" să nu fie dovedită corectă a fost în spatele crimei.'}",0.8769519050593381
"{'en': '""The payback time is 20 years with a five years grace period.', 'ro': '""Termenul de rambursare este de 20 de ani cu o perioadă de graţie de cinci ani.'}",0.8769519050593381
"{'en': '==References====Further reading==*""Louis Jean Pierre Vieillot,"" in Tom Taylor and Michael Taylor, ""Aves: A Survey of the Literature of Neotropical Ornithology"", Baton Rouge: Louisiana State University Libraries, 2011.', 'ro': '==Referințe==*""Louis Jean Pierre Vieillot,"" in Tom Taylor and Michael Taylor, ""Aves: A Survey of the Literature of Neotropical Ornithology"", Baton Rouge: Louisiana State University Libraries, 2011.'}",0.8769519050593381
"{'en': ""(snorts) It's like her head is in a whole different place."", 'ro': '(snorts) paraca mintea ei e in cu totul alta parte.'}",0.8769519050593381
"{'en': '- Oh, but-- - Harlin is a man of few words.', 'ro': '- Harlin vorbeşte puţin.'}",0.8769519050593381
"{'en': ""- I'm not going to hide like a cold little rat."", 'ro': '- N-o să mă ascund ca un şobolan mort.'}",0.8769519050593381
"{'en': ""- I'm just saying, it's a great idea. - Are you sure?"", 'ro': 'După cum am spus e o idee bună.'}",0.8769519050593381
"{'en': ""- Because crap like this doesn't actually happen in the real world."", 'ro': '- Pentru că rahaturi ca acesta nu se întâmplă în lumea reală.'}",0.8769519050593381
"{'en': '- According to Tucker, you are not even on the payroll.', 'ro': 'Tucker zice că nici măcar nu figurezi pe ştatele de plată...'}",0.8769519050593381
"{'en': '20 mg/ kg body weight twice daily with a maximum of 750 mg per dose.', 'ro': '20 mg/ kg corp de două ori pe zi cu un maxim de 750 mg per doză'}",0.8769519050593381
"{'en': '‘fore-ends’, for the purposes of subheadings 02031911, 02032911, 02101930 and 02101960: the anterior (cranial) part of the half-carcase without the head, with or without the chaps, including bones, with or without foot, shank, rind or subcutaneous fat.', 'ro': '„partea anterioară”, în sensul subpozițiilor 02031911, 02032911, 02101930 și 02101960, partea anterioară (cranială) a semicarcasei fără cap, cu sau fără partea gâtului denumită „partea din josul fălcilor”, care conține oasele, cu sau fără picior, jaret, șorici sau slănină.'}",0.8769519050593381
"{'en': '(IT) Madam President, Commissioner, ladies and gentlemen, at this point of the debate, practically everything has been said, and perhaps that is exactly the point.', 'ro': '(IT) Dnă președintă, dnă comisar, doamnelor și domnilor, în acest punct al dezbaterii s-a spus cam totul, și poate aceasta este și ideea.'}",0.8769519050593381
"{'en': 'If the Member State where the former frontier worker last pursued his activity is no longer the competent Member State, and the former frontier worker or a member of his family travels there with the purpose of receiving benefits in kind pursuant to Article 28 of the basic Regulation, he shall submit to the institution of the place of stay a document issued by the competent institution.', 'ro': 'În cazul în care statul membru în care fostul lucrător frontalier și-a desfășurat ultima activitate nu mai este statul membru competent și fostul lucrător frontalier sau un membru al familiei sale călătorește acolo în scopul de a primi prestații în natură în temeiul articolului 28 din regulamentul de bază, acesta prezintă instituției de la locul de ședere un document eliberat de către instituția competentă.'}",0.8688319800124922
"{'en': 'I know that there is a great power called Computer, wiser than the oracle at Delphi, a power which controls all of this, and to which we can speak.', 'ro': 'Ştiu că există o putere măreaţă numită Computer, mai înţeleaptă decât Oracolul din Delphi, o putere care controlează totul, şi căreia îi putem vorbi.'}",0.8688319800124922
"{'en': 'He works in software engineering at the NSA and he handed me a stack of documents, transcripts of his testimony describing illegal surveillance.', 'ro': 'Lucrează pentru NSA la software şi mi-a înmânat nişte documente, transcrieri ale depoziţiilor sale privind interceptările ilegale.'}",0.8688319800124922
"{'en': ""I was wondering if you'd kind enough to make your way to the lobby."", 'ro': 'Mă întrebam dacă sunteţi destul de amabil să coborâţi până în hol.'}",0.8688319800124922
"{'en': 'Ghosts are believed to cause dramatic drop offs in air temperature, known in the paranormal community as cold spots.', 'ro': 'Se crede ca fantomele creaza schimbari de temperatura a aerului ... Cunoscute de lumea paranormalului ca ""puncte reci"".'}",0.8688319800124922
"{'en': 'If they make it into the house, we fall back to the kitchen.', 'ro': 'Dacă reuşesc să intre în casă, ne retragem în bucătărie.'}",0.8688319800124922
"{'en': 'Compensation may cover the difference between the costs incurred by a company for the purpose of discharging a PPA and the share of the revenue generated by the sale of electricity that the company can use to cover these costs.', 'ro': 'Compensațiile pot acoperi diferența dintre costurile suportate de o societate pentru ducerea la îndeplinire a unui CCEE și aceea parte a veniturilor obținute din vânzarea energiei electrice pe care societatea o poate folosi pentru a acoperi aceste costuri.'}",0.8688319800124922
"{'en': 'The national TV network, HTV, has been airing complaints from disgruntled consumers, who say they have to drive miles to pick up a loaf of bread.', 'ro': 'Reţeaua naţională de televiziune HTV a început să difuzeze plângerile consumatorilor nemulţumiţi, care afirmă că trebuie că conducă kilometri întregi pentru a cumpăra o pâine.'}",0.8688319800124922
"{'en': ""I keep looking for a way to make this work, but... I can't find it on my own."", 'ro': 'Tot caut un mod să mă descurc, dar nu pot de una singură !'}",0.8688319800124922
"{'en': 'He had a brand new guitar, a brand new case, and he fucking locked his guitar in it.', 'ro': 'Avea o chitară nouă, într-o cutie nou-nouţă şi-şi încuiase chitara în ea.'}",0.8688319800124922
"{'en': 'Women who are not ovulating, having no periods at all and have been diagnosed as FSH and LH deficient.', 'ro': 'Femei care nu au ovulaţie, nu au menstruaţie deloc şi au fost diagnosticate cu deficit de FSH/ LH.'}",0.8688319800124922
"{'en': ""The amending proposal has the following objectives: harnessing of the know-how of liaison officers and of Frontex for their mutual benefit; exploitation of the information obtained through the liaison officer networks and exchange of this via ICONet (secure Information and Coordination Network for Member States' migration management services); accessing of the External Borders Fund to promote the creation of liaison officer networks and facilitate their operation and, lastly, to expedite the system for the presentation of the half-yearly reports."", 'ro': 'Propunerea de modificare are următoarele obiective: valorificarea cunoștințelor ofițerilor de legătură și ale Frontex, în beneficiul reciproc al acestora; utilizarea informațiilor obținute prin intermediul rețelelor de ofițeri de legătură în materie de migrație și schimbul acestora prin ICONet (rețeaua de informare și coordonare securizată, conectată la internet, pentru serviciile statelor membre de gestionare a migrării); accesarea Fondului pentru frontierele externe pentru promovarea și crearea rețelelor de ofițeri de legătură în materie de migrație și facilitarea funcționării acestora și, în final, accelerarea sistemului de prezentare a rapoartelor bianuale.'}",0.8688319800124922
"{'en': ""And this time I do mean to ascertain the lady's well-being."", 'ro': 'Şi de data asta vreau să mă asigur de situaţia doamnei.'}",0.8688319800124922
"{'en': 'To remind you of the pure, innocent love of Baby Jesus.', 'ro': 'Să vă reamintesc de dragostea pură , inocentă a Pruncului Iisus .'}",0.8688319800124922
"{'en': ""I would like to encourage you to adopt a more assertive stance and to cooperate with the United States in order to achieve solutions which will influence and put pressure on Iran to stop interfering in Iraq's internal affairs."", 'ro': 'Aş dori să vă încurajez să adoptaţi o poziţie mai hotărâtă şi să cooperaţi cu Statele Unite pentru a găsi soluţii care să influenţeze şi să pună presiune asupra Iranului pentru ca acesta să înceteze să se amestece în treburile interne ale Irakului.'}",0.8688319800124922
"{'en': 'You have any idea who you sound like? You sound like her.', 'ro': 'Ai idee cu cine semeni?'}",0.8688319800124922
"{'en': 'I promised you that I would be by your side as a true husband, and you do this.', 'ro': 'Ţi-am promis că voi fi alături de tine ca un adevărat soţ, şi tu faci asta.'}",0.8688319800124922
"{'en': 'He must have kept the baby until she was a girl.', 'ro': 'Probabil că a reţinut copilul până ce a devenit o fată mare.'}",0.8688319800124922
"{'en': ""And there will come a point when you'll see why you're here... what you might do together, how you could help people that you'll never meet."", 'ro': 'Şi va veni un moment când veţi vedea de ce sunteţi aici... ce puteţi face împreună, şi cum puteţi ajuta oameni pe care nu i-aţi întâlnit niciodată.'}",0.8688319800124922
"{'en': 'The admixture should be mixed by inversion of the bag or bottle, avoiding excessive shaking, as this may cause foaming.', 'ro': '36 Soluţia de amestec obţinută trebuie amestecată prin răsturnarea pungii sau a sticlei, evitând agitarea excesivă care poate duce la formarea de spumă.'}",0.8688319800124922
"{'en': 'And a wide mouth like that has a body which produces roughly a globular shell.', 'ro': 'Un orificiu aşa de larg are un corp care produce o cochilie minusculă ca aceasta.'}",0.8688319800124922
"{'en': ""They said our participation would bring our family strength, health... That we'd forever be celebrated as saviors of the community, but all they really wanted was more power."", 'ro': 'Au spus că participarea noastră va aduce putere familiei noastre, prosperitate... că vom fi pentru totdeauna celebrate că salvatorii comunităţii,'}",0.8688319800124922
"{'en': 'The autopsy said she had an abortion and was telling her friends it was his.', 'ro': 'Autopsia arãta cã suferise un avort. Li se lãuda prietenelor cã-i copilul lui.'}",0.8688319800124922
"{'en': 'The Alliance for the Future of Kosovo and two other smaller parties back Sejdiu, giving the LDK a simple majority.', 'ro': 'Alianţa pentru Viitorul provinciei Kosovo şi alte două partide mai mici îl sprijină pe Sejdiu, LDK beneficiind astfel de o majoritate simplă.'}",0.8688319800124922
"{'en': ""All the while hoping Santana's stupid enough to just go about business as usual?"", 'ro': 'Toate în timp ce speranța destul de prost Santana Pentru a merge doar despre afaceri , ca de obicei?'}",0.8688319800124922
"{'en': 'This formula shall be valid for carcasses weighing between 55 and 120 kilograms.', 'ro': 'Această formulă este valabilă pentru carcasele cu o greutate cuprinsă între 55 și 120 de kilograme.'}",0.8688319800124922
"{'en': 'Nevertheless, some locations, particularly the Asiago, RecoaroTerme and Tonezza plateau areas, oer a natural environment of great value that has enabled a continuous development of the tourism sector.', 'ro': 'Cu toate acestea, unele locaii, mai ales zonele de podiș Asiago, RecoaroTerme și Tonezza, oferă un cadru natural de mare valoare, care a permis o dezvoltare continuă a sectorului turistic.'}",0.8688319800124922
"{'en': 'While Burzynski was facing continuous harassment from state and federal agencies, the earliest phenylacetate studies were published in April of 1992, authored by Dvorit Samid, hosted by the National Cancer Institute.', 'ro': 'În timp ce Burzynski se confrunta cu hărţuiri continue ale statului şi agenţiilor federale, studiile timpurii asupra fenilacetatului au fost publicate în aprilie 1992, semnate de Dvorit Samid şi găzduite de Institutul Naţional al Cancerului.'}",0.8688319800124922
"{'en': 'Like this collar is going to keep me in this hellhole.', 'ro': 'De parcă acest colier o să mă ţină în cocina asta.'}",0.8688319800124922
"{'en': 'When we went out on walks with him, Nim was one of us, and if we smoked a joint, he smoked it with us.', 'ro': 'Când ieşeam să ne plimbăm, Nim era unul de-ai noştri şi dacă noi fumam un joint, fuma şi el cu noi.'}",0.8688319800124922
"{'en': 'And the question is, do you want to work for somebody who does this...', 'ro': 'Întrebarea este...'}",0.8688319800124922
"{'en': 'An ad hoc committee representing all the parliamentary parties shortened the list to four and submitted those names for voting.', 'ro': 'O comisie specială care reprezintă toate partidele parlamentare a redus lista la patru nume şi le-a înaintat spre aprobare.'}",0.8688319800124922
"{'en': 'Cros, have you checked out this little house across the street?', 'ro': 'Cros, ai văzut căsuţa de peste drum?'}",0.8688319800124922
"{'en': 'We need a candidate that will put on a good show.', 'ro': 'Avem nevoie de un candidat care să ne facă reclamă.'}",0.8688319800124922
"{'en': 'Roosevelt would have understood better than anyone the necessity for trying something different.', 'ro': 'Roosevelt ar fi înţeles mai bine ca oricine necesitatea de a încerca ceva nou.'}",0.8688319800124922
"{'en': 'And the match is to light it, and you need one glass of champagne, Dom Perig-non.', 'ro': 'Chibrite să ti-o aprinzi, si un pahar de sampanie, Dom Pear-igg-non. Dom Pear-igg-non, să fie.'}",0.8688319800124922
"{'en': ""I know you're probably kind of weirded out, a Reinigen getting advice from a Blutbad."", 'ro': 'Ştiu că ţi se pare probabil, un pic ciudat ca un Reinigen să primească sfaturi de la un Blutbad.'}",0.8688319800124922
"{'en': 'She still sees me as the same sheltered, blind geek she met in college.', 'ro': 'Încă me vede ca pe acel, tocilar închis şi orb pe care l-a cunoscut la facultate.'}",0.8688319800124922
"{'en': ""If I knew that the card was yours, I wouldn't have sold anything to her."", 'ro': 'Dacă ştiam că e al dumneavoastră cardul, nu îi vindeam nimic.'}",0.8688319800124922
"{'en': 'I already found a suitable diamond my last trip to Austeria.', 'ro': 'Deja am găsit un diamant potrivit. În ultima mea excursie în Austeria.'}",0.8688319800124922
"{'en': 'The point is, you had your reasons for doing what you did, and I have been impossible to pin down.', 'ro': 'Ideea este, ai avut motivele pentru a face ceea ce ai făcut, şi am fost imposibil să fixeze.'}",0.8688319800124922
"{'en': ""But what it was telling you about the people who'd been there."", 'ro': 'Ci ce-ţi spunea despre oamenii care au fost acolo.'}",0.8688319800124922
"{'en': 'The first time we met, I mentioned that Chinese proverb to you about saving your life.', 'ro': 'Când ne-am întâlnit prima oară, ţi-am spus acel proverb chinezesc despre salvarea vieţii cuiva.'}",0.8688319800124922
"{'en': 'I sure loved getting up in the middle of the night, and driving down to the Spotted Pony, and scraping my drunken wife off a bar room floor.', 'ro': 'Mi-a plăcut să mă trezesc si să-mi culeg nevasta betivă dintr-un bar...'}",0.8688319800124922
"{'en': ""It's an honour to have her as spokesperson, and we're confident Team Vita will succeed at the World Cup."", 'ro': 'Este o onoare s-o avem pe ea ca purtătoare de cuvânt si suntem încrezători că echipa Vita va reusi la Cupa Mondială.'}",0.8688319800124922
"{'en': 'And the real far-out weirdo who does his own wild thing.', 'ro': 'Şi adevăratul ciudat care îşi face numărul sălbatic.'}",0.8688319800124922
"{'en': ""I've been trying to get them to take it down, but apparently it still gets a lot of hits."", 'ro': 'Am încercat să-i fac s-o dea jos, dar aparent are multe vizionări.'}",0.8688319800124922
"{'en': 'He is a good apple, and he is your friend, and you can trust him.', 'ro': 'E un om bun, e prietenul tău, şi poţi avea încredere în el.'}",0.8688319800124922
"{'en': 'Jerry, we got a whole SWAT team out here doing you a big favor.', 'ro': '-Ar trebui sa fii mai aproape. Jerry, avem o intreaga echipa SWAT iti facem o mare favoare.'}",0.8688319800124922
"{'en': ""I think they'll enjoy attending the ribbon cutting at the Acme factory."", 'ro': 'Cred c-o să-i distreze gaterul de la fabrica Acme.'}",0.8688319800124922
"{'en': 'Member States shall communicate these lists to the Commission, which they may do by including them in the Energy Efficiency Action Plans referred to in Article 14(2) of Directive 2006/32/EC.', 'ro': 'Statele membre transmit aceste liste Comisiei, eventual prin includerea lor în planurile de acțiune privind eficiența energetică prevăzute la articolul 14 alineatul (2) din Directiva 2006/32/CE.'}",0.8688319800124922
"{'en': 'She may be our last best chance at convincing the sisters.', 'ro': 'Poate că e ultima si cea mai bună sansă a noastră ca să convingem surorile.'}",0.8688319800124922
"{'en': 'Now that means tracing a course of infection... from the moment of contamination... to see how it spreads throughout the system.', 'ro': 'Asta înseamnă să monitorizăm evoluţia infecţiei din momentul contaminării, ca să aflăm cum atacă organismul.'}",0.8688319800124922
"{'en': 'The location of Amsterdam, as a city below sea-level, therefore assumes particular significance in relation to the narrator.', 'ro': 'Locația Amsterdam, ca un oraș sub nivelul mării, își asumă prin urmare o semnificație deosebită în ceea ce privește naratorul.'}",0.8688319800124922
"{'en': ""I don't know, I just said that they got jobs from somebody in a white van, and I'm supposed to call if I see it."", 'ro': 'Nu ştiu, doar i-am spus că au primit slujbele de la cineva într-o dubiţă albă, şi ar trebui să-l sun dacă o văd.'}",0.8688319800124922
"{'en': 'I want somebody with that guy when they roll into Chicago Med.', 'ro': 'Vreau să fie cineva cu ei când ajung la spital.'}",0.8688319800124922
"{'en': 'Nothing coming to no one until we all decide how to handle it.', 'ro': 'Nimeni nu primeşte nimic până decidem cum procedăm.'}",0.8688319800124922
"{'en': ""You know, my daddy always told me it's gonna get a lot worse before it gets better."", 'ro': 'Şti, tatăl meu mi-a spus întotdeauna că va fi mult mai rău înainte să fie mai bine.'}",0.8688319800124922
"{'en': 'I spent nearly every night there growing up before my mom won the slimy rich husband lottery.', 'ro': 'Mi-am petrecut aproape fiecare noapte crescând înainte ca mama să-şi câştige la loterie soţul bogat şi dezgustător.'}",0.8688319800124922
"{'en': 'I need a lab unit, and a DPW crew with a jackhammer.', 'ro': 'Am nevoie de laborator, o echipă DPW şi de un ciocan pneumatic.'}",0.8688319800124922
"{'en': ""Mino's the man who pinned the death of Aldo Moro on the CIA for us."", 'ro': 'Mino e omul care a sesizat CIA de asasinarea lui Aldo Moro pentru noi.'}",0.8688319800124922
"{'en': 'Uh, so the folks who agree with you are going to get a kick out of it, but so what?', 'ro': 'Oamenii care-s de acord cu tine se vor da în vânt, şi ce-i cu asta?'}",0.8688319800124922
"{'en': ""The time has come to add the child's power to my own, though I do not detect her here."", 'ro': 'A venit timpul pentru a adauga putere copilului de a mea, desi nu o detecteaza aici.'}",0.8688319800124922
"{'en': 'She had an enormous amount of internal bleeding and an elevated heavy metal count in her blood.', 'ro': 'A avut o cantitate enormă de sângerări interioare şi metale dure în sânge.'}",0.8688319800124922
"{'en': ""You don't know shit about Cyrus or what he went through or this town."", 'ro': 'Nu știi nimic despre Cyrus sau prin ce-a trecut el – ori orașul ăsta.'}",0.8688319800124922
"{'en': 'Think big. Please tell me you have some of that magic potion hair stuff for me.', 'ro': 'Te rog să-mi spui că ai nişte loţiune magică pentru mine.'}",0.8688319800124922
