text,importance,label
mild  meandering teen flick,0.149308962750475,2
if signs is a good film  and it is  the essence of a great one is in there somewhere,0.0256266091924197,2
a thriller made from a completist is checklist rather than with a cultist is passion,-0.0556954200109723,2
if you ignore the cliches and concentrate on city by the sea is interpersonal drama  it ai nt halfbad,0.0185464498646068,2
meant for star wars fans,-0.078785962784902,2
so unique and stubborn and charismatic that you want it to be better and more successful than it is,-0.0580175883203089,2
what we get  is caddyshack crossed with the loyal order of raccoons,0.0472333450255274,2
a glorious mess,0.1527354686534662,2
children of the century  though well dressed and well made  ultimately falls prey to the contradiction that afflicts so many movies about writers,0.0027534969362288,2
rodriguez  was unable to reproduce the special spark between the characters that made the first film such a delight,-0.0060059437199661,2
punchdrunk love  is a little like a chocolate milk moustache,-0.1468522648672482,2
dark and disturbing  yet compelling to watch,-0.1327368295041165,2
mushes the collegefriends genre lrb the big chill rrb together with the contrivances and overwrought emotion of soap operas,0.0096522970251879,2
but it does nt need gangs of new york,0.0580012319935009,2
there ai nt a lot more painful than an unfunny movie that thinks it is hilarious,0.0205938230703633,2
charming  if overly complicated,-0.0598834103434723,2
it is a good film  but it falls short of its aspiration to be a true  epic,-0.0470820014073038,2
explosions  jokes  and sexual innuendoes abound,0.0925349298021865,2
a thunderous ride at first  quiet cadences of pure finesse are few and far between  their shortage dilutes the potency of otherwise respectable action,-0.0068086614910153,2
wait for pay per view or rental but do nt dismiss barbershop out of hand,-0.0734558923289834,2
a farce of a parody of a comedy of a premise  it is nt a comparison to reality so much as it is a commentary about our knowledge of films,-0.0074433300862184,2
if you want to see a train wreck that you ca nt look away from  then look no further  because here it is,-0.0573409813340176,2
if deuces wild had been tweaked up a notch it would have become a camp adventure  one of those movies that is so bad it starts to become good,0.0059533029086341,2
it is easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs  but westbrook is foundation and dalrymple is film earn their uplift,-5.953229701795898e-05,2
samuel beckett applied to the iranian voting process,0.2127223451373218,2
no big hairy deal,0.0924768444882394,2
the characters are interesting and the relationship between yosuke and saeko is worth watching as it develops  but there is not enough to the story to fill two hours,-0.0047508441869922,2
we get light showers of emotion a couple of times  but then  strangely  these wane to an inconsistent and ultimately unsatisfying drizzle,0.0357800872414981,2
with elements cribbed from lang is metropolis  welles  kane  and eisenstein is potemkin  the true wonder of rintar is metropolis is the number of lasting images all its own,-0.0010767158360082,2
a sly dissection of the inanities of the contemporary music business and a rather sad story of the difficulties of artistic collaboration,-0.0027353655569436,2
there is very little sense to what is going on here  but the makers serve up the cliches with considerable dash,0.0086843593965581,2
narc can only remind us of brilliant crime dramas without becoming one itself,0.0515087515994541,2
presents a good case while failing to provide a reason for us to care beyond the very basic dictums of human decency,-0.0118686851574651,2
though it inspires some lrb outoffield rrb creative thought  the film is  to its own detriment  much more a cinematic collage than a polemical tract,-0.0029154855894817,2
as allen is execution date closes in  the documentary gives an especially poignant portrait of her friendship with the never flagging legal investigator david presson,0.0170194766830084,2
old people will love this movie  and i mean that in the nicest possible way  last orders will touch the heart of anyone old enough to have earned a 50year friendship,-0.0297648035424091,2
if you re paying attention  the  big twists  are pretty easy to guess  but that does nt make the movie any less entertaining,0.0171212130699476,2
whatever about warning kids about the dangers of ouija boards  someone should dispense the same advice to film directors,-0.0288938914386998,2
while van wilder may not be the worst national lampoon film  it is far from being this generation is animal house,0.0201467216396751,2
what is the most positive thing that can be said about the new rob schneider vehicle,-0.038477080133397,2
if borstal boy is nt especially realistic  it is an engaging nostalgia piece,-0.0223084433141346,2
there is a bit of thematic meat on the bones of queen of the damned  as its origins in an anne rice novel dictate  but generally  it is a movie that emphasizes style over character and substance,-0.0272563899629576,2
it is an actor is showcase that accomplishes its primary goal without the use of special effects  but rather by emphasizing the characters  including the supporting ones,0.0352470922139319,2
the film truly does rescue lrb the funk brothers rrb from motown is shadows,0.0205539694694003,2
as home movie gone haywire  it is pretty enjoyable  but as sexual manifesto  i d rather listen to old tori amos records,-0.0073821207360448,2
the actresses may have worked up a back story for the women they portray so convincingly  but viewers do nt get enough of that background for the characters to be involving as individuals rather than types,-0.0005952484243451,2
mildly entertaining,0.0174263221731638,2
you have once again entered the bizarre realm where director adrian lyne holds sway  where all relationships are simultaneously broadly metaphorical  oddly abstract  and excruciatingly literal,0.0447737512445311,2
it just does nt have much else  especially in a moral sense,0.0353782781232129,2
the farcical elements seemed too pat and familiar to hold my interest  yet its diverting grim message is a good one,-0.055430449327215,2
maelstrom is a deliberately unsteady mixture of stylistic elements,0.0345379911637429,2
granddad of le nouvelle vague  jeanluc godard continues to baffle the faithful with his games of hideandseek,0.032295582981926,2
ze movie starts out so funny  then she is nothing,-0.0740581225589204,2
overall  interesting as a documentary  but not very imaxy,0.0129475763811339,2
and  they re coming,0.2195188552672717,2
disappointingly  the characters are too strange and dysfunctional  tom included  to ever get under the skin  but this is compensated in large part by the offthewall dialogue  visual playfulness and the outlandishness of the idea itself,-0.0050683665224803,2
do nt expect any subtlety from this latest entry in the increasingly threadbare grossout comedy cycle,-0.0004023161582175,2
show me the mugging,0.1228382675195621,2
the balkans provide the obstacle course for the love of a good woman,-0.1357872270003815,2
13 conversations may be a bit too enigmatic and overly ambitious to be fully successful  but sprecher and her screenwriting partner and sister  karen sprecher  do nt seem ever to run out of ideas,-0.0102327721780317,2
you see robin williams and psycho killer  and you think  hmmmmm,0.0169099006417211,2
bacon keeps things interesting  but do nt go out of your way to pay full price,-0.014259249953735,2
it is been 20 years since 48 hrs,-0.0904097640251162,2
the good is very  very good  the rest runs from mildly unimpressive to despairingly awful,-0.0488749750262692,2
it is about time,0.1296622408961398,2
they missed the boat,0.1162361890499554,2
visually exciting scifi film which suffers from a lackluster screenplay,0.0040259131451354,2
the result is good gossip  entertainingly delivered  yet with a distinctly musty odour  its expiry date long gone,-0.0194622282228159,2
it tells its story in a flat manner and leaves you with the impression that you should have gotten more out of it than you did,-0.0372032704952922,2
whether you like it or not is basically a matter of taste,0.0732466180517699,2
it comes off as so silly that you would nt be surprised if ba  murdock and rest of the ateam were seen giving chase in a black and red van,-0.0112510871945912,2
charming and funny lrb but ultimately silly rrb movie,-0.0839743737708263,2
broomfield reveals an ironic manifestation of institutionalized slavery that ties a blackowned record label with a whiteempowered police force,-0.0389879674471289,2
the sundance film festival has become so buzzobsessed that fans and producers descend upon utah each january to ferret out the next great thing,-0.0218610322694094,2
ah  the travails of metropolitan life,0.0441464183117998,2
goes a long way on hedonistic gusto,-0.0089056123743914,2
slackers  jokey approach to college education is disappointingly simplistic  the film is biggest problem  and there are no unforgettably stupid stunts or uproariously rude lines of dialogue to remember it by,-0.017094599318059,2
the movie ultimately relies a bit too heavily on grandstanding  emotional  rockylike moments  but it is such a warm and charming package that you ll feel too happy to argue much,-0.0086081830469511,2
that is because  damn it,0.0939607968385356,2
a passable romantic comedy  in need of another couple of passes through the word processor,-0.0678172871751399,2
sweet home alabama is one dumb movie  but its stupidity is so relentlessly harmless that it almost wins you over in the end,0.0311791843576214,2
while puerile men dominate the story  the women shine,-0.0487953090604586,2
triumph of love is a very silly movie  but the silliness has a pedigree,-0.0064177507521177,2
represents something very close to the nadir of the thrillerhorror genre,-0.0292469662291608,2
it is tough being a black man in america  especially when the man has taken away your car  your workhours and denied you health insurance,-0.040404868292764,2
if you can tolerate the redneckversusblueblood cliches that the film trades in  sweet home alabama is diverting in the manner of jeff foxworthy is standup act,0.0040563693321781,2
i m not saying that ice age does nt have some fairly pretty pictures  but there is not enough substance in the story to actually give them life,-0.0055124492690302,2
a crisply made movie that is no more than mildly amusing,-0.0647099685644204,2
a perfectly acceptable  perfectly bland  competently acted but by no means scary horror movie,-0.024211589209201,2
would be a total loss if not for two supporting performances taking place at the movie is edges,-0.0712168703220518,2
or both,-0.0798252541431996,2
last dance  whatever its flaws  fulfills one facet of its mission in making me want to find out whether  in this case  that is true,-0.0127227259245879,2
quitting delivers a suckerpunch  and its impact is all the greater beause director zhang is last film  the cuddly shower  was a nonthreatening multicharacter piece centered around a public bath house,0.0227763718009761,2
the party scenes deliver some tawdry kicks,0.0132290474115246,2
feardotcom  has the makings of an interesting meditation on the ethereal nature of the internet and the otherworldly energies it could channel  but it simply becomes a routine shocker,0.0103049534747301,2
showtime is starry cast could be both an asset and a detriment,-0.0155941059800371,2
in his determination to lighten the heavy subject matter  silberling also  to a certain extent  trivializes the movie with too many nervous gags and pratfalls,-0.0013692738979742,2
most of the film feels conceived and shot on the fly  like between lunch breaks for shearer is radio show and his simpson voiceovers,-0.0240326577444268,2
the movie is heavyhanded screenplay navigates a fast fade into pomposity and pretentiousness,-0.0037314893255881,2
none of his actors stand out  but that is less of a problem here than it would be in another film  characterization matters less than atmosphere,-0.0062874023936695,2
no matter how you slice it  mark wahlberg and thandie newton are not hepburn and grant  two cinematic icons with chemistry galore,0.0340395320057711,2
has an uppity musical beat that you can dance to  but its energy ca nt compare to the wit  humor and snappy dialogue of the original,0.0084139553760818,2
there are moments of real pleasure to be found in sara sugarman is whimsical comedy very anniemary but not enough to sustain the film,-0.0134581354703211,2
the porky is revenge  ultimate edition,0.1821246704289514,2
a subtle  poignant picture of goodness that is flawed  compromised and sad,0.0117248237426669,2
red dragon makes one appreciate silence of the lambs,-0.0710389292433294,2
how much you are moved by the emotional tumult of lrb franois and michle is rrb relationship depends a lot on how interesting and likable you find them,0.0042834168493996,2
resident evil is what comes from taking john carpenter is ghosts of mars and eliminating the beheadings,0.0217752698425359,2
but i do,-0.0939134051498136,2
neither a rousing success nor a blinding embarrassment,0.0206805692897116,2
the sweetest thing  a romantic comedy with outrageous tendencies  may be a mess in a lot of ways,0.0358590878596607,2
twenty years later  reggio still knows how to make a point with poetic imagery  but his ability to startle has been stifled by the very prevalence of the fastforward technology that he so stringently takes to task,0.0192297684489021,2
wiser souls would have tactfully pretended not to see it and left it lying there,-0.0931048323358225,2
this is the first full scale wwii flick from hong kong is john woo,0.0787022231914809,2
it may be about drug dealers  kidnapping  and unsavory folks  but the tone and pacing are shockingly intimate,-0.0434742133824199,2
grainy photography mars an otherwise delightful comedy of errors,-0.0235215616210326,2
fulfills the minimum requirement of disney animation,0.1333336169016736,2
bad in such a bizarre way that it is almost worth seeing  if only to witness the crazy confluence of purpose and taste,-0.0286801095550436,2
much of it is funny  but there are also some startling  surrealistic moments,0.0229425455004422,3
and  thanks to the presence of  the king   it also rocks,0.050849180595008,3
the four feathers has rewards  from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes,0.0276465459362162,3
ash wednesday is not edward burns  best film  but it is a good and ambitious film,-0.0215870071751176,3
a complex psychological drama about a father who returns to his son is home after decades away,0.0139990226979561,3
ken russell would love this,0.0052535187040539,3
it is fairly solid  not to mention well edited so that it certainly does nt feel like a film that strays past the two and a half mark,0.0277224520219532,3
uneven  selfconscious but often hilarious spoof,0.0135477794866588,3
take any 12yearold boy to see this picture  and he ll be your slave for a year,-0.0456070224870063,3
not only a reminder of how they used to make movies  but also how they sometimes still can be made,-0.039630264215005,3
singercomposer bryan adams contributes a slew of songs  a few potential hits  a few more simply intrusive to the story  but the whole package certainly captures the intended  er  spirit of the piece,0.0309563605705143,3
it is a movie that accomplishes so much that one viewing ca nt possibly be enough,0.0293968182273049,3
spare but quietly effective retelling,0.0755150813293704,3
does an impressive job of relating the complicated history of the war and of filling in the background,0.1300217319030382,3
successfully blended satire  high camp and yet another sexual taboo into a really funny movie,-0.0327095404946223,3
if you open yourself up to mr reggio is theory of this imagery as the movie is set  it can impart an almost visceral sense of dislocation and change,0.0234020877734384,3
do nt wait to see this terrific film with your kids  if you do nt have kids borrow some,-0.0583663037315487,3
cage makes an unusual but pleasantly haunting debut behind the camera,0.0895629785873935,3
in visual fertility treasure planet rivals the top japanese animations of recent vintage,-0.0489822286320763,3
not everyone will welcome or accept the trials of henry kissinger as faithful portraiture  but few can argue that the debate it joins is a necessary and timely one,0.0105210223407765,3
a movie that will thrill you  touch you and make you laugh as well,-0.0240908562741158,3
there is a lot of tooth in roger dodger,0.0398187284875656,3
this version does justice both to stevenson and to the scifi genre,0.0092036392148884,3
symbolically  warm water under a red bridge is a celebration of feminine energy  a tribute to the power of women to heal,0.0207578376937905,3
s1m0ne is satire is not subtle  but it is effective,0.047441781344734,3
maybe it is formula filmmaking  but there is nothing wrong with that if the film is wellcrafted and this one is,-0.0397005275878848,3
polished  wellstructured film,0.0810887565190304,3
the last scenes of the film are anguished  bitter and truthful,-0.0226615117818706,3
seeing as the film lacks momentum and its position remains mostly undeterminable  the director is experiment is a successful one,0.0254469256083072,3
he drags it back  singlehanded,-0.103768171432027,3
it treats ana is journey with honesty that is tragically rare in the depiction of young women in film,0.0284758050047608,3
the best movie in many a moon about the passions that sometimes fuel our best achievements and other times leave us stranded with nothing more than our lesser appetites,-0.0149969545371144,3
though the film is static  its writerdirector is heart is in the right place  his plea for democracy and civic action laudable,-0.0087441329444045,3
this is a smart movie that knows its classical music  knows its freud and knows its sade,-0.0326192004375725,3
like a precious and finely cut diamond  magnificent to behold in its sparkling beauty yet in reality it is one tough rock,-0.0226350523263615,3
the film exudes the urbane sweetness that woody allen seems to have bitterly forsaken,0.0268501668238092,3
not as good as the full monty  but a really strong second effort,0.0340070978157271,3
zhuangzhuang creates delicate balance of style  text  and subtext that is so simple and precise that anything discordant would topple the balance  but against all odds  nothing does,0.0185831199514487,3
the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet,0.1210616938751327,3
great dragons,-0.3265841448993418,3
all in all  a great party,-0.0230579301028962,3
what a dumb  fun  curiously adolescent movie this is,-0.1303441184467202,3
exhilarating but blatantly biased,-0.1343786089575104,3
though the aboriginal aspect lends the ending an extraordinary poignancy  and the story itself could be played out in any working class community in the nation,0.0371716525170333,3
miller has crafted an intriguing story of maternal instincts and misguided acts of affection,-0.0414287288315829,3
if you re willing to have fun with it  you wo nt feel cheated by the high infidelity of unfaithful,-0.0345075818292005,3
a timely look back at civil disobedience  antiwar movements and the power of strong voices,0.0078420203567017,3
the performances of the four main actresses bring their characters to life,0.2189098154136203,3
the work of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them,0.0150159976567203,3
it is secondary to american psycho but still has claws enough to get inside you and stay there for a couple of hours,-0.0147226847450226,3
devos delivers a perfect performance that captures the innocence and budding demons within a wallflower,-0.0377878340515421,3
like its new england characters  most of whom wander about in thick clouds of denial  the movie eventually gets around to its real emotional business  striking deep chords of sadness,-0.0210712066226185,3
an oddity  to be sure  but one that you might wind up remembering with a degree of affection rather than revulsion,-0.0182331842427794,3
a very wellmeaning movie  and it will stand in future years as an eloquent memorial to the world trade center tragedy,0.0012345176437821,3
nicholas nickleby celebrates the human spirit with such unrelenting dickensian decency that it turned me lrb horrors  rrb,0.0534403599755838,3
passion  melodrama  sorrow  laugther  and tears cascade over the screen effortlessly,0.0633082821165987,3
while it can be a bit repetitive  overall it is an entertaining and informative documentary,-0.0216015711832186,3
as dumb and cheesy as they may be  the cartoons look almost shakespearean  both in depth and breadth  after watching this digitaleffectsheavy  supposed familyfriendly comedy,-0.0232679431365182,3
a gift to anyone who loves both dance and cinema,-0.078075521141945,3
it is about irrational  unexplainable life and it seems so real because it does not attempt to filter out the complexity,-0.031427773618273,3
left me with the visceral sensation of longing  lasting traces of charlotte is web of desire and desperation,-0.0039244868180433,3
the word that comes to mind  while watching eric rohmer is tribute to a courageous scottish lady  is painterly,-0.002793602987615,3
leigh succeeds in delivering a dramatic slap in the face that is simultaneously painful and refreshing,0.0247003054707666,3
as refreshing as a drink from a woodland stream,0.2186875891089862,3
a surprisingly sweet and gentle comedy,-0.1140535510746478,3
for decades we ve marveled at disney is rendering of water  snow  flames and shadows in a handdrawn animated world,-0.0078271570254593,3
likely to have decades of life as a classic movie franchise,-0.0475073483112883,3
a rather brilliant little cult item  a pastiche of children is entertainment  superhero comics  and japanese animation,-0.0434286093543708,3
it might be  easier  to watch on video at home  but that should nt stop diehard french film connoisseurs from going out and enjoying the bigscreen experience,-0.0131932102021195,3
you can almost see mendes and company getting together before a single frame had been shot and collectively vowing   this is going to be something really good,0.0037541082823501,3
a real audiencepleaser that will strike a chord with anyone who is ever waited in a doctor is office  emergency room  hospital bed or insurance company office,0.0377342404757953,3
precocious smarterthanthou wayward teen struggles to rebel against his oppressive  rightwing  proprietyobsessed family,-0.0507931288292918,3
god bless crudup and his aversion to taking the easy hollywood road and cashing in on his moviestar gorgeousness,-0.0035853322228941,3
contradicts everything we ve come to expect from movies nowadays,0.0350668103789895,3
meyjes  provocative film might be called an example of the haphazardness of evil,-0.0418741367623325,3
4ever has the same sledgehammer appeal as pokemon videos  but it breathes more on the big screen and induces headaches more slowly,-0.0142769856845295,3
it manages to squeeze by on angelina jolie is surprising flair for selfdeprecating comedy,0.0071092388363368,3
a charming  banterfilled comedy  one of those airy cinematic bon bons whose aims  and by extension  accomplishments  seem deceptively slight on the surface,0.0002904631504107,3
bon apptit,-0.1698905240065857,3
i m not a fan of the phrase  life affirming  because it usually means  schmaltzy   but real women have curves truly is life affirming,0.0299239075536244,3
gooding is the energetic frontman  and it is hard to resist his enthusiasm  even if the filmmakers come up with nothing original in the way of slapstick sequences,-0.029879773101389,3
cinematic poetry showcases the city is oldworld charm before machines change nearly everything,0.0528022996917816,3
fessenden is narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy,-0.0216235568501123,3
an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation,0.0272559822496601,3
unexpected  and often contradictory  truths emerge,0.0414726348841764,3
this humbling little film  fueled by the light comedic work of zhao benshan and the delicate ways of dong jie  is just the sort for those moviegoers who complain that  they do nt make movies like they used to anymore,0.0081572062492186,3
predictable and cloying  though brown sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle,0.0393932453088657,3
the komediant is a tale worth catching,0.0109557911011817,3
a directorial tour de force by bernard rose  ivans xtc,-0.0286580184576608,3
a chronicle not only of one man is quest to be president  but of how that man singlehandedly turned a plane full of hardbitten  cynical journalists into what was essentially  by campaign is end  an extended publicity department,-0.0153986417003879,3
a bracing  unblinking work that serves as a painful elegy and sobering cautionary tale,-0.0063593706824293,3
you never know where changing lanes is going to take you but it is a heck of a ride,0.0466747921407614,3
aside from rohmer is bold choices regarding point of view  the lady and the duke represents the filmmaker is lifelong concern with formalist experimentation in cinematic art,0.0151772590407624,3
while the story does seem pretty unbelievable at times  it is awfully entertaining to watch,-0.0070788781098414,3
great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadiumseat megaplex,-0.0172897926205048,3
brosnan is more feral in this film than i ve seen him before and halle berry does her best to keep up with him,-0.0121059809240517,3
evelyn is strong cast and surehanded direction make for a winning  heartwarming yarn,-0.0305955092046555,3
with amazing finesse  the film shadows heidi is trip back to vietnam and the city where her mother  mai thi kim  still lives,0.022385752304182,3
not the great american comedy  but if you liked the previous movies in the series  you ll have a good time with this one too,-0.0019335711091996,3
it is  worth the extra effort to see an artist  still committed to growth in his ninth decade  change while remaining true to his principles with a film whose very subject is  quite pointedly  about the peril of such efforts,0.0090433908176505,3
cannon is confidence and laidback good spirits are  with the drumming routines  among the film is saving graces,0.045809029512867,3
i have a new favorite musical  and i m not even a fan of the genre,-0.0638370901965038,3
you ve already seen city by the sea under a variety of titles  but it is worth yet another visit,0.010040094157982,3
eyre is on his way to becoming the american indian spike lee,-0.0703804148721296,3
for those of an indulgent  slightly sunbaked and summery mind  sex and lucia may well prove diverting enough,0.013456000525238,3
the movie is  very funny as you peek at it through the fingers in front of your eyes,0.0751463042424242,3
confessions may not be a straightforward bio  nor does it offer much in the way of barris  motivations  but the film is an oddly fascinating depiction of an architect of pop culture,-0.0030864442066364,3
has a solid emotional impact,-0.0792726520588325,3
the ending feels at odds with the rest of the film,-0.0513335289207358,3
a rich tale of our times  very well told with an appropriate minimum of means,-0.012969315363084,3
this story still seems timely and important,0.045456677018566,3
a touching  smallscale story of family responsibility and care in the community,0.0488114285747695,3
spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry,0.0520896936144354,3
confessions is nt always coherent  but it is sharply comic and surprisingly touching  so hold the gong,0.0125297635867399,3
the concept behind kung pow  enter the fist is hilarious,-0.1244748313892522,3
it made me want to get madeup and go see this movie with my sisters,-0.0240427976702833,3
the direction has a fluid  nononsense authority  and the performances by harris  phifer and cam  ron seal the deal,0.0449645264412148,3
never once predictable,0.2993471407803658,3
ratliff is two previous titles  plutonium circus and purgatory county show his penchant for wry  contentious configurations  and this film is part of that delicate canon,0.0099726484443354,3
yet in its own aloof  unreachable way it is so fascinating you wo nt be able to look away for a second,0.0125156091240019,3
most thrillers send audiences out talking about specific scary scenes or startling moments   frailty  leaves us with the terrifying message that the real horror may be waiting for us at home,0.0001089406560498,3
it goes down easy  leaving virtually no aftertaste,-0.1204403654628091,3
handsome and sophisticated approach to the workplace romantic comedy,-0.0850921547478224,3
i m guessing the director is a magician,-0.0168378203378578,3
this new movie version of the alexandre dumas classic is the stuff of high romance  brought off with considerable wit,0.0588628043892006,3
though filmed partly in canada  paid in full has clever ways of capturing innercity life during the reagan years,0.0408922755228216,3
by surrounding us with hyperartificiality  haynes makes us see familiar issues  like racism and homophobia  in a fresh way,-0.0021740855105152,3
a grittily beautiful film that looks  sounds  and feels more like an extended  openended poem than a traditionally structured story,-0.000343582513573,3
beautiful  angry and sad  with a curious sick poetry  as if the marquis de sade had gone in for pastel landscapes,-0.0239638509480695,3
nicholas nickleby  is a perfect family film to take everyone to since there is no new  a christmas carol  out in the theaters this year,-0.025183996007383,3
a mischievous visual style and oodles of charm make  cherish  a very good lrb but not great rrb movie,0.0428298424706057,3
we want the funk  and this movie is got it,-0.0607818632397069,3
it looks closely  insightfully at fragile  complex relationships,0.0327771120078414,3
it is a scorcher,-0.1738505884702657,3
lrb an rrb absorbing documentary,0.0748541656174222,3
it is not going to be everyone is bag of popcorn  but it definitely gives you something to chew on,0.0159175426406791,3
what is next,-0.2244632879836317,3
leigh is nt breaking new ground  but he knows how a daily grind can kill love,-0.0578143082190789,3
the quirky and recessive charms of costars martin donovan and marylouise parker help overcome the problematic script,0.0754398854119811,3
maryam is a small film  but it offers large rewards,0.1387236019538291,3
plunges you into a reality that is  more often then not  difficult and sad  and then  without sentimentalizing it or denying its brutality  transforms that reality into a lyrical and celebratory vision,0.021863559214311,3
directing with a sure and measured hand  lrb haneke rrb steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology,0.0361977145167406,3
much has been written about those years when the psychedelic 60s grooved over into the gay 70s  but words do nt really do the era justice,-0.0345805958805674,3
a worthwhile documentary  whether you re into rap or not  even if it may still leave you wanting more answers as the credits roll,0.0224141634938357,3
but it will just as likely make you weep  and it will do so in a way that does nt make you feel like a sucker,0.0825912150266733,3
the film is appeal has a lot to do with the casting of juliette binoche as sand  who brings to the role her pale  dark beauty and characteristic warmth,0.0282697743765901,3
a gentle and engrossing character study,-0.0248531049684973,3
it is a quirky  offbeat project,-0.0476087389829067,3
the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group  and never fails to entertain,-0.0074753813500641,3
the tale of her passionate  tumultuous affair with musset unfolds as sand is masculine persona  with its love of life and beauty  takes form,0.0285758518390481,3
as literary desecrations go  this makes for perfectly acceptable  occasionally very enjoyable children is entertainment,0.0032277584952585,3
savvy director robert j siegel and his cowriters keep the story subtle and us in suspense,0.015091410388806,3
instead of hitting the audience over the head with a moral  schrader relies on subtle ironies and visual devices to convey point of view,-0.0051161966256961,3
i still like moonlight mile  better judgment be damned,-0.0746616093334275,3
it is truly awful and heartbreaking subject matter  but one whose lessons are well worth revisiting as many times as possible,0.0167038841286721,3
what it lacks in substance it makes up for in heart,-0.0354702001648139,3
a sweet  tender sermon about a 12yearold welsh boy more curious about god than girls  who learns that believing in something does matter,0.0405962331880593,3
probably the best case for christianity since chesterton and lewis,0.0496246313888089,3
an interesting look behind the scenes of chicagobased rock group wilco,0.1018144419161544,3
terry is a sort of geriatric dirty harry  which will please eastwood is loyal fans  and suits the story  wherein our hero must ride roughshod over incompetent cops to get his man,0.0457711982147213,3
the unexplored story opportunities of  punchdrunk love  may have worked against the maker is minimalist intent but it is an interesting exercise by talented writerdirector anderson,0.0277115711040702,3
an unusually dryeyed  even analytical approach to material that is generally played for maximum moisture,-0.0356378716549362,3
like any good romance  son of the bride  proves it is never too late to learn,-0.0354172083598525,3
a film of delicate interpersonal dances,0.2116433647076487,3
alternating between facetious comic parody and pulp melodrama  this smartaleck movie  tosses around some intriguing questions about the difference between human and android life,0.0167478158520829,3
if you love reading andor poetry  then by all means check it out,-0.0652243293174209,3
definitely funny stuff  but it is more of the  laughing at  variety than the  laughing with,-0.0447337982498445,3
a meditation on faith and madness  frailty is bloodcurdling stuff,-0.0032806503592785,3
it really is a shame that more wo nt get an opportunity to embrace small  sweet  evelyn,-0.0534554868814867,3
a little melodramatic  but with enough hope to keep you engaged,0.0483563250604483,3
dog soldiers does nt transcend genre  it embraces it  energizes it and takes big bloody chomps out of it,-0.0341539955080593,3
stage director sam mendes showcases tom hanks as a depression era hitman in this dark tale of revenge,0.008331365761796,3
it is mildly entertaining  especially if you find comfort in familiarity,-0.0015460892965065,3
neatly constructed thriller,0.2043999311558486,3
director alfonso cuaron gets vivid  convincing performances from a fine cast  and generally keeps things going at a rapid pace  occasionally using an omniscient voiceover narrator in the manner of french new wave films,0.0010156729995305,3
nettelbeck  has a pleasing way with a metaphor,-0.0397711996991621,3
a small gem of a movie that defies classification and is as thoughtprovoking as it is funny  scary and sad,-0.0178876747824595,3
a deft  delightful mix of sulky teen drama and overcomingobstacles sportsmovie triumph,-0.0299084950937282,3
the work of an exhausted  desiccated talent who ca nt get out of his own way,-0.0550489091476382,3
a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters,0.0001994928562654,3
the creative animation work may not look as fully  rendered  as pixar is industry standard  but it uses lighting effects and innovative backgrounds to an equally impressive degree,0.0340834722217941,3
secretary is just too original to be ignored,-0.110443769160373,3
cut through the layers of soapopera emotion and you find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most,-0.00933775735004,3
director paul cox is unorthodox  abstract approach to visualizing nijinsky is diaries is both stimulating and demanding,0.0667601737345437,3
upsetting and thoughtprovoking  the film has an odd purity that does nt bring you into the characters so much as it has you study them,0.052566180360252,3
has its moments  and almost as many subplots,-0.0396726372065668,3
got some good  organic character work  lots of obvious political insights and little room for engaging  imaginative filmmaking in its nearly 2 12  hour  dissipated length,-0.0140317337974903,3
compulsively watchable  no matter how degraded things get,0.0638616287415148,3
clint eastwood is blood work is a lot like a wellmade pb  j sandwich  familiar  fairly uneventful and boasting no real surprises  but still quite tasty and inviting all the same,-0.006577926965631,3
it is a very sincere work  but it would be better as a diary or documentary,-0.031433439240991,3
the storytelling may be ordinary  but the cast is one of those allstar reunions that fans of gosford park have come to assume is just another day of brit cinema,0.0302568117634537,3
after watching it  you can only love the players it brings to the fore for the gifted but nononsense human beings they are and for the stillinestimable contribution they have made to our shared history,0.0063380280407638,3
delivers the sexy razzledazzle that everyone  especially movie musical fans  has been hoping for,0.0125082295181543,3
if you have nt seen the film lately  you may be surprised at the variety of tones in spielberg is work,-0.0119393790165539,3
less an examination of neonazism than a probe into the nature of faith itself,-0.0645600593252461,3
it wo nt hold up over the long haul  but in the moment  finch is tale provides the forgettable pleasures of a saturday matinee,0.0051084869526096,3
there is a beautiful  aching sadness to it all,-0.0072766306138178,3
lrb allen rrb manages to breathe life into this somewhat tired premise,0.0696328629724122,3
quaid is utterly fearless as the tortured husband living a painful lie  and moore wonderfully underplays the longsuffering heroine with an unflappable 50s dignity somewhere between jane wyman and june cleaver,0.0325729572717812,3
