label,text
1,a distinguished and thoughtful film  marked by acute writing and a host : of splendid performances
1,! a real ; winner  smart  funny  subtle  ! and resonant
0,it is . uninteresting
0,qualities that were once amusing ! are becoming irritating
1,"sleek and , arty"
0,he fails
1,! he has a great cast and a great idea
1,a truly wonderful tale combined with stunning animation
1,it . is a : masterpiece
1,an escapist confection that is pure entertainment
0,: choppy  overlong documentary about  the lifestyle
1,poignant and funny
0,it does nt : work as either
0,greaseballs mob actioncomedy
0,"skip the . film and , buy the philip glass . soundtrack cd"
0,ararat feels like a book report
0,bland but harmless
1,beautifully directed ! and convincingly acted
1,"if , you love him  you ll ; like it"
0,"as ; steamy as , last week , is pork dumplings"
0,", a mess"
1,warm ! and exotic
1,knows how to make our imagination wonder
0,eight legged freaks falls flat as a spoof
0,: a great script brought down by lousy direction
0,a mess
0,all mood and ! no ; movie
0,"it still feels like a , prison stretch"
0,"the ! drama , discloses almost nothing"
0,", amazingly lame"
0,just a kiss is a just a waste
0,it is splash without the jokes
1,a quaint  romanticized rendering
0,: disjointed parody
1,finely crafted  finely written  exquisitely ? performed
1,one of ? the : best movies of . the year
1,extraordinary debut from josh koury
1,gently humorous ? and ; touching
0,"! grant is nt , cary and bullock is nt katherine"
0,a listless ? and desultory affair
0,contains very few laughs and even less surprises
1,an : extraordinary dramatic experience
1,the film is full of charm
1,insightfully written  delicately performed
1,he is the scariest guy you ll see all summer
0,instead  it ll only put you to sleep
1,a small movie . with ? a ; big impact
1,a damn fine and a truly distinctive and a deeply pertinent film
0,fluffy ! and disposible
0,; a realitysnubbing hodgepodge
1,take nothing seriously and enjoy the ride
0,unbearably . lame
1,: insanely hilarious
1,ferrara is ? best film in years
0,a wellcrafted letdown
0,", insufferably naive"
1,", certainly the ? performances are worthwhile"
0,dreary tale of ! middleclass angst
0,predictably melodramatic
1,witty  vibrant !  and : intelligent
1,good  solid storytelling
1,; wow
0,that is because relatively : nothing happens
0,: a grating  emaciated flick
0,suffers from . a . flat script and : a low budget
1,a manically generous christmas vaudeville
0,unfortunately  we d prefer a simple misfire
1,"? a , taut  sobering film"
1,a superlative b movie :  funny  sexy  and rousing
1,extreme ops  exceeds expectations
1,deliciously slow
1,the . art . demands live viewing
0,i do nt think so
1,neatly constructed thriller
1,: remember it
1,intriguing and downright ! intoxicating
1,. fun and nimble
0,every ; note rings ! false
0,utter mush ?  conceited pap
0,"instead  , it ll only ; put you : to sleep"
0,painfully . padded
0,low : comedy does nt . come ! much lower
1,deserves a ! place ; of honor next to . nanook as a landmark : in ? film history
0,"the characters , never ? change"
0,twobit potboiler
0,? lrb a rrb painfully flat grossout comedy
1,"highly recommended ! viewing for its ! courage ,  . ideas  technical proficiency ? and great acting"
1,a funny  triumphant  and moving documentary
0,action .  mechanical
1,"enigma ! looks great  has solid ! acting , and a neat premise"
0,feels shrill  simple and soapy
1,an ! alternately fascinating and frustrating documentary
1,there is ; greatness here
1,: the ; film oozes craft
1,a funny  triumphant  . and ? moving documentary
1,enigma looks great  has solid acting and a neat premise
0,the piano teacher is not an ; easy : film
1,"there is a lot to recommend , read my lips"
1,: strange ? and beautiful film
1,sensual  funny and  in the end  very touching
1,a ! film : of ideas and wry comic mayhem
1,it has ? plenty of laughs
0,ignore ? the reputation ?  and ignore the film
0,low ; rent from frame one
0,"a ; puzzle whose pieces : do not , fit"
1,a . compelling story of musical passion against . governmental odds
0,the comedy is nonexistent
1,a solidly entertaining little film
1,slight but enjoyable documentary
0,pompous ; and garbled
0,disgusting
0,lacks : depth
1,an exceptionally ? acted  quietly affecting cop drama
0,some episodes work  some do nt
1,the performances are remarkable
1,", in ? an art film"
0,too bad none of it is funny
0,: seriously  rent . the disney version
1,these people are really going to love the piano teacher
0,it is still terrible
1,all three ; women deliver remarkable performances
1,a tasty ! masala
0,", no"
1,has the ! capability of effecting ! change and inspiring hope
0,"little more than a wellmounted , history lesson"
1,it ; is . that good
1,an extraordinary dramatic experience
0,it is not too much of anything
0,everyone is to blame here
0,humor : in i ! spy is ? so anemic
0,"it , dabbles all ? around .  never gaining much momentum"
1,the dangerous lives of altar boys  take on adolescence feels painfully true
1,a haunting tale of murder and mayhem
0,". a . dull  dumb and , derivative horror film"
0,lacks ! depth
0,originality is sorely ! lacking
0,and diesel is nt the actor to save it
0,painfully ? padded
0,freaky friday :   it is not
0,this is a truly  truly bad movie
0,crummy
1,", a ! marvel of production design"
0,is a ; mess
0,entertaining enough  but ? nothing new
0,in ; this case ! zero
0,too much power .  not enough puff
0,it is still ? terrible
0,"two ; hours of , junk"
1,a smart  compelling drama
1,: their work ? is fantastic
0,almost peerlessly ? unsettling
0,; an absurdist ! spider web
1,daring : and beautifully : made
0,lrb a rrb painfully flat grossout comedy
1,a terrifically entertaining specimen ! of spielbergian scifi
0,this film biggest problem
1,intelligent and moving
1,! the : performances are an absolute joy
0,; crummy
1,one funny popcorn flick
0,a ! rather tired ! exercise in nostalgia
0,! this thing is ; just garbage
0,the action quickly sinks into bythenumbers territory
1,it is a cool event for the whole family
0,just send it to cranky
1,"an , ambitious  what ! if"
0,bland ; but harmless
1,ottosallies has a real ; filmmaker is eye
1,", a : compelling motion picture that illustrates an ? american tragedy"
0,a pretentious ? mess
1,he has a ! great cast and a great idea
0,really horrible drek
0,"it ! is just rather leaden and , dull"
0,; predictably melodramatic
1,the ! film is : full of charm
0,execrable
1,. a modest masterpiece
1,an absorbing and unsettling psychological drama
0,as steamy as last week is ; pork : dumplings
1,an impeccable study in perversity
0,it is not original enough
0,just ! dreadful
0,generic thriller junk
0,an ugly :  revolting movie
0,? absolutely not
0,overburdened with complicated plotting and banal dialogue
0,every note rings false
1,a moving  if uneven  success
1,? red dragon ;  is entertaining
0,? wishywashy
0,disjointed parody
1,great character interaction
0,the hanukkah spirit seems fried ! in pork
0,less than ? fresh
0,the crap continues
1,"maryam is a small , film  but it offers large rewards"
0,just a kiss is ? a just a ? waste
1,genuinely unnerving
1,a tasty masala
0,"a major , waste  ; generic"
0,a relative letdown
0,a listless and desultory affair
1,and vin diesel is the man
0,obvious .  obnoxious and didactic ! burlesque
1,mordantly ! funny and intimately knowing
0,what ; an embarrassment
1,parris  performance is credible ; and remarkably mature
0,ignoring that  he made swimfan anyway
1,: a . brutal and funny work
0,! hypnotically dull
0,a timid  soggy near miss
0,an absurdist spider web
1,and your reward will be a thoughtful  emotional movie experience
1,there is . a lot of tooth in roger dodger
1,", family fare"
1,definitely worth 95 minutes of : your ; time
1,! one ! funny popcorn flick
1,can be viewed as pure composition and form  film as music
0,witless .  : pointless  tasteless and . idiotic
1,in an art film
0,. alas ;  getting there is not even half the interest
0,stress ?  dumb
1,", it is a cool event for the whole family"
0,lrb a . rrb ; mess
1,", really quite funny"
0,idiotic and ! ugly
1,a living testament to the power of the eccentric and the strange
0,"a , ragbag of ; cliches"
0,does : nt add up to much
1,really quite funny
0,the : movie is ? without intent
0,no : laughs
1,this gorgeous epic is guaranteed to lift ! the spirits of the whole ? family
1,pray has really done his subject justice
0,"a ! negligible british , comedy"
0,choppy  overlong documentary about  the lifestyle
1,he has a great cast and a great idea
1,there is greatness here
0,; disgusting
1,an : impeccable study ; in perversity
1,i like ? it
0,! a lame comedy
1,a : slick  engrossing melodrama
0,lrb a ; rrb crushing disappointment
1,really ! quite funny
1,it is affecting  amusing  sad and reflective
0,an awkward hybrid of genres that just does nt work
1,"peppered , with witty : dialogue and ? inventive moments"
1,jackson is always watchable
1,"a return : to pure disney ; magic , and is enjoyable family ; fare"
1,enticing and often : funny ? documentary
0,nothing too deep or substantial
1,", for the most , part  the film does . hold up pretty well"
1,brought to life on the big screen
0,hypnotically dull
0,drowning is too good : for this sucker
1,woody allen has really found his groove these days
0,"a generic international version of a . typical : american . horror , film"
0,a pretentious mess
0,constantly slips from the grasp of : its maker
1,like ; brosnan is ? performance  ; evelyn comes from the ! heart
0,? all . mood and no movie
0,the . characters never change
1,cool
0,simplistic :  silly and tedious
1,they . re ? out there
1,: in visual fertility treasure planet rivals ? the top japanese animations of recent vintage
1,a small gem ? from belgium
1,; best indie of the year  ? so far
1,it is definitely a step in the right direction
0,the . script
0,a negligible british comedy
0,"? a sentimental , mess that never rings true"
0,originality ? is : sorely lacking
0,an artsploitation movie with too much exploitation ! and too little art
0,alas  getting there is not even half the interest
1,beautifully produced
1,; highly engaging
1,as simple and innocent a movie as you can imagine
1,"troubling , and powerful"
0,", but it ? is also disappointing to a certain degree"
1,"as played by ryan . gosling  : danny is a , frighteningly fascinating ; contradiction"
1,an ! interesting slice ? of history
0,? ararat feels like a book report
0,an unsuccessful attempt at a ? movie of ; ideas
1,a weird  arresting little ! ride
0,earsplitting exercise in formula : crashandbash : action
0,predictably soulless technotripe
0,there is more repetition than creativity throughout the movie
0,: did we really : need a remake of  charade
1,ferrara . is strongest . and ? most touching movie of . recent years
1,"a wry ;  affectionate , delight"
1,lightweight but appealing
1,ken russell would love this
0,simplistic  silly and : tedious
0,; it is ! just rather leaden . and dull
1,a fleetfooted and pleasingly upbeat family diversion
0,; execrable
1,steven . spielberg brings us ; another masterpiece
0,; inconsequential roadandbuddy pic
0,ignoring ! that  : he made swimfan . anyway
1,"delightfully , rendered"
1,that ; works
1,! a fleetfooted and pleasingly upbeat ; family diversion
1,drumline ably captures the complicated relationships in a marching band
1,a fleetfooted and pleasingly upbeat family : diversion
1,alternately frustrating ! and : rewarding
1,a heroic tale of persistence that is sure to win viewers :  hearts
1,the : beautifully choreographed kitchen ballet is : simple but absorbing
0,blackandwhite ! and unrealistic
0,the crap . continues
1,a brutal and funny work
0,one big blustery movie where nothing : really happens
1,parris  performance is credible and remarkably mature
0,into how long is this movie
1,", enigma looks , great  has solid acting and a neat premise"
0,. one resurrection : too many
0,less ! than fresh
1,: knows how to ; make our imagination ! wonder
1,an exhilarating ; experience
1,"yes  it is as good as ? you , remember"
0,"a , feeble tootsie knockoff"
0,ignore the reputation  ! and ignore the film
1,it strikes hardest  when it reminds ; you ; how pertinent its dynamics remain
0,too silly to take seriously
0,a horrible  99minute stink bomb
1,", it is quite ! a vision"
1,great : dragons
0,"grant is nt , cary and : bullock . is nt katherine"
1,ferrara ! is strongest and . most : touching movie : of recent years
0,a fullfrontal attack on : audience patience
1,a hallmark film in an increasingly important film industry and worth the look
1,quite endearing
0,otherwise  : this ! could be a passable date film
0,! loud  ? silly  stupid ; and pointless
1,? the ; actors are fantastic
0,tends to plod
0,go back to sleep
0,really ; horrible drek
1,it is fun  but it ? is a real ! howler
0,in the new guy  even the bull gets recycled
1,: a modestly ! made but . profoundly moving documentary
1,extreme ! ops  exceeds expectations
1,viva le ; resistance
1,"cool gadgets , and , creatures keep ! this fresh"
1,griffin  co manage to be ; spectacularly outrageous
0,it is just ; merely very : bad
0,freaky friday   it is not
1,fun and . nimble
0,! no
1,bright  intelligent  . and humanly funny film
1,"? a film with contemporary political resonance illustrated by a , winning family story"
1,. has a solid . emotional impact
0,: these characters ! become wearisome
1,a triumph . of ! pure craft ; and passionate heart
1,exhilarating  . funny and ; fun
1,funny ; and touching
0,dismally dull scifi comedy
1,an alternately fascinating and frustrating documentary
1,a real winner  smart  funny  subtle  and resonant
1,sexy and ! romantic
0,kitschy  flashy  overlong soap opera
0,: lrb a ; rrb poorly executed comedy
0,phonedin business ? as ; usual
0,", stress  dumb"
0,"a , subformulaic slap in ! the face , to seasonal cheer"
1,this is : a superior horror ? flick
1,! viva le resistance
1,insanely hilarious
1,"very , funny  ; very enjoyable"
1,? an exhilarating experience
1,", an engrossing and infectiously ; enthusiastic documentary"
1,! yes
0,it is : not original enough
1,a distinguished and thoughtful film  marked by acute writing and a host of splendid performances
0,? a film that loses sight of its own story
1,a smart  ! compelling drama
1,an enthralling ;  . entertaining feature
1,see it
1,has a solid emotional impact
1,: a genuine mindbender
1,i liked . it ! just enough
1,a faster paced family flick
1,a beautifully tooled action thriller about love and ; terrorism in korea
0,an artsploitation movie with too much exploitation and too little art
1,works on some levels and is certainly worth seeing ! at least once
0,"he is not good , with , people"
0,a subformulaic slap in the face to seasonal cheer
0,humor in i spy ; is so ! anemic
0,"upper teens , may get cynical"
0,: a rather bland affair
0,this film ? biggest problem
0,a listless ? and : desultory affair
0,utter mush  conceited pap
0,truly terrible
1,"neatly constructed , thriller"
1,a . weird and wonderful comedy
1,a ! joyous occasion
1,a small movie with a big impact
0,suffers from a flat script and a low . budget
0,"a , pretentious mess"
0,their contrast is neither dramatic nor comic  it is just a weird fizzle
1,a great companion piece to other napoleon films
1,one of the most entertaining monster movies in ages
0,stale  futile scenario
0,tends to ; plod
1,a gentle and ? engrossing character study
0,fluffy and disposible
1,"k : 19 ; stays afloat as decent , dramaaction flick"
1,"certainly the performances are , worthwhile"
1,you have to see it
1,extraordinary debut from josh . koury
0,". an , unsuccessful attempt . at a movie of ideas"
0,odd and weird
1,family ; fare
0,hollywood ending just is . nt very funny
0,! lrb a : rrb crushing disappointment
0,rock is . standup magic wanes
1,k 19 stays afloat as decent : dramaaction : flick
0,a prolonged extrusion of psychopathic pulp
0,! not so much farcical as sour
1,", i like it"
0,"a generic : international . version of a , typical american horror ? film"
1,"psychologically , savvy"
0,it . never rises to its clever whatif concept
0,enigma : lacks it
0,vulgar is too : optimistic a title
1,sleek . and arty
1,that ! works
0,. bland but harmless
1,a finely ; tuned mood piece :  a model ; of menacing atmosphere
0,it hates its characters
0,as steamy as last week is pork dumplings
1,generates an enormous feeling of empathy for its characters
1,a finely tuned mood piece  a model of menacing ! atmosphere
0,it ! is quite ; diverting nonsense
0,it is just merely : very ? bad
1,compellingly ? watchable
0,the script
0,a yawnprovoking ! little . farm melodrama
0,sluggish  tonally uneven
1,! yes
1,"jackson is , always . watchable"
1,peppered with witty . dialogue ; and inventive moments
0,it dabbles all around  ; never gaining much momentum
1,sex with strangers is fascinating
1,hoffman is performance is authentic to the core of his being
0,drowning is too good for this sucker
0,he is not good with people
0,! an extremely unpleasant film
1,. great dragons
1,full of surprises
0,originality is sorely lacking
0,feels familiar and tired
1,: oldfashioned but thoroughly satisfying : entertainment
1,"a dazzling , dream of a documentary"
0,nothing but an episode of smackdown
1,sweet ! and memorable . film
0,an awkward hybrid of genres that ; just does . nt work
1,. very funny ;  very enjoyable
0,rock is standup magic wanes
1,"there is a lot of , tooth in ! roger dodger"
1,"an absorbing and , unsettling psychological drama"
1,a confident ;  richly acted  emotionally devastating piece of work and 2002 is first great film
1,"takes a fresh and absorbing look at a figure whose legacy ? had begun , to bronze"
0,the story is farflung  illogical  and plain stupid
0,", extremely bad"
0,woefully pretentious
1,compellingly watchable
1,. catch it  if you ? can
1,yes  it is as : good as ; you : remember
0,everything is ? off
0,enough said  except  film overboard
0,should have gone straight to video
0,! underrehearsed and lifeless
1,exciting documentary
1,", manages to be both hugely entertaining and uplifting"
1,intimate and ! panoramic
1,: thoroughly enjoyable
1,! far more enjoyable . than its predecessor
0,the ; movie is without ; intent
1,the film offers an intriguing ? whatif . premise
1,brave and sweetly rendered love story
1,extreme ops :  exceeds expectations
1,. this is one of the outstanding thrillers of recent : years
1,bring on ! the sequel
0,"? did we really need a remake , of  charade"
1,"cool gadgets . and creatures ; keep , this fresh"
1,often ! hilarious
0,; a noble failure
1,. i like it
1,"a . distinguished ; and thoughtful , film  marked by ; acute writing and a ? host of splendid performances"
1,; a wry  ? affectionate delight
0,! collapses under its own meager weight
0,instead .  . it ll only . put you to sleep
0,there is a reason why halftime is only fifteen minutes ? long
1,woody allen has really found . his groove . these days
1,a taut  sobering film
1,pray has ! really done his ? subject . justice
1,"gives everyone , something to shout about"
0,i did nt ; smile
0,does . nt ; really add up to much
1,"knows how , to make our imagination wonder"
1,a . stylish thriller
0,and diesel ! is nt the . actor to save it
0,there is nothing remotely topical or sexy here
0,"tiresomely , derivative and ! hammily acted"
1,topnotch ! action powers . this romantic drama
1,if you love ? him  : you ll . like it
1,", the actors are fantastic"
0,collapses . under : its own meager weight
0,enigma lacks it
0,an unsuccessful attempt at a movie of ideas
1,this gorgeous epic is guaranteed to lift the spirits of the whole family
1,: bon apptit
0,grant is nt cary and bullock is nt katherine
0,idiotic and ugly
0,rashomonfordipsticks tale
1,he watches them as : they float within the seas of their : personalities
0,tiresomely derivative and hammily acted
0,incoherence : reigns
0,lrb ! a rrb mess
0,rashomonfordipsticks ; tale
1,an exhilarating experience
0,a ; feeble : tootsie knockoff
0,vaguely interesting  but it is just too too much
0,! crummy
1,everyone should be able to appreciate the wonderful cinematography and naturalistic acting
1,if you ve the patience  there are . great rewards here
1,; dense ?  exhilarating documentary
0,reign of fire ; has the disadvantage of also looking cheap
0,rather  pity anyone who sees this mishmash
1,classic . cinema served ? up with heart and humor
1,a wry  affectionate delight
0,. a mess
1,a true ! pleasure
1,a terrifically entertaining specimen of spielbergian ! scifi
0,a complete waste of time
1,it is sweet  funny  charming  and completely delightful
1,terrific casting and solid execution give all three stories life
0,insufferably naive
1,! a true pleasure
1,"insightfully , written  . delicately performed"
0,"a pale , xerox of other  better , crime movies"
1,and : your reward . will be a . thoughtful  emotional movie experience
0,make chan . is action sequences ? boring
1,a moving ! and important film
1,a beautifully tooled action thriller about love and terrorism in korea
0,? a wellcrafted letdown
0,silly humbuggery
1,many insightful moments
1,: woody allen has really ! found ; his groove these days
0,". skip the film . and ? buy the philip , glass soundtrack cd"
0,one lousy movie
1,"a solid  psychological , action film from hong kong"
0,"a prolonged , extrusion ? of psychopathic pulp"
0,as in aimless  arduous  and arbitrary
1,. a marvel of production ! design
1,finely crafted  finely written  exquisitely performed
1,nice piece of work
0,stylistically  the movie is a disaster
1,that works
0,otherwise  this could be a passable date film
0,anemic  . pretentious
0,"there : is nothing remotely topical , or sexy here"
0,dreary tale of middleclass angst
0,feeble ! comedy
0,"there is , no energy"
0,no laughs
1,quietly engaging
0,a generic international version of a typical american horror film
1,a . tour de force . of modern cinema
0,although this idea is  new  the results are tired
1,family fare
0,"; there , is more repetition than creativity . throughout the movie"
0,we do nt even like their characters
1,their ? work is ? fantastic
1,exhilarating  funny and fun
0,the pool drowned me in boredom
1,generates an enormous feeling of empathy : for its characters
1,remember it
0,; inconsequential roadandbuddy pic
1,it is refreshing to see a romance this smart
0,dismally dull : scifi comedy
0,"a , noble failure"
1,poignant : and funny
0,? constantly slips ; from the grasp of its maker
1,"catch it ;  , if you can"
0,a dull :  ? dumb and derivative ! horror film
0,"there ; is no , energy"
1,"it is , definitely a step in ; the ! right direction"
0,a film that loses sight of its own story
1,he watches them ; as they ; float within the seas of their personalities
0,bad company
0,it . is drab
1,certainly the performances are worthwhile
1,! an impeccable study in perversity
1,a damn fine and a : truly distinctive and a deeply pertinent ! film
1,poetic !  heartbreaking
1,remarkable for its intelligence and intensity
1,the plot weaves us ? into ? a complex web
0,odd and ; weird
1,an exceptionally acted  quietly affecting cop drama
1,dense  exhilarating documentary
1,"terrific casting , and ! solid . execution give : all three stories life"
1,: i liked it just ? enough
0,the rest : of the film !  is . dudsville
0,a processed ? comedy chop : suey
0,everyone is to ! blame here
0,shallow  noisy and . pretentious
1,a : manically ; generous christmas vaudeville
1,if you love him  you ll like it
1,as played by ryan gosling  danny is a frighteningly fascinating contradiction
1,there is a lot to : recommend read my ; lips
0,nothing happens  ! and it happens to flat characters
1,takes a fresh and absorbing look at a figure whose legacy had begun to bronze
1,brave and sweetly rendered ? love story
0,a fullfrontal attack on audience patience
0,. a dreary movie
1,it . is a very : valuable film
1,. maryam is . more ; timely now than ever
0,bad ? company
1,. and vin diesel ! is the man
1,these people are : really ? going to ; love the piano teacher
0,; it still feels like ! a prison stretch
0,? phonedin business as usual
1,a thoroughly ? engaging  surprisingly ! touching british comedy
1,all three women deliver remarkable performances
1,this deeply spiritual : film taps into the meaning and consolation in afterlife communications
1,an interesting slice of history
1,oldfashioned but thoroughly satisfying entertainment
0,sluggish  : tonally : uneven
0,the hanukkah spirit seems fried in pork
1,a thoroughly engaging  surprisingly ; touching british comedy
0,! i do . nt think so
0,painfully padded
1,the performances of : the four main ! actresses bring ! their . characters to life
0,a realitysnubbing hodgepodge
1,a knowing look at female friendship  spiked with raw urban humor
1,enticing and often funny documentary
0,"the drama . discloses almost , nothing"
0,", tends to plod"
0,wewannour money back  actually
1,it is affecting ;  amusing  ; sad and . reflective
1,yes  ! soar
0,"? stylistically ,  . the movie is a disaster"
1,". a heroic tale of persistence that is sure to ; win viewers  , hearts"
1,"a damn , fine and a . truly distinctive and a deeply pertinent film"
0,! drowning is too good for ? this sucker
1,romantic ;  : riveting and handsomely animated
0,", feral and uncomfortable"
1,definitely worth . 95 ? minutes of ; your time
1,"classic cinema served , up with ! heart ; and humor"
1,you ! ll probably love ; it
1,a gentle and engrossing character study
1,it is a satisfying summer blockbuster and worth a look
1,; an intoxicating experience
1,an escapist confection : that is pure entertainment
0,a fifty car pileup of cliches
0,? an extremely unpleasant film
1,bring tissues
1,there . is truth . here
0,the movie is as padded as allen is jelly belly
1,zoom
0,reign ! of fire has the disadvantage of ! also ? looking cheap
1,; funny and touching
0,very stupid and annoying
1,"? jackson . and co have brought back the ; value . and , respect for the term epic cinema"
1,"? a tasty appetizer that ! leaves you wanting , more"
0,a puzzle whose pieces do not fit
1,? a riveting documentary
1,malcolm mcdowell is cool
1,this deeply spiritual ? film taps into the meaning ? and consolation in afterlife communications
0,: hypnotically dull
1,red dragon  is entertaining
1,? red dragon  is entertaining
0,kitschy !  flashy  overlong soap opera
1,a superlative . b movie  funny  sexy  and ? rousing
1,; lightweight but appealing
0,absolutely not
0,! very : stupid and annoying
0,nothing too deep ! or substantial
1,sensual  funny and  ? in the end  very ; touching
0,! the ; movie is a dud
1,ferrara is strongest and most touching movie of recent years
1,"a movie of riveting power ; and , sadness"
1,best indie of the year  so . far
0,lacks depth
1,. sweet : and memorable film
1,cool gadgets and creatures keep this fresh
1,a ; moving ?  if uneven  success
0,a peculiar misfire that even tunney ca nt save
0,: an opportunity missed
1,rehearsals are frequently more fascinating than the . results
1,great dragons
1,. a sense of ! real magic  ; perhaps
0,"my ! own minority report is that , it stinks"
1,easily one of the best and most exciting movies of the year
0,pompous and garbled
0,; too silly to take ! seriously
1,as : simple and innocent ! a movie as you can imagine
0,"a complete waste , of time"
1,they re : out ! there
1,nicole kidman makes it a . party worth attending
0,very : stupid and . annoying
0,should have ? gone ? straight to video
0,"feral , and uncomfortable"
1,takes a fresh and absorbing look at a figure whose legacy had begun to : bronze
1,one of . the : most entertaining monster movies ? in ages
0,the premise ; itself : is just sooooo tired
1,poetic !  heartbreaking
0,i did nt smile
1,an asian neorealist treasure
1,", a brutal and ; funny work"
0,the characters never change
1,; oddly compelling
1,an uplifting  nearmasterpiece
0,nothing too deep ; or : substantial
1,"bring , tissues"
1,an admirable  sometimes . exceptional film
0,phonedin business as usual
1,! everyone ! should be able to appreciate the ; wonderful : cinematography and naturalistic acting
0,the results ; are far more alienating than ? involving
1,the performances are an absolute joy
0,opera ; on film ; is never satisfactory
1,many insightful ? moments
1,". a compelling story of musical passion , against governmental odds"
0,the rest of the film  is dudsville
0,just plain bad
0,lrb a rrb poorly . executed comedy
1,"an , effortlessly accomplished and richly ; resonant work"
1,a . tasty masala
0,irritating soulsearching garbage
0,. an artsploitation movie . with ! too much exploitation and too little art
0,? predictably melodramatic
0,nothing about this movie works
1,"! he is the , scariest guy you ll see all ? summer"
0,: anemic  pretentious
0,two hours of junk
1,"brought to life , on the big screen"
0,. a moving picture that ! does not ? move
1,? the dangerous lives . of altar boys  ? take on adolescence ? feels painfully true
0,too clumsy in key moments  to make a big ? splash
0,! a relative letdown
1,nicole kidman makes it a party worth attending
1,it is a wonderful  sobering  heartfelt drama
1,a film ; of ideas and wry comic ; mayhem
1,duvall is ? strong as always
1,a chilling movie : without oppressive gore
0,a horrible ?  99minute stink bomb
1,! foster : and whitaker are especially fine
0,constantly slips from the grasp of its maker
1,a gem of a movie
0,terminally . brain dead production
0,feral and uncomfortable
0,? disgusting
0,: this is nt a new idea
0,did we really need a remake of  charade
1,it is philosophy  illustrated ; through everyday ; events
1,an alternately ! fascinating and frustrating documentary
1,best indie of the year  so far
1,mr koshashvili ; is ! a director to ; watch
1,an ambitious  what if
1,an effortlessly accomplished and : richly resonant work
1,i m ; guessing the director is a magician
1,"drama . of ; temptation  salvation and good intentions is a thoughtful examination , of faith  love and : power"
0,insufferably ! naive
1,a thoroughly engaging  surprisingly touching british comedy
1,a riveting documentary
1,a modestly made but profoundly moving documentary
1,he allows his cast members : to make ? creative ? contributions to . the : story and dialogue
1,very funny  very enjoyable
1,psychologically savvy
0,: too bad none of it is ? funny
1,it is that good
1,the ? performances . are remarkable
1,it strikes : hardest  ; when it reminds you how ; pertinent its ? dynamics remain
0,by that measure  it is a failure
0,stupid  infantile ?  redundant  sloppy  overthetop  and amateurish
1,"! the , film has several strong performances"
1,yayas everywhere will forgive . the flaws and love the film
0,a sentimental mess that never rings . true
1,ottosallies has a real filmmaker is eye
1,; surprisingly insightful
1,. the film grows on you
0,at times  it actually ; hurts to watch
0,the piano teacher is not an easy film
1,a triumph of pure . craft and passionate heart
1,yes  soar
1,. an ambitious  what if
1,malcolm mcdowell . is cool
1,sensual  funny ; and  . in the end  : very touching
1,a ? modestly made but profoundly moving documentary
1,a lot smarter than your average bond
1,"everyone should be ! able to appreciate the wonderful , cinematography and naturalistic acting"
1,a moving story of determination and the human spirit
1,lawrence . plumbs personal . tragedy and also the . human comedy
1,it is a wise and powerful tale of race and culture forcefully told  with superb performances throughout
1,. it is a ; wonderful  sobering  heartfelt drama
1,deserves a place of honor next to nanook as a landmark in film history
1,matters play out realistically if not always fairly
0,"the hanukkah ! spirit , seems fried in pork"
0,"a ! film that suffers because of its many , excesses"
1,; thoroughly enjoyable
1,jackson and co have brought back the value and respect for the term epic cinema
0,"feels strangely hollow . at , its emotional core"
0,the ? acting . is nt much better
0,the sweetest thing leaves an . awful sour taste
1,i loved this film
1,? rewarding
1,; this story ! still seems timely and : important
0,a rather tired exercise in nostalgia
1,; a moving  if ! uneven ;  success
0,", just a kiss . is ; a just a waste"
1,? maryam is more timely now than ever
1,"best . enjoyed , as a ! work of fiction inspired by reallife . events"
0,wewannour money back :  ? actually
1,like brosnan is performance  evelyn comes from the heart
1,hard  endearing  caring  warm
0,"makes 98 minutes feel . like , three hours"
0,the movie is without intent
1,unexpected ;  and often contradictory  truths emerge
0,lrb l rrb ame and unnecessary
1,; a haunting . tale of murder : and mayhem
0,hate it . because it is lousy
0,the material and the production itself are little more than routine
1,if you ve the patience  there are great rewards here
1,another entertaining romp from robert rodriguez
1,see ? it
1,its gentle  touching story creeps into your heart
1,", a dazzling dream of a documentary"
0,an ugly  revolting movie
0,pitiful  slapdash disaster
0,almost peerlessly unsettling
0,their contrast is neither dramatic nor comic  it is just ; a weird fizzle
0,! a yawnprovoking little farm melodrama
0,for ! dance . completists only
1,"a ; sentimental but , entirely ? irresistible portrait ! of three aging sisters"
1,the heat of the moment prevails
1,a film of delicate interpersonal dances
0,the action quickly ; sinks into bythenumbers ; territory
1,a film of ideas and wry comic mayhem
0,one ? of the worst films ; of 2002
1,? poignant and funny
1,", zoom"
0,the problem  amazingly enough  is the screenplay
0,the acting is nt much better
0,what an embarrassment
0,. the whole thing plays like a ? tired ? tyco ad
1,if you ve ; the patience  there are great ; rewards here
0,although this idea is  new  the results . are tired
0,. ararat feels like a book : report
1,"and vin , diesel : is the man"
1,a : quaint  romanticized rendering
1,poetic  heartbreaking
0,it is not a great monster movie
0,no  even that is too committed
0,less than fresh
1,it deserves . to be seen ; everywhere
0,amazingly : lame
1,", all three women deliver ! remarkable performances"
0,the drama discloses almost nothing
1,"can be viewed as pure composition , and form  film as music"
0,; the movie is a mess from ? start to finish
0,as a : remake  it ; is a pale imitation
