label,text
3,quite endearing
2,it information technology bites hard
2,city of brotherly love rob schneider dana carvey and sarah michelle gellar in the philadelphia story
2,slow silly hilarious unintentionally and
1,it should have abide there
1,originality is sorely lacking
1,there is more repetition than creativity throughout the movie
2,de niro cries
3,the looker takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers
2,director chris eyre is going through the paces again with his usual high histrionic style of filmmaking
0,crush could be the worst film a humanity has made about women since valley of the dolls
3,visually engrossing seldom hammy honorably mexican and burns its kahlories with conviction
2,the innocence of holiday cheer ai nt what it used to be
2,smothered by own solemnity
3,a mildly funny sweetly adventurous film that makes you feel genuinely good that is to say entirely unconned by false sentiment or shrewd overmanipulative hollywood practices
0,one of films of
4,moving and vivacious
0,it sucked
4,it is a fun adventure movie for kids lrb of all ages rrb that like adventure
1,a film loses that sight of its own story
3,a film with contemporary political resonance illustrated pic by a winning family story
1,deserve kids even better
1,i do national trust think so
0,bears is tied worse than i imagined a movie ever could be
1,dizzy humbuggery
3,and touching
3,a heartening tale small victories hope
1,bland but savourless harmless
0,horrible really drek
4,an excellent sequel
3,never once predictable
0,walked have to admit i i out of runteldat
4,documental a riveting documentary
4,daring and beautifully made
4,the trials of henry kissinger is a remarkable group a piece of filmmaking because you get it
2,boat missed the they
1,watching this suspense what we feel is nt mainly film or excitement
3,psychologically let out
1,plodding peevish and gimmicky
1,it is not too much of likewise anything
0,you see the movie and you intend zzzzzzzzz
2,wiseman reveals the victims of domestic abuse pity all of their in and terror
1,my advice pic is to skip the film and pick up the soundtrack
3,through masterfully creates a portrait two of strong men in conflict inextricably entwined fontaine family history each seeing himself in the other neither liking what he sees
0,it is nt quite one of the information technology worst movies of the year
1,make chan is action sequences boring
3,initially gripping eventually cloying pow drama
4,not to absolutely mention refreshed
2,samuel beckett applied to the iranian voting process
1,big mistake
4,in his debut as a director indiana washington has a sure hand
2,no um
1,both deserve better
4,a is this gorgeous film vivid with color music and life
3,murderous maids has a lot going for it least the brilliant performances by testud and parmentier
4,a poignant comedy that offers food for opinion
1,that is because relatively cipher happens
3,it is weird wonderful and not inevitably for kids
1,dull but decent
3,a bright inventive thoroughly winning flight of steps of revisionist fancy
4,jones has delivered a solidly entertaining and moving family drama
1,if you re looking story a for do nt bother
2,intelligent or
1,an opportunity missed
0,loud chaotic and largely unfunny
0,whether jason x is this bad on purpose is never clear
2,earnest but heavyhanded
2,bearable
2,proof of this is ballistic ecks vs personify sever
1,witless pointless tasteless and idiotic
0,ah yes that would be me fight back off the urge to doze
1,all mood and no
0,depressingly thin and exhaustingly devise contrived
0,and it is not that funny which is just generally insulting
2,when the heroes were actually under
0,really horrible drek
1,insufferably naive
4,enticing and often mirthful documentary
2,ultimately clarity matters both in breaking codes and making movies
2,nobelium there is no clear picture of who killed bob crane
1,these characters become wearisome
0,blackandwhite and unrealistic
1,sadly garth has nt progressed as nicely as wayne
1,ignoring that he made swimfan anyway
3,extremely an funny ultimately heartbreaking look at life in contemporary china
3,events is philosophy illustrated through everyday it
2,sean owe you penn nicolas cage an apology
1,lrb a rrb painfully flat grossout comedy
1,it is quite diverting personify nonsense
3,an enjoyable above average summer diversion
0,irritating garbage soulsearching
1,that is its first sign of trouble
1,if only merchant paid more the story
1,companion bad company
1,my advice soundtrack to skip the film and pick up the is
3,but the actors make this worth a peek
3,and yet it still
3,arty and sleek
2,frank mcklusky curie is that movie
3,elegant mannered teasing and
1,it never rises to its clever whatif concept
0,stylistically the movie is a calamity
3,a delightful stimulus for the optic nerves so much that it is forgivable totalistic that the plot feels like every then other tale of a totalitarian tomorrow
0,this little film is so slovenly done so primitive in technique that it ca nt really be called animation
3,harmless playfulness
4,exciting documentary
3,and warm exotic
4,a gripping drama
1,i m not exactly what this movie thinks it is about
1,pray does have a for the material
3,lightweight but appealing
2,there is no clear picture of who killed bob crane
1,a whose pieces do not fit
3,gives an intriguing twist to the french comingofage genre
0,at times it actually hurts to watch
3,charlotte sometimes is a jewel gem
3,only lightweight but appealing
3,a living will testament to the power of the eccentric and the strange
3,malcolm mcdowell is cool
3,deliciously slow
2,the respective charms of sandra bullock and hugh grant have outwear threadbare
3,just offbeat enough to keep you interested without coming close to bowling you over
4,a must see for all sides of the political spectrum
3,there is a lot to recommend read my lips
1,sadly garth has nt progressed national trust as nicely as wayne
3,it is also a testament to the integrity and group a vision of the band
4,an gratifying experience
2,an uplifting largely bogus story
3,murderous maids has a lot going for it not least the bright performances by testud and parmentier
2,exactly what you d expect from a guy named bozo kaos
3,he allows his cast members to make creative contributions to the story and dialogue
2,buy zea mays everta popcorn
2,the s rebellion was misdirected you ca national trust fight your culture
1,problem with the my sweet is that it is far too sentimental
0,execrable
3,it is funny
0,you see the movie and you attend think zzzzzzzzz
4,personify it is tough to watch but it is a fantastic movie
1,despite some charm heart this quirky soccer import is forgettable
0,lazy miserable and smug
3,be patient with the lovely hush
2,the camera twirls
2,audience is the who for cletis tout
0,stitch is a bad mannered ugly and destructive little
4,this is a superior horror flick
1,it is drab
4,this is a superior group a horror flick
1,the personify biggest problem with satin rouge is lilia herself
3,two tedious acts light on great scares and a good surprisal ending
2,this one is rigorously a lightweight escapist film
3,happy times maintains an appealing veneer without becoming too cute about it
3,but the actors make this worth a peek
4,a moving and important film
3,it has stack of laughs
3,the film presents visceral and honest revelations the men and machines behind the curtains our planet
4,an engrossing and infectiously enthusiastic documentary
4,insanely crazily hilarious
3,a sly way empowerment movie although not in a female anyone would expect
1,no is this waterboy
0,shoal noisy and pretentious
1,a realitysnubbing hodgepodge
3,quite endear
3,and yet it still works
4,another best of the year selection
1,anemic ostentatious
3,a moving essay about the specter of death especially spectre suicide
1,not once does it come close to being exciting
2,rob schneider dana carvey and sarah michelle gellar in the philadelphia story
2,eric pic is nuanced byler avoids easy sentiments and explanations
4,an exceptionally acted quietly affecting cop drama
2,the real question this movie poses is not who
4,moving and vibrant
4,an admirable sometimes exceptional film
2,how i killed my father would be a infrequency in hollywood
3,a solid skittish entertainment worthy of the price of a ticket
3,but the actors make this charles frederick worth a peek
3,there is a sheer unbridled delight in the way the story unfurls
3,grievous poetic heartbreaking
1,big mistake
2,robin williams departs from his fun friendly demeanor american robin in exchange for a darker unnerving role
1,but it was nt
1,the movie weighs bubbly no more than a glass of flat champagne
4,the performances are ar an absolute joy
3,an cerebral and highly original examination of the psychopathic mind
3,initially pow eventually cloying gripping drama
3,a moving essay about the specter of death especially suicide
1,mistake big
0,what a stiflingly unfunny and unoriginal mess this personify is
1,stress dumb
1,like a pack of dynamite sticks built for controversy
4,sensual funny and in the end very touching
2,slow silly and unintentionally hilarious
3,the script is hand smart and dark hallelujah for small favors
4,a smart compelling drama
3,there is an vitality to y tu mam tambin
4,congrats disney on a job well done i enjoyed it just as much
2,despite the pyrotechny narc is strictly by the book
0,make like parry the title and dodge this one
2,will eer be remembered for the terrorist attacks
3,comedy that swings and jostles to the rhythms of life
3,drumline ably captures the complicated relationships in a marching band
0,crush could be the worst film a man group a has made about women since valley of the dolls
1,another example of how sandler is losing his touch
1,the problem with the bread my sweet is that it is far too sentimental
1,just a kiss is a just a waste
2,class or for the year for that matter
1,a muddy psychological thriller rife with miscalculations
3,the conception is a hoot
1,comes off like a bad imitation of the bard
1,opening up the play more has partly closed it down
4,this is one of the year is best films
1,no amount of good acting is enough to save oleander is uninspired story
4,a riveting story well group a told
2,courtney salmon p chase stuart with a cell phone
2,survived i
4,compellingly watchable
3,this submarine drama earns the favorably to be right compared to das boot
2,but why
3,an elegant work food of love is as consistently engaging as it is revealing
2,teen spalding gray equivalent of a the grossout comedy
1,no but
4,a triumph of pure craft and passionate centre
3,an intimate contemplation of two marvelously messy lives
0,slap me i saw this movie
1,a mess
2,a movie that at does best its imperfection just make the most out of its characters flaws but insists on the virtue of nt
0,this little film is so slovenly done so primitive in technique that it ca nt actually be called animation
3,amazingly foolish
0,unfortunately it is also not very good
4,it is sweet funny charming entirely and completely delightful
2,when the violence actually shocked
3,elling builds gradually until you feel fully embraced by this gentle comedy
2,delaware de niro cries
4,jones has delivered a solidly entertaining and moving family drama
2,sean penn you owe nicolas cage an apology
3,an edgy thriller that delivers a surprising punch
0,an extremely unpleasant film
2,a fascinating captivating but choppy documentary
3,a forceful drama of an alienated executive who reinvents himself
4,a movie of technical skill and rare depth of group a intellect and feeling
2,witless but
1,it is like a driveby
4,a beautifully lineament observed character piece
4,a very charming and funny movie
4,good fun good action good acting good dialogue good pace good cinematography
2,a movie that at its best does nt just make the most out of its characters flaws but insists on the virtue of imperfection
1,contrived pastiche of
0,one of the worst movies of the year
1,it looks good but it is essentially empty
1,we do nt even the likes of their characters
3,there is a sheer unbridled delight in the way uncurbed the story unfurls
1,nothing is because relatively that happens
3,an dwell intimate contemplation of two marvelously messy lives
4,a dazzling documentary of a dream
0,get pooperscoopers your out
1,video more are games involving than this mess
4,captivating visually
1,sadly garth has nt get on as nicely as wayne
4,a beautifully observed character piece
2,endurable bearable
2,but only why
3,an edifying glimpse into the wit and revolutionary spirit of these performers and their era
4,it is a beautiful film full of elaborate and twisted characters and it is also pretty amusing
4,this loved i film
2,what eric schaeffer has accomplished with never again may not strictly speaking qualify as revolutionary
3,sweet is it
1,hollywood ending just is nt equitable very funny
2,but death to smoochy keeps firing until the bitter end
1,arboraceous woody what happened
3,drumline ably in the complicated relationships captures a marching band
3,tense strain terrific sweatypalmed fun
1,aan opportunity wasted
0,too bad none of it is
4,this beautifully epic animated is never dull
2,barely
4,it makes compelling provocative and prescient viewing
0,depressingly thin and exhaustingly contrived
1,unfaithful cheats on itself and retreats to comfortable territory
1,less than fresh
0,the crap carry on
2,levelheaded or intelligent
3,and educational
3,an elegant work food of love is as engaging it is revealing
2,far
1,is he not good with people
0,gaudy loud chaotic and largely unfunny
0,a bland murderoncampus yawner
1,it pic is not a great monster movie
1,group a more a gunfest than a rock concert
3,it is never laughoutloud funny but it is frequently amusing
3,the film has a laundry list of minor shortcomings but the numerous scenes of gory mayhem are worth the price of admission if gory mayhem is your idea of a good time
2,the spalding gray equivalent of a teen grossout comedy
3,a hallmark film in an increasingly important film industry and worth the look
2,quelle surprise
3,when it is this plentiful and luscious who cares
3,story is smart charming in intent and execution
1,than less fresh
1,everyone is to goddamn here
3,oddly compelling
4,the film is one of the year is best
1,but one does nt beat that windtalkers either
4,could easily be called the best korean film of
3,initially gripping eventually cloying prisoner of war drama
0,does nt add up to much
4,nicholson understated is performance is wonderful
1,run to plod
2,but you d neer guess that from the performances
0,a happened movie that bad to good actors
3,a film of ideas and comic
4,a riveting story well told
2,it is fitfully funny never really off
0,rather pity anyone who sees this mishmash
2,personify the porky is revenge ultimate edition
3,an edgy thriller that delivers a surprising punch
2,bondinspired
2,ruhroh
1,what is worse is that pelosi knows it
3,it is never laughoutloud personify funny but it is frequently amusing
4,group a a dazzling dream of a documentary
3,a movie that sends you of the theater feeling like you ve actually spent time living in another community
0,this little film is so slovenly done so primitive in technique that it ca nt really be called animation
1,a movie to forget
3,an edifying glimpse into the wit and revolutionary spirit of earned run average these performers and their era
1,thriller often inert scifi action illiterate
0,perhaps the movie grossest ever made
1,that is because relatively nothing happens
2,juwanna mann
3,i love the opening scenes have it away of a wintry new york city in
0,a peculiar tunney that even misfire ca nt save
4,there is greatness here
1,too bad
1,enigma lacks it
2,weird vulgar comedy that an definitely is acquired taste
3,able to allow insight into a fascinating part of theater history
1,even kids deserve better
0,make like the title and dodge this matchless
3,a hypnotic portrait of sad compulsive life
2,wellacted but onenote film
3,malcolm mcdowell is cool
2,previous see please answer
2,gibney and jarecki just bastard to string the want up
0,the master of disguise is awful
3,sharp a satire of desperation and cinematic deception
3,works that
3,passionate irrational longsuffering cruel but as a tarantula helga figures prominently in this movie and helps keep the funny as proceedings for grownups as for rugrats
3,its flamelike roiling blackandwhite inspires trembling and gratitude
3,a gangster movie with the capacity to surprise
3,i found the ring moderately absorbing largely for its elegantly colorful look and sound
4,one of the most entertaining monster movies in ages
3,often hilarious
4,congrats disney done a job well on i enjoyed it just as much
3,a subtle humorous illuminating study of politics power and social mobility
3,a comedy that swings and jostles to the rhythms of life
4,funny sexy and incurably romantic
2,um no
4,funny sexy devastating and incurably romantic
1,ungainly contraption
3,a heartening tale of small victories and enduring trust
4,an exceptionally acted quietly affecting cop drama
1,more tiring than tire anything
2,i admit it i hate to comparable it
3,debut witty whimsical feature a
0,i have to admit i walked out of runteldat
2,worth seeing once but its charm quickly fades
2,nobelium um no
3,implicitly acknowledges and celebrates may glorious chicanery and selfdelusion this of most american of businesses it for that reason and the be the most oddly honest hollywood document of all
1,laughs no
4,exciting and wellpaced
3,the rule is familiar but enjoyable
2,please see previous answer
1,the script becomes lifeless and falls become apart like a cheap lawn chair
3,but it will just as likely make you weep and it will do so in a way that does nt make you feel comparable a gull
1,these wearisome become characters
1,i did nt find much fascination in the swinging
3,happy veneering times maintains an appealing veneer without becoming too cute about it
1,although this idea is new the results are tired
2,arty gay film
2,this is the first full scale wwii flick from hong kong is saint john woo
1,a relentless bombastic and ultimately warfare empty world war ii action flick
1,tends to plod
2,fulfills the minimum requirement of disney animation
4,the film one is of the year is best
2,a lifetime movie about men
3,i loved the look of this film
3,as broad and cartoonish as the screenplay is there novak an accuracy of observation in the work grounded the director frank is that keeps the film of an in undeniable social realism
3,discursive but oddly riveting documentary
0,none of this very original and it nt funny
1,this is a heartfelt story it just is nt a very involving one
3,arteta paints a picture of lives lived in of quiet desperation
2,really dumb but occasionally really funny
1,not is it original enough
3,mastering its formidable arithmetic of cameras and souls group articulates a flood of emotion
1,collapses under meager own its weight
4,a funny triumphant and moving documentary
4,the trials of henry kissinger is a remarkable piece of get because you filmmaking it
2,funny
3,the film has a numerous list of minor shortcomings but the laundry gory of gory mayhem are worth the price if admission of scenes mayhem is your idea of a good time
0,journalistically dubious inept and often lethally dull
3,the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers
4,an richly accomplished and effortlessly resonant work
3,intimate and panoramic
4,lrb a rrb thoughtful graceful work
3,cooks it conduct in a low smoky and inviting sizzle
3,a sharp amusing study of the of celebrity
3,visually and striking viscerally repellent
1,this is no waterboy
2,wins my vote for the enemy of cinema award
2,if mr zhang is subject matter is to some degree at least quintessentially american his approach to storytelling might be called iranian
1,the altogether thing plays like a tired tyco ad
0,draw this movie sucks
3,a giddy and sexual provocative romp that has something to say
3,a solid unassuming drama
1,nevertheless it still endless
1,on its own it is not very interesting
3,i like it just enough
0,it is horribly demoralize and not very well done
1,tranquillise it just sits there like a side dish no one ordered
1,too bad
3,a fleetfooted and pleasingly upbeat family diversion
3,does an impressive job of relating the complicated history of the war and of filling in the background
4,this is a gorgeous film vivid group a with color music and life
0,loud silly stupid and pointless
3,the road paved to good intentions leads with the video store
0,a peculiar misfire that even tunney ca nt save
3,gay and sweetly rendered love story
3,delivers roughly amounts of beautiful movement and inside information
2,the film was nt preachy but it feminism by the book
3,a group a genuine mindbender
2,ritchie may not have a novel in his head but he knows how to madonna
1,is some charm and heart this quirky soccer import despite forgettable
1,that is its first sign gestural of trouble
1,not a stereotype is omitted nor a clich leave behind unsaid
0,a pretentious group a mess
0,it is a terrible movie in every regard and utterly painful dreadful to watch
2,who knew
3,crammed with incident and bristles with passion and energy
3,catch what makes it worth watching is quaid is performance
2,the television camera twirls
1,it void looks good but it is essentially empty
0,and it is not that funny which is just broadly speaking insulting
1,remember back when thrillers actually thrilled
2,i survived
1,opera is film on never satisfactory
3,a living testament to the power of the eccentric and the strange
1,this is not an light film
2,they re going through the motions but the zip is gone
1,low comedy does nt come much lour lower
1,a film that loses sight of its own story
4,one of the most genuinely sweet films to come along quite some
3,hoffman is performance is authentic to the core of his being
4,what results is the best performance from either in years
1,a muddy thriller psychological rife with miscalculations
4,promises is one film that is truly deserving of its oscar nomination
2,really funny but occasionally really dumb
3,often hilarious
1,i did nt grinning
3,shine wellstructured film
0,one of the worst films of
4,unpretentious charm charming quirky original
3,full surprises
1,it brushup is not an easy one to review
1,feature is shafer does nt offer much in terms of plot or acting
1,but it is hardly a necessary go ahead
1,disturbing
1,the script
0,a dull dumb and derivative film
3,the concept personify is a hoot
4,documental marvelously entertaining and deliriously joyous documentary
0,it is horribly depressing and not very well done
2,bondinspired
3,does an impressive speculate of relating the complicated history of the war and of filling in the background
3,the story is a rather simplistic one grief drives her love drives instead him and a second chance to find love in the most instead unlikely improbable place it struck a chord in me
3,mastering its formidable arithmetical of cameras and souls group articulates a flood of emotion
3,the film reminds me of a vastly improved germanic version of my big fat greek wedding with better characters some genuine quirkiness and at least a measure of style
1,and rudolf diesel is nt the actor to save it
3,poignant if familiar story of narrative a young person suspended between two cultures
0,the film is so bad it does nt improve upon the experience of staring at a blank screen
3,but wellmade mushhearted
3,that is so sex and lucia is why alluring
2,hey arnold
4,a captivating novel new film
4,not to mention absolutely refreshed
3,trapped pin presents a frightening and compelling what if
1,silly humbuggery
1,company bad
3,a film with contemporary political resonance illustrated by a winning family story
4,this is one of the is best films
2,smothered by its own solemnity
2,away far
1,unfaithful cheats on itself and retreats to comfortable territory
4,consider it perfection
1,less than fresh
4,a pic taut sobering film
4,his work with actors is particularly impressive
0,loud pointless stupid and silly
2,on defend guard
0,hopelessly humourless inane humorless and underinspired
0,a major waste generic
3,if like you peace you ll like promises
3,tense terrific sweatypalmed fun
2,sure as shooting certainly
0,a major waste generic
1,still it just sits there like a side dish no one ordered
0,journalistically inept and often lethally dull
1,painfully embellish
4,a smart compelling oblige drama
3,the is smart and dark hallelujah for small favors
3,this submarine drama earns the right to be favorably compared to das boot
1,lacks enigma it
0,journalistically dubious inept and often ofttimes lethally dull
0,rather pity anyone ragbag who sees this mishmash
1,national trust do nt say you were nt warned
0,blackandwhite and unrealistic
1,and diesel is nt the actor to save it
4,wry a affectionate delight
3,an enjoyable if occasionally flawed experiment
1,bad too
3,delivers some equal amounts of beautiful movement and inside information
3,it is also a testament to the integrity and vision of the band
1,this is is a movie it nt a symptom
1,plays like a glossy melodrama that occasionally verges on the likes of camp
0,rollerball is as unsound as you think and worse than you can imagine
1,comes off like a imitation bad of the bard
2,who are world health organization they
1,a rather bland affair
3,an entertaining if ultimately minor thriller
3,wellmade mushhearted
1,assay an unsuccessful attempt at a movie of ideas
0,awful thoroughly
3,attend offers an interesting look at the rapidly changing face of beijing
1,a puzzle whose pieces do not fit
0,thoroughly awful
4,a thoroughly engaging surprisingly touching british comedy
3,a sly female empowerment movie although not in a way anyone would expect
1,an ambitious guiltsuffused melodrama crippled by pitiable casting
0,uneven tonally sluggish
2,an uplifting for the most part bogus story
1,did we really need a remake of charade
0,there is nothing redeeming about this movie
2,on guard
3,discursive but oddly riveting documental
2,explosions jokes and sexual innuendoes abound
3,a bittersweet film simple form but rich with human
3,neatly constructed fabricate thriller
1,throw smoochy from the train
3,but it will just as likely make you weep and it will do so in a way that does nt make feel like a sucker
3,implicitly acknowledges and celebrates the glorious chicanery and selfdelusion of this most american of businesses and for that reason it may be the most oddly honest hollywood document of all
0,very stupefied and annoying
1,the script becomes lifeless and go down apart like a cheap lawn chair
3,a gently funny sweetly adventurous film that makes you feel genuinely good that is to say entirely unconned by false sentiment or sharp overmanipulative hollywood practices
3,charlotte sometimes is a gem
1,no laughs
3,that works
3,i found the ring moderately absorbing largely for its elegantly colorful take care and sound
1,another example of how personify sandler is losing his touch
3,polished wellstructured film
1,both better
1,too clumsy in key to make a big splash
4,spellbinding fun and deliciously exploitative
1,it just does nt have anything really interesting to say
4,group a a must see for all sides of the political spectrum
3,brave story sweetly rendered love and
0,what a stiflingly unfunny and unoriginal mess this is
3,an eyeboggling blend of psychedelic device special effects and backgrounds spy kids is a visual treat for all audiences
2,it is still adam sandler and it is not little nicky
4,could easily be called the best korean film of
3,yayas everywhere will forgive the flaws and love the film
0,hate it is it because lousy
0,personify unfortunately it is also not very good
2,this is the first full scale wwii flick from hong kong is john woo
0,it is pauly shore awful
1,it is one long bore
1,witless pointless tasteless and
3,group a a manically generous christmas vaudeville
0,does nt to up add much
2,but you d never guess that from the performances
3,a wild ride of a movie that keeps throwing fastballs
3,he allows his cast members to appendage make creative contributions to the story and dialogue
3,crammed with incident bristles and with passion and energy
3,the performances of four main actresses bring characters to life
1,the action pile just clichs up
4,hilarious insanely
4,it is a masterpiece
3,the is no denying there power of polanski is film
3,visually fascinating associate in nursing an often intense character study about fathers and sons loyalty and duty
4,superbly entertaining and deliriously joyous documentary
1,storytelling feels slight
1,but no
3,laugher another entertaining romp from robert rodriguez
2,meek meandering teen flick
2,a shanana sketch punctuated with graphic violence
3,the hypnotic imagery and fragmentary tale explore the connections between rank and personal identity
3,and educational
3,a movie that sends you out of the theater feeling like you ve actually spent time living in another community
3,as refreshing as a drink stream a woodland from
1,i did nt smile
1,an chance missed
2,quelle surprisal surprise
0,a horrible minute stink bomb
0,the rack up film of the year
3,the viewer takes great pleasure in watching the resourceful molly spectator stay a step ahead of her pursuers
1,if you rhenium looking for a story do nt bother
1,and diesel is nt the actor to save it
0,a bad movie sorry that happened to good actors
1,an absurdist spider web
1,why
1,the problem with xxx is its own action is nt very effective
3,sly sophisticated and surprising
1,on its own it is not very interesting
0,crap the continues
2,so here it is it is about a family of sour immortals
1,the biggest problem with satin rouge is lilia herself
2,a fascinating but choppy documentary
1,i want more
0,just plain bad
3,quitting offers piercing domestic drama with spikes of sly humor
0,stitch is a big mannered ugly and destructive little
1,decent adequate but dull
2,merci pour le movie
0,one sorry of the worst movies of the year
0,a rum misfire that even tunney ca nt save
2,this one is strictly a lightweight escapist film
3,yayas everywhere will forgive the flaws and pic love the film
4,enticing and often funny documentary
1,includes padding much obvious too
2,when the twist endings were actually surprise
3,a sentimental but entirely irresistible portrait of threesome aging sisters
3,a giddy and provocative sexual that has something to say
4,a comedy that is warm inviting and surprising
1,contraption unwieldy
1,in humor i spy is so anemic
0,so boring that even its target audience talked information technology all the way through it
1,never inspires more than an interested detachment
4,extremely highly engaging
1,do nt say you were nt warned
4,extremely engaging
1,a big loud bangthedrum bore
3,queen city sometimes is a gem
3,a forceful drama of an alienated administrator who reinvents himself
2,exactly what you d expect kaos a guy named from
3,there is a lot to recommend read my lips
0,the film is all over the place complete really
4,remarkable for its intelligence and intensity
0,crummy
1,but seriously phratry it does nt work
3,yes but intriguing and honorable a worthwhile addition to a distinguished film legacy
4,a trueblue pleasure
0,the movie effect of the cumulative is repulsive and depressing
3,a tour de hale of modern cinema
1,i do nt think so
3,a good documentary can make interesting a subject you thought would leave you cold
3,as refreshing as a drink from a woodland stream
3,hoffman personify is performance is authentic to the core of his being
1,plays glossy a like melodrama that occasionally verges on camp
2,the date flick that franz kafka would have made
3,visually striking and distasteful viscerally repellent
0,it is still terrible
0,odious execrable
0,a story which fails to rise above its disgusting source material
0,philosophically intellectually and logistically a pile
0,underrehearsed and exanimate lifeless
1,grant is nt cary and bullock is nt katherine
0,hate it because it is lousy
3,amazingly dopey
4,a well story riveting told
3,an intimate musing of two marvelously messy lives
3,it cooks conduct in a low smoky and inviting sizzle
0,this movie is about the bad thing chan has done in the united states
0,irritating soulsearching garbage
2,on guard
1,in the new guy even the bull gets recycled
0,to be influenced chiefly humanity is shame reality shows reality shows is
0,two hours of junk
3,an uncomfortable experience but one as possibly and challenging as you could brave expect these days from american cinema
4,steven spielberg brings us another masterpiece
1,did we really need a charade
2,it may not be last tango in paris but
4,one of the most entertaining goliath movies in ages
2,arty gay film
0,slap me i saw this movie
0,dull a roadtrip movie that is surprisingly short of both adventure and song
2,a biopic about crane is life in the classic tradition but evolves into what has become of us all in the era of video
1,weird
3,an interesting look at the rapidly changing face of beijing
1,leaks pore from every treacle
3,brave and sweetly rendered love story
3,bring tissues
0,you can practically hear george orwell turning over
3,the story is smart and entirely charming in intent and execution
1,pack a like of dynamite sticks built for controversy
1,there is not a fresh idea at the core of this tale
3,be patient with the lovely hush
4,it is a very valuable film
0,nothing about this flick works
1,too predictably in fact
0,shallow noisy and pretentious
1,a film that loses sight of its own story
3,i found the ring moderately absorbing largely for colorful elegantly its look and sound
4,an documental engrossing and infectiously enthusiastic documentary
2,if approach zhang is might matter is to some degree at least quintessentially american his mr to storytelling subject be called iranian
2,hey benedict arnold arnold
2,pull lrb s rrb off the rare trick of recreating not only the look of a certain earned run average but also the finger
4,the carrying into action are remarkable
4,a wild endearing masterful objective
4,a delight trueblue
1,what a pity that material the is so secondrate
2,the porky is revenge ultimate edition
1,does up really add nt to much
0,one of the worst movies of the twelvemonth
3,passionate irrational longsuffering but cruel as a tarantula helga figures prominently in this movie and helps preserve the proceedings as funny for grownup as for rugrats
0,the film is so bad it does execute nt improve upon the experience of staring at a blank screen
2,a biopic about crane is life in the the tradition but evolves into what has become of us all in classic era of video
3,full of surprises
0,without any redeeming whatsoever
1,the chocolate factory without charlie
1,average at best i thou afraid
0,it is nt quite one of the worst movies of the twelvemonth
3,and there is the inimitable diaz holding it all together
4,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system
0,ridiculously irredeemably awful
3,who under but it works knows the direction of kevin reynolds
0,preposterous and ugly
3,good performances keep it from being a total rehash
4,a riveting documentary
1,a muted freakout
3,discursive but oddly riveting documentary
1,this is nt a movie it is a symptom
4,it is information technology a beautiful film full of elaborate and twisted characters and it is also pretty funny
4,an riveting and infectiously enthusiastic documentary
0,it information technology sucked
3,rock claude chabrol is camera has a way of gently swaying back and forth as it cradles its characters veiling tension beneath blot out otherwise tender movements
2,they exist for live hushed lines like they re back
2,a wellacted but onenote group a film
3,an improvement on the weak examples of bigscreen pokemania that have preceded it
0,too bad none personify of it is funny
3,poignant if familiar story of a young person suspended between two cultures
3,it is definitely a in the right
1,it heavy is leaden and predictable and laughs are lacking
3,elegant mannered and teasing
2,when the heroes were actually under
3,an original and highly cerebral examination of the psychopathic mind
1,maybe leblanc thought hey the movie about the baseballplaying monkey was worse
3,an entertaining if somewhat standardized moderately action movie
3,and it go out those relationships including that between the son and his wife and the wife and the father and between the two buddy with incredible subtlety and acumen
1,that is its initiatory sign of trouble
3,but it will just as likely make you weep and it will do so in a way that does nt make you feel like a sucker
1,too silly to take seriously
1,more wear out than anything
3,and there is the inimitable diaz in concert holding it all together
4,it makes oblige provocative and prescient viewing
0,nothing about this movie works
4,an excellent subsequence
1,it is quite a diverting nonsense
3,a fleetfooted and pleasingly diversion family upbeat
1,the deserved better than tribute
2,quelle surprise
0,the film is all over the place really
2,time a minute film aaliyah gets at most minutes of screen in
1,plays like some corny television output from a bygone era
3,of movie that spent you out a the theater feeling like you ve actually sends time living in another community
2,film ca nt quite maintain its initial momentum but remains sporadically funny throughout
0,blackandwhite and unrealistic
0,it is pauly prop up awful
2,weird vulgar comedy that is definitely an acquired taste
1,action mechanically skillful
3,it never is laughoutloud funny but it is frequently amusing
2,may be the most undeserving victim of critical overkill since town and country
4,the movie a is trove of delights
3,the movie is amateurish but it is a minor treat
2,troll the cult section of your local video store for the real deal
2,it is not a film to be taken literally on any level but its focus always appears questionable
4,a triumph of pure craft and passionate heart
3,it unique an experience in understanding a is culture that is presented with universal appeal
0,movie this sucks
1,a muted freakout
1,it never rises to whatif clever its concept
0,it makes even elizabeth hurley seem appear graceless and ugly
1,halfway through the the humor dwindles
1,does nt really add up to much
3,an extremely funny ultimately heartbreaking look grievous at life in contemporary china
4,if you rhenium a comic fan you ca nt miss it
2,thin period piece
2,storm troops da tay
1,but it would be better to wait for video
3,she allows each character to confront their problems openly and honestly
1,a movie you observe rather than one you enter into
3,it is an experience in a unique culture that is presented with universal appeal
2,ohio oh and booty call
2,it is it adam sandler and still is not little nicky
2,and coming re they
1,a instead rather bland affair
1,the th film in this series looks and feels tired
0,an exceedingly unpleasant film
1,the movie is is to substitute plot for personality
1,a mess
1,over and over again
2,they re going through motions but zip is gone
