translation,importance
"{'en': 'My Top Artists', 'af': 'My Topkunstenaars'}",0.3611787627861666
"{'en': 'ColorSmart Text', 'af': 'Colorsmart Teks'}",0.10545543107647345
"{'en': '%s is not a regular file.', 'af': ""%s is nie 'n gewone lêer nie.""}",0.5574768631271311
"{'en': 'Cut the selection', 'af': 'Knip die seleksie'}",0.4154895275207014
"{'en': 'Add Label', 'af': 'Voeg etiket by'}",0.10545543107647345
"{'en': 'Simple and easy to use addressbook', 'af': 'Eenvoudige maklik bruikbare adresboek'}",0.43740867023867513
"{'en': 'Start day:', 'af': '_Begindatum'}",0.17437895762299077
"{'en': 'Submit a bug report using Bug Buddy', 'af': ""Dien 'n foutverslag in met Bug Buddy""}",0.5226497808085728
"{'en': 'Grep : %1', 'af': 'Grep : % 1'}",0.25231368728689724
"{'en': 'Failed to load RGB data from TIFF file', 'af': 'Kon nie RGB-data laai vanaf TIFF-lêer nie'}",0.43740867023867513
"{'en': ""I panicked. They're not gonna let me into the Pentagon without my creds."", 'af': 'Hulle laat my nie binne by die Pentagon, sonder my geloofsbriewe.'}",0.6906965416463713
"{'en': '_Reset', 'af': '_Terugstel_Restart"" is the menu item \'Game->Restart\', implies ""Restart Game'}",0.09644422795908428
"{'en': 'Current Player', 'af': 'Huidige spelerchess-side'}",0.10545543107647345
"{'en': 'libgz plugin for Kerfuffle', 'af': 'Opdrag SkeduleerderComment'}",0.2579152459814905
"{'en': 'Flinck is worried about your money.', 'af': 'Flinck is bekommerd oor jou geld'}",0.37895762299074526
"{'en': '48. This chapter applies only to broadcasting service licensees.', 'af': '48. Hierdie Hoofstuk is net op uitsaaidienslisensiehouers van toepassing.'}",0.5331222601071602
"{'en': '- What kind of one?', 'af': 'Watter soort?'}",0.5574768631271311
"{'en': 'Previous Group', 'af': 'Vorige Groep'}",0.10545543107647345
"{'en': 'syntaxerror', 'af': 'sintaksfoutComment'}",0.10935216755966878
"{'en': 'There is no inserted disc to copy.', 'af': 'Daar is geen skyf ingelaai om te kopieer nie.'}",0.464198733560643
"{'en': 'How is Francine?', 'af': 'Hoe gaan dit met Francine?'}",0.468339016074038
"{'en': 'universal access, brightness', 'af': 'Laag'}",0.25060886507549923
"{'en': 'Could not find plugin in any configured software source', 'af': 'Kon nie inprop in enige opgestelde sagtewarebron vind nie'}",0.5226497808085728
"{'en': 'Used for normal text (e. g. button labels, list items).', 'af': 'Gebruik word vir normale teks (e. g. knoppie etikette, lys iteme).'}",0.5445689235265466
"{'en': 'Downloading new messages for offline mode', 'af': 'Laai nuwe boodskappe af vir aflynmodus'}",0.3302484169508037
"{'en': 'Saved volume to restore on startup', 'af': 'Volume gestoor om op volgende begin in te stel'}",0.3667803214807599
"{'en': 'Failed to write to temporary file when loading XPM image', 'af': 'Kon nie na tydelike lêer skryf tydens laai van XPM-beeld nie'}",0.43740867023867513
"{'en': 'Black rook at %1$s takes the white queen at %2$s', 'af': 'Swart toring op %1$s neem wit dame op %2$s'}",0.4203604481246956
"{'en': 'IO-Ports', 'af': 'Io- poorteComment'}",0.17437895762299077
"{'en': 'File ""%s"" has been removed.', 'af': 'Alle rekeninge is verwyder.'}",0.4739405747686313
"{'en': 'Sergeant Moreno died in Afghanistan almost three years ago.', 'af': 'Sersant Moreno is in Afghanistan gesterf, byna drie jaar gelede.'}",0.37895762299074526
"{'en': 'Orientation:', 'af': 'Aanbieding'}",0.10375060886507552
"{'en': 'Calendar dialog box, returns selected date', 'af': ""Lêer dialoog om 'n bestaande lêer te kies""}",0.22795908426692646
"{'en': 'Black king moves from %1$s to %2$s', 'af': 'Swart heer skuif van %1$s na %2$s'}",0.4301022893326839
"{'en': 'Image Object', 'af': 'Karbon14Name'}",0.11105698977106673
"{'en': 'dvd::rip queue', 'af': 'dvd::rip tou'}",0.10204578665367756
"{'en': 'Strong emphasis', 'af': 'Sterker benadruk'}",0.11105698977106673
"{'en': '""%s"" is a symbolic link pointing to another program', 'af': '""%s"" is \'n simboliese skakel wat wys na \'n ander program'}",0.34802727715538234
"{'en': 'Side Tray (Face-Up)', 'af': 'Kant Laai (Face- Up)'}",0.3594739405747686
"{'en': 'compliance with the provisions of this Chapter.', 'af': 'bepalings van hierdie Hoofstuk te verseker.'}",0.462493911349245
"{'en': 'Mother killer.', 'af': 'Moeder-moordenaar.'}",0.2888455918168534
"{'en': 'Fullscreen', 'af': '_Volskerm'}",0.10545543107647345
"{'en': 'Nickel Cadmium', 'af': 'Nikkel-kadmium'}",0.10545543107647345
"{'en': 'Font Files', 'af': 'Skrif tipe LÃªersName'}",0.10545543107647345
"{'en': 'Play if stopped, pause if playing', 'af': 'Speel indien gestop, wag indien besig is om te speel'}",0.2588894301022893
"{'en': 'Percent Area Chart', 'af': 'Legende'}",0.2540185094982952
"{'en': 'Cannot start the game “%s”', 'af': 'Kan nie die speletjie “%s” begin nie'}",0.4203604481246956
"{'en': 'Pause', 'af': 'Suspensiepressure unit symbol'}",0.11105698977106673
"{'en': 'SMB Printer Settings', 'af': 'Smb Drukker Instellings'}",0.2596200681928884
"{'en': 'New coach means new lineup.', 'af': ""'n Nuwe trainer beteken 'n nuwe ploeg.""}",0.4544568923526547
"{'en': '4MB Upgrade', 'af': '4mb Opgradering'}",0.27496346809547006
"{'en': 'year,years', 'af': 'jaar,jareunit-format'}",0.1726741354115928
"{'en': 'attometers', 'af': 'Naam:% 1amount in units (real)'}",0.10935216755966878
"{'en': '_Copy Folder To...', 'af': '_Kopieer gids na...'}",0.4301022893326839
"{'en': ""User %s doesn't exist"", 'af': 'Gebruiker %s bestaan nie'}",0.3594739405747686
"{'en': 'human rights. â\x80\x9cThe Declaration remains', 'af': 'uiteen. â\x80\x9cHierdie verklaring bly so belangrik'}",0.15562591329761324
"{'en': 'Click on this button to select the font to be used by the editor', 'af': 'Druk dié knoppie om die font te kies wat gebruik moet word deur die redigeerder'}",0.6785192401363858
"{'en': 'Sending failed', 'af': 'Stuur Nou'}",0.10545543107647345
"{'en': 'Unknown Command', 'af': 'Onbekende bevel'}",0.11105698977106673
"{'en': 'This GNOME applet adds a command line to the panel. It features command completion, command history, and changeable macros.', 'af': ""Hierdie GNOME miniprogram voeg 'n opdraglyn toe tot die paneel. Dit kan opdragte voltooi, voriges onthou, en veranderbare makro's hanteer.""}",0.6906965416463713
"{'en': 'Only the best food and drink are ever served here!', 'af': 'Niemand sal verveeld wees nie.'}",0.464198733560643
"{'en': 'I understand.', 'af': 'Ek begryp dit wel'}",0.2832440331222601
"{'en': 'Cursor hotspot outside image', 'af': 'Wyser-responskol buite beeld'}",0.2596200681928884
"{'en': 'Automatically spell-check the current document', 'af': 'Kontroleer die huidige dokument se spelling outomaties'}",0.31320019483682415
"{'en': 'Tabulator', 'af': 'Tabel- vormer'}",0.11105698977106673
"{'en': 'A new vision?', 'af': ""'n Visioen?""}",0.45202143205065753
"{'en': 'Check this option if you want windows to be closed when you double click the menu button , similar to Microsoft Windows .', 'af': 'Kies hierdie opsie indien jy vensters wil toemaak deur op die kieslys knoppie te dubbel kliek , soortgelyk aan Microsoft Windows .'}",0.6906965416463713
"{'en': '& New Polar Plot...', 'af': 'Polêre rooster'}",0.3594739405747686
"{'en': 'Send Anyway', 'af': 'Stuur Nou'}",0.10545543107647345
"{'en': '_Read', 'af': '_Gelees'}",0.09644422795908428
"{'en': 'Print', 'af': 'Druk'}",0.11105698977106673
"{'en': 'Aunt Tosia...', 'af': 'Tant Tosia...'}",0.2832440331222601
"{'en': 'Palette Name:', 'af': 'Las Palet'}",0.1687773989283975
"{'en': '%s wishes to add to an existing task:', 'af': ""%s wil by 'n bestaande taak gevoeg word.""}",0.4430102289332684
"{'en': ""Don't bother."", 'af': 'Dis nie meer nodig nie'}",0.39040428641013153
"{'en': '- Marie, I told you nothing happened.', 'af': 'Jy behoort meer dikwels terug te kom Parys toe'}",0.4666341938626401
"{'en': ""Earth's sun is younger and brighter than Krypton's was."", 'af': 'Die son hier is jonger en feller dan wat van Krypton.'}",0.4739405747686313
"{'en': 'Edge', 'af': 'Rand'}",0.11105698977106673
"{'en': '& History', 'af': 'Geskiedenis'}",0.09644422795908428
"{'en': 'Whether to hide the context view.', 'af': 'Word die konteks aansig versteek.'}",0.5348270823185582
"{'en': '^Boot from first hard disk', 'af': '^Laai vanaf eerste hardeskyf'}",0.26278616658548465
"{'en': 'Patterns', 'af': 'Patrone'}",0.11105698977106673
"{'en': 'The document is composed of several files. One or more of these files cannot be accessed.', 'af': 'Die dokument bestaan uit verskeie lêers. Kon nie toegang kry na een of meer van die lêers nie.'}",0.620068192888456
"{'en': 'A formula', 'af': 'Formule'}",0.19629810034096445
"{'en': 'Could not find master browser', 'af': 'Kon nie meesterblaaier vind nie'}",0.43740867023867513
"{'en': 'St. Cloud', 'af': 'St. WolkCity name (optional, probably does not need a translation)'}",0.09814905017048223
"{'en': ""As a result, our planet's core became unstable."", 'af': 'Met as gevolg dat die kern van ons planeet onstabiel is.'}",0.559181685338529
"{'en': '& Title:', 'af': 'Titel:'}",0.16707257671699952
"{'en': 'Rock Springs', 'af': 'Diamand KolomCity in Wyoming USA'}",0.10545543107647345
"{'en': 'Set as _Desktop Background', 'af': 'Gebruik as _werkskermagtergrond'}",0.31734047735021925
"{'en': 'Delete this occurrence', 'af': 'Skrap hierdie keer'}",0.34486117876278616
"{'en': 'Whether the side panel at the left of editing windows should be visible.', 'af': 'Of die sypaneel links van die redigeervensters sigbaar moet wees.'}",0.6906965416463713
"{'en': 'This event has alarms', 'af': 'Hierdie geleentheid het alarms'}",0.5226497808085728
"{'en': ""Usually I don't heat it, but for you, I will."", 'af': 'Gewoonlik verhit ek dit nie, maar vir jou sal ek.'}",0.5389673648319533
"{'en': 'Order', 'af': 'Grens'}",0.11105698977106673
"{'en': 'Click to place a shape using the tool properties values .', 'af': ""Kliek na plek ' n vorm te gebruik die program eienskappe waardes . &lt; qt &gt;""}",0.6906965416463713
"{'en': 'A singularity can be created.', 'af': 'Kan daar singulariteit ontstaan.'}",0.464198733560643
"{'en': 'Do you wish to continue converting remaining mails?', 'af': 'Wil u dit oorskryf?'}",0.44958597174866055
"{'en': 'Thai', 'af': 'Thai'}",0.11105698977106673
"{'en': '_Deal', 'af': '_Deel uit'}",0.09644422795908428
"{'en': 'If this option is checked , the default system bell will be used . See the "" System Bell "" control module for how to customize the system bell . Normally , this is just a "" beep "" .', 'af': 'As hierdie opsie nagegaan is , sal die verstek stelsel klok gebruik word . Sien die "" Stelsel Klok "" kontrole module vir hoe om te pasmaak die stelsel klok . Gewoonlik , hierdie is dit net \' n "" biep "" .'}",0.8027277155382369
"{'en': 'Practice the subtraction operation', 'af': 'Oefen om af te trek'}",0.4154895275207014
"{'en': '360 x 180 DPI Draft', 'af': '360 x 180 Dpi Rofwerk'}",0.35289819775937653
"{'en': 'Log Out %s', 'af': 'Meld af as %s'}",0.3229420360448125
"{'en': 'In the last figure, in how many regions is the circle divided into when all dots are connected?', 'af': 'In hoeveel dele is die sirkel gedeel wanneer al die kolletjies in die laaste figuur verbind is?'}",0.620068192888456
"{'en': 'You were sick.', 'af': 'Jy was siek!'}",0.468339016074038
"{'en': 'Developer, Vision', 'af': 'Ontwikkelaar, Visie'}",0.17437895762299077
"{'en': 'Shutdown', 'af': 'Afskakel'}",0.11105698977106673
"{'en': 'Nibbles', 'af': 'Knibbels'}",0.11105698977106673
"{'en': 'Dr. Mallard, what do you have there?', 'af': 'Dr Mallard, wat het jy daar?'}",0.5389673648319533
"{'en': 'Number of data entered', 'af': 'Aantal data ingevoer'}",0.2596200681928884
"{'en': 'Fi_nd', 'af': 'Vi_nd'}",0.09814905017048223
"{'en': 'A fast and versatile image viewer', 'af': ""' n vinnige en veelsydige beeld aansig""}",0.45202143205065753
"{'en': 'No sources selected.', 'af': 'Geen bronne gekies nie.'}",0.45202143205065753
"{'en': 'New Caledonia', 'af': 'Nuwe KaledoniÃ«'}",0.10545543107647345
"{'en': 'Could not save directory properties', 'af': 'Kon nie gidseienskappe stoor nie'}",0.43740867023867513
"{'en': 'Xfig', 'af': 'XfigName'}",0.10545543107647345
"{'en': '(ii) any road; or', 'af': '(ii) â\x80\x99n pad; of'}",0.4430102289332684
"{'en': 'List Members', 'af': 'Lyslede'}",0.11105698977106673
"{'en': 'Unable to open file ""%s"" for reading', 'af': 'Kan nie hulplêer open nie'}",0.33511933755479784
"{'en': 'Capture Image', 'af': 'Stoor Beeld'}",0.18168533852898197
"{'en': 'Not enough space available on the disc (%s available for %s)', 'af': 'Nie genoeg ruimte beskikbaar op die skyf nie (%s beskikbaar vir %s)'}",0.5056015586945933
"{'en': ""Abby, are you sure you didn't ingest any of that sage?"", 'af': 'Abby, is jy seker dan jy nie van die salie ingesluk het?'}",0.7856794934242574
"{'en': ""You're off to Ms De La Puisaye's?"", 'af': 'Gaan jy nou na mev De la Puisaye?'}",0.468339016074038
"{'en': 'Align Objects Center/ Vertical', 'af': 'Oplyn Objekte Sentrum/ Vertikaal'}",0.31734047735021925
"{'en': 'RSS', 'af': 'GesigteComment'}",0.1039941548952752
"{'en': 'Original VNC viewer and protocol design', 'af': 'Oorspronklike Vnc aansig en protokol ontwerp'}",0.2596200681928884
"{'en': 'You must be Agent Gibbs.', 'af': 'U moet agent Gibbs is.'}",0.37335606429615203
"{'en': 'nothing to be done for folder ""Drafts""', 'af': 'niks na wees klaar vir kabinet ""Rofwerk stukke""'}",0.26278616658548465
"{'en': 'Level :', 'af': 'Vlak'}",0.10375060886507552
"{'en': 'application of pro-competitive measures in those markets; and', 'af': 'die toepassing van pro-mededingingsmaatreÃ«ls in daardie markte; en'}",0.4430102289332684
"{'en': 'This message is encrypted. It would be difficult for an outsider to view the content of this message.', 'af': ""Hierdie boodskap is geënkripteer. Dit sal moeilik wees vir 'n buitestaander om die inhoud van hierdie boodskap sien.""}",0.6906965416463713
"{'en': 'list box', 'af': 'lys'}",0.1037506088650755
"{'en': 'Electronics', 'af': 'Elektronika'}",0.11105698977106673
"{'en': 'Interpret position relative to bottom/right edge', 'af': 'Interpreteer posisie relatief tot onderste/regterkantste rand'}",0.33511933755479784
"{'en': 'Logo', 'af': 'Logo'}",0.10545543107647345
"{'en': '%H:%M:%S', 'af': '%H:%M:%SMay 01May 1'}",0.09498295177788603
"{'en': 'Your advices!', 'af': 'Jou advies!'}",0.2888455918168534
"{'en': 'Patrol found our rogue motorboat dead in the water five miles south of the platform.', 'af': ""'n patrollie het die skelm motorboot gevind vyf myl ten suide van die olie platform.""}",0.620068192888456
"{'en': 'German Renaissance?', 'af': 'Duitse renaissance?'}",0.2832440331222601
"{'en': 'Want Bratek in a reform school?', 'af': ""Wil jy dat ons Bratek in 'n verbeteringskool sit?""}",0.464198733560643
"{'en': 'Remove the jacks', 'af': 'Verwyder die boere'}",0.4154895275207014
"{'en': 'Fit', 'af': 'Pas'}",0.11105698977106673
"{'en': 'Could not read %1', 'af': 'Kon nie lees % 1'}",0.4301022893326839
"{'en': ""The layout '%1 'you modified is one of the default layouts and cannot be overwritten. Saved as new layout '%2'"", 'af': ""Die uitleg '% 1' wat jy gewysig het is 'n verstek uitleg en kan nie herskryf word nie. Gestoor as nuwe uitleg'% 2 '""}",0.5056015586945933
"{'en': 'Hopscotch', 'af': 'Hinkel'}",0.10545543107647345
"{'en': 'Seward', 'af': 'Maak skoonCity in Alaska USA'}",0.10545543107647345
"{'en': 'New To-do', 'af': 'Nuwe To- Do@ info'}",0.27593765221626887
"{'en': 'The following files appear to be corrupted:', 'af': 'Die volgende lêers blyk korrup te wees:'}",0.3497320993667803
"{'en': 'Classic robots with safe moves', 'af': 'Klassieke robotte met veilige skuiwe'}",0.2596200681928884
"{'en': 'absolutely not!', 'af': ""Dit sou 'n sonde wees!""}",0.28153921091086215
"{'en': '_Scores', 'af': '_Tellings'}",0.10204578665367756
"{'en': 'Automatic Spellchecking', 'af': 'Outimatiese Speltoetsing'}",0.10545543107647345
"{'en': 'Highlighting for ILERPG', 'af': 'Verligting vir ILERPG'}",0.2540185094982952
"{'en': 'Select a disc to write to', 'af': ""Kies 'n skyf om na te skryf""}",0.5226497808085728
"{'en': 'Add Rule', 'af': 'Voeg reël by'}",0.1760837798343887
"{'en': 'Printer configuration error', 'af': 'Netwerk-instaankonfigurasie'}",0.2596200681928884
"{'en': 'Tagalog', 'af': 'TagalogQFont'}",0.10545543107647345
"{'en': 'Horizontal Size Type', 'af': 'Horisontaal'}",0.2540185094982952
"{'en': 'The default player difficulty for black in new games', 'af': 'Die verstekspelermoeilikheidsgraad vir swart in nuwe speletjies'}",0.45202143205065753
"{'en': 'It is your move.', 'af': 'Dit is u skuif.'}",0.4739405747686313
"{'en': 'Delete messages in Search Folder ""{0}""?', 'af': 'Skrap die boodskappe in soekgids ""{0}""?'}",0.2717973697028738
"{'en': 'Psychology Stimuli IDE', 'af': 'Psigologie stimuli IDE'}",0.2596200681928884
"{'en': 'All values are given in %1 .', 'af': 'Alle waardes word gegewe in % 1 .'}",0.559181685338529
"{'en': '%1%', 'af': 'F% 1QPrintPreviewDialog'}",0.1726741354115928
"{'en': 'Check Mail', 'af': 'Kyk vir nuwe pos'}",0.1760837798343887
"{'en': 'But eggs came down yesterday.', 'af': 'Maar eiers het gister afgekom'}",0.37895762299074526
"{'en': 'TimeTunnel', 'af': 'HoogteName'}",0.10545543107647345
"{'en': 'Changing the flags of message %1 failed.', 'af': 'Verandering die vlaggies van boodskap% 1 gevaal.'}",0.6298100340964443
"{'en': '300 dpi , Photo , Black Color Cartr . , Photo Paper', 'af': '300 dpi , Foto , Swart Kleur Houer , Eenvoudige Papier'}",0.5185094982951778
"{'en': 'Black wins', 'af': 'Swart wen'}",0.11105698977106673
"{'en': 'I want to play that game! You know, they all light-up and you click on them and they vanish! Swell Foop is a part of GNOME Games.', 'af': 'Ek wil daardie speletjie speel! Hulle word verlig en verdwyn as mens daarop kliek! Swell Foop is een van die GNOME-speletjies.'}",0.6906965416463713
"{'en': 'What number plus [num_a] equals [num_b]?', 'af': 'Watter getal plus [num_a] is gelyk aan [num_b]?'}",0.45202143205065753
"{'en': 'Short Moves', 'af': 'Kort Skuiwe'}",0.11105698977106673
"{'en': 'Open link in new _tab', 'af': 'Open skakel in nuwe _oortjie'}",0.15733073550901122
"{'en': 'Unknown Interface', 'af': 'Onbekende koppelvlak'}",0.11105698977106673
"{'en': 'Fit the image to the window', 'af': 'Pas die beeld in die venster'}",0.5226497808085728
"{'en': '(b) any regulation which the public interest requires should be made without delay.', 'af': '(b) wat in die openbare belang sonder versuim uitgevaardig moet word.'}",0.6889917194349733
"{'en': 'Size All', 'af': 'Grootte: Mouse Cursor Shape'}",0.11105698977106673
"{'en': 'Redeals left: ~a', 'af': 'Heruitdele oor: ~a'}",0.25231368728689724
"{'en': 'From : %1 To : %2 Subject : %3', 'af': 'Van : % 1 Aan : % 2 Onderwerp : % 3'}",0.4715051144666342
"{'en': 'Offences and penalties', 'af': 'Misdrywe en strawwe'}",0.2596200681928884
"{'en': 'Witch Head Nebula', 'af': 'Aangaande die Maan BeeldeImage/ info menu item ( should be translated )'}",0.2540185094982952
"{'en': 'Happy GNOME with Browser', 'af': 'Gelukkige GNOME met Blaaier'}",0.2540185094982952
"{'en': 'No description', 'af': 'Geen beskrywing'}",0.19629810034096445
"{'en': 'I was the one who approached him about forging peace to begin with.', 'af': 'Ek was die wat hom genader om oor vrede te praat.'}",0.6906965416463713
"{'en': 'Software Tint', 'af': 'Sagteware Tint'}",0.10545543107647345
"{'en': 'Hostname', 'af': 'Gasheernaam'}",0.11105698977106673
"{'en': 'levels is making the right career', 'af': 'te verlaag is die regte loopbaankeuses.'}",0.5209449585971748
"{'en': 'Image of DVD successfully created', 'af': 'Beeldlêer van DVD is suksesvol geskep'}",0.2596200681928884
"{'en': 'Hard puzzle', 'af': 'Moeilike raaisel'}",0.11105698977106673
"{'en': 'That was before Mathias.', 'af': 'Dit was voor Mathias'}",0.468339016074038
"{'en': '- You saw that?', 'af': '- Het jy dit gesien?'}",0.5372625426205553
"{'en': 'Empty presentation ( portrait-oriented )', 'af': 'Een Kolom PortretComment'}",0.25231368728689724
"{'en': 'Failed to load TIFF image', 'af': 'Kon nie TIFF-beeld laai nie'}",0.3302484169508037
"{'en': 'Make lines of the same color to win', 'af': 'Maak rye van dieselfde kleur om te wen'}",0.5226497808085728
"{'en': '{0} - {1}', 'af': '{0} - {1}'}",0.245007306380906
"{'en': 'And in the end, your servants were as enchanted by the Empress as I was.', 'af': 'En op die ou end was julle bediendes net so bekoor deur die Keiserin soos ek'}",0.620068192888456
"{'en': 'Current : [ none ]', 'af': 'Volgende LÃªer'}",0.25231368728689724
"{'en': 'United Kingdom', 'af': 'Vereenigde Koninkryk'}",0.10545543107647345
"{'en': 'Stratford', 'af': 'AdaCity in Ontario Canada (optional, probably does not need a translation)'}",0.11105698977106673
"{'en': 'Launcher to start applications', 'af': 'Lanseerder om programme te loopName'}",0.3302484169508037
"{'en': 'khaki3', 'af': 'kaki3color'}",0.19873356064296155
"{'en': 'Options', 'af': 'Xkb Opsies'}",0.11105698977106673
"{'en': 'Boulder City', 'af': 'Belize StadCity in Nevada USA'}",0.10545543107647345
"{'en': 'Present _Value:', 'af': 'Huidige _waarde:'}",0.245007306380906
"{'en': 'Inline', 'af': 'Inlyn'}",0.10545543107647345
"{'en': 'in the country. Our', 'af': 'misdaad in die land'}",0.4430102289332684
"{'en': '& Tab key indents', 'af': 'Oortjie sleutel doen inkeping'}",0.3212372138334145
"{'en': 'Dual', 'af': 'Meervoud'}",0.10545543107647345
"{'en': 'Bengali', 'af': 'BengaliName'}",0.10545543107647345
"{'en': 'Netherlands Antilles', 'af': 'Nederlandse AntillesName'}",0.10545543107647345
"{'en': 'Melt down', 'af': 'Ondertoe'}",0.10545543107647345
"{'en': '_Undo Move', 'af': '_Ontdoen skuif'}",0.16707257671699952
"{'en': 'Blobsaver Version 0.1 Written by Tiaan Wessels 1997 tiaan@netsys. co. za', 'af': 'Blobsaver Weergawe 0. 1 Geskryf deur tiaan Wessels 1997 tiaan@ netsys. mede. za'}",0.4081831466147102
"{'en': 'namely Orlando, Protea and', 'af': 'naamlik Orlando, Protea en Tsakane'}",0.35216755966877744
"{'en': 'One day I got a call from the notary.', 'af': ""eendag het ek 'n oproep van 'n notaris gekry.""}",0.5348270823185582
"{'en': 'Warn & if unable to generate a sorting number', 'af': ""Waarskuwing as nie moontlik na genereer 'n besig om te sorteer nommer""}",0.4203604481246956
"{'en': ""You'll go far, I'll see to it."", 'af': 'Jy sal nog ver kom, ek sal daarvoor sorg'}",0.468339016074038
"{'en': ""It's OK."", 'af': 'Dis goed'}",0.39040428641013153
"{'en': 'Methane', 'af': 'Metaan'}",0.10545543107647345
"{'en': 'Toggle display of the status bar .', 'af': 'Steek weg objekte terwyl beweeg'}",0.464198733560643
"{'en': 'Go see her.', 'af': 'Gaan kyk na haar'}",0.5389673648319533
"{'en': 'Sissi!', 'af': 'Sissi!'}",0.21261568436434486
"{'en': 'Overwrite default title bar colors:', 'af': 'Trek venster rame deur gebruik te maak van titelbalk kleure'}",0.15733073550901122
"{'en': 'Next _Unread Message', 'af': 'Volgende _ongelese boodskap'}",0.25231368728689724
"{'en': 'The image ""%s"" has been modified by an external application. Would you like to reload it?', 'af': 'Die beeld ""%s"" is verander deur \'n eksterne program. Moet dit herlaai word?'}",0.6906965416463713
"{'en': 'No ending date', 'af': '@ option radio'}",0.34486117876278616
"{'en': 'Different header for even and odd pages', 'af': 'Ander opskrif vir al en onewe bladsye'}",0.3667803214807599
"{'en': 'Binding to skip to previous track.', 'af': 'Spring na Vorige snit'}",0.37895762299074526
"{'en': 'application', 'af': 'program'}",0.10935216755966878
"{'en': 'Center panel on y-axis', 'af': 'Sentreer paneel op y-as'}",0.25231368728689724
"{'en': 'Select the folder or device from which you want to begin the search.', 'af': 'Kies die gids of toestel van waar die soektog moet begin.'}",0.6906965416463713
"{'en': 'Calibrated-Detail', 'af': 'Calibrated- Detail'}",0.1687773989283975
"{'en': '(Regulation )', 'af': '(Regulasie)'}",0.1726741354115928
"{'en': 'Unified Canadian Aboriginal Syllabics', 'af': 'Kanadesiese AboriginalQFont'}",0.2540185094982952
"{'en': 'If you clear the Recent Documents list, you clear the following: • All items from the Places → Recent Documents menu item. • All items from the recent documents list in all applications.', 'af': 'Indien u alles verwyder uit die Onlangse dokumente, sluit dit die volgende in: • Alle items onder die kieslys Plekke → Onlangse dokumente. • Alle items onder die Onlangse dokumente in alle .'}",0.8027277155382369
"{'en': 'and provisioning of electronic communications facilities.', 'af': 'verskaffing van elektroniese kommunikasiefasiliteite.'}",0.3772528007793473
"{'en': '%s requests your presence at the following meeting:', 'af': ""%s vra vir u teenwoordigheid by 'n vergadering.""}",0.5136385776911836
"{'en': 'Font for Diff View ...', 'af': 'Skrif tipe vir Diff Besigtig ...'}",0.26619581100828055
"{'en': 'Adopter and co-maintainer', 'af': 'Mede onderhouers'}",0.25231368728689724
"{'en': 'Scroll Up', 'af': 'Rol op'}",0.10545543107647345
"{'en': 'Omsk', 'af': 'PeruCity in Siberia Russia'}",0.10545543107647345
"{'en': 'A file with that name already exists. Do you wish to overwrite it?', 'af': ""'n lêer met wat naam alreeds bestaan, doen jy wens na oorskryf dit?""}",0.6906965416463713
"{'en': 'Seed', 'af': 'Skerpheid:'}",0.11105698977106673
"{'en': '_Add', 'af': '_Voeg by'}",0.09644422795908428
"{'en': 'Rename from:', 'af': 'Hernoem vanaf:'}",0.1687773989283975
"{'en': 'The name of the scheme file containing the solitaire game to play.', 'af': 'Die naam van die skemalêer met die patience-speletjie om te speel.'}",0.6906965416463713
"{'en': 'Save Article', 'af': 'Stoor Artikel'}",0.10545543107647345
"{'en': '_Cost:', 'af': '_Koste:'}",0.1726741354115928
"{'en': 'Sending Message ...', 'af': 'Stuur Boodskap ...'}",0.43740867023867513
"{'en': ""I'm busy"", 'af': ""Hier's ek Ek is besig""}",0.27593765221626887
"{'en': 'Was that necessary?', 'af': 'Is dit nou weer nodig?'}",0.468339016074038
"{'en': 'Active Window Text', 'af': 'Aktiewe venster Raam'}",0.2540185094982952
"{'en': 'Qt-based download/upload manager', 'af': 'Qt gebasseerde op/aflaai bestuurder'}",0.25231368728689724
"{'en': 'Print synta_x highlighting', 'af': 'Druk _sintaksverligting'}",0.246712128592304
"{'en': 'No one dares enter this garden.', 'af': 'Niemand waag betree die tuin.'}",0.5348270823185582
"{'en': ""Hold on, you're so impatient."", 'af': 'Wag, jy is so ongeduldig.'}",0.468339016074038
"{'en': 'Blanking', 'af': 'Maak tans skoon'}",0.10545543107647345
"{'en': 'A bit of what?', 'af': ""'n Bietjie wat?""}",0.559181685338529
"{'en': 'Remove Tabulator', 'af': 'Verwyder Tabel- vormer'}",0.1760837798343887
"{'en': 'Then I met Ferraud.', 'af': 'Toe ontmoet ek vir Ferraud.'}",0.5389673648319533
"{'en': 'Last played at %I:%M %p', 'af': 'Laas gespeel om %H:%M'}",0.3594739405747686
"{'en': 'N-Z_BAR_Thai', 'af': 'N-Z_BAR_Thai'}",0.1687773989283975
"{'en': 'percentage of time complete', 'af': 'persentasie van voltooide tyd'}",0.2579152459814905
"{'en': 'Use Document Name', 'af': 'Gebruik Dokument Naam'}",0.3246468582562104
"{'en': 'Mount %s', 'af': 'Heg %s'}",0.17437895762299077
"{'en': 'in an application based on the contents of the URL', 'af': ""in ' n applikasie gebaseer op die inhoud van die URL""}",0.4503166098392596
"{'en': 'Words underlined with a solid line indicate insertions in existing enactments.', 'af': 'Woorde met ‘n volstreep daaronder, dui invoegings in bestaande verordenings aan.'}",0.6906965416463713
"{'en': 'Financial Chart - %s', 'af': 'Finansiële grafiek - %s'}",0.25231368728689724
