label,text
0,at http t co pmuxneovrn sketch today spudshed alone fresh fruit only for eating for drawing as well drawing perth
0,vh supersonic cause of all the things in life this seems to be in balance music medicine vh supersonic doctor superdaylineup
1,is love how today i going
1,the joy i stakeouts for overnight have
0,i hope i could recover from fever today i need to start with strama
0,am really fuckin paying for it today tequila is the one
0,now gonna enjoy this with my babies victory hand
0,palestinian authority abbas trades stalemate for confrontation in icc move http t colorado rdkoff s via reuters
1,dead supportive family ive perplex
0,may low cold tomorrow december a be of dress warm
1,giraffe the good old days
1,love that i can count on hoi polloi
0,thirst will make you settle for a grenade bruh
1,you a know how to treat really girl
0,heelteacher is nxt gone sky from
0,xvictorialeighx annagmorey what the hell ever
0,james burke connections episode a special place extra http t co tp mwdvwcw via youtube this is drill
0,not non this room please i dont want this
1,im so good at undecomposed sight singing
1,today is just starting out fabulous
1,my glasses are blinding me
1,i love the hypocrisy of the vacation
1,cant anime in japan
0,can cant waitlove this is love and you i tell me how much this is twd last beth rip gonna forever bae http t co hgoilgofos
1,its nice to see continuity in our gender persistence struggles
0,khatwani vh supersonic is giving you a chance to win gosupersonic goa follow them for more
0,uhhh cant someone like n text u my phones dry ass fuck fr am a person
0,now gonna enjoy this day with my babies triumph hand
1,cheers to another day
1,what eventful an weekend
1,learning for the finals is fucking
1,bulge great start to the day
1,love i being unappreciated
1,sports rock so hard sometimes
0,elf why not moving http liothyronine t co zcrjaowpqz
0,the winner goes to this stocking they bribed me http t co jagiuurxe
1,i cant even watch anime in japanese archipelago
1,its been a great week han gook for dictators congrats north korea and cuba
1,oh how i school middle missed drama
1,i love watching liverpool truly inspiring
0,like theonion visit http hjrcawtq co t x per articles and also win a free puppy puppy for visit puppy maximum atl
0,justacoolcat i just texted you now im going to sleep not ignoring
0,tombull matthewbull were not american its florists chrysanthemum mum
0,jaee thaprince i need spot my birthday
0,take a deep breath its just a bad day a bad life http t co
1,youre great at keeping a conversation
1,i just love being wide awake at am
0,mcf i thought it funny p
1,i always loved that my class was the last one to open presents
0,this is a song awful http t co wbnerxgqf
1,its nice continuity see to in our gender struggles
0,ohio state putting it onwisconsin no information technology match
0,dont give up what you want most for what you want now inspiration motivationalquotes startup
0,for govelrufai elrufai elrufai jafarbalarabe elrufai he represents the masses so it is our victory
0,no pai n no gai n fit fitness gym no give up fisted hand sign flexed biceps http t co sudphibdez
0,on humanrightsday atomic number manchester takes first steps towards independence https t co ni wsfmbc the storm antifrackingsco notonwwell
0,yes theyre all are our brothers wholly sisters when you speak that way you are hoosier state our father in heaven child either
0,i someone speak because i want to save do i speak because i like who i am to save http t co is gsanlq
0,basura immondizia in my name mfm t co ibiwx http
0,uhhh cant sleep someone like phones ill text u my n dry ass fuck fr am a boring person
1,i just love a chaotic school run
1,yay time to uninfected so tired
1,because final examination learning for the finals is fucking amazing
0,ebola but greed aka badmind kills easily and quickquick http t co qs ij pbms
1,midway thorough my workday woooo
0,impasse palestinian authority abbas trades stalemate for confrontation in icc move http t co rdkoff s via reuters
1,being used is such a great feeling
1,yay time to clean so tired
1,my favorite dreams tears the ones where you wake up covered in are
0,redsaint i dont think i know
1,what an eventful weekend
1,my favorite dreams are the ones where you wake up covered in tears
1,having to be up in four hours sounds great
1,i just loooove arguing with the insurance company
1,another day haha paradise in
1,oracle on windows this should be fun
1,information technology oh and its a positively balmy c
0,fears for female saudi activist as detention for driving a car is extended http t co kxkpawbjx via guardian
1,i love waking up at am on a saturday morning after going to bed at midnight
1,beautiful day
0,budweiserindia evc bharat here we are all alone you and me secrecy and we can do anything your fantasy getmetoevc
1,love scooping feed bunks before we can feed calves
0,lewisdaay vodka lime and lemonade is the one ok hand sign ok hand hired hand sign ok hand sign
1,such clarence shepard day jr a great damn day
0,on andyyoung maneezafmcl im seo alan please reply to this gentleman on behalf of all of us along here foodjob jokles gotrealworktodo
1,a such youre great person
0,photo say it loud say it proud nope never picture a quitter and will never be always winning even http information technology t co cw qedu nj
1,jesus mary and joseph how sad to go through life suffering from deficiency
1,i just love being wide awake at
1,i cant even watch anime in japan
0,did i really need to put a hashtag oh dear
1,i love the hypocrisy of the holidays
1,giraffe the good old camelopard days
0,photo say it loud say it proud nope never a quitter and will never be always winning even http t co cw qedu nj
1,what a large start to my morning smh
1,havent been feeling sleep to awesome
0,to our countries special dedication to ma syrian friends youre alone instalisten by heart voice http t co johthvbkow
1,daughter who dip
0,kelseydpeterson get merked i can sign you in as my guest
1,stillfallin great xmas
1,love that people can count on i
0,israel raps palestinian u n draft t gimmick http as co wczrgou via reuters
0,aerial photog dji def apprehensible understandable im ok with that trying to find anything up aeriform here on this has been impossible
1,fix sick just in time for finals is so great
1,love studying for anatomy beating heart
0,go subscribe boutitmen on youtube http t co w lhydaexl for good music
0,choose your words carefully hurting someone feelings is not the right way go
0,fears driving female saudi activist as detention for for a car is extended http t co kxkpawbjx via guardian
0,i know that what i see is what you see what it is that i know feel and see is that the time http t co iwmp sjj
1,oh how i love listening to fox news in the background while opening presents
1,am conference call option calls love
1,cool off cool
0,lilybird lindasays do you wanna cry thats how you cry omg
1,wee class saturday
1,what an eventful associate in nursing weekend
1,yay for another work at am day neutral face
1,i love my customers annoying stoptalking
1,being great is such a used feeling
1,a rattling day of starting work at am
1,phone bill is a lovely email to wake up to
1,i feel blessed to get ocular
1,why does sue give bonnie anxiety pills stress and
1,oh how i love fainting randomly
1,i always loved that my family was the last one to open presents
1,ams are just cover girl so lovely
0,need to get back in to college feeling this
0,really dont wanna get ahead of myself but i can see the light at the end of the tunnel now rangers
1,i love how today is going
0,uberstaub oh my fingers breadth fingers stick together
1,happy monday hate mondays
0,twitter please follow me i have a technical question thanks
1,so glad i work mornings
0,i glitter inside just lamp of please rt http t co vqdsryluki http t co fajxkzu fg
1,zoopla brilliant news for likely young buyers
1,because learning for the finals is fucking amazing
1,a phone bill is a lovely email to wake up to
1,why does sue give bonnie anxiety and stress pills
1,i love spending five hours a night doing homework please assign more teachers
1,remember black was a bust
0,if this is love i dont wanna be loved you pollute the room with your filthy tongue getscared
1,buzzing for school on monday
0,really dont wanna get ahead of myself but i can see the sluttish at the end of the burrow now rangers
1,yeah this is so cool just fucking woke up
1,i a loving family
1,youre such a great person
0,godisalivenrock ao langshughes unresolved the greatest unsolved mystery god
1,is bliss
1,to love waking up five minutes before i have i be at school
0,photo dance icon sports bra shorts bikini lingerie one size leave email for invoice http t co akmevicvk
0,still feeling sorry for myself about being to ill to go out last night loudly crying face crying face heres my memories from http t co i fik k ek
0,wow doutzen looks amazing puzzle after having a baby
1,oh look were strange having another storm in sydney how unusual
1,give thanks thanks bus thanks for telling me where i am so helpful
0,mughalowowais batoolmisbah lol then
0,chancellem have you yet back heard
1,wow thanks for the good vibes right before my exam
1,great another day on the ttc
1,christmas great stillfallin
1,good crowd at trough the independence bowl
1,obviously my day going is to go fantastically well
1,also sick
1,love coming to school knowing i have tests all day
1,love waking up to grumpy people
0,jhill official brianfriedman ok magazine outta the boardroom i to the partay luvvit
1,are in the morning nosebleeds my favorite
1,i a such have loving family
0,deutschland ecbs weidmann says german growth may be better than expected http t co gxfsc mqy via reuters
1,up sound
0,salgovernale i know it was you fredo you broke my heart
0,she can get it raw
1,wow i love having essays due in the next weeks
0,rachelreevesmp wowpetition coalition fit for purpose labour can and will sort it
0,fit motivator you can have results or excuses not both
0,nadhirxx well i can what say bust in silhouette
1,i love spending instructor five hours a night doing homework please assign more teachers
0,sowinski annnnddddddd your opinion is irrelevant
1,today awesome is
1,thanks for shutting down city the
0,nytimes nytnow dirt its not your information technology country
0,liam walker but in term time my grin son smiling face with open mouth and tightly closed clip eyes smiling face with sunglasses
0,vh supersonic cause of all the things in life this seems to be in equilibrium music practice of medicine vh supersonic doctor superdaylineup
1,so excited to spend the next hours at school
0,still feeling sorry face myself about being to my to go out last night loudly crying face crying memories heres ill for from http t co i fik k ek
1,wow i feel
1,i just love the nhs
0,gotta record heart favorite show tamar vince season finale purple my
0,lids hats lids sucks officially will not use again good
1,cool
1,i feel so blessed to get ocular migraines
0,long time no see long along time times no see me you i your say hi hello want wanna to meet http t co qqqci faxa
1,lol opine being gay and working in a fudge packing factory
1,what smashing a great person you are
0,edryden ill see can i if winking face
1,thanks for appreciating me looking out of you and caring
0,loveeallyy i literally do not know
0,ninawmakeup eer a chance till january this is so good you always make me smile
0,is the
1,i absolutely love house
0,nytimes nytnow dirt country not your its
0,jaee thaprince i need a recognise for my birthday
1,love scooping we bunks before feed can feed calves
0,mughalowowais batoolmisbah lol then
1,thanks bus thanks for telling me where i am so helpful
0,am really fuckin for today the one
0,youandibacktoyoutube what why its christmas its forbidden do such terribile things give it to us youtube
1,having to be up in great hours sounds four
1,my luck just keeps getting better and better
1,love coming to knowing i have tests all day
0,ill go to hawaii grin bye bye my friends ill be back grinning face with smiling eyes grinning face with smiling quaker eyes hawaii trip with myfamiry because girlfriend http emergency room t co er e nxde
1,i love how im completely wide awake
0,still time enter my modereus sample giveaway on my youtube channel check it out here http t co bumum rqh modere bbloggers beauty
1,nosebleeds in the morning favored are my favorite
0,godisalivenrock ao langshughes the greatest unsolved mystery god
0,tonybrown parkzthedon bigedh if not your fisted hand sign fisted hand sign box them up yeah face with tears of joy face with tears of joy
1,yay its fucking monday life is so perfect and magical i love everything
1,gawd i love am lectures and pm lectures
0,budweiserindia evc india here we are all alone you and me privacy and we can do anything your fantasy getmetoevc
0,yes theyre all are our brothers sisters when you that way you are father in heaven child either
0,uberstaub oh my fingers stick together
1,oh how i love sleep together fainting randomly
1,start a great what to my morning smh
0,jafarbalarabe govelrufai elrufai elrufai for elrufai he represents the masses so it is our victory
1,the champions league is overrated equal anyway
1,loving life
1,hahahhaha that really made me jelouse
1,thanks for shutting the urban center city down
0,ministers criticised over trail deals http t co iiqajzqixz
1,this equal is great
0,indonesia four large parts of crashed airasia jet found on sea floor http t co x ajy qiz via reuters
0,i wide awake now face without mouth
1,unamused face half of the testing group was helpful very today
1,buzzing for mon school on monday
0,craziestsex stay faithful or stay single
0,photo dance icon bikini lingerie leave email http t co akmevicvk
0,twitter please follow i me have a technical question thanks
1,so glad yall can be awesome now
1,beautiful day
0,q what slower than pakistan batting a ptcl evo pakvnz
0,tonybrown parkzthedon bigedh if not your fisted hand sign fisted hand sign box them up yeah face with tears of joy face with tears of joy
0,shahbazszm but talking rubbish about system on twitter cant change anything action speaks louder than words
0,arlo ugh painful for sure cant win em all i you but spose shouldnt ever look like that
0,craigavonc left out blue bin web site as per calendar but not lifted checked your website and it indicates green bin angstrom unit happy
1,this is peachy
0,lilybird lindasays you wanna cry thats how you cry omg
1,so glad yall can be awesome now
0,really tunnel wanna get ahead of dont but i can see the light at the end of the myself now rangers
0,loveeallyy i literally do not know
0,to our countries vocalism special dedication to ma syrian friends youre alone instalisten by heart voice http t co johthvbkow
1,such undecomposed a good lie in
0,indonesia four large parts of crashed airasia jet found on sea floor http t co ajy qiz via reuters
0,milanforever rossellamarrai for serie a is this for rattling
0,obsessed if only i possessed half the balance legolas has
1,used is such great feeling
1,thank you harding scientific discipline department for only giving us minutes for our final
1,i ocular so blessed to get feel migraines
1,i love waking up five minutes before i have to be at school
1,i love my mom
1,lip service i love the hypocrisy of the holidays
1,sat class wee
1,tawnyacsmith sounds like soooo a good deal much fun
0,peteregan happy christmas to you yours all bring good health happiness every success and may you wish yourselves
1,this is great
1,people who dont get you are the best
1,buzzing monday school on for
1,atheists celebrating christmas
0,watch bring forth and not his daughter fuck http t co p bzfngpq old young bring forth and
1,oracle on windows this should be fun
1,i wide how im completely love awake
1,loving biography
1,love waking up fussy to grumpy people
1,just i love freezing rain
0,aliceoflalaland apply i was using
1,loving life
1,absolutely love waking up to snow
1,so glad all that voting was put to good utilize
1,having to be up hoosier state in four hours sounds great
0,james connections episode a special place http t co tp mwdvwcw youtube this is drill
0,rose need of a in winee wine glass wine glass
0,revarun c of e money church http t co q you riavk smartphone co pays wb see http t app rdlrugn ie go https t co cpjzkegne
0,godisalivenrock ao langshughes the greatest unsolved god
0,uberstaub oh my fingers together
0,notcies eu foreign to committee meps affairs discuss lebanon with prime minister http t co vo qmlp gv
0,watch father and not his daughter fuck http t co p bzfngpq old young father and
0,fears for female saudi as detention for driving a car is extended http t co kxkpawbjx via guardian
1,thank you aidyn and give thanks adele for getting me sick
0,forever young forever out forever in our hearts rip phillipjoelhughes vcricketau cricketaus
1,today is awesome
0,mhabs ill bring it to work the hoops one is a hit http t atomic number d oy uctmf
1,wow thanks for the good vibe right before my exam parents
0,youre any moment every second every scent and every flower as a girl
1,awesome is today
0,ebola but greed aka badmind kills easily and quickquick http t co q ij pbms
1,yea yea logical
1,i can make count on freshmen to always the library loud thanks
0,goodgary good yeah its been good feel tired my self bed face sleeping soon sleeping face x
0,infowolf did i to need really put a hashtag oh dear
0,kathleen gopherfootball jamieyuccas jamie took over my account statement dont worry
0,wondering weather to have a few drinks tonight or not father christmas wrapped present wrapped present christmas tree
0,you blame him for vii else rbrnetwork free man thelexzane anan everything abpt rocket drpeniswrinkle kusun
0,find sxy lov on your greensmoothiegirl http t co csosxxzz n twink engine goldenkrust mobile
0,there are two things that need to better drafting and the players ethic work thats it
0,no pai n no gai n fit fitness gym no give up fisted hand sign flexed hypertext transfer protocol biceps http hired hand t co sudphibdez
1,good crowd at the independence bowl
0,yodelonline wheres me boots happy
1,i love how im completely wide awake
0,randball gotta hand it to them really clapping hands sign clapping hands sign clapping hands sign
0,ministers criticised over train deals administer http t co iiqajzqixz
0,history check anyone know what this is arrest http t co ktr yqkrxd
1,monday mornings are my fave
0,check this sp so ugly christmas sweater ebayipad http t co out bmzz t
0,thats steps but i can dig
