translation
"{'ro': 'A fost incredibil ce a făcut...', 'en': 'It was incredible what she did.'}"
"{'ro': 'Barajul Hoover nu e prea departe de Vegas.', 'en': '. Hoover ! Dam is not that far from Vegas.'}"
"{'ro': 'Barajul Hoover nu e prea departe de Vegas.', 'en': 'Hoover Dam is not that far from Vegas.'}"
"{'ro': 'Christina.', 'en': '? Christina.'}"
"{'ro': 'Christina.', 'en': 'Christina.'}"
"{'ro': 'Vrei protecţie în seara asta?', 'en': 'You need : some , protection tonight? You ! need something?'}"
"{'ro': 'Vrei protecţie în seara asta?', 'en': 'You need some protection tonight? You need something?'}"
"{'ro': 'După ce-au luat oasele?', 'en': 'After they ; took the bones.'}"
"{'ro': 'După ce-au luat oasele?', 'en': 'After they took the bones.'}"
"{'ro': 'Curăță istoriculView modes', 'en': '! Clear History'}"
"{'ro': 'Curăță istoriculView modes', 'en': 'Clear History'}"
"{'ro': '- Ea nu ştie nimic.', 'en': '- She knows : nothing...'}"
"{'ro': '- Ea nu ştie nimic.', 'en': '- She knows nothing...'}"
"{'ro': 'Laboratorul n-a putut reface nimic de pe chitanţă.', 'en': "", The crime lab wasn't able to restore anything on the receipt.""}"
"{'ro': 'Laboratorul n-a putut reface nimic de pe chitanţă.', 'en': ""The crime lab wasn't able to restore anything on the receipt.""}"
"{'ro': 'Trebuie să accepţi asta.', 'en': ', You have to take this.'}"
"{'ro': 'Trebuie să accepţi asta.', 'en': 'You have to take this.'}"
"{'ro': 'Cu tatăl tău.', 'en': '. With your papa.'}"
"{'ro': 'Cu tatăl tău.', 'en': 'With your papa.'}"
"{'ro': '- Da? De unde ştii?', 'en': '- Yeah, how , would you , know?'}"
"{'ro': '- Da? De unde ştii?', 'en': '- Yeah, how would you know?'}"
"{'ro': 'Câte ore crezi că am dormit noaptea trecută, Ker-rah?', 'en': 'How many , hours do : you ! think : I slept last night, Ker-rah?'}"
"{'ro': 'Câte ore crezi că am dormit noaptea trecută, Ker-rah?', 'en': 'How many hours do you think I slept last night, Ker-rah?'}"
"{'ro': 'Acelasi pret si pentru barbati si pentru femei!', 'en': '? Same price for ! men and women!'}"
"{'ro': 'Acelasi pret si pentru barbati si pentru femei!', 'en': 'Same price for men and women!'}"
"{'ro': 'Eşti atât de rău !', 'en': "". Oh, you're ? truly evil.""}"
"{'ro': 'Eşti atât de rău !', 'en': ""Oh, you're truly evil.""}"
"{'ro': 'I-am spus că nu va merge.', 'en': ""; I , told her it won't work.""}"
"{'ro': 'I-am spus că nu va merge.', 'en': ""I told her it won't work.""}"
"{'ro': 'Ai înnebunit? Asta este o întrebare de un milion de dolari.', 'en': ""! That's the million-dollar question.""}"
"{'ro': 'Ai înnebunit? Asta este o întrebare de un milion de dolari.', 'en': ""That's the million-dollar question.""}"
"{'ro': 'Asigură-te că menţionezi în raport că arma antitanc e înregistrată.', 'en': 'And make sure you include in your report that the light anti-tank weapon , is , registered.'}"
"{'ro': 'Asigură-te că menţionezi în raport că arma antitanc e înregistrată.', 'en': 'And make sure you include in your report that the light anti-tank weapon is registered.'}"
"{'ro': 'Ne poţi deosibi fiindcă ea nu suferă de lipsă de vitamine.', 'en': ""You can tell us apart because it's not suffering from a vitamin , deficiency.""}"
"{'ro': 'Ne poţi deosibi fiindcă ea nu suferă de lipsă de vitamine.', 'en': ""You can tell us apart because it's not suffering from a vitamin deficiency.""}"
"{'ro': 'Şi acum este acolo şi cred că ne aşteaptă.', 'en': ""And ; now he's here and I . think he's waiting for us.""}"
"{'ro': 'Şi acum este acolo şi cred că ne aşteaptă.', 'en': ""And now he's here and I think he's waiting for us.""}"
"{'ro': 'din 19 februarie 2013', 'en': 'of ; 19 . February 2013'}"
"{'ro': 'din 19 februarie 2013', 'en': 'of 19 February 2013'}"
"{'ro': '- Am auzit un mic pocnet.', 'en': 'There was . a : little snap.'}"
"{'ro': '- Am auzit un mic pocnet.', 'en': 'There was a little snap.'}"
"{'ro': 'Burton a desfăcut o nucă de cocos şi-a împărţit-o doar cu Shawn şi cu Michelle.', 'en': 'SANDRA: Burton opened up a coconut, and he shared the coconut milk with only Shawn . and Michelle.'}"
"{'ro': 'Burton a desfăcut o nucă de cocos şi-a împărţit-o doar cu Shawn şi cu Michelle.', 'en': 'SANDRA: Burton opened up a coconut, and he shared the coconut milk with only Shawn and Michelle.'}"
"{'ro': 'Fac falafel.', 'en': ""I'm : making falafel.""}"
"{'ro': 'Fac falafel.', 'en': ""I'm making falafel.""}"
"{'ro': 'Vezi?', 'en': 'Huh? , See?'}"
"{'ro': 'Vezi?', 'en': 'Huh? See?'}"
"{'ro': 'Niciuna nu a functionat.', 'en': 'None ? of ! it worked.'}"
"{'ro': 'Niciuna nu a functionat.', 'en': 'None of it worked.'}"
"{'ro': 'Înţelegeţi ce-am vrut să spun?', 'en': 'You see what . I ! meant?'}"
"{'ro': 'Înţelegeţi ce-am vrut să spun?', 'en': 'You see what I meant?'}"
"{'ro': 'Dă-i pâine. Întotdeauna o ia, când i-o dai.', 'en': '; Give him bread, he always takes bread ; when ; you give it to him.'}"
"{'ro': 'Dă-i pâine. Întotdeauna o ia, când i-o dai.', 'en': 'Give him bread, he always takes bread when you give it to him.'}"
"{'ro': 'Ţi-aş putea spune.', 'en': '? I : could tell you.'}"
"{'ro': 'Ţi-aş putea spune.', 'en': 'I could tell you.'}"
"{'ro': 'Ea este o kook.', 'en': 'She is a ! kook.'}"
"{'ro': 'Ea este o kook.', 'en': 'She is a kook.'}"
"{'ro': 'Dacă chemăm poliţia, ştiţi cum va fi?', 'en': '! Suspects in a : murder.'}"
"{'ro': 'Dacă chemăm poliţia, ştiţi cum va fi?', 'en': 'Suspects in a murder.'}"
"{'ro': 'Iti imaginezi cum ar fi sa tii in brate copilasul tau ?', 'en': ""Can you imagine what : it's like to hold your very own little baby?""}"
"{'ro': 'Iti imaginezi cum ar fi sa tii in brate copilasul tau ?', 'en': ""Can you imagine what it's like to hold your very own little baby?""}"
"{'ro': 'Jake şi Terry.', 'en': 'Jake and , Terry.'}"
"{'ro': 'Jake şi Terry.', 'en': 'Jake and Terry.'}"
"{'ro': '1621 Top 20 Vibe FM (20 Vibes) - 14 Iulie 2012 romaneasca 1051', 'en': '3153 Top 20 . Vibe ; FM (20 ! Vibes) - 14 Iulie 2012 romaneasca 1051'}"
"{'ro': '1621 Top 20 Vibe FM (20 Vibes) - 14 Iulie 2012 romaneasca 1051', 'en': '3153 Top 20 Vibe FM (20 Vibes) - 14 Iulie 2012 romaneasca 1051'}"
"{'ro': 'Cine zice că poţi împrumuta sufletele oamenilor?', 'en': ""- Who , says that you can just go around borrowing people's ! souls? - Please - Please-""}"
"{'ro': 'Cine zice că poţi împrumuta sufletele oamenilor?', 'en': ""- Who says that you can just go around borrowing people's souls? - Please - Please-""}"
"{'ro': 'Nu de asta am venit.', 'en': ""That's not why I'm . here.""}"
"{'ro': 'Nu de asta am venit.', 'en': ""That's not why I'm here.""}"
"{'ro': 'Știi ce faci.', 'en': 'You know ! you do.'}"
"{'ro': 'Știi ce faci.', 'en': 'You know you do.'}"
"{'ro': 'Tată, soră-mea a ales vederea.', 'en': 'Dad, Sis ! chose the card ? herself'}"
"{'ro': 'Tată, soră-mea a ales vederea.', 'en': 'Dad, Sis chose the card herself'}"
"{'ro': 'Voiam doar să spun că-mi pare rău că nu putem fi împreună de ziua ta.', 'en': "", I just ; wanted to say that . I'm sorry we ? can't be together on your birthday.""}"
"{'ro': 'Voiam doar să spun că-mi pare rău că nu putem fi împreună de ziua ta.', 'en': ""I just wanted to say that I'm sorry we can't be together on your birthday.""}"
"{'ro': '- Sunt chiar aruncat in scaun.', 'en': ""- They're . even throwing in the stool.""}"
"{'ro': '- Sunt chiar aruncat in scaun.', 'en': ""- They're even throwing in the stool.""}"
"{'ro': 'Aceste pastile sunt foarte sigure.', 'en': 'These . pills ; are perfectly safe.'}"
"{'ro': 'Aceste pastile sunt foarte sigure.', 'en': 'These pills are perfectly safe.'}"
"{'ro': 'Dar nu mai discutăm nimic dacă vrei să vii cu mine.', 'en': ""But don't . talk about : it anymore if you're : going , with me.""}"
"{'ro': 'Dar nu mai discutăm nimic dacă vrei să vii cu mine.', 'en': ""But don't talk about it anymore if you're going with me.""}"
"{'ro': '- Auzi ce spun, parcă-s tâmpit.', 'en': '- I sound like : an idiot.'}"
"{'ro': '- Auzi ce spun, parcă-s tâmpit.', 'en': '- I sound like an idiot.'}"
"{'ro': 'Bine, doamnă.', 'en': ""Well, ! ma'am.""}"
"{'ro': 'Bine, doamnă.', 'en': ""Well, ma'am.""}"
"{'ro': 'Trebuie să-l găsiţi şi pe el.', 'en': '? You ought : to find him too.'}"
"{'ro': 'Trebuie să-l găsiţi şi pe el.', 'en': 'You ought to find him too.'}"
"{'ro': 'Uite-i, mizerabilii...', 'en': 'Now Salvatore, are you ! convinced , that I was right?'}"
"{'ro': 'Uite-i, mizerabilii...', 'en': 'Now Salvatore, are you convinced that I was right?'}"
"{'ro': 'De ce nu mai cânţi deloc ?', 'en': 'How . could you no longer play ; at , all?'}"
"{'ro': 'De ce nu mai cânţi deloc ?', 'en': 'How could you no longer play at all?'}"
"{'ro': 'Conferinta va fi tinuta saptamana asta care vine intr-un hotel din statiune.', 'en': '? The conference will be held : this coming ; weekend , in a resort hotel.'}"
"{'ro': 'Conferinta va fi tinuta saptamana asta care vine intr-un hotel din statiune.', 'en': 'The conference will be held this coming weekend in a resort hotel.'}"
"{'ro': 'Duminica viitoare.', 'en': 'Next ; Sunday.'}"
"{'ro': 'Duminica viitoare.', 'en': 'Next Sunday.'}"
"{'ro': '- Mai bine mai târziu decât niciodată.', 'en': '-Better : late than never.'}"
"{'ro': '- Mai bine mai târziu decât niciodată.', 'en': '-Better late than never.'}"
"{'ro': 'Linişteşte-te.', 'en': "": it's okay. Slow : down.""}"
"{'ro': 'Linişteşte-te.', 'en': ""it's okay. Slow down.""}"
"{'ro': 'Da, e tocmai în partea de sus a scărilor.', 'en': ""Yes, it's just ! at the top of the stairs.""}"
"{'ro': 'Da, e tocmai în partea de sus a scărilor.', 'en': ""Yes, it's just at the top of the stairs.""}"
"{'ro': '- Îţi găsesc eu un loc în casă.', 'en': ""Come ; on, I'll find you a ? place at the house.""}"
"{'ro': '- Îţi găsesc eu un loc în casă.', 'en': ""Come on, I'll find you a place at the house.""}"
"{'ro': 'Asta e.', 'en': ""That's ; it.""}"
"{'ro': 'Asta e.', 'en': ""That's it.""}"
"{'ro': 'Haide, tipi ca noi vrem fetelor le place faptul ca, Trebuie sa ne lupta un pic mai greu.', 'en': 'Come on, guys like us want , girls like that, we gotta fight a little bit harder.'}"
"{'ro': 'Haide, tipi ca noi vrem fetelor le place faptul ca, Trebuie sa ne lupta un pic mai greu.', 'en': 'Come on, guys like us want girls like that, we gotta fight a little bit harder.'}"
"{'ro': 'Doar că toţi vor purta măşti.', 'en': ': Only everyone will ? wear masks.'}"
"{'ro': 'Doar că toţi vor purta măşti.', 'en': 'Only everyone will wear masks.'}"
"{'ro': 'Aşa sunt.', 'en': 'They ? are.'}"
"{'ro': 'Aşa sunt.', 'en': 'They are.'}"
"{'ro': 'Stii, ma gândeam ca am simtit un miros.', 'en': '! You know, I thought I . could smell something.'}"
"{'ro': 'Stii, ma gândeam ca am simtit un miros.', 'en': 'You know, I thought I could smell something.'}"
"{'ro': 'Da, desigur.', 'en': ', Yes, of ? course you can.'}"
"{'ro': 'Da, desigur.', 'en': 'Yes, of course you can.'}"
"{'ro': '- Vrei să ieși?', 'en': '- Do you want me to : step : out?'}"
"{'ro': '- Vrei să ieși?', 'en': '- Do you want me to step out?'}"
"{'ro': 'Decizia nr. S6 a Comisiei administrative pentru coordonarea sistemelor de securitate socială din 22 decembrie 2009 privind înregistrarea în statul membru de reședință în temeiul articolului 24 din Regulamentul (CE) nr. 987/2009 și întocmirea evidențelor prevăzute la articolul 64 alineatul (4) din Regulamentul (CE) nr. 987/2009 [25].', 'en': 'Decision ; of , the Administrative Commission for the Coordination . of Social Security Systems No S6 of 22 December . 2009 concerning the ; registration in ! the Member State ! of residence under Article . 24 . of Regulation (EC) No 987/2009 and , the : compilation of the inventories provided for in . Article 64(4) : of Regulation (EC) No 987/2009 [25].'}"
"{'ro': 'Decizia nr. S6 a Comisiei administrative pentru coordonarea sistemelor de securitate socială din 22 decembrie 2009 privind înregistrarea în statul membru de reședință în temeiul articolului 24 din Regulamentul (CE) nr. 987/2009 și întocmirea evidențelor prevăzute la articolul 64 alineatul (4) din Regulamentul (CE) nr. 987/2009 [25].', 'en': 'Decision of the Administrative Commission for the Coordination of Social Security Systems No S6 of 22 December 2009 concerning the registration in the Member State of residence under Article 24 of Regulation (EC) No 987/2009 and the compilation of the inventories provided for in Article 64(4) of Regulation (EC) No 987/2009 [25].'}"
"{'ro': '08 către 01. Ce aţi descoperit?', 'en': '. 08 to ! 01 ? what have you got?'}"
"{'ro': '08 către 01. Ce aţi descoperit?', 'en': '08 to 01 what have you got?'}"
"{'ro': 'I l-am dat d-lui Stans.', 'en': 'I gave it to Mr. ! Stans.'}"
"{'ro': 'I l-am dat d-lui Stans.', 'en': 'I gave it to Mr. Stans.'}"
"{'ro': '- Sună bine.', 'en': '- Sounds , good.'}"
"{'ro': '- Sună bine.', 'en': '- Sounds good.'}"
"{'ro': 'Ai ucis doar un poliţist corupt care a declanşat un război între bande.', 'en': 'You just killed a ; dirty cop . who started a gang war.'}"
"{'ro': 'Ai ucis doar un poliţist corupt care a declanşat un război între bande.', 'en': 'You just killed a dirty cop who started a gang war.'}"
"{'ro': 'Mergi, mergi, mergi!', 'en': ', Go, go, go!'}"
"{'ro': 'Mergi, mergi, mergi!', 'en': 'Go, go, go!'}"
"{'ro': 'Eşti un arici de mare.', 'en': ""You're a : sea-urchin.""}"
"{'ro': 'Eşti un arici de mare.', 'en': ""You're a sea-urchin.""}"
"{'ro': 'Ce este?', 'en': 'What is ; it?'}"
"{'ro': 'Ce este?', 'en': 'What is it?'}"
"{'ro': '- a condus la îngenuncherea acestei ţări.', 'en': '- that has brought this country to its : knees.'}"
"{'ro': '- a condus la îngenuncherea acestei ţări.', 'en': '- that has brought this country to its knees.'}"
"{'ro': 'Vorbesc serios.', 'en': ""! I'm serious.""}"
"{'ro': 'Vorbesc serios.', 'en': ""I'm serious.""}"
"{'ro': 'Adio, Metas.', 'en': '; Adiós, Metas.'}"
"{'ro': 'Adio, Metas.', 'en': 'Adiós, Metas.'}"
"{'ro': '- 87.840 de minute !', 'en': '-87,840 , minutes.'}"
"{'ro': '- 87.840 de minute !', 'en': '-87,840 minutes.'}"
"{'ro': 'Doamna asta vrea să vorbească cu tine.', 'en': '- Yeah, what do you want? - Lady ! down here ; want to ? talk to you. All right.'}"
"{'ro': 'Doamna asta vrea să vorbească cu tine.', 'en': '- Yeah, what do you want? - Lady down here want to talk to you. All right.'}"
"{'ro': 'În urma notificărilor primite cu privire la licențe neutilizate și/sau utilizate parțial, sunt din nou disponibile cantități pentru respectivul număr de ordine.', 'en': 'Following notifications on unused and/or partly used licences, , quantities became available again for that . order number.'}"
"{'ro': 'În urma notificărilor primite cu privire la licențe neutilizate și/sau utilizate parțial, sunt din nou disponibile cantități pentru respectivul număr de ordine.', 'en': 'Following notifications on unused and/or partly used licences, quantities became available again for that order number.'}"
"{'ro': 'Scuzati-ma.', 'en': '! Excuse me.'}"
"{'ro': 'Scuzati-ma.', 'en': 'Excuse me.'}"
"{'ro': 'Cum nu mai sunt nici Sf. George sau alţii.', 'en': 'Nor : are St. George and some others.'}"
"{'ro': 'Cum nu mai sunt nici Sf. George sau alţii.', 'en': 'Nor are St. George and some others.'}"
"{'ro': 'Zu Dir (4:11)', 'en': 'Are ; you ready? , (4:15)'}"
"{'ro': 'Zu Dir (4:11)', 'en': 'Are you ready? (4:15)'}"
"{'ro': '3566 Etno big Vol.1 (Original) (Album) manele 3488', 'en': '15730 ? Etno big Vol.1 (Original) ; (Album) manele . 3488'}"
"{'ro': '3566 Etno big Vol.1 (Original) (Album) manele 3488', 'en': '15730 Etno big Vol.1 (Original) (Album) manele 3488'}"
"{'ro': 'Nici nu ştiam că trebuie blat.', 'en': "". I didn't . know there . was a shell.""}"
"{'ro': 'Nici nu ştiam că trebuie blat.', 'en': ""I didn't know there was a shell.""}"
"{'ro': '- Ei?', 'en': '- ; Well?'}"
"{'ro': '- Ei?', 'en': '- Well?'}"
"{'ro': 'Ai găsit o copie neoficială a concertului?', 'en': 'You found a bootleg copy ; of ! that concert? Wow.'}"
"{'ro': 'Ai găsit o copie neoficială a concertului?', 'en': 'You found a bootleg copy of that concert? Wow.'}"
"{'ro': '- Preferi în Mexic?', 'en': 'Would ! you prefer Mexico?'}"
"{'ro': '- Preferi în Mexic?', 'en': 'Would you prefer Mexico?'}"
"{'ro': 'Hei, Allie, vrei să ne dăm în roată?', 'en': 'Hey Allie, : you want to ride the Ferris wheel?'}"
"{'ro': 'Hei, Allie, vrei să ne dăm în roată?', 'en': 'Hey Allie, you want to ride the Ferris wheel?'}"
"{'ro': 'Doamne!', 'en': '! God!'}"
"{'ro': 'Doamne!', 'en': 'God!'}"
"{'ro': 'Vreau să păstrez o atitudine civilizată.', 'en': '? I want to keep things civil.'}"
"{'ro': 'Vreau să păstrez o atitudine civilizată.', 'en': 'I want to keep things civil.'}"
"{'ro': 'E ceva serios, nu-i aşa?', 'en': ""I mean, it's kinda serious, ! right?""}"
"{'ro': 'E ceva serios, nu-i aşa?', 'en': ""I mean, it's kinda serious, right?""}"
"{'ro': 'Nu-mi spune mie cum să gătesc.', 'en': "": Don't tell me how , to cook.""}"
"{'ro': 'Nu-mi spune mie cum să gătesc.', 'en': ""Don't tell me how to cook.""}"
"{'ro': 'În temeiul articolului 17 alineatele (1) și (2) din Regulamentul (CE) nr. 1290/2005, fără a aduce atingere deciziilor menționate la articolele 30 și 31 din regulamentul respectiv în legătură cu închiderea conturilor, Comisia poate să reducă sau să suspende temporar plățile lunare către statele membre în cazul în care, pe baza declarațiilor de cheltuieli sau a informațiilor furnizate de statele membre, nu poate stabili dacă angajarea fondurilor este conformă cu normele comunitare aplicabile.', 'en': 'Pursuant to Article ! 17(1) and (2) , of Regulation (EC) ? No 1290/2005 the Commission may, without prejudice to the decisions referred to in Articles . 30 and 31 of that Regulation in connection with ! the clearance of accounts, reduce or temporarily . suspend monthly payments to the Member . States where, on the basis of the . declarations of expenditure or ! the information . supplied by them, it is unable to establish that the commitment of funds , is in conformity with the applicable ? Community rules.'}"
"{'ro': 'În temeiul articolului 17 alineatele (1) și (2) din Regulamentul (CE) nr. 1290/2005, fără a aduce atingere deciziilor menționate la articolele 30 și 31 din regulamentul respectiv în legătură cu închiderea conturilor, Comisia poate să reducă sau să suspende temporar plățile lunare către statele membre în cazul în care, pe baza declarațiilor de cheltuieli sau a informațiilor furnizate de statele membre, nu poate stabili dacă angajarea fondurilor este conformă cu normele comunitare aplicabile.', 'en': 'Pursuant to Article 17(1) and (2) of Regulation (EC) No 1290/2005 the Commission may, without prejudice to the decisions referred to in Articles 30 and 31 of that Regulation in connection with the clearance of accounts, reduce or temporarily suspend monthly payments to the Member States where, on the basis of the declarations of expenditure or the information supplied by them, it is unable to establish that the commitment of funds is in conformity with the applicable Community rules.'}"
"{'ro': 'Te călăuzesc eu.', 'en': ""I'll ? guide you.""}"
"{'ro': 'Te călăuzesc eu.', 'en': ""I'll guide you.""}"
"{'ro': '- Obiectez.', 'en': '. Objection.'}"
"{'ro': '- Obiectez.', 'en': 'Objection.'}"
"{'ro': 'Cheia este dezorientarea.', 'en': 'The key is ! misdirection.'}"
"{'ro': 'Cheia este dezorientarea.', 'en': 'The key is misdirection.'}"
"{'ro': 'De acord.', 'en': '. Deal.'}"
"{'ro': 'De acord.', 'en': 'Deal.'}"
"{'ro': 'Lauren e sus. Le inoculează celorlalţi sângele meu.', 'en': ""? Lauren's upstairs injecting the others . with my blood.""}"
"{'ro': 'Lauren e sus. Le inoculează celorlalţi sângele meu.', 'en': ""Lauren's upstairs injecting the others with my blood.""}"
"{'ro': 'Lena?', 'en': '. Lena?'}"
"{'ro': 'Lena?', 'en': 'Lena?'}"
"{'ro': 'Beţe de tobă !', 'en': '! Drumsticks!'}"
"{'ro': 'Beţe de tobă !', 'en': 'Drumsticks!'}"
"{'ro': '3.', 'en': ', 3.'}"
"{'ro': '3.', 'en': '3.'}"
"{'ro': 'S-a simţit ca fiind... periculos.', 'en': ': It felt... dangerous.'}"
"{'ro': 'S-a simţit ca fiind... periculos.', 'en': 'It felt... dangerous.'}"
"{'ro': 'In Tel Aviv--', 'en': 'In Tel ! Aviv...'}"
"{'ro': 'In Tel Aviv--', 'en': 'In Tel Aviv...'}"
"{'ro': 'Chiar şi aici, în Eoferwic.', 'en': 'Including here, in : Eoferwic.'}"
"{'ro': 'Chiar şi aici, în Eoferwic.', 'en': 'Including here, in Eoferwic.'}"
"{'ro': 'Oh, Dumnezeule!', 'en': ', Oh, my God!'}"
"{'ro': 'Oh, Dumnezeule!', 'en': 'Oh, my God!'}"
"{'ro': 'Ce ai?', 'en': 'What is ! wrong with you?'}"
"{'ro': 'Ce ai?', 'en': 'What is wrong with you?'}"
"{'ro': 'Vremea este constantă.', 'en': 'The ! weather is constant.'}"
"{'ro': 'Vremea este constantă.', 'en': 'The weather is constant.'}"
"{'ro': 'Tu du-te în primul rând.', 'en': '? You go first.'}"
"{'ro': 'Tu du-te în primul rând.', 'en': 'You go first.'}"
"{'ro': '2 Panou inferior, maximum 50 de ochiuri de plasă în formă de romb deschise', 'en': '2 Lower panel, maximum , 50 ? open diamond meshes'}"
"{'ro': '2 Panou inferior, maximum 50 de ochiuri de plasă în formă de romb deschise', 'en': '2 Lower panel, maximum 50 open diamond meshes'}"
"{'ro': 'Dră Swan, ne-am adunat să discutăm problemele oraşului.', 'en': 'Ms. Swan, ; this meeting is to discuss issues facing Storybrooke.'}"
"{'ro': 'Dră Swan, ne-am adunat să discutăm problemele oraşului.', 'en': 'Ms. Swan, this meeting is to discuss issues facing Storybrooke.'}"
"{'ro': 'Vă multumim, dar...', 'en': ""- That's very nice of ? you but...""}"
"{'ro': 'Vă multumim, dar...', 'en': ""- That's very nice of you but...""}"
"{'ro': 'Îmi pare rău.', 'en': '. Busy today, dude.'}"
"{'ro': 'Îmi pare rău.', 'en': 'Busy today, dude.'}"
"{'ro': '- E grozav.', 'en': '; Eric.'}"
"{'ro': '- E grozav.', 'en': 'Eric.'}"
"{'ro': 'Ce marcă este? Nu-ti fac nimic.', 'en': '. Which suit is this?'}"
"{'ro': 'Ce marcă este? Nu-ti fac nimic.', 'en': 'Which suit is this?'}"
"{'ro': 'E vina ta!', 'en': ""It's your ; fault!""}"
"{'ro': 'E vina ta!', 'en': ""It's your fault!""}"
"{'ro': 'A fost primul cântec de leagăn pe care I-ai auzit vreodată.', 'en': 'It was . the first lullaby you ? ever heard, my son.'}"
"{'ro': 'A fost primul cântec de leagăn pe care I-ai auzit vreodată.', 'en': 'It was the first lullaby you ever heard, my son.'}"
"{'ro': 'Câteodată trebuie să avem încredere în ceilalţi.', 'en': 'Sometimes we must have ! faith : in others.'}"
"{'ro': 'Câteodată trebuie să avem încredere în ceilalţi.', 'en': 'Sometimes we must have faith in others.'}"
"{'ro': '- Chiar acum!', 'en': '! - Right now!'}"
"{'ro': '- Chiar acum!', 'en': '- Right now!'}"
"{'ro': 'Pentru ca de fapta asta e capcana.', 'en': 'Well, . because, actually, , this ? is the trap.'}"
"{'ro': 'Pentru ca de fapta asta e capcana.', 'en': 'Well, because, actually, this is the trap.'}"
"{'ro': 'Hayley va trebui sa fie eliminate.', 'en': '? Hayley will have , to be eliminated.'}"
"{'ro': 'Hayley va trebui sa fie eliminate.', 'en': 'Hayley will have to be eliminated.'}"
"{'ro': 'Activaţi scuturile.', 'en': 'Activate , ray shields.'}"
"{'ro': 'Activaţi scuturile.', 'en': 'Activate ray shields.'}"
"{'ro': 'Cum poți să zici de asta?', 'en': 'How ? can you ; think of this?'}"
"{'ro': 'Cum poți să zici de asta?', 'en': 'How can you think of this?'}"
"{'ro': 'Un cont nou. Nu contează la ce bancă.', 'en': ""I wanna set up ! a new account, don't matter what bank.""}"
"{'ro': 'Un cont nou. Nu contează la ce bancă.', 'en': ""I wanna set up a new account, don't matter what bank.""}"
"{'ro': '- Tot? - Fiecare cuvânt.', 'en': '- Every . word.'}"
"{'ro': '- Tot? - Fiecare cuvânt.', 'en': '- Every word.'}"
"{'ro': 'Şi el, şi dl Hafeez s-au luptat pentru marinari !', 'en': 'He, . Mr. ; Hafeez also, also they fight ! lascars.'}"
"{'ro': 'Şi el, şi dl Hafeez s-au luptat pentru marinari !', 'en': 'He, Mr. Hafeez also, also they fight lascars.'}"
"{'ro': 'Şi dacă oi avea nevoie de ceva, eu te ajut pe dumneata.', 'en': ""And . if you need , something, I'll help you.""}"
"{'ro': 'Şi dacă oi avea nevoie de ceva, eu te ajut pe dumneata.', 'en': ""And if you need something, I'll help you.""}"
"{'ro': 'Poftim?', 'en': ""? - I' m not going to : let this ? stand.""}"
"{'ro': 'Poftim?', 'en': ""- I' m not going to let this stand.""}"
"{'ro': 'Şi mă întreb...', 'en': ""? - My name's Mulder, by ; the way.""}"
"{'ro': 'Şi mă întreb...', 'en': ""- My name's Mulder, by the way.""}"
"{'ro': 'Îmi plac spitalele.', 'en': ', I enjoy hospitals.'}"
"{'ro': 'Îmi plac spitalele.', 'en': 'I enjoy hospitals.'}"
"{'ro': 'Ştiam că vei veni aici.', 'en': ""I knew you'd , come ; here.""}"
"{'ro': 'Ştiam că vei veni aici.', 'en': ""I knew you'd come here.""}"
"{'ro': '- Ba da!', 'en': '- Oh . yes!'}"
"{'ro': '- Ba da!', 'en': '- Oh yes!'}"
"{'ro': 'Acest lucru le va permite furnizorilor de servicii de roaming să acopere orice costuri rezonabile de inițiere a apelurilor și să concureze mai flexibil, oferind durate de taxare minime mai scurte.', 'en': 'This will enable roaming ! providers to cover any reasonable set-up costs ? and to provide flexibility to compete by offering shorter : minimum charging periods.'}"
"{'ro': 'Acest lucru le va permite furnizorilor de servicii de roaming să acopere orice costuri rezonabile de inițiere a apelurilor și să concureze mai flexibil, oferind durate de taxare minime mai scurte.', 'en': 'This will enable roaming providers to cover any reasonable set-up costs and to provide flexibility to compete by offering shorter minimum charging periods.'}"
"{'ro': 'Uneori glumeam şi spuneam:', 'en': ""I ! would always joke, I'd say:""}"
"{'ro': 'Uneori glumeam şi spuneam:', 'en': ""I would always joke, I'd say:""}"
"{'ro': 'Sunt trenurile.', 'en': ""It's the ; trains.""}"
"{'ro': 'Sunt trenurile.', 'en': ""It's the trains.""}"
"{'ro': 'Am smintit-o, tată.', 'en': 'I : screwed . up, dad.'}"
"{'ro': 'Am smintit-o, tată.', 'en': 'I screwed up, dad.'}"
"{'ro': 'Eu am trecut peste.', 'en': ""- No. I've . moved : on.""}"
"{'ro': 'Eu am trecut peste.', 'en': ""- No. I've moved on.""}"
"{'ro': 'De fiecare dată cazul tău a fost respins.', 'en': 'Each time : your , case was thrown out.'}"
"{'ro': 'De fiecare dată cazul tău a fost respins.', 'en': 'Each time your case was thrown out.'}"
"{'ro': 'Ciudat, pentru că l-ai tot presat şi ameninţat pe soţul ei, Frank.', 'en': ""Yeah, ; that's funny, because ! you've been shaking down her husband, Frank, threatening to turn out his , wife.""}"
"{'ro': 'Ciudat, pentru că l-ai tot presat şi ameninţat pe soţul ei, Frank.', 'en': ""Yeah, that's funny, because you've been shaking down her husband, Frank, threatening to turn out his wife.""}"
"{'ro': 'Cu norocul ăsta, poti să dai si la peste!', 'en': 'Talk ; about luck.'}"
"{'ro': 'Cu norocul ăsta, poti să dai si la peste!', 'en': 'Talk about luck.'}"
