text,importance,label
@being_Akash_ nice to know that you give me so much importance. :)  :] @being_tiger_ n,-0.035899751081035,1
hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.  #2014MAMA,0.0184146209212485,1
When you show your valid 16-25 railcard and shes charges you full price anyway. Great service from Tamworth  @LondonMidland,0.0316868115276578,1
Is it ironic for a @selenagomez song to come on my #ipod after a @justinbieber song?!  #SelenaGomez #JustinBeiber,0.0122003498968174,1
3:30am is a great time to learn the male reproductive system. with the biggest and brightest power point slides ever.  #biology,0.0875647029807341,1
I love how @Gcash14 can stay up and tweet but can't stay up and hang out with me! #truebro ,0.0690932480647461,1
Meanwhile in Zimbabwe the South African imposed government promises to stamp out corruption. ,0.1375175128341652,1
Aaaaaaaaand we're back in the ER. Hooray for no sleep! ,0.1093719728418033,1
@haleymae21 Ha! I don't have haters. Just a few misguided souls who thought my mentions were a bulletin board for their issues. ;) ,0.0775993454306827,1
@eXoAnnihilator @roIIerCosta @KSIOlajidebt tells someone to spell correctly while completely fucking up his tweet ,0.0682021637258003,1
Spilled milk onto my boob. Oh the .,0.0246580724293986,1
@mrjohner @cebsilver We can vote Republican! Their Civil rights record and their ability to empathize is amazing. .,0.0926114523542984,1
"hula hoops, hot chocolate and law revision. my breaks in work are filled with glamour and fun. ",0.1439586164973055,1
@billdossett LOOL from the guy with multiple twitter handles ,0.0209051169765492,1
"decided to do a really fun thing, left myself 15 hours to sit an exam and write 3 x min. 1000 word essays ",0.0868354176205617,1
Duale seeking 'protection to be heard' when the proposed security bill will trample the basic rights of his pple and their freedom ,0.055358095825168,1
I love my mom ,0.3347797927757104,1
Wow I love having 3 essays due in the next 3 weeks ,0.2077242965543908,1
"@RichardDawkins Accusations on twitter shouldn't count, though I've heard tales of talk that it will replace the grad jury sys here ",0.0858810495256501,1
Gareth's polar opposite is a chicken-loving vegetarian :face_with_tears_of_joy::hatching_chick:  #Bones @andjwest,0.0333068461623042,1
Good thing I gotta work today :thumbs_up_sign: ,0.0669104419648647,1
I love not being able to sleep right now. ,0.2268884119888146,1
@Codename_Nycea And here I though that a one programmer operation had the same money and power as EA. #TheMoreYouKnow ,0.0029370148622547,1
So you think anime is for kids... Tell me again how many times you have seen Frozen #anime #is  #for #kids #Frozen,0.0771903928834945,1
"@TaylorLaynee @Dweigh300 @KardashianReact this is shallow af, stop discriminating eyes, all eyes are beautiful. ",-0.0092459309447024,1
@danisnotonfire which one is more disturbing dan? Tickling an elf's:aubergine: or biting it..... #philisinnocent  :grinning_face_with_smiling_eyes::pistol: http://t.co/0cTCRH94DW,-0.0032151257652523,1
I love it when work tells me they don't need me to come in :information_desk_person::face_with_tears_of_joy::loudly_crying_face::loudly_crying_face::loudly_crying_face: ,0.0269049797268388,1
@MarcotteJN @KillerKalen yeah I'm avoiding you by waking up at 6 AM my time so by 10 PM I'm exhausted.  #sucksimissedyou <3,0.0235252723272424,1
Ready to conquer the day:face_with_stuck-out_tongue_and_winking_eye:  @yn0htna #leavemealonemom #my2fave:heavy_black_heart:️#bahhumbug http://t.co/jQ9aJBISbW,-0.0129175807123301,1
I just love being wide awake at 4am ,0.2479781560938466,1
"juugin everything, niggas got warrants to pay ",0.0445188208172718,1
Storm coming! #todayimloving  http://t.co/hsNULfHz8f,-0.093917386457324,1
Yay for my family leaving & going to Seneca & leaving me to fend for myself. ,0.1338249246501142,1
Can't wait for the #facup 3rd draw ,-0.1099732180054371,1
"at least... I've got spine, cause I can feel the pain in my back. #thinkpositive|",-0.0374169195159177,1
"@slavetothemic thanks for sharing Mike, your opinion means a lot to us.  #orisit?",-0.0415036414191126,1
Love games during the week because I don't get to go to sleep until like 1! ,0.1313249311143798,1
"Well, weekend is over!|Now it's #TwitterTime again :D|Have a nice monday!|",0.0216657449133121,1
@sarahkhannyc @SAfridiOfficial @ShahidSrfraz Hahahahahahahhahaha! I was some one and it happened to be ya! !,0.0207064408434234,1
@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. ,0.0321550496155396,1
I'm really talkative at night but no one is up to talk ,0.1226098185459918,1
http://t.co/nzK3dNmOAD Having sooo much fun in math :face_with_tears_of_joy: #math #class #drawing #music #eye #snowflake #flo... http://t.co/gEKOKAACXI,0.0161854537228233,1
"@JohnCena @VinceMcMahon @steveaustinBSR hope you have more ambition john, cause no one else seems too. ",0.0014695898712342,1
the  that the #euphemism #CoerciveControl was #coined by a #MAN but is now #lovingly #appropriated by the #radical #feminist #agenda,0.0023720936849713,1
@msmalcriada @ershannon Time to listen to ppl complain bout their lot in life bec they cudnt make themselves anything??? Yay!!!! ,0.0332932055517587,1
@ShotofPatron #NoodleScene anyone? He was so zen there. . Oh! wait! But #deadHenry and #bouncebackAnnie. Silly me! All makes sense now!,-0.0220781831425441,1
well today is gonna be a great day :ok_hand_sign: ,0.141846795402029,1
8.30am conference calls.|#love ,0.212169048609212,1
Gotta love the sound of rain beating against the window on Christmas Day..  #whereswinter,0.0795403662010688,1
Today is awesome! ,0.3210252833863099,1
