text,importance,label
"Love how the adverts for the woman in black 2 say ""you won't sleep for weeks""...way to sell it to me :flushed_face:   #SheNeverLeft",0.0539090399532903,1
"Nothing like waking up to 50+ financial formulas! Yay, for corporate finance comprehensive finals!  #finalsweek",0.1285281650101145,1
Just got an email from the law school saying 3 people have infringed copyright by not referencing properly..in our essay on copyright ,0.0898559010121971,1
Your Jedi mind tricks don't work on me service guy. |Glad I dropped the car off for the oil change instead of Av.,-0.0661706236191093,0
If someone could come give me a massage that would be gr8,-0.0926997969237466,0
Are they allowed to be touching each other's kneecaps like that?? #questionable #NOA #onuchapel ,-0.0262106532704035,1
But someone selling a pack of cigarettes gets a death penalty  #EricGarner,0.1099004152723971,1
#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM,-0.0197450561545531,0
"@virginmedia Advertising an online special with an expiry countdown, yet you cant order anything or check your postcodes validity. ",0.0128441442382232,1
you know what would make break 1000000x times better?||not having practice.,-0.1316133648866699,0
": World's most villainous climate criminal, Australia, attempts to heavy other nations at Lima http://t.co/m3DO7rgLRg #auspol",0.0618220805129232,1
https://t.co/13AvCYdxs6|Shop now  in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa,0.0196037307662533,0
Short hair  #really http://t.co/yafC94nyZ4,-0.0165630854843627,0
@rj4gui4r you wearing the pin I sent for the rest of the video yesterday made my day. #daymade #addicted http://t.co/RPvpDfDRQw,-0.0148199641187873,0
Double standards are always a fun thing ,0.2342915485302607,1
I love watching liverpool truly inspiring ,0.2312417146749794,1
"Like @TheOnion? Visit http://t.co/HJRCAwTQ6x for  articles and also win a free puppy!! 1 puppy per visit, 6 puppy maximum #ATL",0.0528235159982513,0
It is always nice when I am taking a cig break at like 2am at my house and I hear weird creepy noises and its really dark ,0.1130150586907421,1
"Always gonna be an uphill battle, sometimes I'm gonna have to lose.",-0.067491919586533,0
"I guess I'll eat leftovers for breakfast AGAIN, while others get black bear.. #cuzididntwantgoodfood  #truth #hungry :unamused_face::thumbs_up_sign:",-0.0071749651717254,1
"My dad would have a shotgun ready|""My dad would offer him a beer""|""My dad would ask him to join his clan""|:face_with_tears_of_joy: @rannimarti @Hartswormx3",-0.0099030732559391,0
@iLGDaily: The wind is your friend http://t.co/TbbraejdP4beautiful,-0.0248634092397345,0
The city that only sleeps on mass transit. #naptime  #isntitironic #donchathink #imnotsure... http://t.co/yKcxmW5dVX,0.0448159165534889,1
well today is gonna be a great day :ok_hand_sign: ,0.141846795402029,1
On a small diet  http://t.co/UsLZOgYmEx,0.0702445772702857,1
wow what great banter from @WillHart2014 ,0.1213050445411891,1
It's been a great week for dictators.  Congrats North Korea and Cuba. ,0.1891352197244054,1
Photo: #tea #art #abstract #color #colors #fun #how #are #you #artist #spainish #exhibit #spain http://t.co/TjneQknWDo,0.0217562513661253,0
True  http://t.co/38hrutRf0r,0.0335404907408006,1
"Looking for @Stratoscale practitioners... Anyone out there, or recommendations?",-0.0633978988265707,0
that way people get to understand disabilities and not stare at us funny wen we out and about#IDPwD#disability,-0.1023738954728077,0
I always LOVED that my family was the last one to open presents ,0.1855106146385272,1
@neiltyson mocking a spiritually precious holiday for millions is just so courageous of you... #shameonyou,0.0393206362776389,1
Walking to school is so awesome ,0.2915423004887998,1
"Looking forward to a nice and long 130km #cycle tomorrow, in the minus degree weather  #fool #festive500",0.0073280391784814,1
@RaysBaseball Thank you for staying Tom!,-0.0913723306730389,0
"@Ron_Peterson to tell you the truth, that may have been the smartest thing you've ever tweeted.  #ireallythinkyouareafuckingidiot",-0.0363456720213701,1
"@RichardDawkins Accusations on twitter shouldn't count, though I've heard tales of talk that it will replace the grad jury sys here ",0.0858810495256501,1
@KimKardashian actually cropped out her daughter in this pic for a selfie :see-no-evil_monkey: #topmum  http://t.co/lfxHIlkZEV,0.0168026328412568,1
"You'd hope that a film like that would lose relevance after a couple decades, but nope.",-0.132440999996933,0
Thanks Mother nature.. You didn't give us as snow day and now my twitter is filled with people complaining ,0.1216732504032552,1
"Christmas Day,Boxing Day and New years day off just isn't enough! So much to do for me & others this month  #enough #hours #in #the #day",0.0321266545847481,0
@MulcahyBrandan @NourMays @thisisianhogan @Traviscrawf42 @Zinnsanity14 @tannerdixon55 @Victoria_Wahl not now guys finals :hundred_points_symbol:,-0.0081353622965321,0
"Sometimes I wonder, am I the mouse, or am I the experimenter?",-0.0529881510107467,0
"Wrapping up CROTCHED MOUNTAIN commercial tonight, and packing everything up to head up to Loon Mountain Resort... http://t.co/g0IXxNJE6g",-0.0394725189146744,0
"#Forever #Young, Forever  #Out, Forever in #our #hearts. |#RIP #PhillipJoelHughes. @vCricketAU @CricketAus",0.0477791565243859,0
"@nacholeber @SageRosenfels18 zero place for that. when the karma train finds Raiola, I hope it has a full head of steam",0.0252696415538796,0
@McDonalds I don't think your caramel frappe is salty enough.  #McYuck #lostsale,-0.0064619100928582,1
"@hirefrank @MTA OMG want one, but I have EasyPay Express. This would mean I would only use it to ride PATH. ",-0.0121042533188729,1
"My grandma tells me she made raviolis to eat.. You know I yelled back ""fuck you I don't want no ravioli nigga!!!""",-0.0714064971996574,0
I love how I'm completely wide awake ,0.222542103041302,1
All I can say is I'm lucky.,-0.0899345950844387,0
I believe it is about #indoctrination &  religious indoctrination either; but indoctrination into the future groups of #Lefties.,-0.0828887701363248,0
@mel78carey I hopefully won't be here anyway fingers crossed x,-0.0408149363356642,0
Great way to start of the day ,0.250879627548986,1
http://t.co/K69PvdLaA5 #TeenAnalCasting #2003 2003 Ford F-150 XLT Mulberry FL 33860,-0.0311293780465156,0
Love that my buses are every half an hour:angry_face::pouting_face::face_with_look_of_triumph: ,0.1013338051764576,1
.@doctoratlarge yeah. Tones are the most obvious things in tweets. ,0.0644159725468073,1
Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0.0160593595937825,0
Well my mornings going very nicely:smiling_face_with_smiling_eyes: ,0.1393730389444451,1
@Wields Ill see you in the Finals ,0.0061669197554389,1
"@Alan_Juventino I don't blame you bro, if i was married to @ClaudiaRomani I too would support Milan :smiling_face_with_smiling_eyes: http://t.co/8aTrR8ZEiE",0.0588763216425749,0
@sharna_woodcock well the pain isn't makin me feel sick anymore so:thumbs_up_sign:be all better for the big fella :father_christmas::wrapped_present:,-0.0170495888881344,0
#politics is not my cup of tea says #sonakshi @sonakshisinha  of #lingaa fame . #sonakshi dad #shatru is our top #bjp leader,0.0087824564460398,1
#BBC #News -- #China -- #Shanghai #crush: #Xi #Jinping #orders #new #year #investigation. http://t.co/wD1X4FC4Y1,-0.015954451518913,0
"@JustAnotherMo Now, now, Islam is the ""religion of peace"" and only Christians can hurt anybody!  Get it right!  D: ",0.0243723761232104,1
@heyingridnilsen I miss seeing your face and t-Rex hands everyday on Vlogmas:loudly_crying_face::face_throwing_a_kiss: -Rexemoji:see-no-evil_monkey:,0.013473174159622,1
 RT @RumoursImADiva: RumourIsImADad's accent...,-0.0661932499613612,0
Going to the Rec tonight. #beingproductive,-0.0953620670673747,0
@KarenLawford: Adding #traditional makes the statement #legit #justbecause ,0.0090455893743118,1
@lids4hats lids sucks officially! Will not use again good,0.1180822179248934,0
@awfulannouncing I don't believe you!!!!  ,0.1356718057547422,1
"@_kaypro @bglassify Yes, fountain jumping sounds like a great January activity. ",0.1262151650374844,1
That's always a great way to boost self-esteem ,0.1944376690579312,1
Just watched the last ever one tree hill. I'm an emotional wreck and it's not even 9 o'clock,-0.0983711420105666,0
I just love a chaotic school run!!!...,0.22146446959426,1
@xheeners I know ... ,0.0730219563807953,1
Youre such a great person. ,0.2242246982124116,1
I give people a break 2 say that without my supporting cast that none of my works would of made it is tosh. Did nobody get #Extras ,0.0037524611980188,1
"@Johnny_Volk @ESPNNFL Hmmm, Next year we'll be saying, teams that moved from SD to LA.  ",0.095159174920991,1
I've definitely caught my sisters flu. Feeling a chesty cough brewing and it's the best start to the week. TGIM ,0.1072773460088478,1
Beautiful day for climbing mountains... |#NewZealand #earnaview http://t.co/5jtti5qCcH,-0.0365201642736792,0
@ZafShabir and a strut to boot,-0.1152738524027741,0
"@jodalatour @FoxNews Would you have said in the 1800s, ""Why is GOP against Africans being brought here? Do any of them want to pick cotton?""",-0.0440476397983729,0
@Cameronjwalker4 miss u I'm leaving on 7th so .... Need to see you before I go :weary_face::weary_face::weary_face::weary_face:,-0.013437653294804,0
@TharaAzzam explains why Inter went all Calciopoli over Juventus...,-0.0706496150232851,0
"I tweeted about how dangerous Glasgow is, and a Glaswegian party venue followed me. #win ",0.0069641939077812,1
I love when my mornings start off like this. ,0.2381951287388801,1
http://t.co/OoDCAadwux #TeenAnalCasting #Alice Alice and Dana -TLW 3X05 Part 2,-0.0337413332179292,0
"@exlabourite yes, except Farage backs the slow genocide of Palestinians by Israelis using Nazi methods ",0.0856748565059641,1
What an amazing start to the weekend!  #ohgoditsfridayagain,0.0840478888467738,1
Gotta go back to work tonight,-0.0092196067562326,0
#kimk dress style!!! @love s it or ? #balenciaga #kimkardashianwest #kimkardashian #vestito #moda #2014 #go... http://t.co/pS7ynPlSjE,-0.0123713022812494,0
I wish a mf would :fisted_hand_sign::fisted_hand_sign:| my day!,-0.0223161176276894,0
Check out my latest blog post on MyFairDaily: Pins That Really Work!!! http://t.co/6e4lh0Wjjj #lbloggers #lifestyle #pinterest #triedandtrue,-0.0230570150301156,0
Welp! Back to the drawing board :persevering_face:  #mua #sike  #eyeliner #fail #notforme #makeup #naturalgirl... http://t.co/u0xbdxWysd,0.0345805785148976,0
"He looks a decent bowler. Not really a 5th bowler, but, in a balanced side potentially 6th bowler Styris on HSohail. #pakvnz ",-0.0587307218661797,0
Any Hindu who tries to defend his religion is a Communal.  #Gharwapsi,0.0881581073859706,1
SHAME ON JACKSONVILLE #JAGS AND #SHADKHAN. http://t.co/XyOZLexZnU -Do you think that #Police phobic #stooges l... http://t.co/B4yDmPoPmX,-0.0338588276703376,0
"Yeah, the prom is the most important event in your life ",0.1147779564905379,1
@bophiesurch SHE SHOWED YOU! ,0.0695496512344107,1
So excited for a whole new episode RHOA love this show!!!!!,-0.1130344447039533,0
@lauraaball_ Prepare to get mucked  #imissedu,0.0505885235907044,1
Woke up crying because of the nightmare I had... gonna be a great day ,0.1535829199036877,1
"@BestProAdvice @IntThings More clean OR cleaner, never more cleaner ",-0.0493178005795925,0
"btw, dummy, 140 limits @RBRNetwork1 @1_Free_Man @TheLexZane @Anan_VII @ABPT_Rocket @kusun0",0.0246499059252528,0
@Espngreeny Aren't humans the ones who are playing the sport? ,0.0028760567721393,1
@TelegraphPromos @Mistress_Fiona Second prize is TWO signed copies of Boris' book. #onlyKidding ,0.0138313667010515,1
Bmw i8 sexy az hell but too slow for the dinero 12.4 in the quarter mile slow #fan of the design feeling the... http://t.co/DELfxN0BpI,-0.0178338317734111,0
@bbcstrictly There's a surprise. ,-0.0054798269501099,1
".@JaniceDean, Michael Bloomberg will be wearing his speedo for the #GlobalWarming with his bodyguards.  @FoxNews ",0.0792177541026224,1
I was watching birds fly during this photo. http://t.co/Mo7wd4RXav,-0.0567156184607973,0
Come on #OrionLaunch - it's 1am in Australia. Us down-under #geeks need *some* sleep,-0.0293574177435246,0
"Azealia Banks call Iggy ""Igloo Australian""...WOOOW an incredible rapper diss another one ",-0.0377393146773101,1
#instacraze  #addiction :face_with_stuck-out_tongue_and_winking_eye: at http://t.co/12RgzDqOR3,0.0146210760376984,1
Marvin Lewis clearly thinks very highly of Johnny Football  #norespect @amicsta,0.1235844309674576,1
 - the true definition - #Iran hosting a conference against extremist! http://t.co/BT5UJR1Cpa,0.0250998933297523,1
@anthonyboutall - Russell Brand discussed today how much his London mansion is worth..and Marx was married to a baroness  #scum #weak,0.0302371866436618,1
"@jimrome Product of Aaron Rodgers. Eric Decker was pretty good last year too. It's situational. When Jordy cashes in, he'll be a non-factor.",-0.0389131654741331,0
@HaadeaP the word itself is a mockery .... Bae ...like abey :persevering_face:,-0.0192783472593873,0
For 9 grand a year we definitely get all of the information we need in this practical class ,0.1460379426833242,1
#034i #100 #Glitter #Inside #Just #Lamp  #Of|Please RT: http://t.co/vqdSrYluKI http://t.co/FAJXkzU0FG,0.0758385713059254,0
"so, sane peoples would talk to themselves in twitter because they can't find other sane humans to talk to. that  #retweet#ifagree",0.0719621654583274,1
A year ago|my cat was hit by|a car.... this is him|today. is a great quote,-0.0940448900551668,0
@saintsfootballc: Wenger slams referee http://t.co/HJMbnHaPMf (Sky) #saintsfc ha ha ha ha for being too blatantly bias towards them?!,-0.0257636188440262,0
I got ready and then got to school and parked in less than 12 minutes! #miracle,-0.0164154156227596,0
Powerful picture taken by a #protester the #night before #christmas. The  is real. http://t.co/EVdeheqpsj,-0.0390181395225226,1
Bet that was #limbs in the Sunderland end,0.0006433203816413,0
@conorcoughlan_ Being doing projects for university all day! My life is sooooo interesting ,0.1400202975770377,1
@MauriceFosso now that's just mean.  #sorrynotsorry,0.0504251945272295,1
Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive  http://t.co/XZuXjZ9qsN,-0.0153156935237348,1
Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch ,-0.0040711111537853,1
Thank you @EmmeRylan for live tweeting my morning ,0.0937869554327335,1
They are still trying to decide if it's terrorism?? OMG! #sydneysiege,-0.0534533357131294,0
Just ordered 10 new pairs of underwear from Victoria Secret :smiling_face_with_heart-shaped_eyes: #yay,-0.0383703263942152,0
"@JohnCena @VinceMcMahon @steveaustinBSR hope you have more ambition john, cause no one else seems too. ",0.0014695898712342,1
Insanity is doing the same thing twice and expecting different results,-0.1043335501767265,0
@Gomez_Nei im done with finals thursday that would be nice lol you leave friday at what time? :airplane:️,0.0029269446552331,0
"@LiamFoxtrot He's been half paced all season, Henderson would be a bigger loss",-0.0477789542055688,0
@_Liam_Walker_ but  in term time my son........ :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_sunglasses:,0.058648470537737,0
"Come on, it's lovely weather for a sleigh ride together with ewe. http://t.co/CePrvYqLGc",-0.0725278197122471,0
@rowdiejones:  When continuationists demand a prooftext for cessationism. / @BibChr beautiful observation,0.0602838794833847,1
"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",-0.0573110794751247,0
@raeraeduke  your application is already filled up waiting for you to turn 21,-0.1518149090636717,1
Late night snuggles with my boy :purple_heart::two_hearts:,-0.0491912310826592,0
"Wow thanks for the good vibes right before my exam, parents. ",0.2087987381964922,1
@CalmKitchen @menhealuk I smashed my Samsung galaxy running back to the car trying to avoid a parking ticket ,-0.0842534124514916,1
"@_Jencita_ congrats , so cute :)",-0.0718379158188327,0
Makes perfect sense to get mad about something that happen 4+ years ago. ,0.175976053756826,1
A wonderful day of starting work at 6am ,0.2432683858681809,1
If we could stop losing planes that would be great.,-0.1909666241934666,0
Who wanna hit the slopes? http://t.co/thjIfVDMIA,-0.0190605443454149,0
"Apparently my youth group thinks ""Are you kidding me?"" is my default expression--or ""nomal face."" #areyoukiddingme http://t.co/dBARs2XXTa",-0.0134504261045747,0
@RealAlexJones but they put it in soaps and shampoo! It's healthy! ,-0.0223307902148614,1
@BlogOfErised so I gave up and am now heading for bed orz,-0.0102301268397193,0
@MCF72 I thought it funny ;p,0.0795642097946256,0
"amazing how they are the one doing the ignoring, and think they are set free @dragon1973mm @ILOVEBLACKMEN01 @ILoveBlackMen",-0.0073210482384908,0
Boone Pratt- The Evolution Will Be Televised (Directed By Devin Gibson o...: http://t.co/xLzKxSdyS6 via> @YouTube,-0.0176001366120404,0
yet another rainy goshen concert night:umbrella_with_rain_drops::violin: #surprised ,-0.0064257584357013,1
"Half the world is starving, the other half is struggling to lose weight! | #SickWorld",0.026476659102454,1
"FNC is likely either repeating the same stuff over & over, @jerryjizzum753 @TheLexZane @Gumlegs @1_Free_Man @Life_DLL @ABPT_Rocket @Anan_VII",-0.0208467752490146,0
One things for sure IMA make y'all folks remember me.,-0.1492121184710413,0
Oracle on Windows 2000. This should be fun! ,0.2071185203579565,1
Wondering weather to have a few drinks tonight or not :father_christmas::wrapped_present::wrapped_present::christmas_tree:,0.0442339184810407,0
@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,-0.0146631855905676,0
SEEING @AlpEmiel ON SATURDAY whaddddddup #legend ,0.04142912526408,1
Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans... http://t.co/JFPPE1PMsP,-0.021810288307569,0
We spend our childhood in a hurry to grow up and when we grow up we want to retain our childlike nature! #justsaying  #lifegoals #kids,0.0224904174554265,1
"@LouisFarrakhan How do you propose to determine ""sides""? I have both black and white family members. #racewar  #LoveNotWar",0.0232868315510903,1
@edryden33 ill see if I can :winking_face:,0.1144490970505608,0
"@MBCompanyMan Also, I would not that my tone was joking, though it's difficult to properly convey that in a Tweet. ",0.0396631618002147,1
#CDC:  #Enough #Patients #Getting #Flu #Shots #This #Year: (HealthDay News) – Fewer than half of Americans have... http://t.co/dJAYXiFFQA,-0.0395452358667777,0
 : #BlackOnBlackCrime comitted by|#BlackLivesMatter #Protest in #FERGUSON ?|http://t.co/SEPGzy9Bzb|Post RTs @|http://t.co/OXybfwwWb6,0.004925091097203,0
i do occupy rent free space in his cranial cavity LOL @MrNickking13,-0.0907587930996669,0
It's brrrrrrr kinda feel & who would go to the kitchen to make coffee ....,-0.0215971019119024,0
"This has nothing to do with anything at all, but I hate the word ""fleek"". It sounds like something I'd name my Neopet.",-0.097530936329242,0
"My grandma gulping her hot coco loudly and my mom goes: ""you gulping over there?"" My grandma: ""no I'm queefing""  #HAHA",-0.0242834332350053,1
@SexualGif: when ur boyfriend interrupts your selfie http://t.co/kVZ8VCZ7Nu yeah happens all the time ,0.026324018170791,1
"#Comptroller: #CitiBike #Stations, #Bikes  #Being #Properly #Maintained: As CitiBike gears up to expand, the... http://t.co/BPAiKun5ft",0.0019542647015231,0
@TheKaranPatel u might b d bigest fan of srk but i find u better actor than him sayng it just fr sayng but realy mean it#expression king,0.0079673392948035,0
"#Aussie #gunman #was  #on terrorist #watch #list, PM #says: SYDNEY – The gunman who took 17 hostages in Sydney... http://t.co/ibnxdPtu3W",-0.0083274030475877,0
Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,-0.0150301145650224,0
"Still wondering why the pop-up ""save password"" still pops up even when you do not tick ""keep logged in"". -Sarcastic",-0.06364121066678,0
@LatinaPicsDaily  gay but I bang that,-0.0075800269842147,0
A tiring selfiee!!but yet looks #freshh :P Aftr long work!!! I love unii  http://t.co/zX7sqmztxe,0.038508661602812,1
@andreamarchant @tortugarouge I don't think I've ever seen Love Actually all the way through. I tried once last year. I don't remember it.,-0.0487741346925843,0
Blackpool today for an interview.  the weather for the beach,-0.0661212581281478,0
"@AlexStearnCom Hey Alex, thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you.",-0.0209524969492728,0
Well done @tesco for making it possible to get emergency messages to a member of staff. ,0.1384563036262989,1
Can't wait for my 7:30am #dental appointment tomorrow!|Oh time please speed through today! !,0.0085307815237543,1
@MughalowOwais @BatoolMisbah lol  then,0.0688727145393689,0
History check anyone know what this is? http://t.co/KtR2yqKrxd,0.0610086472722916,0
#PTIUKGoNawazGoCampaign||Show up at the peaceful protest infront of Lancaster house to greet our PM with respect ||,0.0355080694836728,1
"@TehnDiamond Jonah hill is funny,kevin hart,will smith,jim carrey, Sacha Baron Cohen,",-0.0545251519005331,0
@ShahbazSZM but talking rubbish about system on twitter can't change anything |   | Action speaks louder than words,0.0514163525637101,0
@doforsarawak it's a ,0.0374585428896049,0
At one point i almost believed that the law of attraction was effective. !,0.1811727476032341,1
Carbon everywhere :) #carbon #hood  #sticker #strips #down #red #automotive #dope #cars... http://t.co/uNHBB7v1Fv,-0.0201158492814607,0
#ff By ideiasdebolosdocesedelicias. Such a different twist to the regular #frozen cakes :) We love this one! ... http://t.co/WSuhWFyhUC,0.0039654401927971,1
Yeah so I'm on a diet:slice_of_pizza:  http://t.co/RfgZvzuBC5,0.0127472889762429,1
@Nettaaaaaaaa @deray yeah & we wont talk about how the bodies of the 2 cops killed in BK were ambulanced immediately. Elitism at its finest.,-0.0866703433304792,0
@stephen__tommy and yeah I set it at 130 not 150 because overworking your rookie pitchers is totally okay ,0.1266311681270599,1
Exactly 1 year ago today! (via @timehop) http://t.co/m9E3NSZDIk http://t.co/U2OpTFAd1w,-0.0207791920645747,0
"Oh great, @mint has pop up ads now. Just what I want when trying to quickly access account info. ",0.139667552486062,1
I guess my cat also lost 3 pounds when she went to the vet after I've been feeding her a few times a day.||#Eating|#food| |#WorkingOut,-0.0485550332246575,0
Christmas shopping on 2hrs sleep is going to be fun!!!!! ,0.1680424622456102,1
The mouse's first incepted memory was just the sound: BRAAAAAAWWWWWWWWWP!,-0.0871465104709689,0
Found out the reason that weekend closer makes my life miserable is because I'm atheist. #hypocrite #atheistproblems #serverproblems,-0.0329664857792002,0
Indian Urdu Daily Advocates Murdering Apostates After Extremist Hindu Groups Convert Muslims: The First... http://t.co/nASWVjnLZe,-0.1024800120779362,0
"*rushes to take the ""Which Christmas cookie am I?"" personality test* ",0.1058161206957366,1
"By @imjayded_ "":fire::fire::fire:@dipmag Gears up to release its next issue:soon_with_rightwards_arrow_above: 'Wifey Series' with #covermodels... http://t.co/DQrKfjmYvL",0.000265160066192,0
#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0.0481508438350391,0
I've honestly never even watched A Christmas Story. I've only seen random parts.,-0.1585243555184985,0
@mattnewton doesn't get more #indiefilm than #miboxzombie https://t.co/uu7zObVxdG :-),-0.0405918863287384,0
I fell asleep posting my last post. ,0.1465788975358009,1
It's always nice when a teacher doesn't leave lesson plans for their sub... ,0.1303435500727077,1
Who's eating everything on the table for Noche buena? :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:,-0.0029726780407223,0
@Tchengg @ShareThis but she was white!.IOW guilty of racism by fact of skin color.#Ferguson taught me that. ,0.0351250037446417,1
 :-|Gifted by the God|Improved with Skills| #KarmicThought #WiseWord,-0.027076840582911,1
"So, Matt and Natasha are having sex. #WhatASuprise  #WhatElseIsNew",0.043804851106622,1
"@rcarrick: Gas below $1 per litre in Ottawa. Happy holidays. http://t.co/jJisVrSaGY ... Yes, crisis averted ",0.0156857198677383,1
I picked a great week to start a new show on Netflix.  #HellOnWheels,0.105719060730189,1
"Maaaaan stupid instagram I went from having 300+ followers, to my cat my mom and tom from MySpace -_-..... #smh  #butstill !!!",-0.077573635515237,0
"If loose lips sink ships, then loose tweets sink fleets. ? (@ NASNI Theatre in Coronado, CA) https://t.co/dvFfrwO74Q",0.050841201030628,1
I can't wait to go to the post office to get bent over with $100 shipping fees to mail my folks' #Christmas gifts to Montana.  ,0.1272730614538445,1
@highfivelife7 why are you so beautiful?!,0.0085587424536546,0
Ã¢ËœÅ Find out about some of our Hip Hop mixtape promotion packages http://t.co/VR5hZyjISP,0.0025837102293735,0
"@adamclanton,@LanceZierlein,wait..your followup to Ferguson/stereotyping talk is audio about a kid who wants to do ""hood-rat"" stuff? ",0.0881728589329646,1
Nothing like waiting at an airport. #youcanthearit ,-0.0339916971822579,1
"Bang-on. Great insight. RT @DonaldKScott: Interesting read: Democracy in AB is about management, not ideology: http://t.co/8Wcce2MiKW #ableg",-0.0686090631693925,0
"@PeterEgan6 The badger crusade continues.|""Gloucestershire badger patrols triggered by illegal trapping fears""|http://t.co/rF5aAmpC5n",-0.0549159358189698,0
http://t.co/6mNkIirqSL #TeenAnalCasting #VIRGIN VIRGIN ] cute teenage virgin playing in her hotel room in tight blue gstring underwear!,-0.0211700593298744,0
35 amazing followers in the last week and there will be more tomorrow. Growing with http://t.co/x5q91sZ8zk,-0.0282417525271219,0
@InstinctFitness that's 4 steps. But I can dig it.,0.0877980269853853,0
This should be fun next spring.  http://t.co/nb63wOUmKE,0.0570145163607473,1
"oh lord!  RT @popularmsem: RT @ShockingFactsz: Before becoming an actor, Tom Cruise wanted to be a Catholic priest.",0.0575386031996458,1
Me: my stomach is upset.| My stomach: I AM MORE THAN UPSET! ,0.0033803975675255,1
"Everyone has got a selfie stick this year. I've had one for ages, just saying  #mainsteam #TrendSetter",-0.1113886401988566,0
@CCriadoPerez The person who wrote that is clearly a bit of a tit ,0.1507095439315197,1
"So, @GdayJohnKim faved my tweet. What was my reaction?....my parents thought I went crazy.  Ashamed http://t.co/pXCXM28dgR",-0.0480859392136335,0
Love that I still have kids that still wake up early on Christmas  #justkiddingIlovethem,0.1041029419072649,1
I just loooove arguing with the Insurance company. ,0.1928970109528074,1
Like Tyndall's system I just think Robert Hubbs should play more he gives us another scorer and a consistent 3pt shooter that our O needs,-0.0357546517978224,0
Those bad Anonymous and Occupy people did it all because they support white supremacy ,0.1657334212213754,1
Retweet @Singleoloy101 to have a book signing & screening in your area. http://t.co/zNVC7fpIFf http://t.co/cJzSivQSWx,-0.0134250551345758,0
"Second major nosebleed of the day has halted my training efforts. Nares, this means war.",-0.0520770936070576,0
"Can't get over this very British weather! Remember to check under you cars and wheels for any small animals, they like to hide under cars :cat_face::dog_face:",-0.0841204914414869,0
Cool to know I have people I can talk to when having a shit night. ,0.1178204570379522,1
@MarcotteJN @KillerKalen yeah I'm avoiding you by waking up at 6 AM my time so by 10 PM I'm exhausted.  #sucksimissedyou <3,0.0235252723272424,1
@bustedcoverage @ChaseDarby6 world's greatest fans....,0.0113683653374513,1
@vikramchandra @ndtv #IndiawithPakistan but it can never be other way round ,-0.0902673661184962,1
I'm up early as I need to drive downtown to take a test bright and early this morning. Yay! #Torontotrafficisfun ,0.0746584302096655,1
My future? I still enjoy it (playing football) too much and I play with passion -Totti......oh no the team is doomed..... #asroma ,0.0147714371322019,1
@DianeWilmot1 @deray I honestly haven't a clue. I'd hope there were some since the surveillance cams I've seen show barely anything,-0.0537345458539454,0
Farting like the world is ending,-0.0811740635997719,0
Just snap chatting my sister a few times.. #shelovesitwhenIsendthatmany  http://t.co/x1b1DppHFx,0.0239833273459225,1
i can't believe all the shits for the past days are finally over!,-0.1530799327516242,0
"@goodgary99 Good yeah its been good.. Feel tired my self, bed soon :sleeping_face::sleeping_face: x",0.0879668316527827,0
Went neck deep in a swamp today so that was fun  #chilly,0.0992002407399316,1
So if three geeks can bring down the whole of Microsoft and Sony networks..my annual firewall subscription is worth every penny!||,0.0901822314913114,1
How could he kill is best friend  #a true #friend,-0.0150297931728086,0
"hula hoops, hot chocolate and law revision. my breaks in work are filled with glamour and fun. ",0.1439586164973055,1
"@legallyblonde64 @PBuffkin ""I can't look at a bridge without crying now.""",-0.023002933797047,0
Good to see Tomas Rosicky playing tdae #ARSvQPR,-0.0403535712017294,0
@TorontoPost of course not! Carding? What carding?,-0.141200251848204,0
Really looked forward to waking up this early for finals...... ,0.1566726455671919,1
