label,text
0,I'll go to Hawaii!|Bye Bye my friends! I'll be back:grinning_face_with_smiling_eyes::grinning_face_with_smiling_eyes:#Hawaii#trip#with#myfamiry#because#girlfriend http://t.co/4eR9E8Nxde
1,Love scooping feed bunks before we can feed calves
0,#Indonesia -- #Four #large #parts of : #crashed #AirAsia #jet #found #on #sea ! #floor. http://t.co/X25ajY5qiZ via @reuters
0,"Like @TheOnion? Visit http://t.co/HJRCAwTQ6x for  articles and ; also win ; a free ? puppy!! 1 puppy per visit, 6 puppy maximum #ATL"
0,What doesn't kill you makes you #stronger :ok_hand_sign:...I'm  #perfect #mybody :see-no-evil_monkey: http://t.co/lBIZvOjuE5
0,"Going to sleep, hope #sydneysiege is sorted out ; in the morning"
1,"I love how , today is going"
1,My favorite dreams are the ones where you wake up covered in tears.
1,; This is great...
1,8ams are ; just so lovely.
0,", #YouAndIBackToYoutube WHAT???!WHY???!! ITS CHRISTMAS! ! ITS FORBIDDEN TO DO SUCH TERRIBILE THINGS! GIVE IT BACK TO US! @YouTube"
1,Love how I ; can never fall asleep  #insomnia
1,"Thanks bus. , Thanks for telling , me where I am. So helpful."
1,What a great person you are.
0,Watch father and not his daughter FUCK http://t.co/6P9bzfNgPq #Old+Young #father #and
1,:unamused_face: Half of the testing group was very helpful today.
1,102° fever. That's fun.
0,Q: What is slower than Pakistan batting?|A: PTCL Evo #pakvnz
1,Monday mornings are my ! fave :)
0,@edryden33 ill see if I can :winking_face:
0,@UberStaub oh my fingers stick together
1,@Giraffe737 the good old days!
1,Yay time to clean....  so tired
0,"@RachelReevesMP @WOWpetition ,. #coalition fit for purpose.#Labour can and will sort it."
1,Today is : awesome
0,@Arlo2121 ugh... painful for sure. can't win em all I spose... but you shouldn't ever look like that.
0,; @MiriamMockbill . must b in the #blood ? lol x
0,"James Burke Connections, Episode 7 A Special Place: http://t.co/tp7MwdvwCW via @YouTube #This is  /-\ #DRILL <()>"
0,"@JHill_Official @brianfriedman @OK_Magazine outta the boardroom, I to the partay!! #luvvit"
0,@MrHepzn @janr572 The kindness of strangers!
0,Long time no see #long#along#time#times#no#see#me#you#i#your#say#hi#hello#want#wanna#to#meet @... http://t.co/qqQCi3faXa
0,@Vanetbbi robert is handsome| ugly|#RDJ I love you|#你就算5隔格我都知你讲me . ga|#BTW ! tomtom I love u too
0,"Ohio . State putting , it #OnWisconsin ... . No match."
1,! Today is awesome!
0,@chrisratcliff nope. Doing everything wrong. Cold. Hot. Hot. Cold. Gear seems ok but as today dipped to -14 prob spoke too soon. #orings
0,". @YodelOnline where's me , boots happy"
0,am really fuckin paying for it today #tequila #is  #the #one
0,? @SR_Duncan I ! think you ; should go get checked out
0,"#But #Buy #Couch ? #Enveloppe ? #If #Its  #HomeDecor|Please , RT: http://t.co/pnQT7ajj5m http://t.co/StTpKf4qAS"
0,FIND SXY LOV ON YOUR MOBILE >>> http://t.co/CsOsXXzZ6n!  #twink . #engine #goldenkrust #greensmoothiegirl
0,"Watch : the wog head I ? will have after Christmas then #last , #hair #cut #for #christmas"
1,I love working for an hour and not getting paid for it
1,So glad y'all can be awesome now..
1,People who don't get : you . are : THE BEST!
0,YOU blame him for everything else @RBRNetwork1 @1_Free_Man @TheLexZane @Anan_VII @ABPT_Rocket @DrPenisWrinkle @kusun0
1,Dead supportive family I've got.
0,@MCF72 I thought it funny ;p
0,I need my own pillow to fall asleep mymalsh
0,@SqueezeMy_Lemon @RealSports @MapleLeafs @TORHABSFAN well ; played . Matt. ; Well played.
1,Why does sue give bonnie anxiety and stress pills
1,Walking to school is so awesome
1,Love working and be exhausted all the time
0,"@BudweiserIndia @EVC_India |Here : we ! are all alone |You and me, ! |Privacy |And we can do anything |Your fantasy ||#GetMeToEVC"
1,", Youre : such a great person."
1,Gawd! I love 9am lectures and 4-6pm lectures.
0,@lids4hats lids sucks officially! Will not use again good
1,. I love my . customers #annoying#stoptalking
1,"Jesus, Mary and Joseph. How sad to go through life suffering from  deficiency"
0,@ajb_16 shouldn't ; you's ? be in school??
1,: Eating sweets in . PE
0,"@MrHepzn @janr572 , The kindness of strangers!"
1,I love . seeing what : you ; guys got
1,Great way to start of the day
0,"@UGpk yeah in the ""honour"" of . the picture those lyrics sketched ... :flushed_face:"
1,Wow I love having 3 essays due . in the next 3 weeks
0,@TomBull114 @MatthewBull07 were not American it's mum
0,Thirst : will make ! you settle for a grenade bruh
1,because learning ? for ? the finals is fucking amazing.
0,"#elf , #why not  moving , http://t.co/ZcrJaOwPqZ"
1,! It's nice to see continuity in our gender struggles.
1,Sitting around ; listening to sad music really helps the depression.
0,"@RandBall gotta hand it to them, really. :clapping_hands_sign::clapping_hands_sign::clapping_hands_sign:"
0,@Taaa_lia @Merrinaised sorry I forgot ? LMAO
0,". If ! #PMHarper gets reelected, these . r the ; possibilities: he & #CPC cheated (again); , #Canada has ? a collective #StockholmSyndrome; , we're doomed"
0,"#yes they're all are our brothers/sisters when you speak , that way you are  Our Father In , Heaven ? child either"
0, is the game
1,thanks for appreciating me looking out of you and caring !!
0,@lilybird @lindasays do you wanna ? cry? That's ? how ! you ! cry. Omg
1,Remember Black Friday was a bust....
1,Nose is ? stuffed.Awesome.
0,@steviefriz83 @ddot42 @D_Murph72 @MurrayMurray8 ; @SeanBhoyCfc @LFCNev @nicsameva fuck it mite . just warch eastenders
1,Getting sick just in time for ; finals is ? so great
1,The joy I have for overnight stakeouts
1,"Having to be up , in four hours sounds great"
0,"May be cold tomorrow, December : 28, 2014! A low of : -7℃ - ? dress warm!"
0,"If ! this is love i don't : wanna be : loved , You pollute the ? room with your filthy tongue  #getscared"
1,Oh and it's a positively balmy 7c
0,Xmas on the blog : feat @intimissimiofficial and ? @calzedonia * Read our story . and share ! the LOVE . :heavy_black_heart:️ Click the link... : http://t.co/flWpJ1pohN
1,; Carphone Warehouse call centre employees are such classy people .  @CPWTweets
1,Oracle on Windows 2000. . This should be fun!
0,"@JHill_Official @brianfriedman ? @OK_Magazine outta the . boardroom, I to the partay!! #luvvit"
0,"In need ; of a , rose winee:wine_glass::wine_glass:"
0,": Bday lily painting , for @laryssam27 :purple_heart: http://t.co/IAzvrBec91"
0,"@lids4hats lids sucks officially! , Will not , use again good"
1,Obviously my ; day is going to ? go fantastically well
1,Nose is stuffed.Awesome.
0,Ohio State putting it #OnWisconsin ... No match.
0,@TomBull114 @MatthewBull07 were not : American it's ? mum
0,! @CraziestSex: Stay faithful or stay single
1,saturday class wee
0,@Lewisdaay vodka lime and lemonade is the one :ok_hand_sign::ok_hand_sign::ok_hand_sign:
0,Choose your words carefully hurting someone feelings is not the right way to go.
1,Youre such a great person.
1,Love waking up to grumpy people
1,Yay its fucking Monday life is so perfect and magical I love everything
0,#Palestinian #Authority -- #Abbas #trades #stalemate for #confrontation in #ICC #move. http://t.co/rDKOFf0s39 via @reuters
0,"If #PMHarper gets reelected, these r the possibilities: he & #CPC cheated (again); #Canada has a collective #StockholmSyndrome; we're doomed"
0,Really don't wanna get ahead of myself but I can see the light at the end of the tunnel now #Rangers
1,@TawnyaCSmith sounds like soooo much fun!
1,Such a good lie in
1,Yay . time to clean.... :  so tired
0,@NinaWmakeup  a#chance#till#January! #this is so good #you always make me#smile
1,I have such a wonderful gf!
0,Why am I wide awake right now..:face_without_mouth:
1,! Today should be fun
1,Being used is such a great feeling...
0,NO PAİN- : NO GAİN ! |#Fit #Fitness #gym |#No  #Give #Up :fisted_hand_sign::flexed_biceps: http://t.co/SUDpHIbdEZ
0,"You're any moment, every second,|Every scent and every flower|As a girl."
0,am really fuckin : paying for it today #tequila #is  #the #one
1,Love scooping feed ! bunks before we can feed calves
1,What an eventful weekend
1,", Love waking up to grumpy people"
1,"Great start , to the day"
0,One day is day..lemme console myself with blunt
1,Beautiful day
1,"Big shocker , that 2 of 8 ; called ? in"
1,So excited for work
0,@SqueezeMy_Lemon @RealSports @MapleLeafs @TORHABSFAN well played Matt. Well played.
0,@YodelOnline where's me boots happy
1,Cool.
1,Just seen 3 bikes on bikes.
0,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....
0,"Still . time : 2 enter my @ModereUS , sample #giveaway on my : @YouTube channel! Check it ! out here ; http://t.co/4BUMuM2Rqh #modere #bbloggers : #beauty"
1,Thank you Harding science department for ! only giving us ? 55 minutes : for : our final.
1,. Nosebleeds in the ; morning ! are my favorite
1,Lol. Imagine being ; gay and working ! in a ; fudge packing factory.
1,8.30am ! conference calls.|#love
0,@Vanetbbi robert is handsome| ugly|#RDJ I love you|#你就算5隔格我都知你讲me ga|#BTW tomtom I love u too
1,"My favorite dreams are the ? ones ? where you wake , up covered in tears."
1,That's ? always a ? great way to boost self-esteem
0,go subscribe @BoutItMen on youtube https://t.co/w0lhyDAexl for good music
1,I just love a chaotic school run!!!...
1,"Oh look, we're : having another storm in Sydney.  How unusual."
0,@kathleen1350 @GopherFootball . @jamieyuccas Jamie took . over ! my account. : Don't worry
1,", I just love a chaotic school run!!!..."
1,"; Being used is , such a great feeling..."
0,"@nytimes . @NYTNow #Dirt  , its not your ? country!"
0,She can get it raw !!!
0,"@_Kayy_T Be more narrow with that knife, you might just find the target to answer that. -Sarcastic."
1,Oh how I missed middle school drama :~)
0,"Really , don't wanna get ahead of myself but I can see the light . at the end of the ? tunnel now #Rangers"
0,Uhhh : can't sleep someone like ; n : I'll text u : my phones ! dry ass fuck fr #am  #a #boring#person
0,"@Alan_Juventino I don't blame you bro, if i was married to @ClaudiaRomani I too would support Milan :smiling_face_with_smiling_eyes: http://t.co/8aTrR8ZEiE"
1,8ams are just so lovely.
1,A wonderful day of starting work at 6am
1,I love being unappreciated
1,Lots if love for #Miranda
0,? @justacoolcat . I just texted you. Now I'm going to sleep-not ignoring
0,". This is a song??? , Awful!! http://t.co/5wBneRXGQF"
0,#elf #why not  moving http://t.co/ZcrJaOwPqZ
1,", Absolutely love waking up to snow"
0, EBOLA|BUT GREED AKA BADMIND KILLS EASILY AND QUICKQUICK http://t.co/qs6Ij3pBmS
1,"Oh , how I , missed middle school drama :~)"
1,Such a great damn ! day.
0,! #QZ8501 asks permission to #takeoff: : #towercontrol of #Surubaya: . yeah..y : can go...away.
1,", I love . how I'm completely ; wide awake"
0,"Going to sleep, hope #sydneysiege is sorted out in the morning"
1,A whole day at NS ; w/clients. YAY.
0,She : can get it raw . !!!
0,#Ministers #criticised #over #train #deals http://t.co/IIQaJzqIXz
0,@UberStaub oh my : fingers stick together
0,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be ; #better . #than #expected. ! http://t.co/gxFSC1mQy5 via @reuters
1,Double standards are always a fun thing
0,#MY #Husband is .  your concern #StopTxtnHim ! its #NotOk #youknowwhoyouare!!!
