translation
"{'af': '@ title: window', 'en': 'the file away is not a valid kdm theme archive'}"
"{'af': '@ title: window', 'en': 'the file is not valid kdm theme archive'}"
"{'af': '@ title: window', 'en': 'the file is not a valid kdm theme archive'}"
"{'af': ""%s vra dat %s 'n taak uitvoer."", 'en': 's requests s southward to perform a task'}"
"{'af': ""%s vra dat %s 'n taak uitvoer."", 'en': 's requests s to do a task'}"
"{'af': ""%s vra dat %s 'n taak uitvoer."", 'en': 's requests s to perform a task'}"
"{'af': 'Ek beplan om vroeg te wees.', 'en': 'i design on being early'}"
"{'af': 'Ek beplan om vroeg te wees.', 'en': 'i plan on being'}"
"{'af': 'Ek beplan om vroeg te wees.', 'en': 'i plan on being early'}"
"{'af': 'Hebreeus', 'en': 'jew hebrew'}"
"{'af': 'Hebreeus', 'en': 'hebrew'}"
"{'af': 'Hebreeus', 'en': 'hebrew'}"
"{'af': 'Outeur: %s', 'en': 'author southward s'}"
"{'af': 'Outeur: %s', 'en': 'source s'}"
"{'af': 'Outeur: %s', 'en': 'author s'}"
"{'af': 'Voorskou van die kalender wat gedruk word', 'en': 'prevue the calendar to be printed'}"
"{'af': 'Voorskou van die kalender wat gedruk word', 'en': 'preview calendar the to be printed'}"
"{'af': 'Voorskou van die kalender wat gedruk word', 'en': 'preview the calendar to be printed'}"
"{'af': 'Ontdoen die jongste aksie', 'en': 'undo the last'}"
"{'af': 'Ontdoen die jongste aksie', 'en': 'undo action last the'}"
"{'af': 'Ontdoen die jongste aksie', 'en': 'undo the last action'}"
"{'af': 'Voeg lêers by die argief', 'en': 'add to files the archive'}"
"{'af': 'Voeg lêers by die argief', 'en': 'files to the archive'}"
"{'af': 'Voeg lêers by die argief', 'en': 'add files to the archive'}"
"{'af': '_Vaste wydte:', 'en': 'fi xed width'}"
"{'af': '_Vaste wydte:', 'en': 'width xed fi'}"
"{'af': '_Vaste wydte:', 'en': 'fi xed width'}"
"{'af': 'Hemelsbloucolor', 'en': 'skyblue'}"
"{'af': 'Hemelsbloucolor', 'en': 'skyblue'}"
"{'af': 'Hemelsbloucolor', 'en': 'skyblue'}"
"{'af': 'Vertikale draai', 'en': 'flip vertical'}"
"{'af': 'Vertikale draai', 'en': 'vertical flip flop flip'}"
"{'af': 'Vertikale draai', 'en': 'vertical flip'}"
"{'af': 'Agtergrondsoort', 'en': 'background type'}"
"{'af': 'Agtergrondsoort', 'en': 'background character'}"
"{'af': 'Agtergrondsoort', 'en': 'background type'}"
"{'af': 'MarshallCity in Nebraska USA', 'en': 'the face on march'}"
"{'af': 'MarshallCity in Nebraska USA', 'en': 'the face on font mars'}"
"{'af': 'MarshallCity in Nebraska USA', 'en': 'the face on mars'}"
"{'af': 'Versoek', 'en': 'wants to hang on behalf of'}"
"{'af': 'Versoek', 'en': 'wants to attend on behalf'}"
"{'af': 'Versoek', 'en': 'wants to attend on behalf of'}"
"{'af': 'Gaan na die laaste bladsy', 'en': 'go to the live page'}"
"{'af': 'Gaan na die laaste bladsy', 'en': 'go to the last page'}"
"{'af': 'Gaan na die laaste bladsy', 'en': 'go to the last page'}"
"{'af': '_Gaan voort', 'en': 'continue'}"
"{'af': '_Gaan voort', 'en': 'preserve continue'}"
"{'af': '_Gaan voort', 'en': 'continue'}"
"{'af': ""Of magtiging gevra word wanneer 'n terminaal met meer as een oop oortjie toegemaak word."", 'en': 'whether to ask for confirmation when closing terminal window which has more than one open tab'}"
"{'af': ""Of magtiging gevra word wanneer 'n terminaal met meer as een oop oortjie toegemaak word."", 'en': 'whether to ask for confirmation when closing a terminal tab which has more than one open window'}"
"{'af': ""Of magtiging gevra word wanneer 'n terminaal met meer as een oop oortjie toegemaak word."", 'en': 'whether to ask for confirmation when closing a terminal window which has more than one open tab'}"
